tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_104622,cust_1277,6371175.17,D,JPN,2022-05-10
TD_104623,cust_7143,9117318.86,D,IND,2022-05-10
FX_104624,cust_2778,822302.63,D,CHN,2022-05-10
FX_104625,cust_3126,840861.77,D,KON,2022-05-10
TD_104626,cust_7777,1459662.9,C,PAL,2022-05-10
TD_104627,cust_4827,5597271.69,C,IND,2022-05-10
TD_104628,cust_3618,9755796.81,C,PAL,2022-05-10
FX_104629,cust_9976,7556080.05,D,CHN,2022-05-10
TD_104630,cust_9908,4677894.03,D,PAL,2022-05-10
TD_104631,cust_2739,3081237.86,C,IND,2022-05-10
TD_104632,cust_6120,8523022.44,D,PAL,2022-05-10
TD_104633,cust_9232,8166415.31,D,CHN,2022-05-10
TD_104634,cust_7944,9673773.78,C,JPN,2022-05-10
TD_104635,cust_6101,187622.44,C,JPN,2022-05-10
FX_104636,cust_6735,5862210.03,D,JPN,2022-05-10
FX_104637,cust_3432,8437242.75,C,KON,2022-05-10
TD_104638,cust_3000,8253732.91,C,KON,2022-05-10
FX_104639,cust_5733,3329213.08,D,PAL,2022-05-10
FX_104640,cust_7085,8803714.82,C,PAL,2022-05-10
FX_104641,cust_1588,4775034.59,D,JPN,2022-05-10
TD_104642,cust_1462,5139070.72,D,PAL,2022-05-10
TD_104643,cust_8128,2024499.67,D,AFG,2022-05-10
TD_104644,cust_6925,1465946.09,C,CAN,2022-05-10
TD_104645,cust_3581,1760244.6,C,AFG,2022-05-10
FX_104646,cust_4223,7487696.81,C,KON,2022-05-10
FX_104647,cust_3003,7551754.85,D,AFG,2022-05-10
TD_104648,cust_9931,8017021.42,C,CHN,2022-05-10
FX_104649,cust_8178,1814537.19,C,USA,2022-05-10
FX_104650,cust_1101,2247974.87,C,AFG,2022-05-10
TD_104651,cust_7821,841276.68,D,KON,2022-05-10
TD_104652,cust_8147,3002082.01,C,USA,2022-05-10
TD_104653,cust_9246,9532283.65,C,CHN,2022-05-10
FX_104654,cust_2931,5659964.02,D,KON,2022-05-10
TD_104655,cust_4527,2198382.79,C,KON,2022-05-10
FX_104656,cust_9105,229992.21,C,KON,2022-05-10
TD_104657,cust_8040,1906279.12,C,IND,2022-05-10
TD_104658,cust_9279,3221471.31,C,JPN,2022-05-10
FX_104659,cust_2292,84075.58,C,USA,2022-05-10
FX_104660,cust_6930,2958667.52,C,JPN,2022-05-10
FX_104661,cust_8168,6042666.86,D,AFG,2022-05-10
TD_104662,cust_6112,3790805.82,D,CHN,2022-05-10
TD_104663,cust_2732,416104.59,D,USA,2022-05-10
TD_104664,cust_8465,5051417.07,C,CHN,2022-05-10
TD_104665,cust_6820,5718439.95,C,CHN,2022-05-10
TD_104666,cust_7930,7565711.84,C,USA,2022-05-10
TD_104667,cust_3844,8284814.36,C,JPN,2022-05-10
TD_104668,cust_7278,2671091.64,D,PAL,2022-05-10
TD_104669,cust_4932,5857914.96,D,IND,2022-05-10
TD_104670,cust_9553,8999491.01,C,USA,2022-05-10
TD_104671,cust_3894,9888772.26,D,USA,2022-05-10
FX_104672,cust_4296,192625.81,C,IND,2022-05-10
FX_104673,cust_9638,8127965.39,D,AFG,2022-05-10
TD_104674,cust_4055,6182532.78,D,IND,2022-05-10
FX_104675,cust_9675,5804884.98,C,JPN,2022-05-10
FX_104676,cust_2727,1856301.11,D,IND,2022-05-10
FX_104677,cust_9731,2480991.16,D,CAN,2022-05-10
TD_104678,cust_8822,4740978.72,D,JPN,2022-05-10
FX_104679,cust_9761,6321792.32,D,CAN,2022-05-10
FX_104680,cust_8073,2517923.91,D,CHN,2022-05-10
FX_104681,cust_3285,2473697.8,D,CAN,2022-05-10
TD_104682,cust_9351,2794903.23,C,KON,2022-05-10
FX_104683,cust_6435,8977853.46,C,KON,2022-05-10
FX_104684,cust_8073,8283896.75,D,AFG,2022-05-10
TD_104685,cust_1905,6273348.41,D,JPN,2022-05-10
TD_104686,cust_8116,8354886.88,C,AFG,2022-05-10
TD_104687,cust_3166,5726875.12,C,AFG,2022-05-10
TD_104688,cust_9831,1486308.37,D,IND,2022-05-10
TD_104689,cust_7214,7887702.54,C,PAL,2022-05-10
TD_104690,cust_4819,695438.74,C,IND,2022-05-10
TD_104691,cust_7339,5042620.58,C,AFG,2022-05-10
FX_104692,cust_6900,5108919.1,D,KON,2022-05-10
FX_104693,cust_6049,2264926.96,D,IND,2022-05-10
FX_104694,cust_9286,5726313.43,D,CHN,2022-05-10
FX_104695,cust_6313,9310152.21,D,IND,2022-05-10
FX_104696,cust_8217,6321838.79,C,USA,2022-05-10
FX_104697,cust_8558,4228554.01,C,USA,2022-05-10
TD_104698,cust_6705,7825205.04,C,PAL,2022-05-10
FX_104699,cust_4670,9103516.36,D,KON,2022-05-10
FX_104700,cust_1828,5180735.7,D,PAL,2022-05-10
FX_104701,cust_2966,445593.23,C,KON,2022-05-10
TD_104702,cust_5838,1809098.38,C,CHN,2022-05-10
FX_104703,cust_5275,9360318.56,D,CAN,2022-05-10
TD_104704,cust_4672,3232143.66,D,CHN,2022-05-10
FX_104705,cust_9401,773894.41,D,CAN,2022-05-10
FX_104706,cust_3082,4006451.31,C,AFG,2022-05-10
FX_104707,cust_8122,3211338.8,C,JPN,2022-05-10
TD_104708,cust_1785,6189479.69,D,AFG,2022-05-10
TD_104709,cust_5409,4074686.45,D,KON,2022-05-10
TD_104710,cust_4812,7190353.98,D,CHN,2022-05-10
TD_104711,cust_7774,5481123.66,C,CAN,2022-05-10
FX_104712,cust_4068,2010241.34,D,IND,2022-05-10
FX_104713,cust_5109,8749548.46,C,PAL,2022-05-10
FX_104714,cust_3866,7982705.03,D,AFG,2022-05-10
FX_104715,cust_4821,861031.91,D,KON,2022-05-10
TD_104716,cust_4365,1340720.28,D,IND,2022-05-10
FX_104717,cust_9349,2166843.57,D,IND,2022-05-10
TD_104718,cust_8633,3241923.59,C,IND,2022-05-10
TD_104719,cust_3517,2099447.56,D,USA,2022-05-10
FX_104720,cust_9026,4054564.6,C,USA,2022-05-10
FX_104721,cust_7624,7138613.4,D,IND,2022-05-10
FX_104722,cust_1433,9498390.45,D,CHN,2022-05-10
FX_104723,cust_6965,4215184.84,C,PAL,2022-05-10
TD_104724,cust_7195,6946720.92,D,USA,2022-05-10
FX_104725,cust_7797,8773427.9,D,CHN,2022-05-10
FX_104726,cust_3336,9322306.26,C,CAN,2022-05-10
TD_104727,cust_9883,2319102.55,D,CHN,2022-05-10
TD_104728,cust_7374,3546430.55,C,JPN,2022-05-10
FX_104729,cust_6652,279763.49,C,CHN,2022-05-10
TD_104730,cust_3332,6596416.91,D,CHN,2022-05-10
TD_104731,cust_4915,781626.1,D,CHN,2022-05-10
FX_104732,cust_1373,1265062.38,C,IND,2022-05-10
FX_104733,cust_2193,287238.59,C,KON,2022-05-10
TD_104734,cust_3738,3463023.78,D,CHN,2022-05-10
TD_104735,cust_3878,9789379.36,D,AFG,2022-05-10
FX_104736,cust_7133,6458792.81,D,CHN,2022-05-10
FX_104737,cust_4956,9485319.15,D,USA,2022-05-10
TD_104738,cust_9027,503784.22,D,IND,2022-05-10
TD_104739,cust_9176,7059577.11,D,IND,2022-05-10
TD_104740,cust_7428,5463958.48,C,PAL,2022-05-10
FX_104741,cust_8332,3068747.87,C,CHN,2022-05-10
FX_104742,cust_1057,7918482.16,D,JPN,2022-05-10
TD_104743,cust_2239,2269287.1,C,IND,2022-05-10
TD_104744,cust_4027,1839600.09,D,PAL,2022-05-10
FX_104745,cust_6571,578532.04,C,CAN,2022-05-10
FX_104746,cust_8768,817457.62,C,AFG,2022-05-10
FX_104747,cust_2285,1063751.26,C,CAN,2022-05-10
FX_104748,cust_2715,103522.59,C,IND,2022-05-10
FX_104749,cust_8394,9571852.14,C,CHN,2022-05-10
FX_104750,cust_9111,5338166.92,D,CAN,2022-05-10
TD_104751,cust_1949,3150658.2,D,PAL,2022-05-10
FX_104752,cust_1734,8264508.14,C,USA,2022-05-10
TD_104753,cust_4048,9484814.56,C,KON,2022-05-10
TD_104754,cust_9318,4787945.4,D,IND,2022-05-10
TD_104755,cust_8316,4999025.89,C,IND,2022-05-10
TD_104756,cust_1067,8917194.87,D,KON,2022-05-10
FX_104757,cust_9661,9076516.04,D,AFG,2022-05-10
FX_104758,cust_7626,3070821.94,D,IND,2022-05-10
TD_104759,cust_1276,7186794.68,C,CAN,2022-05-10
TD_104760,cust_4529,93386.2,C,KON,2022-05-10
TD_104761,cust_4915,2870587.91,D,USA,2022-05-10
FX_104762,cust_6618,5629001.86,D,KON,2022-05-10
TD_104763,cust_9231,1623346.99,C,CHN,2022-05-10
FX_104764,cust_4812,8627296.4,C,CHN,2022-05-10
FX_104765,cust_8907,4886041.43,D,CAN,2022-05-10
FX_104766,cust_1315,9648110.96,C,IND,2022-05-10
FX_104767,cust_5264,3620228.0,D,CHN,2022-05-10
TD_104768,cust_8784,4877581.43,D,CAN,2022-05-10
FX_104769,cust_3653,1105223.79,C,PAL,2022-05-10
FX_104770,cust_9087,1548416.4,D,IND,2022-05-10
FX_104771,cust_3509,8557620.49,D,CAN,2022-05-10
TD_104772,cust_8810,4790002.5,C,PAL,2022-05-10
FX_104773,cust_8977,3470389.7,C,CHN,2022-05-10
FX_104774,cust_9812,2228235.71,C,IND,2022-05-10
TD_104775,cust_6503,3527684.94,C,IND,2022-05-10
FX_104776,cust_9960,7040672.48,C,IND,2022-05-10
TD_104777,cust_7846,6605260.1,D,CAN,2022-05-10
FX_104778,cust_9744,4739851.24,D,USA,2022-05-10
FX_104779,cust_4723,3714184.98,D,USA,2022-05-10
FX_104780,cust_1332,290093.1,C,IND,2022-05-10
FX_104781,cust_6330,7467721.61,D,CAN,2022-05-10
FX_104782,cust_1065,7019242.86,D,CAN,2022-05-10
FX_104783,cust_1985,5302130.08,C,JPN,2022-05-10
TD_104784,cust_3723,1383380.63,D,JPN,2022-05-10
TD_104785,cust_1971,9208478.22,C,AFG,2022-05-10
FX_104786,cust_7314,749690.41,C,CAN,2022-05-10
FX_104787,cust_9692,2102515.61,D,PAL,2022-05-10
TD_104788,cust_4392,584009.74,D,CHN,2022-05-10
FX_104789,cust_7764,3685030.13,C,CHN,2022-05-10
TD_104790,cust_4240,4733035.35,D,USA,2022-05-10
FX_104791,cust_6122,8549183.26,C,IND,2022-05-10
TD_104792,cust_1327,2638755.52,C,IND,2022-05-10
FX_104793,cust_2795,433425.46,C,JPN,2022-05-10
TD_104794,cust_2470,4735268.84,C,PAL,2022-05-10
TD_104795,cust_2700,2387238.18,C,CHN,2022-05-10
FX_104796,cust_1365,5296537.63,C,JPN,2022-05-10
TD_104797,cust_1324,9116422.49,C,AFG,2022-05-10
TD_104798,cust_5019,4520573.66,D,PAL,2022-05-10
FX_104799,cust_3861,6668099.6,D,PAL,2022-05-10
TD_104800,cust_7697,6711128.61,D,PAL,2022-05-10
FX_104801,cust_9929,9614894.79,D,USA,2022-05-10
TD_104802,cust_8647,8602068.84,D,CHN,2022-05-10
FX_104803,cust_8148,5469271.64,D,CAN,2022-05-10
FX_104804,cust_4436,9385684.88,D,JPN,2022-05-10
FX_104805,cust_3148,6776725.14,C,CAN,2022-05-10
TD_104806,cust_2525,8841065.79,D,AFG,2022-05-10
TD_104807,cust_3202,7773243.15,C,CAN,2022-05-10
TD_104808,cust_7395,5935517.8,C,AFG,2022-05-10
TD_104809,cust_1159,1245008.18,D,AFG,2022-05-10
TD_104810,cust_1432,3646251.25,D,AFG,2022-05-10
FX_104811,cust_8484,7254740.67,D,AFG,2022-05-10
TD_104812,cust_5396,295174.63,D,CHN,2022-05-10
FX_104813,cust_9206,4887551.69,C,JPN,2022-05-10
TD_104814,cust_2602,1139445.14,D,IND,2022-05-10
TD_104815,cust_6445,3046042.98,C,JPN,2022-05-10
FX_104816,cust_9078,646262.89,D,PAL,2022-05-10
FX_104817,cust_2696,4880254.24,C,PAL,2022-05-10
FX_104818,cust_3075,6307279.02,C,CAN,2022-05-10
TD_104819,cust_6410,1757026.86,C,JPN,2022-05-10
TD_104820,cust_4474,9809828.4,C,PAL,2022-05-10
FX_104821,cust_9488,1628429.34,C,IND,2022-05-10
FX_104822,cust_7874,5792518.75,C,IND,2022-05-10
TD_104823,cust_9873,7050836.3,D,CHN,2022-05-10
FX_104824,cust_5549,4277859.64,D,AFG,2022-05-10
FX_104825,cust_3470,7951962.43,D,KON,2022-05-10
TD_104826,cust_1802,9652761.73,C,USA,2022-05-10
TD_104827,cust_2776,2246406.64,D,PAL,2022-05-10
TD_104828,cust_2482,5476253.91,C,PAL,2022-05-10
TD_104829,cust_6391,918212.99,C,JPN,2022-05-10
FX_104830,cust_3106,6673936.61,D,IND,2022-05-10
FX_104831,cust_8645,9624937.83,C,CHN,2022-05-10
TD_104832,cust_4530,5983138.35,D,IND,2022-05-10
TD_104833,cust_6465,1622898.84,C,CHN,2022-05-10
FX_104834,cust_4127,4063221.94,D,KON,2022-05-10
TD_104835,cust_1762,9519579.59,D,PAL,2022-05-10
FX_104836,cust_5687,3481753.1,C,PAL,2022-05-10
TD_104837,cust_2037,8613076.9,C,CHN,2022-05-10
TD_104838,cust_9013,2418036.91,D,CHN,2022-05-10
TD_104839,cust_1979,4785790.21,D,JPN,2022-05-10
FX_104840,cust_3410,4543476.35,D,USA,2022-05-10
FX_104841,cust_4763,5208081.13,C,JPN,2022-05-10
FX_104842,cust_8981,4827496.89,C,IND,2022-05-10
FX_104843,cust_7634,9779665.93,C,KON,2022-05-10
FX_104844,cust_6739,3041426.48,C,JPN,2022-05-10
TD_104845,cust_1070,1441956.27,D,CAN,2022-05-10
FX_104846,cust_6897,6486982.87,C,IND,2022-05-10
TD_104847,cust_9530,2616701.15,D,JPN,2022-05-10
TD_104848,cust_2005,8671998.54,C,KON,2022-05-10
TD_104849,cust_9865,9642738.16,D,IND,2022-05-10
TD_104850,cust_4924,1009911.21,D,KON,2022-05-10
TD_104851,cust_9868,2951903.48,C,CAN,2022-05-10
TD_104852,cust_6189,6736636.37,C,KON,2022-05-10
FX_104853,cust_7891,8871838.36,C,USA,2022-05-10
FX_104854,cust_4354,9846402.35,D,AFG,2022-05-10
TD_104855,cust_4050,778648.37,C,JPN,2022-05-10
TD_104856,cust_1210,9358342.97,C,CHN,2022-05-10
TD_104857,cust_1436,3373333.11,D,IND,2022-05-10
TD_104858,cust_1273,8361984.19,C,KON,2022-05-10
FX_104859,cust_4932,2332672.08,C,KON,2022-05-10
TD_104860,cust_9533,7154405.32,D,IND,2022-05-10
FX_104861,cust_4271,5380446.36,D,JPN,2022-05-10
FX_104862,cust_4149,5019038.44,C,USA,2022-05-10
TD_104863,cust_9215,3754145.27,D,IND,2022-05-10
TD_104864,cust_5633,5417542.18,C,CHN,2022-05-10
FX_104865,cust_1138,3406671.66,C,CHN,2022-05-10
TD_104866,cust_2853,9568261.68,C,AFG,2022-05-10
TD_104867,cust_9404,9197288.91,D,IND,2022-05-10
TD_104868,cust_4704,5331353.13,C,USA,2022-05-10
FX_104869,cust_5702,3046590.07,C,KON,2022-05-10
TD_104870,cust_3621,2659080.46,C,IND,2022-05-10
TD_104871,cust_3573,5719636.71,C,AFG,2022-05-10
FX_104872,cust_3843,7757250.83,D,JPN,2022-05-10
FX_104873,cust_8384,9495843.78,D,USA,2022-05-10
FX_104874,cust_2961,9333110.08,D,CAN,2022-05-10
FX_104875,cust_1498,3238702.89,C,KON,2022-05-10
TD_104876,cust_4203,487038.74,D,KON,2022-05-10
FX_104877,cust_4229,2896812.14,C,IND,2022-05-10
FX_104878,cust_7540,2719264.9,D,PAL,2022-05-10
FX_104879,cust_8291,9728455.33,D,CAN,2022-05-10
TD_104880,cust_2247,5944130.23,C,JPN,2022-05-10
TD_104881,cust_7731,3001232.15,D,CAN,2022-05-10
FX_104882,cust_4073,5703272.38,D,CAN,2022-05-10
TD_104883,cust_6418,3481843.46,C,JPN,2022-05-10
FX_104884,cust_5433,2155569.78,D,IND,2022-05-10
FX_104885,cust_7022,3338068.91,D,KON,2022-05-10
FX_104886,cust_8762,3673905.13,C,PAL,2022-05-10
FX_104887,cust_8120,9244847.84,D,PAL,2022-05-10
FX_104888,cust_6861,8723446.32,C,KON,2022-05-10
FX_104889,cust_8650,6982334.71,D,JPN,2022-05-10
TD_104890,cust_4068,3453731.13,C,PAL,2022-05-10
TD_104891,cust_7426,7287267.66,C,KON,2022-05-10
TD_104892,cust_1402,6793515.73,C,PAL,2022-05-10
TD_104893,cust_6649,8172719.05,C,IND,2022-05-10
TD_104894,cust_5555,775480.61,C,PAL,2022-05-10
TD_104895,cust_9096,1565226.07,D,IND,2022-05-10
TD_104896,cust_1963,3553138.32,C,KON,2022-05-10
TD_104897,cust_8563,6412255.09,D,CAN,2022-05-10
FX_104898,cust_9648,3467346.32,C,JPN,2022-05-10
FX_104899,cust_2608,1460147.02,C,CHN,2022-05-10
TD_104900,cust_3575,3798981.74,D,JPN,2022-05-10
TD_104901,cust_3682,2316075.6,D,JPN,2022-05-10
FX_104902,cust_9165,8756716.85,D,KON,2022-05-10
TD_104903,cust_8825,4796924.53,C,CHN,2022-05-10
FX_104904,cust_7236,816281.51,C,USA,2022-05-10
TD_104905,cust_8388,9749684.61,C,AFG,2022-05-10
FX_104906,cust_4998,2365908.0,C,CHN,2022-05-10
TD_104907,cust_4496,3701531.44,D,CAN,2022-05-10
FX_104908,cust_7167,564852.4,C,CAN,2022-05-10
TD_104909,cust_8609,2886828.51,D,KON,2022-05-10
TD_104910,cust_1254,6970973.42,D,AFG,2022-05-10
FX_104911,cust_2263,720426.88,C,IND,2022-05-10
FX_104912,cust_5571,9051603.87,D,JPN,2022-05-10
FX_104913,cust_8621,6833696.09,D,JPN,2022-05-10
TD_104914,cust_8971,1850993.86,D,AFG,2022-05-10
FX_104915,cust_7142,6457376.47,C,KON,2022-05-10
FX_104916,cust_2835,8761358.01,C,AFG,2022-05-10
TD_104917,cust_5820,3550595.11,D,IND,2022-05-10
TD_104918,cust_7715,2435598.11,C,CHN,2022-05-10
FX_104919,cust_6012,3111454.82,D,USA,2022-05-10
FX_104920,cust_4011,9577809.77,D,USA,2022-05-10
TD_104921,cust_9383,315143.54,D,CHN,2022-05-10
FX_104922,cust_8896,5272548.58,C,JPN,2022-05-10
FX_104923,cust_2387,1815628.77,C,CAN,2022-05-10
TD_104924,cust_7972,6475376.08,C,IND,2022-05-10
TD_104925,cust_8903,7944729.91,C,IND,2022-05-10
FX_104926,cust_3983,5842458.34,D,JPN,2022-05-10
TD_104927,cust_3238,1971224.38,C,USA,2022-05-10
TD_104928,cust_2516,17106.29,C,PAL,2022-05-10
FX_104929,cust_9462,8539454.46,D,AFG,2022-05-10
TD_104930,cust_8896,5238257.73,D,PAL,2022-05-10
TD_104931,cust_6849,1212652.43,C,JPN,2022-05-10
TD_104932,cust_7757,5071999.8,D,CAN,2022-05-10
TD_104933,cust_1135,9395583.3,C,AFG,2022-05-10
FX_104934,cust_1934,8616788.96,D,USA,2022-05-10
TD_104935,cust_5468,1665573.56,D,CHN,2022-05-10
TD_104936,cust_6851,5232849.12,D,USA,2022-05-10
FX_104937,cust_1262,749020.24,D,KON,2022-05-10
TD_104938,cust_8916,8036366.33,C,AFG,2022-05-10
FX_104939,cust_7093,5315613.82,C,CAN,2022-05-10
FX_104940,cust_6786,3257177.71,D,JPN,2022-05-10
TD_104941,cust_3778,122448.06,C,KON,2022-05-10
FX_104942,cust_7913,5784302.84,D,KON,2022-05-10
FX_104943,cust_6463,1753951.0,D,CAN,2022-05-10
TD_104944,cust_8286,7280455.86,C,KON,2022-05-10
FX_104945,cust_6544,6404500.0,D,AFG,2022-05-10
TD_104946,cust_8420,4828859.18,C,PAL,2022-05-10
TD_104947,cust_9533,8564209.02,D,JPN,2022-05-10
TD_104948,cust_5536,869879.99,D,JPN,2022-05-10
TD_104949,cust_6858,9203319.84,C,JPN,2022-05-10
FX_104950,cust_3123,9962709.32,D,CHN,2022-05-10
TD_104951,cust_6995,8970575.43,D,CAN,2022-05-10
FX_104952,cust_7528,2557249.72,D,USA,2022-05-10
TD_104953,cust_6666,5395419.96,C,USA,2022-05-10
FX_104954,cust_2331,695597.6,D,CAN,2022-05-10
TD_104955,cust_6554,9948459.3,D,KON,2022-05-10
TD_104956,cust_8879,6128378.26,C,AFG,2022-05-10
TD_104957,cust_9579,4400027.54,C,PAL,2022-05-10
TD_104958,cust_7389,810727.95,D,JPN,2022-05-10
TD_104959,cust_1760,3303891.68,D,CHN,2022-05-10
FX_104960,cust_2570,7327654.76,D,AFG,2022-05-10
FX_104961,cust_7603,759902.85,D,CHN,2022-05-10
TD_104962,cust_4396,2686543.09,D,CHN,2022-05-10
TD_104963,cust_4891,6085749.11,D,IND,2022-05-10
TD_104964,cust_9480,5169152.44,D,KON,2022-05-10
FX_104965,cust_6112,31674.93,C,PAL,2022-05-10
FX_104966,cust_7390,5985290.74,C,PAL,2022-05-10
TD_104967,cust_8262,3431723.7,C,CAN,2022-05-10
FX_104968,cust_8008,1516431.43,D,CAN,2022-05-10
FX_104969,cust_9305,3034869.76,C,CAN,2022-05-10
FX_104970,cust_2803,2854057.1,C,AFG,2022-05-10
FX_104971,cust_9980,2728385.09,D,JPN,2022-05-10
FX_104972,cust_8453,8311603.77,D,CAN,2022-05-10
TD_104973,cust_6547,2978655.69,D,IND,2022-05-10
FX_104974,cust_3349,6007635.12,C,IND,2022-05-10
FX_104975,cust_1102,1468312.72,C,IND,2022-05-10
TD_104976,cust_6000,7183266.03,D,KON,2022-05-10
TD_104977,cust_4668,9571117.24,D,USA,2022-05-10
TD_104978,cust_4616,4939040.86,C,CHN,2022-05-10
FX_104979,cust_6910,6431437.46,C,AFG,2022-05-10
TD_104980,cust_7867,4843371.02,C,CHN,2022-05-10
TD_104981,cust_4943,7149061.49,D,JPN,2022-05-10
FX_104982,cust_9686,1602246.82,C,AFG,2022-05-10
TD_104983,cust_7443,947441.51,C,JPN,2022-05-10
TD_104984,cust_5174,5254561.13,C,CHN,2022-05-10
TD_104985,cust_6627,6316125.18,C,AFG,2022-05-10
TD_104986,cust_5389,7445546.21,D,USA,2022-05-10
FX_104987,cust_2267,2540847.88,C,JPN,2022-05-10
FX_104988,cust_7962,3404985.03,D,PAL,2022-05-10
TD_104989,cust_9242,6315718.55,D,CHN,2022-05-10
FX_104990,cust_9812,8403873.62,C,CHN,2022-05-10
TD_104991,cust_8792,6727915.71,D,IND,2022-05-10
TD_104992,cust_3189,6668904.95,D,AFG,2022-05-10
FX_104993,cust_3038,1721823.55,C,CAN,2022-05-10
FX_104994,cust_2845,3659240.47,C,KON,2022-05-10
TD_104995,cust_3953,7811817.82,C,KON,2022-05-10
FX_104996,cust_6172,8770728.58,C,CHN,2022-05-10
FX_104997,cust_1944,4383687.83,C,JPN,2022-05-10
FX_104998,cust_8735,4014070.06,C,USA,2022-05-10
TD_104999,cust_6083,2628999.82,C,IND,2022-05-10
FX_105000,cust_7962,8399732.04,C,IND,2022-05-10
FX_105001,cust_8909,5893221.88,C,USA,2022-05-10
FX_105002,cust_8856,8705518.6,D,KON,2022-05-10
FX_105003,cust_5582,6738000.4,D,PAL,2022-05-10
FX_105004,cust_5804,1071780.01,D,AFG,2022-05-10
FX_105005,cust_5752,6318045.55,C,PAL,2022-05-10
TD_105006,cust_1906,8405322.38,C,JPN,2022-05-10
FX_105007,cust_9337,5502001.77,D,CHN,2022-05-10
TD_105008,cust_2975,4063610.26,C,USA,2022-05-10
TD_105009,cust_5450,1610875.6,C,AFG,2022-05-10
FX_105010,cust_4689,5363785.77,C,USA,2022-05-10
TD_105011,cust_2382,6404375.43,D,CHN,2022-05-10
FX_105012,cust_4874,1163109.01,D,CHN,2022-05-10
TD_105013,cust_4880,6784947.92,D,CAN,2022-05-10
TD_105014,cust_4306,6743018.96,D,USA,2022-05-10
TD_105015,cust_2638,2320640.31,D,IND,2022-05-10
FX_105016,cust_6911,7793472.49,C,USA,2022-05-10
FX_105017,cust_1501,4408968.26,C,KON,2022-05-10
TD_105018,cust_2467,857062.03,C,AFG,2022-05-10
FX_105019,cust_3856,5519305.9,D,USA,2022-05-10
TD_105020,cust_5728,5138903.41,D,PAL,2022-05-10
TD_105021,cust_7351,7709811.33,C,AFG,2022-05-10
TD_105022,cust_4984,8495808.26,C,CHN,2022-05-10
FX_105023,cust_2577,9115288.52,C,CAN,2022-05-10
TD_105024,cust_2736,5894767.65,C,JPN,2022-05-10
TD_105025,cust_4860,5227007.2,C,AFG,2022-05-10
TD_105026,cust_1997,9559669.92,C,IND,2022-05-10
FX_105027,cust_9416,441092.61,C,KON,2022-05-10
TD_105028,cust_8600,2087878.28,D,AFG,2022-05-10
TD_105029,cust_1841,4999774.55,D,JPN,2022-05-10
FX_105030,cust_7996,5501755.98,D,KON,2022-05-10
FX_105031,cust_3949,8981578.19,D,JPN,2022-05-10
TD_105032,cust_4049,8929302.81,D,JPN,2022-05-10
TD_105033,cust_5921,1677090.37,C,USA,2022-05-10
TD_105034,cust_6386,9494928.59,C,PAL,2022-05-10
FX_105035,cust_1598,8353752.61,C,CAN,2022-05-10
FX_105036,cust_4815,6706706.88,C,CHN,2022-05-10
FX_105037,cust_3960,3723250.42,D,CAN,2022-05-10
TD_105038,cust_3169,6318624.42,C,KON,2022-05-10
FX_105039,cust_7325,8656098.97,D,KON,2022-05-10
TD_105040,cust_6764,6233778.03,C,KON,2022-05-10
FX_105041,cust_6898,6051304.78,D,USA,2022-05-10
FX_105042,cust_9324,7125349.53,C,CHN,2022-05-10
FX_105043,cust_7197,4678169.98,D,CAN,2022-05-10
FX_105044,cust_7713,692543.13,C,KON,2022-05-10
TD_105045,cust_6903,347633.23,D,USA,2022-05-10
FX_105046,cust_4836,1105016.47,D,KON,2022-05-10
FX_105047,cust_5515,2380838.54,C,USA,2022-05-10
TD_105048,cust_3580,4737434.71,C,JPN,2022-05-10
TD_105049,cust_6082,7323369.46,C,KON,2022-05-10
TD_105050,cust_8240,6706327.96,D,KON,2022-05-10
FX_105051,cust_8611,8824486.43,C,JPN,2022-05-10
TD_105052,cust_7653,32036.98,D,IND,2022-05-10
TD_105053,cust_9305,7308806.05,C,IND,2022-05-10
TD_105054,cust_1257,936257.37,D,JPN,2022-05-10
FX_105055,cust_4005,729353.09,D,CAN,2022-05-10
TD_105056,cust_8309,4463735.41,C,JPN,2022-05-10
TD_105057,cust_9726,7503440.88,C,CHN,2022-05-10
FX_105058,cust_9011,394798.9,D,PAL,2022-05-10
TD_105059,cust_2907,4247442.62,D,IND,2022-05-10
FX_105060,cust_8038,4038625.61,C,CHN,2022-05-10
TD_105061,cust_1888,5834548.68,C,JPN,2022-05-10
FX_105062,cust_5970,6452291.54,D,USA,2022-05-10
TD_105063,cust_9112,549327.61,C,CHN,2022-05-10
TD_105064,cust_9009,7681240.77,C,CAN,2022-05-10
FX_105065,cust_6815,6379003.6,D,USA,2022-05-10
FX_105066,cust_9959,1950058.92,D,CHN,2022-05-10
TD_105067,cust_2984,8977178.79,D,KON,2022-05-10
TD_105068,cust_6491,2108358.91,C,KON,2022-05-10
FX_105069,cust_9545,716090.36,C,IND,2022-05-10
TD_105070,cust_6115,3996455.44,D,PAL,2022-05-10
FX_105071,cust_4781,2137704.91,C,CAN,2022-05-10
FX_105072,cust_9381,6174737.7,D,USA,2022-05-10
TD_105073,cust_2060,7504022.33,D,JPN,2022-05-10
TD_105074,cust_2493,205107.8,D,USA,2022-05-10
FX_105075,cust_8459,6000293.23,D,CHN,2022-05-10
FX_105076,cust_3618,2854627.71,D,PAL,2022-05-10
FX_105077,cust_7901,1731478.36,C,AFG,2022-05-10
TD_105078,cust_3355,1997165.23,D,USA,2022-05-10
FX_105079,cust_7779,6490300.7,C,USA,2022-05-10
