tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_109146,cust_8207,9453345.85,C,CHN,2022-05-11
TD_109147,cust_3395,4851111.89,D,USA,2022-05-11
TD_109148,cust_7443,548722.66,C,PAL,2022-05-11
TD_109149,cust_9801,9312318.57,C,CHN,2022-05-11
FX_109150,cust_1143,253221.59,D,JPN,2022-05-11
FX_109151,cust_5398,7979256.31,D,IND,2022-05-11
TD_109152,cust_8956,2741342.11,D,CAN,2022-05-11
TD_109153,cust_9182,3146166.3,C,CAN,2022-05-11
TD_109154,cust_8625,1493219.36,D,CHN,2022-05-11
TD_109155,cust_5801,7347863.02,C,AFG,2022-05-11
TD_109156,cust_8491,3976570.41,D,AFG,2022-05-11
FX_109157,cust_6266,3084076.93,D,JPN,2022-05-11
TD_109158,cust_6241,6833006.77,C,JPN,2022-05-11
TD_109159,cust_3043,4087952.97,C,CAN,2022-05-11
TD_109160,cust_4549,9884030.03,C,IND,2022-05-11
FX_109161,cust_1638,9096748.73,C,USA,2022-05-11
FX_109162,cust_9957,551264.45,D,PAL,2022-05-11
TD_109163,cust_8274,5777545.89,D,CHN,2022-05-11
TD_109164,cust_7669,3164.53,D,KON,2022-05-11
FX_109165,cust_3913,670929.21,D,CHN,2022-05-11
TD_109166,cust_2097,5645287.5,D,PAL,2022-05-11
FX_109167,cust_5571,7517070.38,D,IND,2022-05-11
TD_109168,cust_4675,6826311.67,D,KON,2022-05-11
FX_109169,cust_9295,6076248.74,D,AFG,2022-05-11
TD_109170,cust_4166,9128516.41,D,JPN,2022-05-11
FX_109171,cust_5533,4746380.73,D,AFG,2022-05-11
TD_109172,cust_3079,5298572.58,C,CHN,2022-05-11
FX_109173,cust_3827,5064482.54,C,AFG,2022-05-11
FX_109174,cust_9623,5088313.75,C,USA,2022-05-11
FX_109175,cust_4753,5325323.1,C,CHN,2022-05-11
TD_109176,cust_5700,9133481.25,D,CAN,2022-05-11
FX_109177,cust_9599,2545306.13,C,USA,2022-05-11
FX_109178,cust_5317,4434851.39,D,IND,2022-05-11
FX_109179,cust_7475,86758.4,D,PAL,2022-05-11
FX_109180,cust_9414,6049023.25,D,USA,2022-05-11
TD_109181,cust_6404,4576742.56,D,IND,2022-05-11
TD_109182,cust_7598,4931693.43,C,CHN,2022-05-11
TD_109183,cust_7491,1965977.72,D,USA,2022-05-11
TD_109184,cust_7726,7812725.78,C,AFG,2022-05-11
FX_109185,cust_9798,4084609.12,C,PAL,2022-05-11
FX_109186,cust_8268,9137419.18,D,KON,2022-05-11
FX_109187,cust_3452,2429607.15,D,IND,2022-05-11
TD_109188,cust_7509,7792305.09,C,AFG,2022-05-11
FX_109189,cust_9396,7957586.82,D,PAL,2022-05-11
TD_109190,cust_7615,5802095.82,C,AFG,2022-05-11
TD_109191,cust_3315,7192564.67,D,JPN,2022-05-11
FX_109192,cust_2333,8416981.44,D,JPN,2022-05-11
FX_109193,cust_8367,5546910.28,D,KON,2022-05-11
FX_109194,cust_3799,8052000.78,C,PAL,2022-05-11
TD_109195,cust_5791,5047967.38,D,KON,2022-05-11
FX_109196,cust_2837,920133.7,C,PAL,2022-05-11
FX_109197,cust_4544,2578362.59,C,AFG,2022-05-11
TD_109198,cust_4307,7222476.27,C,CAN,2022-05-11
TD_109199,cust_5828,5129175.68,D,CAN,2022-05-11
FX_109200,cust_7278,418918.66,C,USA,2022-05-11
FX_109201,cust_2402,6119245.01,C,CAN,2022-05-11
FX_109202,cust_8691,4704245.88,D,PAL,2022-05-11
TD_109203,cust_7179,9367403.03,D,JPN,2022-05-11
FX_109204,cust_8878,2609427.95,D,USA,2022-05-11
FX_109205,cust_7169,9144958.45,C,AFG,2022-05-11
FX_109206,cust_3293,3309884.4,C,AFG,2022-05-11
TD_109207,cust_3690,2025738.39,C,CHN,2022-05-11
FX_109208,cust_7711,7761640.31,C,CAN,2022-05-11
TD_109209,cust_3853,3667900.63,C,AFG,2022-05-11
FX_109210,cust_1341,8712090.09,C,KON,2022-05-11
FX_109211,cust_1323,8648338.42,C,KON,2022-05-11
FX_109212,cust_9324,3480169.13,C,PAL,2022-05-11
FX_109213,cust_8559,954647.53,C,USA,2022-05-11
TD_109214,cust_5073,9012028.59,D,AFG,2022-05-11
TD_109215,cust_7871,8951148.47,C,JPN,2022-05-11
FX_109216,cust_3264,3432367.88,D,IND,2022-05-11
TD_109217,cust_7669,5893118.96,C,PAL,2022-05-11
FX_109218,cust_6340,8847879.95,C,USA,2022-05-11
TD_109219,cust_9679,4920489.03,D,USA,2022-05-11
FX_109220,cust_4962,7416836.76,D,AFG,2022-05-11
FX_109221,cust_2009,477357.49,D,PAL,2022-05-11
TD_109222,cust_2403,2661657.55,C,KON,2022-05-11
FX_109223,cust_6712,3166719.49,D,PAL,2022-05-11
FX_109224,cust_5203,7912075.48,D,CHN,2022-05-11
TD_109225,cust_2130,9000850.51,C,CHN,2022-05-11
TD_109226,cust_9089,5231832.18,C,USA,2022-05-11
TD_109227,cust_2502,6473913.24,C,AFG,2022-05-11
FX_109228,cust_5358,8552940.76,C,CHN,2022-05-11
TD_109229,cust_8937,7858365.96,D,USA,2022-05-11
TD_109230,cust_5467,2358768.69,C,PAL,2022-05-11
FX_109231,cust_6051,6819113.69,C,KON,2022-05-11
FX_109232,cust_9531,5215503.33,D,CAN,2022-05-11
FX_109233,cust_5132,675540.35,C,USA,2022-05-11
TD_109234,cust_7752,5154530.43,C,AFG,2022-05-11
FX_109235,cust_6187,6434941.8,C,IND,2022-05-11
FX_109236,cust_7795,4997638.98,C,USA,2022-05-11
TD_109237,cust_4752,3387795.18,D,KON,2022-05-11
FX_109238,cust_5944,2650485.0,D,JPN,2022-05-11
TD_109239,cust_8504,804841.83,D,IND,2022-05-11
TD_109240,cust_7190,946167.63,D,KON,2022-05-11
FX_109241,cust_8186,7402947.67,D,USA,2022-05-11
FX_109242,cust_4494,609170.47,D,USA,2022-05-11
FX_109243,cust_6869,282310.27,D,JPN,2022-05-11
FX_109244,cust_9248,3136863.2,C,CHN,2022-05-11
FX_109245,cust_3580,3672976.32,D,JPN,2022-05-11
TD_109246,cust_6058,6000383.83,D,CAN,2022-05-11
FX_109247,cust_6470,3581261.42,D,USA,2022-05-11
TD_109248,cust_2974,7436782.11,C,USA,2022-05-11
FX_109249,cust_6590,4977716.39,C,USA,2022-05-11
FX_109250,cust_1528,8809489.22,D,AFG,2022-05-11
FX_109251,cust_3853,5374527.17,C,JPN,2022-05-11
TD_109252,cust_8934,1940103.75,D,JPN,2022-05-11
TD_109253,cust_2421,2753690.05,C,CHN,2022-05-11
TD_109254,cust_9480,8695599.68,C,USA,2022-05-11
FX_109255,cust_4558,9716416.68,C,USA,2022-05-11
TD_109256,cust_3538,2314239.2,D,AFG,2022-05-11
TD_109257,cust_7780,5278599.14,D,PAL,2022-05-11
FX_109258,cust_8036,8975221.87,D,CAN,2022-05-11
FX_109259,cust_2870,6489621.46,D,PAL,2022-05-11
TD_109260,cust_6123,4170597.11,C,CAN,2022-05-11
TD_109261,cust_3969,7595823.54,C,KON,2022-05-11
FX_109262,cust_1740,5212149.16,D,PAL,2022-05-11
FX_109263,cust_4040,920768.74,C,KON,2022-05-11
FX_109264,cust_5382,2702425.52,C,IND,2022-05-11
TD_109265,cust_6571,5235904.49,C,AFG,2022-05-11
TD_109266,cust_7558,7595420.46,D,USA,2022-05-11
TD_109267,cust_3529,4392542.08,C,PAL,2022-05-11
TD_109268,cust_5797,282224.16,D,IND,2022-05-11
TD_109269,cust_6938,7697019.43,C,CAN,2022-05-11
TD_109270,cust_8762,8303447.44,D,AFG,2022-05-11
FX_109271,cust_1952,2437258.28,D,CHN,2022-05-11
FX_109272,cust_8020,5965803.95,D,USA,2022-05-11
TD_109273,cust_9358,2136412.19,C,AFG,2022-05-11
TD_109274,cust_5829,6388061.55,C,JPN,2022-05-11
FX_109275,cust_4735,6677108.29,C,CHN,2022-05-11
FX_109276,cust_9819,4495993.43,C,KON,2022-05-11
FX_109277,cust_1549,7213699.64,D,JPN,2022-05-11
FX_109278,cust_6761,4761442.29,D,CAN,2022-05-11
TD_109279,cust_7327,1920842.38,D,AFG,2022-05-11
FX_109280,cust_6898,5739401.05,C,USA,2022-05-11
FX_109281,cust_5133,4904749.98,C,IND,2022-05-11
TD_109282,cust_5630,4652472.58,C,USA,2022-05-11
TD_109283,cust_9394,3601353.54,C,USA,2022-05-11
FX_109284,cust_4109,9200498.9,D,CAN,2022-05-11
FX_109285,cust_7963,1884518.26,C,PAL,2022-05-11
FX_109286,cust_2059,2414576.44,C,IND,2022-05-11
TD_109287,cust_1529,2434938.19,C,IND,2022-05-11
FX_109288,cust_2556,8557526.66,C,CHN,2022-05-11
TD_109289,cust_1230,4744095.82,D,PAL,2022-05-11
FX_109290,cust_4737,8280926.86,C,CAN,2022-05-11
TD_109291,cust_4081,8995441.4,C,CAN,2022-05-11
TD_109292,cust_9886,8181814.53,C,CHN,2022-05-11
TD_109293,cust_9706,4670053.4,C,KON,2022-05-11
TD_109294,cust_8921,7814613.28,D,USA,2022-05-11
TD_109295,cust_7212,7470801.15,D,IND,2022-05-11
FX_109296,cust_3934,575437.02,D,CAN,2022-05-11
FX_109297,cust_5790,7539402.0,C,USA,2022-05-11
FX_109298,cust_9125,6912613.85,C,PAL,2022-05-11
TD_109299,cust_3438,3868953.97,C,AFG,2022-05-11
TD_109300,cust_7432,2755948.55,D,AFG,2022-05-11
TD_109301,cust_9813,6319939.46,C,USA,2022-05-11
TD_109302,cust_2475,5334698.96,C,USA,2022-05-11
TD_109303,cust_3833,3190821.93,D,CHN,2022-05-11
TD_109304,cust_6232,14774.38,C,PAL,2022-05-11
FX_109305,cust_4034,6282331.27,C,PAL,2022-05-11
FX_109306,cust_2513,6706666.34,D,PAL,2022-05-11
TD_109307,cust_8689,2474600.82,D,PAL,2022-05-11
FX_109308,cust_4492,7843642.0,C,PAL,2022-05-11
TD_109309,cust_8252,5431723.12,D,IND,2022-05-11
TD_109310,cust_8799,3274126.66,D,USA,2022-05-11
TD_109311,cust_2162,5991897.15,D,CAN,2022-05-11
TD_109312,cust_1234,1536974.81,C,CAN,2022-05-11
FX_109313,cust_9795,1724937.01,C,CHN,2022-05-11
FX_109314,cust_1614,7575792.67,D,KON,2022-05-11
FX_109315,cust_1844,3035612.77,D,USA,2022-05-11
FX_109316,cust_3960,6869252.83,D,JPN,2022-05-11
TD_109317,cust_9200,7580247.13,D,CAN,2022-05-11
FX_109318,cust_2587,1772865.88,D,CHN,2022-05-11
TD_109319,cust_5215,2543781.49,D,KON,2022-05-11
TD_109320,cust_1280,6201320.61,D,AFG,2022-05-11
FX_109321,cust_3493,9768914.7,D,CHN,2022-05-11
FX_109322,cust_3122,4554213.59,D,CHN,2022-05-11
FX_109323,cust_7093,6375573.41,D,USA,2022-05-11
FX_109324,cust_3492,7930563.0,D,KON,2022-05-11
FX_109325,cust_8998,3277782.92,C,PAL,2022-05-11
TD_109326,cust_1384,6951442.9,C,IND,2022-05-11
TD_109327,cust_8390,3828639.62,C,JPN,2022-05-11
FX_109328,cust_3753,4262146.88,C,IND,2022-05-11
TD_109329,cust_1787,2077512.62,D,AFG,2022-05-11
TD_109330,cust_8575,3786967.91,D,KON,2022-05-11
FX_109331,cust_6089,6544200.45,D,PAL,2022-05-11
FX_109332,cust_2847,1003857.23,D,JPN,2022-05-11
FX_109333,cust_9834,2370478.25,D,CHN,2022-05-11
TD_109334,cust_3551,476422.01,D,JPN,2022-05-11
TD_109335,cust_8143,995810.01,D,AFG,2022-05-11
TD_109336,cust_5002,7960066.57,D,AFG,2022-05-11
FX_109337,cust_7804,3463024.15,D,JPN,2022-05-11
FX_109338,cust_3222,7518672.4,C,PAL,2022-05-11
FX_109339,cust_2449,2575188.51,C,USA,2022-05-11
TD_109340,cust_2490,3112920.35,D,IND,2022-05-11
FX_109341,cust_5653,3403970.65,C,KON,2022-05-11
FX_109342,cust_6730,9249424.57,C,USA,2022-05-11
TD_109343,cust_8735,9178594.59,C,AFG,2022-05-11
FX_109344,cust_8845,669250.17,C,USA,2022-05-11
FX_109345,cust_5883,7747236.59,C,PAL,2022-05-11
FX_109346,cust_5346,6721567.11,C,CHN,2022-05-11
FX_109347,cust_5378,4326198.21,D,USA,2022-05-11
TD_109348,cust_9194,49850.76,D,KON,2022-05-11
FX_109349,cust_1710,8682675.66,D,CHN,2022-05-11
FX_109350,cust_1655,3559161.61,C,JPN,2022-05-11
TD_109351,cust_9178,2277877.85,C,JPN,2022-05-11
FX_109352,cust_1337,3172551.62,D,JPN,2022-05-11
TD_109353,cust_6014,8854844.47,C,PAL,2022-05-11
TD_109354,cust_1233,8747663.56,D,USA,2022-05-11
FX_109355,cust_4294,5391647.11,C,USA,2022-05-11
FX_109356,cust_8340,8814237.57,D,JPN,2022-05-11
FX_109357,cust_8273,1394022.72,D,CAN,2022-05-11
TD_109358,cust_4335,5941784.1,D,PAL,2022-05-11
FX_109359,cust_1307,6107864.91,D,CHN,2022-05-11
FX_109360,cust_3430,4418823.42,C,JPN,2022-05-11
TD_109361,cust_7007,7599831.42,D,IND,2022-05-11
TD_109362,cust_8381,7363259.74,D,KON,2022-05-11
FX_109363,cust_2547,4909681.51,D,JPN,2022-05-11
TD_109364,cust_6896,8705493.77,C,PAL,2022-05-11
TD_109365,cust_3072,5925311.34,C,KON,2022-05-11
TD_109366,cust_8391,516789.46,C,KON,2022-05-11
TD_109367,cust_5376,5927849.09,C,CAN,2022-05-11
FX_109368,cust_6546,7320007.05,D,JPN,2022-05-11
TD_109369,cust_6667,1733151.66,C,KON,2022-05-11
TD_109370,cust_4832,6697975.55,C,CHN,2022-05-11
FX_109371,cust_8188,6673112.65,D,JPN,2022-05-11
TD_109372,cust_7841,9519610.07,D,JPN,2022-05-11
FX_109373,cust_3280,7850653.36,D,CHN,2022-05-11
TD_109374,cust_8020,9165998.19,C,CHN,2022-05-11
FX_109375,cust_3979,4993863.36,C,USA,2022-05-11
TD_109376,cust_1502,8425121.26,D,PAL,2022-05-11
TD_109377,cust_4445,7246441.82,D,IND,2022-05-11
FX_109378,cust_8165,6281964.85,C,PAL,2022-05-11
TD_109379,cust_6057,1731007.53,C,PAL,2022-05-11
FX_109380,cust_6067,5175597.26,C,IND,2022-05-11
TD_109381,cust_6056,5467525.29,D,CHN,2022-05-11
FX_109382,cust_6447,7391345.51,C,CHN,2022-05-11
FX_109383,cust_7756,5947746.14,C,JPN,2022-05-11
TD_109384,cust_6052,5246287.72,D,IND,2022-05-11
TD_109385,cust_5426,2382715.11,D,AFG,2022-05-11
FX_109386,cust_8575,5903314.16,C,CAN,2022-05-11
TD_109387,cust_7128,6429073.12,C,AFG,2022-05-11
TD_109388,cust_9196,938128.82,C,JPN,2022-05-11
FX_109389,cust_9649,8104422.41,C,PAL,2022-05-11
TD_109390,cust_5029,1310437.54,C,USA,2022-05-11
TD_109391,cust_4348,6582077.71,C,USA,2022-05-11
FX_109392,cust_4458,8095443.97,D,PAL,2022-05-11
TD_109393,cust_7368,6558889.65,C,PAL,2022-05-11
TD_109394,cust_3845,7394060.3,D,USA,2022-05-11
FX_109395,cust_7462,506636.06,D,USA,2022-05-11
FX_109396,cust_3110,5945556.74,C,CAN,2022-05-11
FX_109397,cust_9840,5035376.18,C,KON,2022-05-11
TD_109398,cust_8530,4917262.13,D,CHN,2022-05-11
TD_109399,cust_2483,2714596.02,C,USA,2022-05-11
FX_109400,cust_1387,8168417.92,D,AFG,2022-05-11
TD_109401,cust_4722,3415149.07,D,CAN,2022-05-11
TD_109402,cust_6546,7821649.86,D,PAL,2022-05-11
FX_109403,cust_6985,155645.0,D,KON,2022-05-11
TD_109404,cust_9633,3856270.57,D,JPN,2022-05-11
FX_109405,cust_3728,3349683.03,D,CAN,2022-05-11
FX_109406,cust_2773,3790486.5,C,KON,2022-05-11
FX_109407,cust_6993,9709745.57,C,JPN,2022-05-11
FX_109408,cust_8869,7266764.93,C,USA,2022-05-11
FX_109409,cust_2592,4831877.48,D,AFG,2022-05-11
FX_109410,cust_6019,1322284.35,C,JPN,2022-05-11
FX_109411,cust_2192,2965977.75,C,IND,2022-05-11
FX_109412,cust_2627,2264189.64,D,JPN,2022-05-11
TD_109413,cust_9141,7470525.96,C,KON,2022-05-11
TD_109414,cust_9470,2825505.61,D,CHN,2022-05-11
FX_109415,cust_9109,3027521.67,D,JPN,2022-05-11
FX_109416,cust_2453,6515820.43,C,AFG,2022-05-11
FX_109417,cust_9837,9731504.75,C,CAN,2022-05-11
TD_109418,cust_3981,5427475.51,C,PAL,2022-05-11
FX_109419,cust_6399,3864766.7,C,JPN,2022-05-11
TD_109420,cust_2781,8702225.23,C,USA,2022-05-11
FX_109421,cust_9017,6277708.78,D,KON,2022-05-11
TD_109422,cust_9429,8317463.42,C,USA,2022-05-11
FX_109423,cust_4064,815868.89,D,IND,2022-05-11
TD_109424,cust_4294,2473277.9,D,IND,2022-05-11
FX_109425,cust_6174,4907263.74,C,KON,2022-05-11
TD_109426,cust_8939,2975636.5,D,CAN,2022-05-11
FX_109427,cust_3597,3309541.32,C,JPN,2022-05-11
TD_109428,cust_3044,3980909.34,D,AFG,2022-05-11
FX_109429,cust_1324,4645554.85,D,CHN,2022-05-11
TD_109430,cust_8305,6815045.59,D,USA,2022-05-11
TD_109431,cust_9224,2417757.75,D,USA,2022-05-11
FX_109432,cust_8373,1784744.26,C,JPN,2022-05-11
FX_109433,cust_4300,8263452.91,D,AFG,2022-05-11
FX_109434,cust_7982,4845888.07,D,IND,2022-05-11
TD_109435,cust_7711,2071159.38,D,AFG,2022-05-11
TD_109436,cust_8620,9968207.98,C,IND,2022-05-11
TD_109437,cust_8106,3227509.75,D,AFG,2022-05-11
FX_109438,cust_8803,8683798.01,C,JPN,2022-05-11
TD_109439,cust_2702,1098314.66,D,CHN,2022-05-11
FX_109440,cust_1806,2915594.56,D,PAL,2022-05-11
FX_109441,cust_5511,2852150.12,D,PAL,2022-05-11
TD_109442,cust_6637,9130559.54,D,CAN,2022-05-11
TD_109443,cust_6744,3998280.97,D,USA,2022-05-11
TD_109444,cust_5923,797528.71,D,USA,2022-05-11
FX_109445,cust_2610,4391857.82,D,IND,2022-05-11
FX_109446,cust_9805,5427443.91,D,AFG,2022-05-11
TD_109447,cust_5312,9590204.38,D,JPN,2022-05-11
TD_109448,cust_4045,4618232.66,D,JPN,2022-05-11
TD_109449,cust_3373,2907319.08,C,CAN,2022-05-11
FX_109450,cust_2984,5721964.24,D,CAN,2022-05-11
FX_109451,cust_1157,3266041.62,C,CHN,2022-05-11
TD_109452,cust_5926,7883988.63,C,IND,2022-05-11
TD_109453,cust_1407,8464383.02,C,CHN,2022-05-11
FX_109454,cust_9127,7869632.58,C,KON,2022-05-11
TD_109455,cust_8130,2900361.83,C,CAN,2022-05-11
TD_109456,cust_1645,950644.85,D,IND,2022-05-11
FX_109457,cust_3641,1634061.65,D,CAN,2022-05-11
TD_109458,cust_4791,6133905.33,C,KON,2022-05-11
FX_109459,cust_2204,6400149.74,C,CAN,2022-05-11
FX_109460,cust_7998,5409521.7,C,CHN,2022-05-11
TD_109461,cust_1240,4237769.76,C,KON,2022-05-11
TD_109462,cust_6905,5572499.47,D,CAN,2022-05-11
TD_109463,cust_6928,3767974.56,D,CHN,2022-05-11
TD_109464,cust_8945,9768501.06,C,USA,2022-05-11
FX_109465,cust_3980,8710098.79,C,JPN,2022-05-11
FX_109466,cust_9110,7156020.39,C,CAN,2022-05-11
TD_109467,cust_1052,2159272.34,C,USA,2022-05-11
FX_109468,cust_1225,6699170.61,D,AFG,2022-05-11
FX_109469,cust_4045,992455.66,D,PAL,2022-05-11
FX_109470,cust_9049,1887630.41,D,JPN,2022-05-11
FX_109471,cust_1145,9687045.96,D,IND,2022-05-11
TD_109472,cust_7999,4727298.89,D,IND,2022-05-11
TD_109473,cust_3501,7437082.21,D,JPN,2022-05-11
TD_109474,cust_2888,2625985.35,C,AFG,2022-05-11
TD_109475,cust_4905,3647664.88,C,KON,2022-05-11
TD_109476,cust_2021,6169511.31,C,CHN,2022-05-11
TD_109477,cust_1506,1989349.44,D,CHN,2022-05-11
TD_109478,cust_2770,2186584.06,C,CHN,2022-05-11
TD_109479,cust_7695,6326487.63,C,JPN,2022-05-11
TD_109480,cust_2254,1231043.77,C,USA,2022-05-11
FX_109481,cust_6093,7368273.97,D,IND,2022-05-11
TD_109482,cust_7472,1953915.36,C,JPN,2022-05-11
TD_109483,cust_9095,5197379.39,D,PAL,2022-05-11
FX_109484,cust_8260,8609995.44,D,CHN,2022-05-11
FX_109485,cust_9576,9237571.32,C,PAL,2022-05-11
FX_109486,cust_6546,2530221.46,D,AFG,2022-05-11
TD_109487,cust_3563,3561142.29,C,USA,2022-05-11
FX_109488,cust_4884,9415251.24,C,JPN,2022-05-11
FX_109489,cust_4103,9825447.22,C,CHN,2022-05-11
TD_109490,cust_1608,1912519.08,D,JPN,2022-05-11
FX_109491,cust_7667,4036950.69,C,CHN,2022-05-11
TD_109492,cust_9850,8049931.31,D,JPN,2022-05-11
TD_109493,cust_8908,1865802.26,D,CAN,2022-05-11
FX_109494,cust_6657,257807.27,D,PAL,2022-05-11
FX_109495,cust_9133,4022945.66,C,CHN,2022-05-11
TD_109496,cust_6649,706970.22,C,USA,2022-05-11
FX_109497,cust_2865,8376975.14,D,CHN,2022-05-11
TD_109498,cust_4953,8724002.73,C,AFG,2022-05-11
TD_109499,cust_1673,5259310.23,C,CAN,2022-05-11
FX_109500,cust_8962,550080.42,D,CHN,2022-05-11
FX_109501,cust_2675,620672.59,C,KON,2022-05-11
FX_109502,cust_2434,9788000.63,C,CAN,2022-05-11
TD_109503,cust_8739,2654106.98,D,JPN,2022-05-11
TD_109504,cust_2363,9246901.35,D,AFG,2022-05-11
TD_109505,cust_1739,118207.91,D,USA,2022-05-11
TD_109506,cust_2731,7452998.66,C,KON,2022-05-11
FX_109507,cust_5392,4081799.55,C,IND,2022-05-11
TD_109508,cust_3924,6871649.53,C,JPN,2022-05-11
TD_109509,cust_9991,5623209.51,D,CAN,2022-05-11
TD_109510,cust_5644,9750663.43,C,KON,2022-05-11
FX_109511,cust_9581,7425506.81,C,PAL,2022-05-11
FX_109512,cust_7972,551906.08,D,USA,2022-05-11
FX_109513,cust_5845,7546948.54,C,PAL,2022-05-11
TD_109514,cust_4991,3537751.15,C,IND,2022-05-11
FX_109515,cust_1015,7669145.97,C,CHN,2022-05-11
FX_109516,cust_1002,2311734.67,C,CAN,2022-05-11
TD_109517,cust_3821,2027445.65,C,USA,2022-05-11
TD_109518,cust_3671,2375269.13,D,JPN,2022-05-11
TD_109519,cust_5468,4474281.09,C,KON,2022-05-11
TD_109520,cust_4380,8364296.52,C,CAN,2022-05-11
FX_109521,cust_1098,3967763.63,D,PAL,2022-05-11
FX_109522,cust_1939,947021.83,D,KON,2022-05-11
TD_109523,cust_5690,4382676.0,C,USA,2022-05-11
TD_109524,cust_3863,1884502.27,D,AFG,2022-05-11
TD_109525,cust_8411,1333025.09,D,CAN,2022-05-11
TD_109526,cust_4713,5706185.04,D,USA,2022-05-11
TD_109527,cust_7113,1928138.98,C,CHN,2022-05-11
FX_109528,cust_7989,5798080.0,C,USA,2022-05-11
FX_109529,cust_1435,4697166.9,D,KON,2022-05-11
TD_109530,cust_4410,6264699.39,C,USA,2022-05-11
FX_109531,cust_4987,8986250.08,C,AFG,2022-05-11
TD_109532,cust_3721,1813829.99,C,KON,2022-05-11
FX_109533,cust_4231,7904395.82,C,CHN,2022-05-11
FX_109534,cust_9346,96675.92,C,USA,2022-05-11
FX_109535,cust_6113,179982.21,C,CHN,2022-05-11
FX_109536,cust_6618,4741230.7,C,CHN,2022-05-11
FX_109537,cust_2102,6105351.22,D,USA,2022-05-11
FX_109538,cust_2785,4015084.28,C,AFG,2022-05-11
FX_109539,cust_2166,5499437.5,D,IND,2022-05-11
TD_109540,cust_3529,5728458.71,C,KON,2022-05-11
TD_109541,cust_9819,5285372.83,C,JPN,2022-05-11
FX_109542,cust_5859,5545298.55,D,JPN,2022-05-11
FX_109543,cust_8937,8390667.51,D,CHN,2022-05-11
TD_109544,cust_8380,5380089.78,C,AFG,2022-05-11
FX_109545,cust_2317,8337430.38,C,AFG,2022-05-11
FX_109546,cust_9519,1642155.67,C,CHN,2022-05-11
FX_109547,cust_4981,5357182.59,C,USA,2022-05-11
TD_109548,cust_4827,4935501.63,C,CHN,2022-05-11
FX_109549,cust_9236,9479678.71,C,PAL,2022-05-11
FX_109550,cust_3217,4631161.87,C,KON,2022-05-11
TD_109551,cust_7491,5953064.71,D,KON,2022-05-11
FX_109552,cust_1530,8155483.29,D,CHN,2022-05-11
TD_109553,cust_7129,8776219.04,D,USA,2022-05-11
TD_109554,cust_5814,464835.72,C,CAN,2022-05-11
FX_109555,cust_1570,2885735.93,C,CAN,2022-05-11
FX_109556,cust_2636,5893361.12,D,USA,2022-05-11
TD_109557,cust_4360,3521856.7,C,KON,2022-05-11
TD_109558,cust_9429,5966086.51,C,PAL,2022-05-11
FX_109559,cust_3265,5992039.81,C,KON,2022-05-11
TD_109560,cust_6157,8365423.05,D,PAL,2022-05-11
TD_109561,cust_7423,7325867.09,C,IND,2022-05-11
FX_109562,cust_2547,9394279.39,D,IND,2022-05-11
FX_109563,cust_5625,2410174.81,D,CAN,2022-05-11
TD_109564,cust_3335,9424954.03,D,USA,2022-05-11
FX_109565,cust_4824,6944202.48,C,AFG,2022-05-11
FX_109566,cust_7115,2316896.87,C,JPN,2022-05-11
FX_109567,cust_3970,6925323.05,C,IND,2022-05-11
TD_109568,cust_4487,5289885.37,C,CAN,2022-05-11
TD_109569,cust_4432,610932.22,C,USA,2022-05-11
FX_109570,cust_6080,664654.7,C,CAN,2022-05-11
TD_109571,cust_3496,3300643.06,C,PAL,2022-05-11
FX_109572,cust_7930,176518.84,D,PAL,2022-05-11
FX_109573,cust_1222,4492732.84,D,AFG,2022-05-11
TD_109574,cust_9188,1852084.38,C,CHN,2022-05-11
TD_109575,cust_4169,7304482.72,D,IND,2022-05-11
FX_109576,cust_7279,7791733.28,C,KON,2022-05-11
FX_109577,cust_7287,7989618.66,C,CHN,2022-05-11
FX_109578,cust_3049,4197627.83,C,IND,2022-05-11
TD_109579,cust_3991,8813495.79,D,IND,2022-05-11
TD_109580,cust_6460,9942090.23,C,PAL,2022-05-11
FX_109581,cust_5864,6470303.43,C,JPN,2022-05-11
FX_109582,cust_3042,9079326.13,C,CAN,2022-05-11
FX_109583,cust_3279,551788.89,D,PAL,2022-05-11
FX_109584,cust_2974,4247662.63,C,PAL,2022-05-11
TD_109585,cust_4684,1086815.93,D,AFG,2022-05-11
TD_109586,cust_6447,4270513.39,D,PAL,2022-05-11
FX_109587,cust_3547,2115958.27,D,CAN,2022-05-11
TD_109588,cust_6122,4130646.61,C,IND,2022-05-11
FX_109589,cust_7805,5947976.69,D,USA,2022-05-11
FX_109590,cust_2049,7223448.94,C,PAL,2022-05-11
FX_109591,cust_1741,4872493.27,D,IND,2022-05-11
FX_109592,cust_6721,5381748.27,D,KON,2022-05-11
FX_109593,cust_3942,9627180.83,C,AFG,2022-05-11
FX_109594,cust_2037,5228036.37,C,KON,2022-05-11
TD_109595,cust_7612,4672432.5,D,CAN,2022-05-11
FX_109596,cust_1725,2877522.68,C,AFG,2022-05-11
TD_109597,cust_8380,4328348.4,D,CHN,2022-05-11
TD_109598,cust_9654,8029168.3,C,AFG,2022-05-11
FX_109599,cust_6716,1612995.35,C,CHN,2022-05-11
TD_109600,cust_8216,5832316.76,D,AFG,2022-05-11
FX_109601,cust_4724,7234260.37,C,AFG,2022-05-11
TD_109602,cust_5386,9590193.05,D,AFG,2022-05-11
