tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_125569,cust_4927,4003027.13,D,JPN,2022-05-14
TD_125570,cust_4364,4085821.86,C,JPN,2022-05-14
FX_125571,cust_8994,2453025.7,D,CAN,2022-05-14
FX_125572,cust_4915,529473.56,D,USA,2022-05-14
TD_125573,cust_5487,5609550.16,C,AFG,2022-05-14
FX_125574,cust_3613,8172476.25,C,IND,2022-05-14
FX_125575,cust_9635,1241310.37,D,AFG,2022-05-14
TD_125576,cust_3287,251400.69,C,AFG,2022-05-14
FX_125577,cust_4737,8070915.98,C,CHN,2022-05-14
FX_125578,cust_1350,8573761.04,C,JPN,2022-05-14
TD_125579,cust_7264,6607952.44,C,IND,2022-05-14
FX_125580,cust_4863,4075842.37,C,CAN,2022-05-14
TD_125581,cust_7377,8657305.37,D,IND,2022-05-14
TD_125582,cust_9696,9332525.08,C,IND,2022-05-14
FX_125583,cust_3418,7036822.58,D,USA,2022-05-14
FX_125584,cust_1667,5326158.9,C,IND,2022-05-14
TD_125585,cust_1238,9127850.53,D,USA,2022-05-14
FX_125586,cust_9192,8925836.49,C,USA,2022-05-14
TD_125587,cust_6520,2192568.67,D,IND,2022-05-14
TD_125588,cust_1236,1290462.54,C,JPN,2022-05-14
TD_125589,cust_2999,5266715.28,C,AFG,2022-05-14
TD_125590,cust_9876,4770925.72,C,KON,2022-05-14
FX_125591,cust_3681,2787327.88,C,AFG,2022-05-14
TD_125592,cust_2671,4498078.67,C,USA,2022-05-14
TD_125593,cust_7696,6803651.08,C,PAL,2022-05-14
FX_125594,cust_5926,5488797.55,D,KON,2022-05-14
FX_125595,cust_7910,5257536.25,D,IND,2022-05-14
FX_125596,cust_5661,6340893.9,C,KON,2022-05-14
FX_125597,cust_6665,5488685.37,D,USA,2022-05-14
TD_125598,cust_7243,6355406.25,C,IND,2022-05-14
FX_125599,cust_6068,9176820.73,D,CAN,2022-05-14
FX_125600,cust_4720,9462146.46,D,JPN,2022-05-14
FX_125601,cust_7336,9818571.9,D,CAN,2022-05-14
FX_125602,cust_5338,6101334.22,D,KON,2022-05-14
TD_125603,cust_1127,1177349.96,D,CHN,2022-05-14
TD_125604,cust_3826,7145808.1,C,AFG,2022-05-14
TD_125605,cust_8374,8195953.07,D,IND,2022-05-14
TD_125606,cust_9808,4232396.2,C,PAL,2022-05-14
TD_125607,cust_6376,7377518.58,D,CHN,2022-05-14
FX_125608,cust_4559,9455442.2,C,IND,2022-05-14
FX_125609,cust_6748,2558015.8,D,PAL,2022-05-14
TD_125610,cust_2335,4865331.09,C,JPN,2022-05-14
FX_125611,cust_1690,4085950.38,C,CAN,2022-05-14
TD_125612,cust_6884,7577234.0,C,IND,2022-05-14
FX_125613,cust_1730,4586939.02,C,JPN,2022-05-14
TD_125614,cust_4352,4759820.06,D,KON,2022-05-14
TD_125615,cust_7537,6350733.04,D,USA,2022-05-14
TD_125616,cust_4426,5604230.3,C,AFG,2022-05-14
FX_125617,cust_8740,7012787.24,D,IND,2022-05-14
TD_125618,cust_6844,8042860.43,D,AFG,2022-05-14
TD_125619,cust_2709,4347832.38,C,CAN,2022-05-14
FX_125620,cust_7508,3678798.73,C,AFG,2022-05-14
FX_125621,cust_4588,2314953.89,C,PAL,2022-05-14
FX_125622,cust_7132,5033698.23,C,JPN,2022-05-14
TD_125623,cust_6402,429798.65,D,PAL,2022-05-14
FX_125624,cust_5922,8681219.24,D,AFG,2022-05-14
FX_125625,cust_9645,2518056.14,C,AFG,2022-05-14
FX_125626,cust_4309,4151023.74,D,USA,2022-05-14
TD_125627,cust_4412,3141758.4,D,CAN,2022-05-14
TD_125628,cust_9182,9140067.43,C,USA,2022-05-14
FX_125629,cust_3095,5933194.28,D,CHN,2022-05-14
TD_125630,cust_6913,7784196.5,D,AFG,2022-05-14
TD_125631,cust_4337,4287155.08,D,KON,2022-05-14
FX_125632,cust_8068,385628.73,D,AFG,2022-05-14
TD_125633,cust_7980,9811252.94,D,KON,2022-05-14
TD_125634,cust_8589,7351981.83,C,CHN,2022-05-14
TD_125635,cust_8206,5044325.25,C,CAN,2022-05-14
TD_125636,cust_8634,2805642.31,C,KON,2022-05-14
FX_125637,cust_3787,3975525.91,D,KON,2022-05-14
FX_125638,cust_2845,441647.54,C,USA,2022-05-14
TD_125639,cust_7267,5870837.52,C,KON,2022-05-14
TD_125640,cust_1727,707821.0,D,CHN,2022-05-14
FX_125641,cust_9545,9049762.12,D,CAN,2022-05-14
FX_125642,cust_8074,2033979.5,C,IND,2022-05-14
FX_125643,cust_4197,1147106.28,D,AFG,2022-05-14
TD_125644,cust_5902,3724600.57,D,USA,2022-05-14
FX_125645,cust_1239,3799905.27,D,IND,2022-05-14
FX_125646,cust_4581,2379171.54,C,JPN,2022-05-14
TD_125647,cust_6614,5746901.92,D,IND,2022-05-14
FX_125648,cust_5671,6170093.99,D,CHN,2022-05-14
TD_125649,cust_2917,3183261.14,D,PAL,2022-05-14
TD_125650,cust_9241,6113655.93,C,AFG,2022-05-14
FX_125651,cust_6169,1814115.24,C,KON,2022-05-14
FX_125652,cust_9936,7749702.25,C,AFG,2022-05-14
FX_125653,cust_7258,3016386.53,D,USA,2022-05-14
FX_125654,cust_6210,3540664.45,D,KON,2022-05-14
FX_125655,cust_7859,6937794.68,D,JPN,2022-05-14
FX_125656,cust_4772,101295.17,C,AFG,2022-05-14
FX_125657,cust_6199,410164.22,D,AFG,2022-05-14
TD_125658,cust_2457,3493322.55,C,KON,2022-05-14
FX_125659,cust_1494,7806669.42,C,AFG,2022-05-14
TD_125660,cust_6761,7357475.62,D,IND,2022-05-14
FX_125661,cust_6650,5005148.11,D,USA,2022-05-14
TD_125662,cust_8154,1086390.3,C,JPN,2022-05-14
FX_125663,cust_7294,2334862.83,C,AFG,2022-05-14
TD_125664,cust_6343,2051692.79,D,IND,2022-05-14
FX_125665,cust_1923,2095262.74,C,KON,2022-05-14
TD_125666,cust_6881,8038631.35,D,CHN,2022-05-14
TD_125667,cust_8517,1800321.78,D,IND,2022-05-14
TD_125668,cust_5394,7660726.12,C,PAL,2022-05-14
TD_125669,cust_1809,4791475.33,C,USA,2022-05-14
FX_125670,cust_9647,3376742.63,C,PAL,2022-05-14
TD_125671,cust_3599,5558773.47,D,CAN,2022-05-14
FX_125672,cust_5926,2825481.32,D,CHN,2022-05-14
TD_125673,cust_1537,5699022.57,D,CAN,2022-05-14
TD_125674,cust_3594,7856491.94,C,KON,2022-05-14
TD_125675,cust_6128,3450251.6,C,JPN,2022-05-14
TD_125676,cust_5003,3532467.67,C,KON,2022-05-14
FX_125677,cust_5097,6261948.53,D,JPN,2022-05-14
FX_125678,cust_6093,9889447.06,D,CAN,2022-05-14
FX_125679,cust_1924,1654363.71,C,JPN,2022-05-14
FX_125680,cust_4955,3964148.14,C,CHN,2022-05-14
FX_125681,cust_8491,3145917.69,C,PAL,2022-05-14
TD_125682,cust_2451,1754965.29,C,CAN,2022-05-14
TD_125683,cust_7005,4517169.23,C,PAL,2022-05-14
FX_125684,cust_5482,4026674.15,D,KON,2022-05-14
FX_125685,cust_9060,6744866.21,C,JPN,2022-05-14
FX_125686,cust_7195,4093874.66,C,AFG,2022-05-14
FX_125687,cust_1834,3664272.63,D,JPN,2022-05-14
TD_125688,cust_6416,7738070.43,D,AFG,2022-05-14
FX_125689,cust_7162,8240004.95,C,USA,2022-05-14
FX_125690,cust_8810,8134961.76,D,PAL,2022-05-14
TD_125691,cust_1665,5399965.13,C,PAL,2022-05-14
FX_125692,cust_6002,4642680.1,C,KON,2022-05-14
TD_125693,cust_2359,730650.03,C,USA,2022-05-14
FX_125694,cust_5113,6248160.11,D,KON,2022-05-14
TD_125695,cust_5198,3006471.79,D,USA,2022-05-14
FX_125696,cust_6879,3948875.43,C,JPN,2022-05-14
TD_125697,cust_3778,2218773.71,C,JPN,2022-05-14
FX_125698,cust_9868,1073875.41,D,IND,2022-05-14
TD_125699,cust_8414,6229455.82,D,IND,2022-05-14
TD_125700,cust_1258,9304208.25,C,CHN,2022-05-14
TD_125701,cust_4968,961263.98,D,JPN,2022-05-14
TD_125702,cust_3973,6258254.41,D,CHN,2022-05-14
TD_125703,cust_1520,2330376.99,C,CHN,2022-05-14
FX_125704,cust_6694,383162.45,D,PAL,2022-05-14
FX_125705,cust_1652,9423858.55,C,KON,2022-05-14
TD_125706,cust_2369,2363566.08,D,IND,2022-05-14
FX_125707,cust_9865,3682425.12,D,KON,2022-05-14
FX_125708,cust_4669,4151227.49,C,USA,2022-05-14
TD_125709,cust_5893,9529950.94,C,JPN,2022-05-14
TD_125710,cust_1125,8956438.2,C,IND,2022-05-14
TD_125711,cust_3582,4748476.63,D,CAN,2022-05-14
FX_125712,cust_2468,1253075.43,C,JPN,2022-05-14
FX_125713,cust_3140,3990628.4,C,JPN,2022-05-14
TD_125714,cust_9982,666005.62,D,AFG,2022-05-14
FX_125715,cust_8757,6475564.98,D,CAN,2022-05-14
FX_125716,cust_7643,9625587.41,D,AFG,2022-05-14
TD_125717,cust_1085,1969032.13,D,IND,2022-05-14
TD_125718,cust_3029,4499301.45,D,KON,2022-05-14
FX_125719,cust_8983,3702515.49,C,CAN,2022-05-14
FX_125720,cust_2963,3219429.87,D,USA,2022-05-14
FX_125721,cust_2887,7940603.14,C,KON,2022-05-14
FX_125722,cust_7604,1616194.63,C,CHN,2022-05-14
TD_125723,cust_8515,1907504.25,D,JPN,2022-05-14
FX_125724,cust_3034,9463745.84,D,CHN,2022-05-14
FX_125725,cust_2035,8840637.38,C,IND,2022-05-14
TD_125726,cust_3818,8738412.66,C,AFG,2022-05-14
TD_125727,cust_8532,1531907.14,D,IND,2022-05-14
FX_125728,cust_3203,260616.72,C,KON,2022-05-14
TD_125729,cust_5252,325300.76,D,PAL,2022-05-14
FX_125730,cust_2097,5270258.78,C,CHN,2022-05-14
TD_125731,cust_3925,4260251.84,C,CAN,2022-05-14
FX_125732,cust_8402,5052407.12,C,PAL,2022-05-14
TD_125733,cust_1437,4477018.76,D,AFG,2022-05-14
TD_125734,cust_6903,4894663.87,D,JPN,2022-05-14
TD_125735,cust_8625,6400420.9,D,JPN,2022-05-14
TD_125736,cust_4258,8372680.34,C,IND,2022-05-14
TD_125737,cust_6874,4001250.94,D,KON,2022-05-14
TD_125738,cust_4535,4283488.81,D,IND,2022-05-14
FX_125739,cust_2541,2731048.73,C,KON,2022-05-14
TD_125740,cust_8985,4211128.24,C,AFG,2022-05-14
FX_125741,cust_3296,9914300.92,D,PAL,2022-05-14
TD_125742,cust_5464,1236294.54,D,PAL,2022-05-14
FX_125743,cust_2828,2326481.75,D,CAN,2022-05-14
FX_125744,cust_9165,2493475.19,D,KON,2022-05-14
TD_125745,cust_3435,8612145.08,C,CHN,2022-05-14
TD_125746,cust_3284,555314.25,C,AFG,2022-05-14
TD_125747,cust_5341,1674155.65,C,CAN,2022-05-14
FX_125748,cust_5660,8514233.74,D,CHN,2022-05-14
FX_125749,cust_1970,4154954.92,D,AFG,2022-05-14
FX_125750,cust_7592,6064468.7,C,PAL,2022-05-14
TD_125751,cust_7818,733842.64,D,CHN,2022-05-14
TD_125752,cust_3689,3559082.99,D,CHN,2022-05-14
FX_125753,cust_1695,3747102.03,C,PAL,2022-05-14
FX_125754,cust_2192,998659.29,C,CAN,2022-05-14
TD_125755,cust_2248,4042923.19,D,KON,2022-05-14
FX_125756,cust_3104,1011857.73,C,IND,2022-05-14
TD_125757,cust_3627,5439681.69,D,AFG,2022-05-14
TD_125758,cust_2880,3558302.84,D,AFG,2022-05-14
TD_125759,cust_4498,2329030.49,C,AFG,2022-05-14
TD_125760,cust_7982,2677115.84,D,PAL,2022-05-14
FX_125761,cust_4352,4585658.46,D,JPN,2022-05-14
TD_125762,cust_2084,7964815.48,D,CAN,2022-05-14
FX_125763,cust_2204,4613595.49,D,JPN,2022-05-14
FX_125764,cust_3031,7719814.89,C,KON,2022-05-14
FX_125765,cust_1756,1576057.71,C,PAL,2022-05-14
TD_125766,cust_4043,1661083.84,D,KON,2022-05-14
TD_125767,cust_7795,3686481.18,D,CAN,2022-05-14
FX_125768,cust_6077,4117565.36,C,AFG,2022-05-14
FX_125769,cust_6732,4878870.5,D,PAL,2022-05-14
FX_125770,cust_6616,2617138.38,D,AFG,2022-05-14
FX_125771,cust_8530,5528377.13,C,CHN,2022-05-14
FX_125772,cust_4001,2907976.19,C,IND,2022-05-14
TD_125773,cust_5715,2728507.85,D,JPN,2022-05-14
TD_125774,cust_2753,8574511.66,C,USA,2022-05-14
TD_125775,cust_3480,5937245.67,D,PAL,2022-05-14
FX_125776,cust_3299,3469412.4,D,CAN,2022-05-14
FX_125777,cust_7481,3882703.21,C,CAN,2022-05-14
FX_125778,cust_6616,3410692.8,D,KON,2022-05-14
TD_125779,cust_2564,5431134.07,D,CHN,2022-05-14
FX_125780,cust_7681,6211165.63,D,CHN,2022-05-14
TD_125781,cust_2683,2032200.02,D,IND,2022-05-14
TD_125782,cust_8391,6539416.69,D,CAN,2022-05-14
FX_125783,cust_8220,8624187.62,D,KON,2022-05-14
FX_125784,cust_7156,2731640.8,D,USA,2022-05-14
TD_125785,cust_5178,9638958.38,C,IND,2022-05-14
FX_125786,cust_9448,8549224.1,C,CHN,2022-05-14
FX_125787,cust_1461,4272955.05,C,AFG,2022-05-14
TD_125788,cust_4416,2577709.56,C,KON,2022-05-14
FX_125789,cust_7300,5408147.06,D,CHN,2022-05-14
FX_125790,cust_9535,6998516.35,D,AFG,2022-05-14
FX_125791,cust_2182,9914699.84,C,IND,2022-05-14
TD_125792,cust_2477,3862699.6,D,CAN,2022-05-14
FX_125793,cust_6369,1965659.34,D,USA,2022-05-14
FX_125794,cust_7646,3465263.35,C,AFG,2022-05-14
TD_125795,cust_2795,8403829.45,D,AFG,2022-05-14
FX_125796,cust_7601,8022956.14,C,PAL,2022-05-14
FX_125797,cust_1225,8249878.43,C,CAN,2022-05-14
TD_125798,cust_3765,4061837.72,D,CAN,2022-05-14
FX_125799,cust_6660,73319.24,D,AFG,2022-05-14
TD_125800,cust_2647,4955581.8,D,CAN,2022-05-14
FX_125801,cust_1745,1543269.64,D,JPN,2022-05-14
TD_125802,cust_7210,6927799.86,D,JPN,2022-05-14
TD_125803,cust_7374,2021187.3,C,CHN,2022-05-14
TD_125804,cust_4547,8207631.41,D,AFG,2022-05-14
FX_125805,cust_2088,5061167.54,D,KON,2022-05-14
TD_125806,cust_7313,1678412.3,D,USA,2022-05-14
FX_125807,cust_6594,8146883.04,C,CHN,2022-05-14
TD_125808,cust_8471,4126940.01,C,CAN,2022-05-14
TD_125809,cust_2372,1665526.96,C,JPN,2022-05-14
FX_125810,cust_2297,8402654.91,C,USA,2022-05-14
FX_125811,cust_2027,3747004.67,D,CAN,2022-05-14
TD_125812,cust_6115,1969268.7,D,IND,2022-05-14
TD_125813,cust_2120,2760496.57,D,IND,2022-05-14
FX_125814,cust_4729,9442671.81,D,IND,2022-05-14
FX_125815,cust_4001,2984132.4,D,CHN,2022-05-14
TD_125816,cust_1938,7064704.12,C,IND,2022-05-14
TD_125817,cust_1844,3661110.7,C,CAN,2022-05-14
FX_125818,cust_5928,450407.11,D,IND,2022-05-14
FX_125819,cust_2960,5347162.55,C,CHN,2022-05-14
TD_125820,cust_6488,4168972.29,D,AFG,2022-05-14
TD_125821,cust_7885,1599208.18,D,KON,2022-05-14
TD_125822,cust_9134,1618337.55,C,JPN,2022-05-14
TD_125823,cust_6293,2342834.36,D,PAL,2022-05-14
FX_125824,cust_7688,1097506.89,C,PAL,2022-05-14
FX_125825,cust_2374,9330418.24,D,IND,2022-05-14
TD_125826,cust_1329,61192.93,D,IND,2022-05-14
TD_125827,cust_7785,8427849.28,C,CAN,2022-05-14
FX_125828,cust_1634,6759981.43,C,AFG,2022-05-14
TD_125829,cust_8380,7845813.53,D,PAL,2022-05-14
TD_125830,cust_4234,3743729.6,D,KON,2022-05-14
FX_125831,cust_8535,9768165.8,D,JPN,2022-05-14
FX_125832,cust_2760,8244094.92,C,JPN,2022-05-14
TD_125833,cust_1158,5299840.01,D,AFG,2022-05-14
FX_125834,cust_5697,9202569.21,D,CAN,2022-05-14
FX_125835,cust_1657,251128.62,D,KON,2022-05-14
TD_125836,cust_2305,39889.48,C,KON,2022-05-14
TD_125837,cust_8184,1099094.38,D,USA,2022-05-14
TD_125838,cust_1984,574532.46,C,CHN,2022-05-14
TD_125839,cust_3781,3500573.17,D,USA,2022-05-14
FX_125840,cust_6546,8668997.16,D,IND,2022-05-14
FX_125841,cust_7474,6189057.08,C,USA,2022-05-14
FX_125842,cust_8475,34976.37,D,USA,2022-05-14
FX_125843,cust_8360,625957.94,C,AFG,2022-05-14
TD_125844,cust_8936,7149601.31,D,IND,2022-05-14
FX_125845,cust_6143,3027109.96,D,USA,2022-05-14
FX_125846,cust_6634,5769273.77,D,JPN,2022-05-14
FX_125847,cust_4379,6375749.75,D,AFG,2022-05-14
TD_125848,cust_5464,8508376.6,C,IND,2022-05-14
TD_125849,cust_6018,7657892.62,D,PAL,2022-05-14
TD_125850,cust_9876,2888971.62,C,JPN,2022-05-14
TD_125851,cust_2645,566920.3,D,CAN,2022-05-14
TD_125852,cust_6900,913627.27,C,PAL,2022-05-14
FX_125853,cust_9845,6220075.81,C,USA,2022-05-14
FX_125854,cust_5618,4124279.49,D,IND,2022-05-14
FX_125855,cust_7111,7457468.89,C,AFG,2022-05-14
TD_125856,cust_4954,2729642.87,D,CAN,2022-05-14
FX_125857,cust_9950,4961591.49,D,CHN,2022-05-14
TD_125858,cust_2251,2540501.15,D,PAL,2022-05-14
TD_125859,cust_1751,8935628.05,D,CAN,2022-05-14
TD_125860,cust_5861,4829834.82,C,KON,2022-05-14
TD_125861,cust_6535,1938626.46,C,IND,2022-05-14
TD_125862,cust_3299,8259757.88,C,PAL,2022-05-14
FX_125863,cust_4814,3396188.22,D,KON,2022-05-14
TD_125864,cust_9084,4210991.31,D,KON,2022-05-14
FX_125865,cust_8124,9281202.76,C,USA,2022-05-14
TD_125866,cust_1206,1237735.18,C,CHN,2022-05-14
TD_125867,cust_2001,7787982.06,C,JPN,2022-05-14
TD_125868,cust_1886,1025529.75,C,PAL,2022-05-14
FX_125869,cust_9306,7508978.06,D,KON,2022-05-14
TD_125870,cust_8978,234340.9,D,PAL,2022-05-14
FX_125871,cust_8376,7715532.52,C,CHN,2022-05-14
FX_125872,cust_1902,9620729.68,C,CAN,2022-05-14
FX_125873,cust_4229,5638186.19,D,CAN,2022-05-14
FX_125874,cust_7368,5143440.94,D,AFG,2022-05-14
TD_125875,cust_9872,9296498.27,C,JPN,2022-05-14
FX_125876,cust_7453,6690383.99,D,JPN,2022-05-14
FX_125877,cust_4230,4079714.12,D,JPN,2022-05-14
TD_125878,cust_6504,5840513.61,C,CHN,2022-05-14
TD_125879,cust_6362,1259352.21,D,USA,2022-05-14
FX_125880,cust_2882,1220245.43,D,CAN,2022-05-14
TD_125881,cust_6410,4178418.76,C,PAL,2022-05-14
TD_125882,cust_8157,7404156.48,D,CHN,2022-05-14
TD_125883,cust_9982,8986115.99,C,KON,2022-05-14
TD_125884,cust_2942,2694541.52,D,USA,2022-05-14
TD_125885,cust_8309,1499926.74,C,KON,2022-05-14
TD_125886,cust_8859,3999224.77,D,KON,2022-05-14
TD_125887,cust_6918,141009.19,D,PAL,2022-05-14
TD_125888,cust_7676,3481623.45,C,AFG,2022-05-14
FX_125889,cust_3954,3133914.9,C,IND,2022-05-14
TD_125890,cust_1565,4868615.73,D,CHN,2022-05-14
FX_125891,cust_2706,4798471.53,D,JPN,2022-05-14
TD_125892,cust_8008,5369913.88,D,KON,2022-05-14
TD_125893,cust_7094,8147545.46,D,CHN,2022-05-14
FX_125894,cust_3704,9871012.02,C,PAL,2022-05-14
FX_125895,cust_6749,8438233.42,C,CAN,2022-05-14
FX_125896,cust_9596,926347.53,C,CAN,2022-05-14
TD_125897,cust_6487,4635607.19,D,KON,2022-05-14
FX_125898,cust_5747,2395584.46,C,IND,2022-05-14
TD_125899,cust_5910,6871225.6,C,KON,2022-05-14
FX_125900,cust_9449,7474655.77,C,JPN,2022-05-14
TD_125901,cust_9593,6824636.62,D,AFG,2022-05-14
FX_125902,cust_1365,4521260.5,C,PAL,2022-05-14
FX_125903,cust_9442,3007440.63,D,USA,2022-05-14
FX_125904,cust_5128,2386841.78,D,IND,2022-05-14
FX_125905,cust_9896,1748806.58,D,CHN,2022-05-14
TD_125906,cust_4688,5442869.58,C,USA,2022-05-14
TD_125907,cust_6397,9690672.45,C,JPN,2022-05-14
TD_125908,cust_7806,1106358.61,C,IND,2022-05-14
TD_125909,cust_4040,278015.97,C,JPN,2022-05-14
TD_125910,cust_4441,8505588.05,D,CHN,2022-05-14
TD_125911,cust_4855,8758533.24,D,CHN,2022-05-14
FX_125912,cust_6277,6942721.49,D,CHN,2022-05-14
FX_125913,cust_9306,4430350.05,C,CHN,2022-05-14
FX_125914,cust_4578,1688730.26,C,PAL,2022-05-14
FX_125915,cust_7674,840239.68,C,CAN,2022-05-14
TD_125916,cust_6995,9847832.97,C,CHN,2022-05-14
FX_125917,cust_8336,5163146.5,C,PAL,2022-05-14
FX_125918,cust_7595,3874661.34,D,CAN,2022-05-14
TD_125919,cust_5618,2468528.4,D,KON,2022-05-14
FX_125920,cust_9834,811465.7,D,CHN,2022-05-14
FX_125921,cust_8226,9473288.58,C,PAL,2022-05-14
FX_125922,cust_5708,4650922.04,D,IND,2022-05-14
TD_125923,cust_7239,8679494.71,D,PAL,2022-05-14
FX_125924,cust_2123,2230667.09,D,PAL,2022-05-14
FX_125925,cust_9669,4214626.76,C,IND,2022-05-14
FX_125926,cust_2956,4485255.78,D,AFG,2022-05-14
FX_125927,cust_2105,2762078.39,D,CHN,2022-05-14
FX_125928,cust_8049,7553862.52,D,KON,2022-05-14
TD_125929,cust_1756,5413084.9,C,KON,2022-05-14
TD_125930,cust_1835,996464.87,C,USA,2022-05-14
FX_125931,cust_5506,5255894.41,D,IND,2022-05-14
FX_125932,cust_3203,684209.85,C,USA,2022-05-14
TD_125933,cust_6517,8278456.98,C,IND,2022-05-14
FX_125934,cust_4497,7190364.45,C,CAN,2022-05-14
FX_125935,cust_5204,6901348.24,C,IND,2022-05-14
FX_125936,cust_8514,2070621.0,C,IND,2022-05-14
FX_125937,cust_2291,5990915.53,D,CAN,2022-05-14
TD_125938,cust_7140,4100493.55,C,CHN,2022-05-14
FX_125939,cust_6300,5235565.31,C,AFG,2022-05-14
TD_125940,cust_3030,9470679.12,D,PAL,2022-05-14
TD_125941,cust_8834,6825384.65,D,USA,2022-05-14
TD_125942,cust_1693,5034068.33,C,JPN,2022-05-14
TD_125943,cust_2672,78832.46,C,CHN,2022-05-14
TD_125944,cust_1095,9423358.98,D,AFG,2022-05-14
FX_125945,cust_7488,412788.4,D,CHN,2022-05-14
TD_125946,cust_5418,5683467.6,C,KON,2022-05-14
FX_125947,cust_8220,5889324.65,D,IND,2022-05-14
TD_125948,cust_6969,671396.37,C,KON,2022-05-14
FX_125949,cust_4529,4216565.82,C,IND,2022-05-14
TD_125950,cust_4611,7135157.9,C,JPN,2022-05-14
FX_125951,cust_5824,6866473.36,D,JPN,2022-05-14
TD_125952,cust_1003,6039460.04,C,CHN,2022-05-14
TD_125953,cust_2680,741116.1,C,CAN,2022-05-14
FX_125954,cust_9639,6981775.95,D,IND,2022-05-14
FX_125955,cust_7496,5336715.83,D,USA,2022-05-14
FX_125956,cust_8664,5167022.81,C,CHN,2022-05-14
FX_125957,cust_9201,46576.21,C,CAN,2022-05-14
TD_125958,cust_1424,4029714.96,D,AFG,2022-05-14
TD_125959,cust_9089,4700923.01,C,IND,2022-05-14
FX_125960,cust_5343,8031354.24,C,CHN,2022-05-14
FX_125961,cust_1053,9109749.1,D,JPN,2022-05-14
FX_125962,cust_9548,989055.97,D,USA,2022-05-14
FX_125963,cust_7610,1862531.02,C,JPN,2022-05-14
TD_125964,cust_9340,7413859.45,C,CHN,2022-05-14
FX_125965,cust_9404,6147299.19,D,USA,2022-05-14
TD_125966,cust_8037,5601683.82,D,CAN,2022-05-14
FX_125967,cust_2513,2292510.96,C,JPN,2022-05-14
TD_125968,cust_7461,6278702.56,D,AFG,2022-05-14
TD_125969,cust_7463,4611877.25,C,USA,2022-05-14
TD_125970,cust_8898,1592524.82,C,IND,2022-05-14
FX_125971,cust_4853,4625918.33,C,CHN,2022-05-14
FX_125972,cust_9377,8109208.68,D,PAL,2022-05-14
FX_125973,cust_2764,3409500.37,C,JPN,2022-05-14
FX_125974,cust_7318,1588532.63,C,AFG,2022-05-14
TD_125975,cust_7564,9436296.12,C,PAL,2022-05-14
FX_125976,cust_8003,8938388.11,C,CHN,2022-05-14
TD_125977,cust_4302,488641.4,C,CAN,2022-05-14
TD_125978,cust_5966,1058862.52,C,JPN,2022-05-14
TD_125979,cust_2938,9654729.41,C,IND,2022-05-14
FX_125980,cust_8096,6877219.3,D,PAL,2022-05-14
TD_125981,cust_7226,4160404.05,C,USA,2022-05-14
FX_125982,cust_2145,7545511.57,D,IND,2022-05-14
TD_125983,cust_7279,2529677.95,C,AFG,2022-05-14
FX_125984,cust_2104,6488207.14,D,CAN,2022-05-14
TD_125985,cust_8297,9775386.99,C,KON,2022-05-14
FX_125986,cust_5810,6752264.89,D,KON,2022-05-14
TD_125987,cust_1994,6004493.84,C,PAL,2022-05-14
FX_125988,cust_5488,1132234.24,D,CHN,2022-05-14
FX_125989,cust_4500,7845322.16,D,IND,2022-05-14
TD_125990,cust_8220,2605857.44,D,AFG,2022-05-14
FX_125991,cust_3707,4971084.75,C,JPN,2022-05-14
TD_125992,cust_8010,2732784.44,C,CHN,2022-05-14
TD_125993,cust_4676,709705.09,C,AFG,2022-05-14
FX_125994,cust_2322,7422986.27,C,KON,2022-05-14
TD_125995,cust_9604,6853855.19,C,CAN,2022-05-14
TD_125996,cust_1520,997038.36,C,USA,2022-05-14
FX_125997,cust_5563,8804526.13,D,IND,2022-05-14
TD_125998,cust_6088,2392233.42,C,IND,2022-05-14
TD_125999,cust_7022,6926549.37,D,JPN,2022-05-14
FX_126000,cust_3178,480795.55,D,PAL,2022-05-14
FX_126001,cust_7939,456682.87,C,AFG,2022-05-14
FX_126002,cust_6533,4426863.36,D,USA,2022-05-14
TD_126003,cust_9523,5590407.41,C,CHN,2022-05-14
TD_126004,cust_9206,3042183.37,C,AFG,2022-05-14
TD_126005,cust_4730,992980.43,D,CAN,2022-05-14
FX_126006,cust_6416,2000452.5,C,IND,2022-05-14
FX_126007,cust_7091,7500577.89,D,PAL,2022-05-14
TD_126008,cust_5667,4051865.51,C,CHN,2022-05-14
FX_126009,cust_8222,8885106.66,C,CHN,2022-05-14
TD_126010,cust_2848,5778735.12,D,USA,2022-05-14
TD_126011,cust_8232,620717.26,D,AFG,2022-05-14
FX_126012,cust_1369,9491624.44,D,CAN,2022-05-14
TD_126013,cust_3398,72542.46,D,CAN,2022-05-14
TD_126014,cust_2010,6531058.56,D,KON,2022-05-14
TD_126015,cust_4288,7747086.86,D,CAN,2022-05-14
TD_126016,cust_2050,5071854.3,C,USA,2022-05-14
TD_126017,cust_4638,3068472.12,D,KON,2022-05-14
FX_126018,cust_8002,312813.19,D,JPN,2022-05-14
FX_126019,cust_3132,7271585.69,D,IND,2022-05-14
FX_126020,cust_8127,2108381.47,D,KON,2022-05-14
FX_126021,cust_2923,1037101.37,C,PAL,2022-05-14
FX_126022,cust_6027,2487435.62,D,USA,2022-05-14
TD_126023,cust_8964,5210738.73,D,AFG,2022-05-14
FX_126024,cust_4648,2516906.1,D,USA,2022-05-14
TD_126025,cust_2668,4691457.54,C,AFG,2022-05-14
