tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_138157,cust_5638,4927380.41,C,CHN,2022-05-16
FX_138158,cust_4719,1000177.42,C,KON,2022-05-16
TD_138159,cust_4341,835646.68,D,KON,2022-05-16
FX_138160,cust_4708,3537325.62,D,JPN,2022-05-16
TD_138161,cust_8509,6679968.14,C,AFG,2022-05-16
FX_138162,cust_1783,383610.65,D,KON,2022-05-16
TD_138163,cust_1944,6275703.64,C,USA,2022-05-16
TD_138164,cust_3977,2707.88,C,AFG,2022-05-16
FX_138165,cust_7582,2116505.47,D,AFG,2022-05-16
FX_138166,cust_7258,9086410.31,D,CAN,2022-05-16
FX_138167,cust_8211,5269908.42,D,CHN,2022-05-16
FX_138168,cust_8572,9304781.1,D,USA,2022-05-16
TD_138169,cust_5672,2579.43,D,PAL,2022-05-16
FX_138170,cust_9967,6630836.5,D,CHN,2022-05-16
FX_138171,cust_3467,7728369.85,C,USA,2022-05-16
FX_138172,cust_3991,9335783.81,D,PAL,2022-05-16
FX_138173,cust_7681,7277765.03,C,PAL,2022-05-16
FX_138174,cust_7686,739701.46,D,CAN,2022-05-16
TD_138175,cust_1742,1981970.62,C,CAN,2022-05-16
FX_138176,cust_5912,1284802.07,D,PAL,2022-05-16
TD_138177,cust_7921,735169.37,D,KON,2022-05-16
FX_138178,cust_2048,1164993.44,C,PAL,2022-05-16
TD_138179,cust_1712,2196765.95,D,CAN,2022-05-16
TD_138180,cust_1296,1902936.49,C,USA,2022-05-16
FX_138181,cust_8187,5509047.87,C,CHN,2022-05-16
TD_138182,cust_6366,2737234.74,C,JPN,2022-05-16
TD_138183,cust_1508,3883926.15,C,JPN,2022-05-16
FX_138184,cust_1546,1291765.4,C,CHN,2022-05-16
TD_138185,cust_7995,3444704.29,D,IND,2022-05-16
FX_138186,cust_4724,2092387.25,C,PAL,2022-05-16
FX_138187,cust_2990,1098443.71,D,PAL,2022-05-16
FX_138188,cust_7096,1252153.7,D,IND,2022-05-16
FX_138189,cust_1666,1656752.47,C,USA,2022-05-16
TD_138190,cust_6317,5791425.99,C,CHN,2022-05-16
FX_138191,cust_4391,8073292.68,D,USA,2022-05-16
FX_138192,cust_8075,1263934.83,C,IND,2022-05-16
FX_138193,cust_5646,7137386.06,D,CHN,2022-05-16
FX_138194,cust_3094,3984207.99,D,CHN,2022-05-16
TD_138195,cust_2522,9139165.42,C,USA,2022-05-16
FX_138196,cust_2774,9017162.08,D,USA,2022-05-16
FX_138197,cust_9128,9775421.06,C,IND,2022-05-16
TD_138198,cust_5632,4566882.01,C,CHN,2022-05-16
TD_138199,cust_4083,4788971.78,C,PAL,2022-05-16
FX_138200,cust_7592,2553.0,D,AFG,2022-05-16
TD_138201,cust_3730,2867759.33,C,PAL,2022-05-16
TD_138202,cust_9608,9544123.17,D,USA,2022-05-16
FX_138203,cust_9654,497728.18,D,IND,2022-05-16
TD_138204,cust_4775,3001604.59,C,AFG,2022-05-16
FX_138205,cust_5303,459539.71,D,KON,2022-05-16
FX_138206,cust_9066,6700183.11,C,JPN,2022-05-16
TD_138207,cust_1851,8711536.56,C,USA,2022-05-16
FX_138208,cust_7892,5704695.24,D,KON,2022-05-16
FX_138209,cust_5083,3912507.54,D,IND,2022-05-16
FX_138210,cust_2148,3219468.29,D,KON,2022-05-16
FX_138211,cust_1817,177595.55,D,CHN,2022-05-16
FX_138212,cust_1081,4370911.58,C,CAN,2022-05-16
FX_138213,cust_5769,5612124.52,D,PAL,2022-05-16
TD_138214,cust_8000,7727290.67,D,USA,2022-05-16
FX_138215,cust_4872,1072018.5,C,IND,2022-05-16
FX_138216,cust_6926,8489856.64,D,CAN,2022-05-16
FX_138217,cust_3892,767241.85,D,KON,2022-05-16
TD_138218,cust_8883,306313.8,D,AFG,2022-05-16
TD_138219,cust_9644,6415788.64,C,CAN,2022-05-16
FX_138220,cust_8403,8444541.66,D,KON,2022-05-16
TD_138221,cust_3080,9620769.52,D,CAN,2022-05-16
FX_138222,cust_6176,5885299.88,C,CHN,2022-05-16
TD_138223,cust_3816,8148152.16,D,KON,2022-05-16
FX_138224,cust_2757,1037653.49,D,KON,2022-05-16
TD_138225,cust_9042,4267091.88,D,CAN,2022-05-16
FX_138226,cust_1497,6275416.28,C,PAL,2022-05-16
TD_138227,cust_2277,4300141.47,C,IND,2022-05-16
TD_138228,cust_3371,7518864.02,C,PAL,2022-05-16
FX_138229,cust_6845,4252874.75,C,CAN,2022-05-16
TD_138230,cust_8895,1962714.78,D,CHN,2022-05-16
TD_138231,cust_6766,3256057.07,D,JPN,2022-05-16
TD_138232,cust_5644,8053539.07,C,CHN,2022-05-16
FX_138233,cust_2769,2451401.13,C,AFG,2022-05-16
FX_138234,cust_2490,4533650.8,C,IND,2022-05-16
TD_138235,cust_8999,1873138.1,D,CHN,2022-05-16
FX_138236,cust_3759,1169400.9,D,AFG,2022-05-16
FX_138237,cust_2263,9263615.99,C,PAL,2022-05-16
FX_138238,cust_2393,9990398.29,D,AFG,2022-05-16
FX_138239,cust_3864,9250926.99,D,AFG,2022-05-16
TD_138240,cust_1091,7835457.14,C,CAN,2022-05-16
TD_138241,cust_6528,6376746.16,C,JPN,2022-05-16
TD_138242,cust_3892,6618143.05,D,CAN,2022-05-16
FX_138243,cust_8217,6217636.81,C,AFG,2022-05-16
FX_138244,cust_4108,5863743.84,C,AFG,2022-05-16
TD_138245,cust_7497,662534.4,D,CAN,2022-05-16
FX_138246,cust_4942,2842870.33,C,USA,2022-05-16
TD_138247,cust_2775,731326.62,D,CAN,2022-05-16
TD_138248,cust_1401,2162263.58,D,PAL,2022-05-16
TD_138249,cust_3342,8699755.79,C,IND,2022-05-16
TD_138250,cust_6542,4085377.39,C,USA,2022-05-16
FX_138251,cust_4616,6073428.93,C,JPN,2022-05-16
FX_138252,cust_1689,7521202.82,D,CHN,2022-05-16
TD_138253,cust_9255,5781213.22,C,CHN,2022-05-16
TD_138254,cust_3144,2678194.94,C,KON,2022-05-16
TD_138255,cust_5864,8777439.0,D,CHN,2022-05-16
TD_138256,cust_9262,830240.98,D,CAN,2022-05-16
TD_138257,cust_6450,9046281.39,D,PAL,2022-05-16
FX_138258,cust_9572,2822834.14,D,CAN,2022-05-16
FX_138259,cust_2003,1521679.18,C,USA,2022-05-16
FX_138260,cust_6172,957.85,C,JPN,2022-05-16
TD_138261,cust_5505,3838009.93,D,JPN,2022-05-16
FX_138262,cust_1860,8354582.64,C,PAL,2022-05-16
FX_138263,cust_4632,9627079.51,D,CHN,2022-05-16
FX_138264,cust_8959,4293549.35,D,JPN,2022-05-16
FX_138265,cust_1108,1848717.19,D,CHN,2022-05-16
FX_138266,cust_1682,6783591.03,D,PAL,2022-05-16
TD_138267,cust_9214,5868954.73,D,PAL,2022-05-16
FX_138268,cust_3932,6291670.93,C,KON,2022-05-16
TD_138269,cust_1885,6853327.8,C,CHN,2022-05-16
TD_138270,cust_8977,9005123.61,D,AFG,2022-05-16
TD_138271,cust_9346,8609774.68,C,KON,2022-05-16
TD_138272,cust_2943,7729859.97,D,KON,2022-05-16
TD_138273,cust_7998,4941461.77,C,JPN,2022-05-16
FX_138274,cust_3383,7132671.35,C,CAN,2022-05-16
TD_138275,cust_5516,7631795.92,D,CHN,2022-05-16
TD_138276,cust_3895,8120013.93,C,AFG,2022-05-16
FX_138277,cust_3963,4904820.7,C,USA,2022-05-16
TD_138278,cust_3083,2456931.16,C,CAN,2022-05-16
FX_138279,cust_4948,3053166.18,C,IND,2022-05-16
FX_138280,cust_8554,7477898.42,D,CAN,2022-05-16
FX_138281,cust_5377,6184166.92,C,PAL,2022-05-16
FX_138282,cust_6415,4822789.23,D,AFG,2022-05-16
FX_138283,cust_6689,1161051.7,D,JPN,2022-05-16
FX_138284,cust_3933,8238751.68,D,AFG,2022-05-16
FX_138285,cust_8016,806495.49,D,IND,2022-05-16
TD_138286,cust_1529,6235970.04,D,CHN,2022-05-16
FX_138287,cust_5416,2877855.08,C,KON,2022-05-16
TD_138288,cust_6806,5659772.67,C,USA,2022-05-16
TD_138289,cust_9885,507910.04,C,AFG,2022-05-16
TD_138290,cust_8685,7540530.79,C,AFG,2022-05-16
FX_138291,cust_8300,2820665.42,C,PAL,2022-05-16
FX_138292,cust_2815,9923266.84,C,AFG,2022-05-16
FX_138293,cust_7638,5232930.63,D,CHN,2022-05-16
FX_138294,cust_3768,3831232.55,D,USA,2022-05-16
TD_138295,cust_3276,8403687.8,C,CAN,2022-05-16
FX_138296,cust_5209,1781043.51,D,PAL,2022-05-16
TD_138297,cust_6567,3100909.94,D,CHN,2022-05-16
FX_138298,cust_7721,9572987.61,D,USA,2022-05-16
TD_138299,cust_4613,6822668.2,C,IND,2022-05-16
TD_138300,cust_5493,3458424.65,C,USA,2022-05-16
TD_138301,cust_5607,9122568.56,D,PAL,2022-05-16
FX_138302,cust_1310,7025034.45,C,CAN,2022-05-16
TD_138303,cust_8756,8860229.84,C,IND,2022-05-16
FX_138304,cust_5722,8437595.49,D,IND,2022-05-16
TD_138305,cust_6843,698983.54,D,IND,2022-05-16
TD_138306,cust_7509,5049614.73,D,PAL,2022-05-16
TD_138307,cust_4094,3344791.41,C,KON,2022-05-16
TD_138308,cust_7227,3279303.9,C,AFG,2022-05-16
TD_138309,cust_1702,4148185.95,D,IND,2022-05-16
TD_138310,cust_5634,7227526.5,D,JPN,2022-05-16
FX_138311,cust_9543,9325520.04,C,JPN,2022-05-16
FX_138312,cust_3513,4119982.29,C,KON,2022-05-16
TD_138313,cust_8546,5461835.13,D,KON,2022-05-16
TD_138314,cust_8569,4850134.89,D,PAL,2022-05-16
TD_138315,cust_4640,4784375.03,C,PAL,2022-05-16
FX_138316,cust_8315,2729161.59,D,AFG,2022-05-16
TD_138317,cust_3594,3936351.52,C,CHN,2022-05-16
TD_138318,cust_8258,6942151.92,D,CAN,2022-05-16
FX_138319,cust_1873,2387391.52,C,KON,2022-05-16
TD_138320,cust_9731,1288344.14,D,USA,2022-05-16
FX_138321,cust_2280,9952046.82,C,CAN,2022-05-16
TD_138322,cust_6029,9744978.29,C,USA,2022-05-16
FX_138323,cust_2267,1039193.61,D,KON,2022-05-16
FX_138324,cust_3859,6655057.14,C,CHN,2022-05-16
FX_138325,cust_4499,3557605.76,C,CAN,2022-05-16
FX_138326,cust_3846,7676980.74,D,CAN,2022-05-16
FX_138327,cust_6546,6242082.54,C,KON,2022-05-16
FX_138328,cust_5218,1989852.2,D,CAN,2022-05-16
FX_138329,cust_4370,4906701.63,C,CHN,2022-05-16
FX_138330,cust_9522,5493631.89,C,JPN,2022-05-16
TD_138331,cust_1343,2406462.93,D,CAN,2022-05-16
TD_138332,cust_6955,9509515.97,C,USA,2022-05-16
TD_138333,cust_9282,2598853.07,C,PAL,2022-05-16
FX_138334,cust_6900,4773895.23,C,USA,2022-05-16
TD_138335,cust_2568,7326314.3,D,IND,2022-05-16
FX_138336,cust_3527,8396934.09,C,USA,2022-05-16
FX_138337,cust_2479,9680122.8,C,IND,2022-05-16
FX_138338,cust_6764,8764077.93,C,KON,2022-05-16
FX_138339,cust_7102,5357612.99,D,JPN,2022-05-16
TD_138340,cust_1528,8581850.02,D,PAL,2022-05-16
TD_138341,cust_9611,9663875.81,D,PAL,2022-05-16
TD_138342,cust_9749,7263775.96,D,AFG,2022-05-16
TD_138343,cust_4731,6864289.89,C,CAN,2022-05-16
TD_138344,cust_3597,8996822.39,C,PAL,2022-05-16
FX_138345,cust_6758,2992483.79,D,KON,2022-05-16
FX_138346,cust_9364,4404491.9,C,KON,2022-05-16
FX_138347,cust_5833,5674525.19,C,USA,2022-05-16
FX_138348,cust_5761,6994276.39,C,PAL,2022-05-16
TD_138349,cust_9982,4379625.52,D,AFG,2022-05-16
TD_138350,cust_5812,2949836.37,C,PAL,2022-05-16
FX_138351,cust_6386,9687164.85,D,PAL,2022-05-16
TD_138352,cust_7246,1435710.11,D,CAN,2022-05-16
FX_138353,cust_3911,3296561.31,D,PAL,2022-05-16
FX_138354,cust_7388,1998585.69,D,CHN,2022-05-16
FX_138355,cust_9937,8086510.65,C,USA,2022-05-16
FX_138356,cust_5853,4662449.97,D,CHN,2022-05-16
TD_138357,cust_4193,5495177.7,D,CAN,2022-05-16
TD_138358,cust_1381,572630.36,D,USA,2022-05-16
FX_138359,cust_5900,8226927.72,D,AFG,2022-05-16
FX_138360,cust_3754,2879757.42,D,CAN,2022-05-16
TD_138361,cust_4127,6957384.27,C,PAL,2022-05-16
TD_138362,cust_6803,9578658.79,D,PAL,2022-05-16
TD_138363,cust_2065,137861.32,C,USA,2022-05-16
FX_138364,cust_4460,539690.64,D,CAN,2022-05-16
FX_138365,cust_5797,9988211.18,C,KON,2022-05-16
FX_138366,cust_7207,1309046.71,D,IND,2022-05-16
FX_138367,cust_5380,9926372.07,C,JPN,2022-05-16
FX_138368,cust_3076,7102118.7,D,CAN,2022-05-16
TD_138369,cust_8014,8376927.39,C,CAN,2022-05-16
FX_138370,cust_5550,4698521.34,C,JPN,2022-05-16
TD_138371,cust_3890,9866015.83,D,IND,2022-05-16
TD_138372,cust_3160,1717152.84,D,CHN,2022-05-16
FX_138373,cust_4215,2510408.28,C,KON,2022-05-16
TD_138374,cust_7250,9679544.43,C,IND,2022-05-16
TD_138375,cust_1122,9903970.27,D,CAN,2022-05-16
TD_138376,cust_6032,9933937.62,C,AFG,2022-05-16
FX_138377,cust_3389,7253928.08,D,CHN,2022-05-16
FX_138378,cust_3983,372305.89,D,CHN,2022-05-16
TD_138379,cust_8503,4946544.78,D,IND,2022-05-16
TD_138380,cust_4524,7615737.03,D,USA,2022-05-16
FX_138381,cust_1938,5597279.91,C,AFG,2022-05-16
FX_138382,cust_3983,7778942.52,D,CHN,2022-05-16
TD_138383,cust_1271,2309726.77,C,IND,2022-05-16
FX_138384,cust_3977,5598035.73,D,KON,2022-05-16
TD_138385,cust_2157,2335208.52,D,IND,2022-05-16
TD_138386,cust_3720,2854355.84,C,PAL,2022-05-16
FX_138387,cust_9835,682653.01,C,CHN,2022-05-16
FX_138388,cust_7161,7444763.17,D,KON,2022-05-16
FX_138389,cust_2411,3217722.09,C,IND,2022-05-16
FX_138390,cust_9709,2384757.33,D,IND,2022-05-16
FX_138391,cust_6036,664711.97,C,AFG,2022-05-16
TD_138392,cust_9431,6652939.94,C,CHN,2022-05-16
TD_138393,cust_1087,9444253.88,C,KON,2022-05-16
TD_138394,cust_9592,2314118.78,D,IND,2022-05-16
FX_138395,cust_4544,1532447.01,C,IND,2022-05-16
FX_138396,cust_2138,4747008.26,C,JPN,2022-05-16
TD_138397,cust_1714,716243.96,D,CHN,2022-05-16
FX_138398,cust_3075,2380879.8,C,PAL,2022-05-16
FX_138399,cust_8082,2559715.15,D,JPN,2022-05-16
FX_138400,cust_4211,3383253.9,D,USA,2022-05-16
TD_138401,cust_3201,1525015.45,C,CHN,2022-05-16
FX_138402,cust_7650,5849078.64,C,JPN,2022-05-16
TD_138403,cust_9438,69730.94,C,KON,2022-05-16
FX_138404,cust_6824,2722608.88,C,KON,2022-05-16
FX_138405,cust_9107,2395231.85,D,PAL,2022-05-16
FX_138406,cust_6686,864227.83,C,KON,2022-05-16
TD_138407,cust_1618,2730449.88,C,KON,2022-05-16
TD_138408,cust_6985,4270493.87,D,CHN,2022-05-16
FX_138409,cust_8986,9269658.29,D,IND,2022-05-16
FX_138410,cust_9706,9716503.09,D,CAN,2022-05-16
FX_138411,cust_6194,3723411.8,D,IND,2022-05-16
FX_138412,cust_2676,2605784.09,C,CAN,2022-05-16
FX_138413,cust_6912,8601774.14,C,PAL,2022-05-16
FX_138414,cust_3614,6548844.01,C,JPN,2022-05-16
TD_138415,cust_7182,6291604.38,C,CAN,2022-05-16
FX_138416,cust_2513,9009662.0,D,PAL,2022-05-16
TD_138417,cust_2138,4037302.3,C,IND,2022-05-16
TD_138418,cust_7023,9835274.62,D,KON,2022-05-16
TD_138419,cust_5872,9260645.54,C,JPN,2022-05-16
FX_138420,cust_6051,5321307.01,D,CAN,2022-05-16
TD_138421,cust_9268,7678338.68,D,CAN,2022-05-16
FX_138422,cust_1258,4130628.88,D,CAN,2022-05-16
TD_138423,cust_4001,5925878.81,D,CHN,2022-05-16
TD_138424,cust_2494,1416670.99,C,CHN,2022-05-16
FX_138425,cust_2274,9811037.13,D,IND,2022-05-16
FX_138426,cust_3243,2279966.31,C,KON,2022-05-16
FX_138427,cust_7495,7423528.61,D,USA,2022-05-16
FX_138428,cust_4189,2629995.62,C,PAL,2022-05-16
TD_138429,cust_8395,8787033.34,C,CHN,2022-05-16
FX_138430,cust_7442,8857391.74,C,CAN,2022-05-16
TD_138431,cust_9372,2809004.79,D,AFG,2022-05-16
FX_138432,cust_8745,5516120.54,D,PAL,2022-05-16
TD_138433,cust_4737,6691052.47,C,CHN,2022-05-16
TD_138434,cust_8326,1782293.46,C,USA,2022-05-16
FX_138435,cust_1206,5242894.72,C,KON,2022-05-16
TD_138436,cust_5107,4247251.68,D,CAN,2022-05-16
FX_138437,cust_1176,4924131.28,D,USA,2022-05-16
FX_138438,cust_6078,2174624.49,C,CAN,2022-05-16
TD_138439,cust_7631,7979342.33,D,IND,2022-05-16
TD_138440,cust_6589,9807027.09,D,CAN,2022-05-16
FX_138441,cust_8899,6858571.5,D,USA,2022-05-16
TD_138442,cust_3682,3758886.66,D,CHN,2022-05-16
TD_138443,cust_2334,7262136.93,C,KON,2022-05-16
FX_138444,cust_7911,7894944.32,D,IND,2022-05-16
TD_138445,cust_9136,7326564.37,C,CAN,2022-05-16
FX_138446,cust_5121,957456.06,D,JPN,2022-05-16
TD_138447,cust_5226,2048806.52,C,USA,2022-05-16
FX_138448,cust_3664,8251944.99,D,CHN,2022-05-16
FX_138449,cust_2105,7442090.04,D,PAL,2022-05-16
FX_138450,cust_4505,4600187.66,C,PAL,2022-05-16
FX_138451,cust_9180,4158536.63,D,CAN,2022-05-16
TD_138452,cust_7672,4574036.55,C,CHN,2022-05-16
FX_138453,cust_2083,6115832.14,D,CHN,2022-05-16
TD_138454,cust_6755,3763385.32,D,USA,2022-05-16
TD_138455,cust_1948,4615657.73,D,USA,2022-05-16
TD_138456,cust_6874,7444749.22,C,USA,2022-05-16
TD_138457,cust_8401,2936037.95,C,KON,2022-05-16
TD_138458,cust_6979,3907635.17,C,USA,2022-05-16
FX_138459,cust_9627,6929661.7,D,USA,2022-05-16
TD_138460,cust_3441,7632742.74,C,IND,2022-05-16
TD_138461,cust_9347,2381145.97,C,CHN,2022-05-16
FX_138462,cust_8069,8206507.22,D,JPN,2022-05-16
TD_138463,cust_6666,6172080.12,D,KON,2022-05-16
TD_138464,cust_4567,3643229.64,C,AFG,2022-05-16
FX_138465,cust_9168,4723960.33,C,PAL,2022-05-16
TD_138466,cust_8943,6374003.61,D,CAN,2022-05-16
FX_138467,cust_1408,9314186.56,D,PAL,2022-05-16
TD_138468,cust_3685,1587521.41,C,AFG,2022-05-16
FX_138469,cust_3827,6708191.42,D,CAN,2022-05-16
TD_138470,cust_8720,592853.58,C,IND,2022-05-16
FX_138471,cust_2870,77705.97,C,PAL,2022-05-16
TD_138472,cust_7503,5559452.38,C,USA,2022-05-16
FX_138473,cust_4549,4559783.91,C,CHN,2022-05-16
FX_138474,cust_6136,5943319.46,D,USA,2022-05-16
FX_138475,cust_7248,943089.2,D,CAN,2022-05-16
FX_138476,cust_3172,1830000.33,C,USA,2022-05-16
TD_138477,cust_9533,9785452.78,D,JPN,2022-05-16
TD_138478,cust_6574,7853248.75,D,CHN,2022-05-16
TD_138479,cust_5253,2473891.07,C,KON,2022-05-16
FX_138480,cust_6804,6208671.25,C,PAL,2022-05-16
FX_138481,cust_6101,9226656.35,C,PAL,2022-05-16
TD_138482,cust_7907,891553.7,D,PAL,2022-05-16
FX_138483,cust_3196,1533720.34,D,PAL,2022-05-16
TD_138484,cust_5896,5997228.33,C,CHN,2022-05-16
FX_138485,cust_2533,9666780.82,C,IND,2022-05-16
FX_138486,cust_8700,5012877.67,D,CHN,2022-05-16
TD_138487,cust_6683,272540.11,D,PAL,2022-05-16
TD_138488,cust_3628,4932861.34,D,PAL,2022-05-16
FX_138489,cust_8998,9175741.19,D,PAL,2022-05-16
FX_138490,cust_5311,4219438.23,C,CAN,2022-05-16
TD_138491,cust_6695,972175.29,D,CAN,2022-05-16
FX_138492,cust_1057,9370285.91,C,JPN,2022-05-16
FX_138493,cust_2809,2329046.36,C,USA,2022-05-16
FX_138494,cust_3019,1993766.34,C,CAN,2022-05-16
TD_138495,cust_9130,5225328.14,C,USA,2022-05-16
FX_138496,cust_1141,9276331.95,D,JPN,2022-05-16
FX_138497,cust_8929,827729.16,C,CAN,2022-05-16
TD_138498,cust_6301,8294866.52,D,KON,2022-05-16
FX_138499,cust_3700,6204740.49,C,CHN,2022-05-16
TD_138500,cust_2028,7019115.97,C,PAL,2022-05-16
TD_138501,cust_1612,1613257.7,C,AFG,2022-05-16
TD_138502,cust_1997,7083077.0,C,JPN,2022-05-16
FX_138503,cust_6217,762566.16,D,CHN,2022-05-16
TD_138504,cust_8527,9413958.34,C,CAN,2022-05-16
TD_138505,cust_5234,4879261.67,D,CHN,2022-05-16
FX_138506,cust_7124,4121134.77,C,AFG,2022-05-16
FX_138507,cust_9242,2683369.43,D,USA,2022-05-16
TD_138508,cust_3050,4527168.49,D,USA,2022-05-16
TD_138509,cust_8332,626542.56,C,CAN,2022-05-16
FX_138510,cust_9105,2493994.41,C,JPN,2022-05-16
TD_138511,cust_7087,7535509.29,C,PAL,2022-05-16
TD_138512,cust_2791,7970936.32,C,IND,2022-05-16
TD_138513,cust_7044,6771893.38,D,JPN,2022-05-16
FX_138514,cust_9894,9012129.55,C,USA,2022-05-16
TD_138515,cust_3147,253910.94,C,IND,2022-05-16
FX_138516,cust_2017,6409580.01,D,KON,2022-05-16
FX_138517,cust_9808,890294.88,C,CHN,2022-05-16
TD_138518,cust_7648,6734145.29,C,JPN,2022-05-16
FX_138519,cust_9217,9253229.44,C,IND,2022-05-16
FX_138520,cust_4316,3042502.01,D,CAN,2022-05-16
TD_138521,cust_1695,4392192.48,C,IND,2022-05-16
TD_138522,cust_7998,9253958.07,C,AFG,2022-05-16
FX_138523,cust_7482,5572360.8,D,KON,2022-05-16
FX_138524,cust_1000,3524338.01,D,PAL,2022-05-16
FX_138525,cust_4938,1421616.7,C,CAN,2022-05-16
FX_138526,cust_5745,2744893.23,D,KON,2022-05-16
TD_138527,cust_9300,6359586.84,C,USA,2022-05-16
FX_138528,cust_7933,1034444.52,C,JPN,2022-05-16
FX_138529,cust_8993,5323475.03,C,CAN,2022-05-16
FX_138530,cust_6309,561140.7,D,JPN,2022-05-16
FX_138531,cust_8913,1321537.33,D,PAL,2022-05-16
TD_138532,cust_4501,2394662.51,C,PAL,2022-05-16
FX_138533,cust_2493,4566104.35,C,CHN,2022-05-16
TD_138534,cust_1576,5662586.11,D,CAN,2022-05-16
TD_138535,cust_3628,781683.55,D,CAN,2022-05-16
FX_138536,cust_8445,1756752.33,C,IND,2022-05-16
FX_138537,cust_4480,7138173.55,C,KON,2022-05-16
FX_138538,cust_4289,7051781.87,D,JPN,2022-05-16
TD_138539,cust_2298,3849245.77,C,KON,2022-05-16
FX_138540,cust_9376,6490089.94,D,IND,2022-05-16
TD_138541,cust_1741,2035424.44,D,CHN,2022-05-16
FX_138542,cust_7489,1589919.2,D,USA,2022-05-16
TD_138543,cust_1003,3720205.69,C,JPN,2022-05-16
FX_138544,cust_8391,7669055.55,C,USA,2022-05-16
TD_138545,cust_2439,1637519.74,D,CAN,2022-05-16
FX_138546,cust_3575,3474432.57,C,CAN,2022-05-16
FX_138547,cust_7355,8552603.47,D,KON,2022-05-16
TD_138548,cust_9540,427682.24,D,CHN,2022-05-16
TD_138549,cust_5864,6603383.29,D,USA,2022-05-16
TD_138550,cust_3921,3218184.65,D,KON,2022-05-16
TD_138551,cust_8187,7406169.1,C,USA,2022-05-16
FX_138552,cust_8963,4964562.5,D,KON,2022-05-16
FX_138553,cust_6425,9481063.43,D,AFG,2022-05-16
TD_138554,cust_5546,2984074.36,C,AFG,2022-05-16
TD_138555,cust_1856,6629749.06,C,IND,2022-05-16
FX_138556,cust_3852,3435307.18,C,CAN,2022-05-16
FX_138557,cust_9182,3174759.48,C,CHN,2022-05-16
FX_138558,cust_7714,5637522.18,C,AFG,2022-05-16
FX_138559,cust_9179,2942604.27,C,KON,2022-05-16
FX_138560,cust_2031,697647.42,D,USA,2022-05-16
FX_138561,cust_2705,189076.49,C,USA,2022-05-16
FX_138562,cust_1609,3522222.39,C,IND,2022-05-16
TD_138563,cust_6881,8344275.33,C,JPN,2022-05-16
FX_138564,cust_3900,4000505.18,C,USA,2022-05-16
TD_138565,cust_2964,1319643.72,C,IND,2022-05-16
FX_138566,cust_8728,2664094.05,C,JPN,2022-05-16
TD_138567,cust_5195,9300613.79,D,PAL,2022-05-16
FX_138568,cust_8116,1339027.2,C,IND,2022-05-16
FX_138569,cust_3079,4992355.25,D,KON,2022-05-16
TD_138570,cust_1559,9868491.96,C,AFG,2022-05-16
TD_138571,cust_3551,4991908.74,D,KON,2022-05-16
FX_138572,cust_9321,6685237.68,C,CAN,2022-05-16
FX_138573,cust_9721,2641581.32,C,CAN,2022-05-16
TD_138574,cust_9210,5253917.3,D,AFG,2022-05-16
TD_138575,cust_8331,801225.69,C,USA,2022-05-16
TD_138576,cust_1374,9526294.95,D,CAN,2022-05-16
TD_138577,cust_5207,2368430.66,C,IND,2022-05-16
TD_138578,cust_2857,2624240.72,C,USA,2022-05-16
FX_138579,cust_2533,7476130.95,D,JPN,2022-05-16
TD_138580,cust_5141,5874059.05,C,USA,2022-05-16
FX_138581,cust_2389,7859544.07,D,JPN,2022-05-16
TD_138582,cust_6394,9475155.22,C,CAN,2022-05-16
TD_138583,cust_9731,5993576.17,C,JPN,2022-05-16
TD_138584,cust_4684,3114652.63,D,AFG,2022-05-16
TD_138585,cust_3125,6551356.37,C,IND,2022-05-16
FX_138586,cust_9573,4599826.89,C,KON,2022-05-16
TD_138587,cust_5577,7273325.47,C,CHN,2022-05-16
TD_138588,cust_3725,8864574.61,C,CAN,2022-05-16
FX_138589,cust_5130,3627017.38,C,JPN,2022-05-16
TD_138590,cust_5096,6672938.35,D,IND,2022-05-16
TD_138591,cust_6707,82999.4,C,PAL,2022-05-16
FX_138592,cust_8040,32373.14,D,IND,2022-05-16
TD_138593,cust_3270,9309172.92,C,CHN,2022-05-16
TD_138594,cust_3178,4500699.35,C,JPN,2022-05-16
TD_138595,cust_1080,1946824.48,C,USA,2022-05-16
TD_138596,cust_9108,6117619.09,C,IND,2022-05-16
FX_138597,cust_2089,3017179.59,C,PAL,2022-05-16
TD_138598,cust_3200,2125133.37,C,IND,2022-05-16
TD_138599,cust_3565,3728336.57,D,CHN,2022-05-16
FX_138600,cust_9805,8029234.84,C,JPN,2022-05-16
FX_138601,cust_9741,7598285.31,C,PAL,2022-05-16
FX_138602,cust_9504,6564513.65,C,AFG,2022-05-16
TD_138603,cust_6430,6478575.27,C,JPN,2022-05-16
TD_138604,cust_7883,6022441.53,D,CAN,2022-05-16
FX_138605,cust_6576,2291422.95,C,USA,2022-05-16
FX_138606,cust_5530,3074115.24,C,KON,2022-05-16
FX_138607,cust_8044,6374392.41,D,USA,2022-05-16
FX_138608,cust_5173,4879997.36,D,JPN,2022-05-16
TD_138609,cust_8845,3049831.28,C,CHN,2022-05-16
FX_138610,cust_6199,2804819.34,D,KON,2022-05-16
TD_138611,cust_8133,166739.79,C,KON,2022-05-16
TD_138612,cust_1205,3450417.27,D,IND,2022-05-16
FX_138613,cust_9812,9132762.41,C,AFG,2022-05-16
