tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_100912,cust_5036,2590389.69,D,KON,2022-05-09
TD_100913,cust_4272,4855043.33,D,CHN,2022-05-09
FX_100914,cust_8199,4425648.85,C,USA,2022-05-09
TD_100915,cust_6017,6098855.88,C,CAN,2022-05-09
TD_100916,cust_6627,6994949.47,C,CHN,2022-05-09
FX_100917,cust_5938,1446666.27,C,PAL,2022-05-09
TD_100918,cust_7704,6489315.75,D,IND,2022-05-09
FX_100919,cust_3908,6555968.93,D,CAN,2022-05-09
TD_100920,cust_6426,2236321.39,D,AFG,2022-05-09
TD_100921,cust_3540,6791899.88,C,CAN,2022-05-09
FX_100922,cust_7412,4241174.27,D,JPN,2022-05-09
TD_100923,cust_8034,5256786.3,C,IND,2022-05-09
TD_100924,cust_6851,4490056.39,C,CHN,2022-05-09
FX_100925,cust_2494,8215719.26,C,JPN,2022-05-09
FX_100926,cust_8380,8276354.5,C,AFG,2022-05-09
FX_100927,cust_8170,13967.83,C,PAL,2022-05-09
FX_100928,cust_3755,4914254.17,C,KON,2022-05-09
FX_100929,cust_7278,8010230.21,D,USA,2022-05-09
TD_100930,cust_5072,4358928.91,C,KON,2022-05-09
TD_100931,cust_9622,5670980.0,D,JPN,2022-05-09
TD_100932,cust_7771,4988734.4,D,CHN,2022-05-09
FX_100933,cust_7386,185977.6,D,KON,2022-05-09
TD_100934,cust_2454,4862529.38,D,CHN,2022-05-09
TD_100935,cust_4761,7840938.72,C,JPN,2022-05-09
FX_100936,cust_8300,1360327.87,C,AFG,2022-05-09
TD_100937,cust_9257,1713676.65,C,USA,2022-05-09
TD_100938,cust_8739,7843484.8,D,CAN,2022-05-09
FX_100939,cust_9895,1252457.3,D,USA,2022-05-09
TD_100940,cust_7222,54362.81,D,AFG,2022-05-09
TD_100941,cust_9200,7263993.11,C,KON,2022-05-09
FX_100942,cust_1337,1790083.8,C,CHN,2022-05-09
FX_100943,cust_1230,3422780.81,C,CAN,2022-05-09
FX_100944,cust_7404,6121341.0,D,JPN,2022-05-09
FX_100945,cust_7377,5402291.56,D,CAN,2022-05-09
FX_100946,cust_8952,5220404.54,D,CAN,2022-05-09
FX_100947,cust_1797,6778691.76,D,PAL,2022-05-09
FX_100948,cust_6559,7807572.41,C,JPN,2022-05-09
TD_100949,cust_2787,4606898.73,C,JPN,2022-05-09
FX_100950,cust_6404,6569737.2,D,JPN,2022-05-09
FX_100951,cust_8331,1034701.07,C,USA,2022-05-09
TD_100952,cust_1558,6270124.48,C,AFG,2022-05-09
FX_100953,cust_6597,9831979.58,C,CAN,2022-05-09
TD_100954,cust_1510,3703278.92,C,JPN,2022-05-09
FX_100955,cust_7176,7063348.06,D,PAL,2022-05-09
TD_100956,cust_9978,3258112.26,D,PAL,2022-05-09
TD_100957,cust_8270,7611084.28,D,PAL,2022-05-09
TD_100958,cust_9877,5343220.18,D,CAN,2022-05-09
TD_100959,cust_7952,9977007.18,D,JPN,2022-05-09
FX_100960,cust_4108,595810.02,C,USA,2022-05-09
TD_100961,cust_7666,6774478.76,C,KON,2022-05-09
TD_100962,cust_4389,2357440.32,D,IND,2022-05-09
FX_100963,cust_6998,4877630.18,C,CAN,2022-05-09
FX_100964,cust_5274,1633983.95,D,CAN,2022-05-09
FX_100965,cust_2189,5594558.75,D,AFG,2022-05-09
TD_100966,cust_2689,9282316.35,D,CHN,2022-05-09
TD_100967,cust_4047,3745873.66,C,KON,2022-05-09
TD_100968,cust_2224,1817793.95,D,IND,2022-05-09
TD_100969,cust_4307,1578413.64,C,CHN,2022-05-09
TD_100970,cust_7191,5262558.42,D,CHN,2022-05-09
TD_100971,cust_8841,958887.25,D,PAL,2022-05-09
FX_100972,cust_1375,8564802.91,C,AFG,2022-05-09
TD_100973,cust_3466,2861681.76,D,AFG,2022-05-09
FX_100974,cust_7945,2366713.06,C,CHN,2022-05-09
FX_100975,cust_2107,7447420.38,D,JPN,2022-05-09
TD_100976,cust_2006,5902560.93,C,PAL,2022-05-09
TD_100977,cust_9187,6958722.59,C,CAN,2022-05-09
FX_100978,cust_4837,3091671.1,D,CAN,2022-05-09
TD_100979,cust_9554,8501394.56,C,PAL,2022-05-09
TD_100980,cust_2449,5671881.56,D,CAN,2022-05-09
TD_100981,cust_4691,6309883.4,C,PAL,2022-05-09
TD_100982,cust_3742,7375346.62,C,CAN,2022-05-09
TD_100983,cust_6685,5552281.02,C,KON,2022-05-09
TD_100984,cust_2346,7472337.45,D,IND,2022-05-09
FX_100985,cust_9945,55731.01,C,AFG,2022-05-09
TD_100986,cust_4256,8515476.57,C,PAL,2022-05-09
TD_100987,cust_8430,8918487.46,C,USA,2022-05-09
TD_100988,cust_3702,6548810.87,C,PAL,2022-05-09
FX_100989,cust_9163,5426773.76,C,USA,2022-05-09
FX_100990,cust_2735,7128460.32,D,PAL,2022-05-09
FX_100991,cust_8075,6155533.42,D,JPN,2022-05-09
FX_100992,cust_6203,3737428.46,D,USA,2022-05-09
FX_100993,cust_5926,839706.56,C,IND,2022-05-09
TD_100994,cust_5441,4734459.03,D,CHN,2022-05-09
FX_100995,cust_1422,7754603.77,C,KON,2022-05-09
TD_100996,cust_2783,1527752.39,C,KON,2022-05-09
TD_100997,cust_2359,3802003.78,C,JPN,2022-05-09
TD_100998,cust_1062,3779802.63,D,IND,2022-05-09
FX_100999,cust_8183,557300.38,D,IND,2022-05-09
FX_101000,cust_6196,5801045.48,C,USA,2022-05-09
FX_101001,cust_2128,2729793.14,D,CAN,2022-05-09
FX_101002,cust_9960,7291943.2,D,PAL,2022-05-09
TD_101003,cust_6790,8779974.73,C,AFG,2022-05-09
TD_101004,cust_4427,8120762.58,C,CAN,2022-05-09
TD_101005,cust_3334,1258720.72,D,JPN,2022-05-09
FX_101006,cust_6080,871108.77,C,AFG,2022-05-09
TD_101007,cust_1600,1361422.96,D,KON,2022-05-09
FX_101008,cust_5762,7467801.27,D,AFG,2022-05-09
FX_101009,cust_7265,4009641.37,D,IND,2022-05-09
TD_101010,cust_1651,6946589.7,C,CHN,2022-05-09
FX_101011,cust_5923,7037417.83,D,IND,2022-05-09
FX_101012,cust_1633,5351537.87,C,IND,2022-05-09
FX_101013,cust_1827,8415025.6,C,AFG,2022-05-09
FX_101014,cust_1441,477846.55,C,AFG,2022-05-09
FX_101015,cust_1886,8751194.3,C,IND,2022-05-09
TD_101016,cust_8839,3983878.83,C,KON,2022-05-09
FX_101017,cust_7413,907489.79,D,IND,2022-05-09
TD_101018,cust_6021,161059.95,D,PAL,2022-05-09
TD_101019,cust_6649,9731149.39,C,AFG,2022-05-09
FX_101020,cust_6278,1380167.46,C,USA,2022-05-09
FX_101021,cust_4739,1767059.45,D,IND,2022-05-09
FX_101022,cust_1252,8017822.87,D,PAL,2022-05-09
FX_101023,cust_5918,9107013.16,C,AFG,2022-05-09
FX_101024,cust_1532,3133619.98,D,KON,2022-05-09
FX_101025,cust_4556,3985588.21,C,PAL,2022-05-09
TD_101026,cust_8977,7750809.2,C,CHN,2022-05-09
TD_101027,cust_9750,5930933.76,D,PAL,2022-05-09
TD_101028,cust_6202,1298755.42,C,JPN,2022-05-09
TD_101029,cust_6738,7022348.92,C,KON,2022-05-09
TD_101030,cust_9841,5005689.15,D,PAL,2022-05-09
TD_101031,cust_3902,8614519.76,C,CAN,2022-05-09
FX_101032,cust_3000,3789052.8,C,JPN,2022-05-09
FX_101033,cust_2361,48562.49,D,CHN,2022-05-09
FX_101034,cust_8879,5869566.02,C,KON,2022-05-09
FX_101035,cust_6787,7305666.2,C,USA,2022-05-09
TD_101036,cust_8473,9777056.66,C,AFG,2022-05-09
FX_101037,cust_5831,8865136.2,C,CHN,2022-05-09
FX_101038,cust_7301,9044603.04,C,CHN,2022-05-09
TD_101039,cust_6003,3966702.53,C,KON,2022-05-09
TD_101040,cust_4598,9246343.54,D,IND,2022-05-09
FX_101041,cust_5108,1666983.7,C,USA,2022-05-09
TD_101042,cust_4246,3482098.97,C,PAL,2022-05-09
TD_101043,cust_4403,2279496.95,C,AFG,2022-05-09
TD_101044,cust_1085,6119388.93,C,USA,2022-05-09
FX_101045,cust_9016,5047890.66,C,KON,2022-05-09
TD_101046,cust_4063,5151740.28,C,IND,2022-05-09
FX_101047,cust_9470,1562577.22,D,IND,2022-05-09
TD_101048,cust_9603,888743.67,D,AFG,2022-05-09
TD_101049,cust_6384,8646866.71,C,CAN,2022-05-09
TD_101050,cust_5938,5147730.51,C,USA,2022-05-09
TD_101051,cust_3936,4465814.1,D,IND,2022-05-09
TD_101052,cust_5284,8607051.34,C,KON,2022-05-09
TD_101053,cust_3381,7670185.98,D,USA,2022-05-09
FX_101054,cust_4746,7939394.47,C,IND,2022-05-09
FX_101055,cust_4323,9174298.65,D,PAL,2022-05-09
TD_101056,cust_6605,9224562.25,D,IND,2022-05-09
TD_101057,cust_4452,8817865.82,C,KON,2022-05-09
TD_101058,cust_6371,9905227.52,D,IND,2022-05-09
TD_101059,cust_1020,1274853.99,D,CHN,2022-05-09
FX_101060,cust_4060,1077744.48,C,AFG,2022-05-09
TD_101061,cust_7330,9096346.96,C,CAN,2022-05-09
TD_101062,cust_4300,6659360.37,D,AFG,2022-05-09
TD_101063,cust_2468,7271214.3,D,CAN,2022-05-09
TD_101064,cust_4891,788982.39,C,USA,2022-05-09
TD_101065,cust_5808,3357164.15,C,IND,2022-05-09
TD_101066,cust_2301,5870718.43,D,IND,2022-05-09
TD_101067,cust_2324,6897796.1,C,CHN,2022-05-09
TD_101068,cust_6206,7066979.22,C,USA,2022-05-09
FX_101069,cust_6157,3397412.14,D,KON,2022-05-09
TD_101070,cust_1231,2809799.87,C,USA,2022-05-09
TD_101071,cust_6756,7142335.57,D,AFG,2022-05-09
FX_101072,cust_8135,2836128.24,D,JPN,2022-05-09
TD_101073,cust_4675,1929466.53,C,JPN,2022-05-09
TD_101074,cust_4720,8042970.7,D,CHN,2022-05-09
TD_101075,cust_9927,7038949.98,C,USA,2022-05-09
TD_101076,cust_4136,5243121.61,D,PAL,2022-05-09
TD_101077,cust_7952,5902227.38,C,PAL,2022-05-09
FX_101078,cust_3547,7611473.95,D,CAN,2022-05-09
TD_101079,cust_9269,8654652.41,D,IND,2022-05-09
TD_101080,cust_9929,9197581.06,D,PAL,2022-05-09
FX_101081,cust_6032,1448730.73,D,PAL,2022-05-09
FX_101082,cust_4088,3743535.41,D,IND,2022-05-09
FX_101083,cust_3540,6567196.4,D,JPN,2022-05-09
FX_101084,cust_9280,7119290.04,C,IND,2022-05-09
FX_101085,cust_4504,9320714.47,C,PAL,2022-05-09
FX_101086,cust_9122,2844192.97,C,AFG,2022-05-09
TD_101087,cust_8110,2304223.73,C,KON,2022-05-09
FX_101088,cust_5555,5597759.77,D,JPN,2022-05-09
FX_101089,cust_2714,1736420.19,C,AFG,2022-05-09
FX_101090,cust_2110,8887037.11,C,CHN,2022-05-09
TD_101091,cust_6991,1470877.78,C,CHN,2022-05-09
FX_101092,cust_5323,6162412.51,D,CHN,2022-05-09
FX_101093,cust_2343,2828309.67,D,PAL,2022-05-09
FX_101094,cust_7348,5682987.28,C,KON,2022-05-09
FX_101095,cust_3586,6733396.16,D,PAL,2022-05-09
FX_101096,cust_2237,6791781.91,D,AFG,2022-05-09
TD_101097,cust_1158,9985091.34,D,JPN,2022-05-09
FX_101098,cust_1611,2254719.25,C,AFG,2022-05-09
TD_101099,cust_1154,343905.61,D,PAL,2022-05-09
FX_101100,cust_5049,1116838.32,C,KON,2022-05-09
FX_101101,cust_5606,8576262.01,C,IND,2022-05-09
TD_101102,cust_3070,6042359.53,C,KON,2022-05-09
FX_101103,cust_2283,9039715.08,C,CHN,2022-05-09
FX_101104,cust_7617,1766059.64,C,USA,2022-05-09
FX_101105,cust_2256,4395648.53,C,JPN,2022-05-09
FX_101106,cust_7193,7808210.62,C,KON,2022-05-09
TD_101107,cust_5544,8495117.21,C,AFG,2022-05-09
FX_101108,cust_8066,2819748.16,C,CHN,2022-05-09
FX_101109,cust_7577,3668006.94,D,USA,2022-05-09
FX_101110,cust_5031,7380218.26,C,IND,2022-05-09
TD_101111,cust_3725,7605206.62,C,KON,2022-05-09
FX_101112,cust_5430,9665878.88,D,CHN,2022-05-09
TD_101113,cust_3169,2763100.9,C,KON,2022-05-09
FX_101114,cust_7331,1918712.42,C,JPN,2022-05-09
TD_101115,cust_8180,4597684.22,D,IND,2022-05-09
FX_101116,cust_5333,5401976.71,D,PAL,2022-05-09
TD_101117,cust_6330,8258742.02,C,IND,2022-05-09
FX_101118,cust_1226,2022082.63,C,IND,2022-05-09
FX_101119,cust_5776,1583115.78,C,AFG,2022-05-09
FX_101120,cust_8821,8190335.34,D,KON,2022-05-09
TD_101121,cust_2423,7312248.12,D,CHN,2022-05-09
TD_101122,cust_3450,8960528.08,D,USA,2022-05-09
TD_101123,cust_7084,4314359.83,D,CHN,2022-05-09
TD_101124,cust_3545,7789316.88,C,AFG,2022-05-09
FX_101125,cust_5452,1668112.69,D,AFG,2022-05-09
TD_101126,cust_7550,6124023.97,D,IND,2022-05-09
FX_101127,cust_2013,6905743.76,D,IND,2022-05-09
FX_101128,cust_3297,51302.09,C,USA,2022-05-09
TD_101129,cust_4959,7358124.08,D,CAN,2022-05-09
FX_101130,cust_2715,6128217.28,D,PAL,2022-05-09
FX_101131,cust_6730,9214935.56,C,CHN,2022-05-09
FX_101132,cust_7937,2049794.22,D,IND,2022-05-09
FX_101133,cust_1380,2744515.28,D,USA,2022-05-09
FX_101134,cust_1238,7201823.49,C,USA,2022-05-09
FX_101135,cust_9892,3391407.38,C,CHN,2022-05-09
TD_101136,cust_7866,883800.69,C,PAL,2022-05-09
FX_101137,cust_7109,4252491.27,C,CAN,2022-05-09
FX_101138,cust_8109,6585802.12,D,KON,2022-05-09
TD_101139,cust_2430,3526135.96,D,JPN,2022-05-09
FX_101140,cust_7429,37969.64,D,CHN,2022-05-09
TD_101141,cust_8297,8804557.58,D,CAN,2022-05-09
TD_101142,cust_1313,8505077.54,D,PAL,2022-05-09
FX_101143,cust_3445,1087981.55,D,CHN,2022-05-09
TD_101144,cust_2655,7353662.66,D,KON,2022-05-09
TD_101145,cust_3477,7949869.57,C,KON,2022-05-09
FX_101146,cust_1624,9462247.27,D,IND,2022-05-09
FX_101147,cust_7478,7928253.12,D,KON,2022-05-09
TD_101148,cust_4342,5830134.09,C,JPN,2022-05-09
FX_101149,cust_9404,4108568.04,C,PAL,2022-05-09
TD_101150,cust_1302,9616373.75,D,JPN,2022-05-09
FX_101151,cust_7989,4735311.73,C,PAL,2022-05-09
TD_101152,cust_3752,3613870.09,C,JPN,2022-05-09
FX_101153,cust_2137,3714815.15,C,JPN,2022-05-09
TD_101154,cust_7108,1920793.92,D,AFG,2022-05-09
TD_101155,cust_9666,6684004.35,D,CHN,2022-05-09
FX_101156,cust_7929,1667207.22,C,IND,2022-05-09
TD_101157,cust_3222,7233749.99,C,AFG,2022-05-09
TD_101158,cust_5531,2430018.69,D,PAL,2022-05-09
TD_101159,cust_8625,8718575.62,D,USA,2022-05-09
TD_101160,cust_2224,1203566.07,D,IND,2022-05-09
TD_101161,cust_9203,7925202.9,C,AFG,2022-05-09
TD_101162,cust_2186,4438902.69,D,KON,2022-05-09
FX_101163,cust_8287,9397640.08,C,USA,2022-05-09
TD_101164,cust_4225,3301552.45,C,JPN,2022-05-09
TD_101165,cust_2916,4442413.65,C,KON,2022-05-09
FX_101166,cust_2997,6096945.23,D,JPN,2022-05-09
TD_101167,cust_9979,3831253.64,C,AFG,2022-05-09
TD_101168,cust_2067,1936345.42,C,IND,2022-05-09
FX_101169,cust_1141,4715063.16,D,CAN,2022-05-09
TD_101170,cust_4283,3145831.32,C,PAL,2022-05-09
TD_101171,cust_7777,1491851.31,D,CHN,2022-05-09
TD_101172,cust_9223,4757720.79,C,CAN,2022-05-09
FX_101173,cust_1892,1430125.6,D,AFG,2022-05-09
TD_101174,cust_8438,6348073.5,C,USA,2022-05-09
FX_101175,cust_4446,2112275.19,D,USA,2022-05-09
TD_101176,cust_3615,3727699.09,C,USA,2022-05-09
TD_101177,cust_8226,4989998.76,C,AFG,2022-05-09
TD_101178,cust_2106,4070150.96,C,AFG,2022-05-09
FX_101179,cust_2492,3309772.69,D,CHN,2022-05-09
FX_101180,cust_9427,9614361.83,C,JPN,2022-05-09
FX_101181,cust_3438,9978433.65,C,CAN,2022-05-09
FX_101182,cust_5190,4363684.62,C,USA,2022-05-09
TD_101183,cust_1009,7716796.35,C,CAN,2022-05-09
TD_101184,cust_7420,876777.07,D,PAL,2022-05-09
TD_101185,cust_1768,663587.58,D,CHN,2022-05-09
FX_101186,cust_3813,4756456.16,C,CHN,2022-05-09
FX_101187,cust_3899,254325.75,C,PAL,2022-05-09
FX_101188,cust_7174,3163109.14,C,JPN,2022-05-09
TD_101189,cust_4280,2904862.16,D,CHN,2022-05-09
FX_101190,cust_9863,9550117.66,C,USA,2022-05-09
TD_101191,cust_8074,7867927.97,D,PAL,2022-05-09
FX_101192,cust_1748,362962.21,D,CAN,2022-05-09
TD_101193,cust_2299,462441.31,D,CAN,2022-05-09
TD_101194,cust_4305,3891117.27,D,AFG,2022-05-09
FX_101195,cust_5066,4828727.26,D,CHN,2022-05-09
TD_101196,cust_9455,4005362.98,D,JPN,2022-05-09
FX_101197,cust_2251,3709167.07,D,PAL,2022-05-09
FX_101198,cust_8255,5627054.06,D,CHN,2022-05-09
TD_101199,cust_3805,3862331.25,D,JPN,2022-05-09
TD_101200,cust_8784,2934533.2,D,PAL,2022-05-09
FX_101201,cust_7085,3342735.07,D,CHN,2022-05-09
TD_101202,cust_3016,2233594.28,C,KON,2022-05-09
TD_101203,cust_4046,9973901.82,C,JPN,2022-05-09
TD_101204,cust_9474,2667653.59,D,CAN,2022-05-09
TD_101205,cust_3855,4030926.89,C,USA,2022-05-09
FX_101206,cust_7788,2366215.88,D,CAN,2022-05-09
TD_101207,cust_4621,9040218.21,C,CAN,2022-05-09
TD_101208,cust_4464,8992377.64,D,USA,2022-05-09
TD_101209,cust_5626,5085780.58,C,CHN,2022-05-09
FX_101210,cust_3678,7919928.38,C,KON,2022-05-09
FX_101211,cust_1735,296958.63,D,IND,2022-05-09
TD_101212,cust_8800,1238965.35,D,IND,2022-05-09
FX_101213,cust_2931,3083342.88,C,AFG,2022-05-09
FX_101214,cust_2924,7101094.79,D,KON,2022-05-09
TD_101215,cust_4225,1510972.15,C,CHN,2022-05-09
TD_101216,cust_3805,4291724.82,D,USA,2022-05-09
FX_101217,cust_6021,9564766.64,C,USA,2022-05-09
FX_101218,cust_8633,7497720.83,C,CHN,2022-05-09
FX_101219,cust_8376,9884896.55,D,USA,2022-05-09
FX_101220,cust_6578,7176517.56,D,KON,2022-05-09
FX_101221,cust_2314,4065830.02,C,CAN,2022-05-09
TD_101222,cust_9377,7393281.18,C,IND,2022-05-09
TD_101223,cust_3291,5739003.44,C,CAN,2022-05-09
TD_101224,cust_6907,9394535.99,C,IND,2022-05-09
FX_101225,cust_1106,2679130.2,C,KON,2022-05-09
TD_101226,cust_9567,4658920.51,C,USA,2022-05-09
FX_101227,cust_2661,3032312.67,D,IND,2022-05-09
TD_101228,cust_6916,5951283.38,C,KON,2022-05-09
FX_101229,cust_7884,4256289.71,C,AFG,2022-05-09
TD_101230,cust_9390,3192315.88,C,IND,2022-05-09
TD_101231,cust_8952,8635310.96,D,JPN,2022-05-09
FX_101232,cust_7102,1927816.54,D,KON,2022-05-09
TD_101233,cust_1632,2959458.91,C,JPN,2022-05-09
TD_101234,cust_8347,3885539.38,C,PAL,2022-05-09
TD_101235,cust_4802,7344403.05,D,PAL,2022-05-09
TD_101236,cust_7524,1477590.26,D,CHN,2022-05-09
FX_101237,cust_5874,9848586.41,D,CAN,2022-05-09
FX_101238,cust_2141,754848.59,D,KON,2022-05-09
TD_101239,cust_8400,6105270.22,D,USA,2022-05-09
FX_101240,cust_4872,5618437.29,D,CHN,2022-05-09
FX_101241,cust_6436,9561672.1,D,CAN,2022-05-09
FX_101242,cust_4671,8747881.69,C,JPN,2022-05-09
FX_101243,cust_5349,3923121.4,C,JPN,2022-05-09
FX_101244,cust_8001,3981752.24,D,USA,2022-05-09
TD_101245,cust_8345,5964366.67,D,CAN,2022-05-09
TD_101246,cust_5420,7305172.83,C,JPN,2022-05-09
TD_101247,cust_1642,1486662.7,D,CHN,2022-05-09
TD_101248,cust_6640,8632424.97,C,JPN,2022-05-09
TD_101249,cust_7821,9378168.63,D,AFG,2022-05-09
TD_101250,cust_5771,5779616.82,C,JPN,2022-05-09
FX_101251,cust_8322,5947861.48,D,JPN,2022-05-09
TD_101252,cust_3375,941432.19,D,IND,2022-05-09
TD_101253,cust_4789,345885.33,C,JPN,2022-05-09
FX_101254,cust_1716,6408591.11,C,IND,2022-05-09
FX_101255,cust_8394,3180333.01,C,PAL,2022-05-09
FX_101256,cust_8988,528350.41,C,IND,2022-05-09
TD_101257,cust_8999,1461007.68,D,CAN,2022-05-09
TD_101258,cust_7771,5807867.1,C,JPN,2022-05-09
TD_101259,cust_5646,7863112.23,C,IND,2022-05-09
TD_101260,cust_3787,8300583.82,C,USA,2022-05-09
FX_101261,cust_4945,2850736.86,D,USA,2022-05-09
FX_101262,cust_7404,38547.04,D,JPN,2022-05-09
TD_101263,cust_8629,5693311.96,C,IND,2022-05-09
TD_101264,cust_4729,7341613.53,D,IND,2022-05-09
TD_101265,cust_9994,5226983.43,C,PAL,2022-05-09
TD_101266,cust_8836,1259065.15,C,CHN,2022-05-09
TD_101267,cust_8964,2639368.77,D,USA,2022-05-09
FX_101268,cust_1585,7448367.92,D,AFG,2022-05-09
TD_101269,cust_2076,3172314.75,D,CHN,2022-05-09
FX_101270,cust_9527,5309564.97,C,KON,2022-05-09
FX_101271,cust_6664,9965590.71,C,CHN,2022-05-09
FX_101272,cust_9091,3628622.68,C,USA,2022-05-09
TD_101273,cust_1430,1444857.68,D,USA,2022-05-09
TD_101274,cust_5536,113181.78,D,PAL,2022-05-09
FX_101275,cust_4334,5621387.78,D,JPN,2022-05-09
FX_101276,cust_3237,2409507.08,C,USA,2022-05-09
TD_101277,cust_6369,1627999.96,D,USA,2022-05-09
TD_101278,cust_2713,7739352.0,C,JPN,2022-05-09
TD_101279,cust_3372,9717843.25,D,PAL,2022-05-09
TD_101280,cust_2976,9138897.46,C,PAL,2022-05-09
FX_101281,cust_7213,830716.65,D,IND,2022-05-09
FX_101282,cust_1868,7012852.07,D,CAN,2022-05-09
TD_101283,cust_5018,6261101.08,C,USA,2022-05-09
TD_101284,cust_5902,3110237.43,C,IND,2022-05-09
TD_101285,cust_1123,8869368.08,D,KON,2022-05-09
TD_101286,cust_9295,1197114.06,C,USA,2022-05-09
FX_101287,cust_6615,5039454.68,D,CAN,2022-05-09
FX_101288,cust_7605,3765835.33,C,KON,2022-05-09
FX_101289,cust_3033,1364428.52,C,CHN,2022-05-09
FX_101290,cust_9613,2065551.45,C,IND,2022-05-09
FX_101291,cust_9191,885275.01,C,CAN,2022-05-09
TD_101292,cust_6921,5173011.85,D,JPN,2022-05-09
FX_101293,cust_1086,1572977.7,D,PAL,2022-05-09
TD_101294,cust_1416,9255924.84,D,KON,2022-05-09
TD_101295,cust_6754,1633559.86,D,AFG,2022-05-09
FX_101296,cust_6067,487721.18,D,JPN,2022-05-09
FX_101297,cust_5210,5708880.45,C,CHN,2022-05-09
TD_101298,cust_1681,843976.87,D,AFG,2022-05-09
TD_101299,cust_3688,6213450.95,D,KON,2022-05-09
TD_101300,cust_6519,805278.2,C,USA,2022-05-09
TD_101301,cust_3116,4276659.83,D,JPN,2022-05-09
TD_101302,cust_8254,3071724.01,D,USA,2022-05-09
TD_101303,cust_5637,7335155.56,D,JPN,2022-05-09
FX_101304,cust_4123,9989801.79,C,KON,2022-05-09
TD_101305,cust_2055,8161085.32,D,CAN,2022-05-09
TD_101306,cust_6069,8563201.0,D,AFG,2022-05-09
TD_101307,cust_5131,4964734.75,C,CHN,2022-05-09
FX_101308,cust_3575,9098950.28,D,AFG,2022-05-09
FX_101309,cust_5919,7313278.99,D,IND,2022-05-09
FX_101310,cust_5701,9232261.61,C,CHN,2022-05-09
FX_101311,cust_9969,8656946.32,D,JPN,2022-05-09
FX_101312,cust_8780,6827186.78,C,JPN,2022-05-09
TD_101313,cust_8209,1184076.23,C,AFG,2022-05-09
FX_101314,cust_4602,6631853.05,C,PAL,2022-05-09
FX_101315,cust_6683,2226220.24,D,CAN,2022-05-09
FX_101316,cust_3716,7890708.03,D,AFG,2022-05-09
FX_101317,cust_1748,5991867.71,D,AFG,2022-05-09
FX_101318,cust_6907,6990392.66,D,AFG,2022-05-09
TD_101319,cust_1480,551033.58,C,CHN,2022-05-09
FX_101320,cust_8079,2507568.28,C,USA,2022-05-09
FX_101321,cust_2003,8101355.04,D,JPN,2022-05-09
FX_101322,cust_8663,5946500.82,D,IND,2022-05-09
FX_101323,cust_7965,9389952.23,C,JPN,2022-05-09
FX_101324,cust_9171,9714491.5,C,USA,2022-05-09
FX_101325,cust_8667,7772821.97,D,USA,2022-05-09
FX_101326,cust_8893,7113558.01,C,PAL,2022-05-09
FX_101327,cust_9135,967980.23,C,PAL,2022-05-09
TD_101328,cust_3452,7273815.17,D,PAL,2022-05-09
TD_101329,cust_1987,4519546.98,C,IND,2022-05-09
FX_101330,cust_9082,2889443.27,C,USA,2022-05-09
TD_101331,cust_5597,246705.74,C,CAN,2022-05-09
FX_101332,cust_9037,7936770.74,C,CHN,2022-05-09
FX_101333,cust_3648,4826283.6,C,IND,2022-05-09
FX_101334,cust_1034,2713543.03,D,USA,2022-05-09
FX_101335,cust_4406,2061764.56,C,CAN,2022-05-09
FX_101336,cust_5721,8831587.2,C,IND,2022-05-09
TD_101337,cust_2925,6883030.55,C,CHN,2022-05-09
TD_101338,cust_8279,9048860.35,D,PAL,2022-05-09
TD_101339,cust_5068,2253040.38,D,USA,2022-05-09
FX_101340,cust_5881,9572362.09,C,USA,2022-05-09
FX_101341,cust_2948,3610579.45,C,CAN,2022-05-09
TD_101342,cust_9758,2043175.04,C,IND,2022-05-09
TD_101343,cust_1534,2336916.37,D,KON,2022-05-09
TD_101344,cust_1800,9363360.97,D,KON,2022-05-09
FX_101345,cust_5650,3569759.91,D,PAL,2022-05-09
TD_101346,cust_8378,2064588.22,C,AFG,2022-05-09
FX_101347,cust_1624,7314912.42,D,CHN,2022-05-09
FX_101348,cust_5529,526461.3,C,JPN,2022-05-09
TD_101349,cust_2345,8309436.48,C,CAN,2022-05-09
FX_101350,cust_6739,7496263.72,C,KON,2022-05-09
FX_101351,cust_2902,720663.55,C,CAN,2022-05-09
TD_101352,cust_1540,4617013.55,D,USA,2022-05-09
FX_101353,cust_2534,6896171.57,D,CAN,2022-05-09
TD_101354,cust_1917,8652318.66,C,IND,2022-05-09
FX_101355,cust_7314,6416368.93,C,IND,2022-05-09
FX_101356,cust_7819,7055082.59,C,CAN,2022-05-09
FX_101357,cust_1662,2967388.78,C,KON,2022-05-09
FX_101358,cust_4543,8004374.51,C,KON,2022-05-09
TD_101359,cust_5083,985000.39,C,JPN,2022-05-09
FX_101360,cust_9461,2507434.45,D,CHN,2022-05-09
TD_101361,cust_8057,4494787.17,C,USA,2022-05-09
FX_101362,cust_4689,9349439.6,D,KON,2022-05-09
TD_101363,cust_5288,4710043.86,D,KON,2022-05-09
FX_101364,cust_1941,1974821.13,D,AFG,2022-05-09
FX_101365,cust_4748,5783508.03,C,USA,2022-05-09
TD_101366,cust_2632,5948946.0,D,IND,2022-05-09
FX_101367,cust_4997,6758464.85,C,CAN,2022-05-09
FX_101368,cust_9917,479468.45,D,CHN,2022-05-09
