tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
FX_110676,cust_7845,36635926.68,C,CAN,2022-01-02
TD_110677,cust_6909,23240911.96,C,KON,2022-01-02
TD_110678,cust_5619,37660921.72,D,PAL,2022-01-02
FX_110679,cust_2295,52457658.18,D,AFG,2022-01-02
FX_110680,cust_8494,73791352.6,C,JPN,2022-01-02
FX_110681,cust_5186,93845166.38,C,USA,2022-01-02
TD_110682,cust_7965,77512068.91,C,IND,2022-01-02
FX_110683,cust_9032,66441310.95,D,CHN,2022-01-02
FX_110684,cust_4558,54889518.73,D,PAL,2022-01-02
TD_110685,cust_7607,24445293.08,C,KON,2022-01-02
TD_110686,cust_6802,88723214.85,C,USA,2022-01-02
TD_110687,cust_3274,99793188.8,D,CAN,2022-01-02
TD_110688,cust_7920,97419527.59,C,KON,2022-01-02
FX_110689,cust_3867,13347542.92,C,PAL,2022-01-02
TD_110690,cust_2880,34436544.1,C,CHN,2022-01-02
TD_110691,cust_3259,58301079.47,C,AFG,2022-01-02
FX_110692,cust_8774,48954382.64,C,KON,2022-01-02
FX_110693,cust_5450,81122680.08,D,USA,2022-01-02
FX_110694,cust_3015,57092705.18,C,CAN,2022-01-02
FX_110695,cust_6734,25797308.16,D,IND,2022-01-02
FX_110696,cust_4794,38061474.82,D,PAL,2022-01-02
FX_110697,cust_1927,59018809.68,C,AFG,2022-01-02
TD_110698,cust_8419,68036411.14,D,IND,2022-01-02
FX_110699,cust_9250,25228011.64,D,AFG,2022-01-02
TD_110700,cust_2570,57418933.01,C,USA,2022-01-02
FX_110701,cust_7709,24705321.87,D,PAL,2022-01-02
FX_110702,cust_6820,16365763.02,C,CAN,2022-01-02
TD_110703,cust_8879,38123593.97,D,JPN,2022-01-02
FX_110704,cust_7952,57309992.84,D,PAL,2022-01-02
FX_110705,cust_8440,11768215.96,D,KON,2022-01-02
FX_110706,cust_2430,93085129.91,C,AFG,2022-01-02
TD_110707,cust_9957,37090751.14,D,IND,2022-01-02
TD_110708,cust_5356,30500929.18,C,CHN,2022-01-02
TD_110709,cust_9514,73006330.48,C,AFG,2022-01-02
TD_110710,cust_8747,85781412.35,C,AFG,2022-01-02
FX_110711,cust_5186,45254912.67,C,JPN,2022-01-02
FX_110712,cust_4857,12800258.31,D,IND,2022-01-02
FX_110713,cust_7551,88529966.77,D,AFG,2022-01-02
FX_110714,cust_9051,83503494.85,D,AFG,2022-01-02
TD_110715,cust_6353,47720545.58,D,KON,2022-01-02
TD_110716,cust_8187,68157478.03,D,IND,2022-01-02
FX_110717,cust_6176,64662712.11,D,KON,2022-01-02
TD_110718,cust_7625,36402365.67,C,JPN,2022-01-02
TD_110719,cust_2898,21395654.84,C,IND,2022-01-02
TD_110720,cust_9843,98171384.59,C,CHN,2022-01-02
FX_110721,cust_5961,58573509.34,D,PAL,2022-01-02
TD_110722,cust_2034,45633041.39,D,PAL,2022-01-02
TD_110723,cust_8969,60083075.65,D,KON,2022-01-02
FX_110724,cust_3436,29408168.01,C,KON,2022-01-02
FX_110725,cust_4089,32075420.5,D,AFG,2022-01-02
FX_110726,cust_6174,19580640.0,C,USA,2022-01-02
FX_110727,cust_7718,85144310.87,D,IND,2022-01-02
FX_110728,cust_4943,21213748.63,C,JPN,2022-01-02
FX_110729,cust_5673,96539232.0,C,CAN,2022-01-02
FX_110730,cust_7895,25596281.18,C,JPN,2022-01-02
TD_110731,cust_8562,53814637.34,C,AFG,2022-01-02
FX_110732,cust_3688,23834273.93,C,IND,2022-01-02
TD_110733,cust_6071,72975185.85,C,AFG,2022-01-02
TD_110734,cust_8457,76011315.23,C,CHN,2022-01-02
FX_110735,cust_1019,27876328.81,D,KON,2022-01-02
TD_110736,cust_8543,72718826.68,C,JPN,2022-01-02
TD_110737,cust_9565,23237491.77,C,CAN,2022-01-02
FX_110738,cust_2357,26856523.31,D,KON,2022-01-02
TD_110739,cust_5668,3894556.86,C,USA,2022-01-02
FX_110740,cust_2896,1521177.34,D,CAN,2022-01-02
TD_110741,cust_2230,80774383.18,C,KON,2022-01-02
FX_110742,cust_9118,91654920.46,C,AFG,2022-01-02
TD_110743,cust_2133,80986948.5,D,CAN,2022-01-02
TD_110744,cust_3388,4298837.7,D,USA,2022-01-02
FX_110745,cust_1948,24214182.05,D,KON,2022-01-02
FX_110746,cust_4412,7710835.04,C,CAN,2022-01-02
FX_110747,cust_2370,74133349.3,C,IND,2022-01-02
FX_110748,cust_1411,31850540.52,D,JPN,2022-01-02
FX_110749,cust_3410,56933832.38,C,KON,2022-01-02
TD_110750,cust_8052,3736184.09,D,AFG,2022-01-02
FX_110751,cust_3101,61411948.14,C,PAL,2022-01-02
FX_110752,cust_6955,57998745.93,D,KON,2022-01-02
TD_110753,cust_8449,88154171.22,D,KON,2022-01-02
TD_110754,cust_7335,6138390.77,C,CHN,2022-01-02
TD_110755,cust_5142,25369137.4,D,CAN,2022-01-02
TD_110756,cust_3063,64569247.34,D,JPN,2022-01-02
TD_110757,cust_2118,42284558.07,C,IND,2022-01-02
FX_110758,cust_7271,35887154.08,D,CAN,2022-01-02
TD_110759,cust_1765,34371893.93,D,AFG,2022-01-02
FX_110760,cust_9146,61339576.45,D,IND,2022-01-02
FX_110761,cust_9159,22699930.73,C,CAN,2022-01-02
FX_110762,cust_3301,78010354.49,C,CHN,2022-01-02
TD_110763,cust_5030,63342681.9,C,CHN,2022-01-02
TD_110764,cust_2557,27048848.77,D,IND,2022-01-02
FX_110765,cust_9187,60416550.8,C,JPN,2022-01-02
FX_110766,cust_4745,66177878.23,D,CAN,2022-01-02
TD_110767,cust_2298,97792198.35,C,USA,2022-01-02
TD_110768,cust_2698,97782794.51,C,AFG,2022-01-02
TD_110769,cust_4455,96185065.98,D,CAN,2022-01-02
FX_110770,cust_6430,60728774.02,D,CAN,2022-01-02
FX_110771,cust_5358,48836535.16,C,CAN,2022-01-02
TD_110772,cust_2370,3527175.36,C,IND,2022-01-02
FX_110773,cust_1532,18382285.74,C,KON,2022-01-02
FX_110774,cust_6706,68126669.44,C,AFG,2022-01-02
TD_110775,cust_7066,6160995.84,D,PAL,2022-01-02
TD_110776,cust_1489,88878487.94,D,AFG,2022-01-02
TD_110777,cust_9341,78970236.02,D,AFG,2022-01-02
TD_110778,cust_9668,36581538.01,D,CHN,2022-01-02
TD_110779,cust_5422,23416271.09,C,KON,2022-01-02
FX_110780,cust_9605,70043891.56,D,KON,2022-01-02
FX_110781,cust_7057,2413787.49,D,CAN,2022-01-02
FX_110782,cust_1798,84233125.77,C,CHN,2022-01-02
TD_110783,cust_5213,13412924.66,D,CHN,2022-01-02
TD_110784,cust_2726,17942159.78,D,CAN,2022-01-02
FX_110785,cust_7042,23020076.58,C,USA,2022-01-02
FX_110786,cust_4061,32367352.76,C,PAL,2022-01-02
TD_110787,cust_5474,41154761.5,D,KON,2022-01-02
TD_110788,cust_5301,18521669.07,D,JPN,2022-01-02
FX_110789,cust_5586,3598405.5,D,JPN,2022-01-02
TD_110790,cust_5883,79302787.68,D,CAN,2022-01-02
TD_110791,cust_9405,79638000.74,C,KON,2022-01-02
TD_110792,cust_6516,19858861.82,C,PAL,2022-01-02
TD_110793,cust_7295,74243173.87,C,KON,2022-01-02
FX_110794,cust_4528,12510462.58,C,JPN,2022-01-02
FX_110795,cust_5347,53009389.59,D,AFG,2022-01-02
TD_110796,cust_5650,34702544.88,C,USA,2022-01-02
FX_110797,cust_3049,90595357.58,C,IND,2022-01-02
TD_110798,cust_2217,36432511.17,C,USA,2022-01-02
FX_110799,cust_6211,36347111.22,D,USA,2022-01-02
TD_110800,cust_3653,33009591.55,C,IND,2022-01-02
TD_110801,cust_9118,30607991.28,C,JPN,2022-01-02
TD_110802,cust_1331,95121203.67,C,JPN,2022-01-02
FX_110803,cust_5151,6268233.65,C,USA,2022-01-02
TD_110804,cust_5909,37215226.16,C,JPN,2022-01-02
FX_110805,cust_1517,71088914.35,D,CAN,2022-01-02
FX_110806,cust_9996,13468910.32,C,USA,2022-01-02
FX_110807,cust_4301,95295357.01,C,KON,2022-01-02
TD_110808,cust_3798,5346055.78,D,PAL,2022-01-02
TD_110809,cust_8798,19568518.52,C,USA,2022-01-02
FX_110810,cust_7322,21779357.34,D,JPN,2022-01-02
FX_110811,cust_1459,52071400.04,D,USA,2022-01-02
FX_110812,cust_2641,20742500.83,D,AFG,2022-01-02
TD_110813,cust_8840,38339529.45,D,PAL,2022-01-02
FX_110814,cust_7645,56603984.09,D,CHN,2022-01-02
FX_110815,cust_2619,25311539.07,C,IND,2022-01-02
TD_110816,cust_4917,29271272.2,C,IND,2022-01-02
FX_110817,cust_2871,21621803.49,C,JPN,2022-01-02
FX_110818,cust_5057,34184420.26,C,CHN,2022-01-02
TD_110819,cust_7990,17255313.67,C,IND,2022-01-02
TD_110820,cust_8999,34530885.27,D,AFG,2022-01-02
TD_110821,cust_5663,11354720.21,C,IND,2022-01-02
TD_110822,cust_1959,55436747.18,C,PAL,2022-01-02
TD_110823,cust_6959,81108245.16,D,CAN,2022-01-02
TD_110824,cust_1741,50784337.85,D,USA,2022-01-02
FX_110825,cust_3327,79621983.02,D,IND,2022-01-02
TD_110826,cust_6472,62719806.43,C,KON,2022-01-02
TD_110827,cust_8429,5417102.04,D,CAN,2022-01-02
TD_110828,cust_1505,3382255.76,D,CHN,2022-01-02
TD_110829,cust_7831,80395201.5,D,CAN,2022-01-02
FX_110830,cust_3584,72290236.95,D,CAN,2022-01-02
FX_110831,cust_7943,36482158.73,D,PAL,2022-01-02
FX_110832,cust_9910,15566043.04,C,KON,2022-01-02
TD_110833,cust_5773,86358876.52,D,USA,2022-01-02
TD_110834,cust_2611,70273533.97,D,USA,2022-01-02
FX_110835,cust_6310,72515720.06,D,JPN,2022-01-02
FX_110836,cust_5020,60836851.44,C,USA,2022-01-02
FX_110837,cust_4405,23284712.96,D,PAL,2022-01-02
TD_110838,cust_4327,71027574.32,C,CHN,2022-01-02
FX_110839,cust_8418,49292199.16,C,PAL,2022-01-02
TD_110840,cust_5832,41420099.37,C,USA,2022-01-02
FX_110841,cust_9822,38481702.33,D,KON,2022-01-02
TD_110842,cust_4468,13104035.14,C,JPN,2022-01-02
FX_110843,cust_1856,3078168.96,C,IND,2022-01-02
TD_110844,cust_9241,69742127.08,C,PAL,2022-01-02
FX_110845,cust_2533,29075795.63,D,CHN,2022-01-02
FX_110846,cust_9812,33342902.91,C,USA,2022-01-02
FX_110847,cust_8958,8708385.06,C,JPN,2022-01-02
FX_110848,cust_4377,236018.12,C,KON,2022-01-02
FX_110849,cust_1933,94833803.85,D,PAL,2022-01-02
TD_110850,cust_6304,34686206.85,D,IND,2022-01-02
FX_110851,cust_9407,59555038.75,D,CAN,2022-01-02
FX_110852,cust_8024,51460096.4,C,USA,2022-01-02
FX_110853,cust_3539,46266985.61,C,KON,2022-01-02
FX_110854,cust_6010,55785255.98,C,CHN,2022-01-02
FX_110855,cust_9430,9139490.34,D,KON,2022-01-02
TD_110856,cust_5356,57003095.48,D,PAL,2022-01-02
TD_110857,cust_3934,2567836.95,D,AFG,2022-01-02
FX_110858,cust_8293,7271819.08,D,PAL,2022-01-02
TD_110859,cust_6836,28191300.47,D,CAN,2022-01-02
FX_110860,cust_4005,28446512.99,D,AFG,2022-01-02
FX_110861,cust_1107,9428797.75,D,USA,2022-01-02
FX_110862,cust_4463,15694319.1,C,USA,2022-01-02
FX_110863,cust_4717,36117210.76,C,CHN,2022-01-02
FX_110864,cust_4022,34322294.67,C,KON,2022-01-02
TD_110865,cust_2804,60994129.14,D,CHN,2022-01-02
FX_110866,cust_9713,50332473.58,D,IND,2022-01-02
TD_110867,cust_6766,23831672.79,D,CHN,2022-01-02
FX_110868,cust_8864,35253293.53,C,IND,2022-01-02
FX_110869,cust_4789,93439289.5,D,CHN,2022-01-02
TD_110870,cust_8048,23984655.65,C,CAN,2022-01-02
TD_110871,cust_8375,85174287.73,C,CHN,2022-01-02
FX_110872,cust_6093,49839350.23,C,PAL,2022-01-02
TD_110873,cust_2620,35743562.67,D,IND,2022-01-02
FX_110874,cust_8990,1140144.54,D,PAL,2022-01-02
TD_110875,cust_2588,87807207.67,C,PAL,2022-01-02
FX_110876,cust_5916,81350686.84,C,USA,2022-01-02
TD_110877,cust_8576,12605845.9,D,IND,2022-01-02
TD_110878,cust_5980,66837469.6,C,USA,2022-01-02
TD_110879,cust_8399,16569097.83,C,IND,2022-01-02
TD_110880,cust_1187,34969670.36,C,CHN,2022-01-02
TD_110881,cust_2611,78097148.89,D,IND,2022-01-02
FX_110882,cust_6523,2885591.78,D,USA,2022-01-02
FX_110883,cust_8381,61084507.07,D,CAN,2022-01-02
FX_110884,cust_2943,65950547.66,C,CHN,2022-01-02
TD_110885,cust_8062,62082798.69,D,CHN,2022-01-02
FX_110886,cust_5207,62912368.05,C,IND,2022-01-02
TD_110887,cust_7146,96585259.94,D,AFG,2022-01-02
FX_110888,cust_4229,9690734.6,D,CHN,2022-01-02
TD_110889,cust_3942,95305832.51,D,JPN,2022-01-02
TD_110890,cust_7307,8144714.58,C,IND,2022-01-02
FX_110891,cust_9209,18764471.16,C,AFG,2022-01-02
TD_110892,cust_8193,1567087.75,D,USA,2022-01-02
TD_110893,cust_7681,26425254.09,C,AFG,2022-01-02
FX_110894,cust_6665,93565626.2,C,USA,2022-01-02
TD_110895,cust_9398,35260210.75,C,JPN,2022-01-02
FX_110896,cust_7866,92603217.39,C,JPN,2022-01-02
FX_110897,cust_1540,61336622.29,C,KON,2022-01-02
FX_110898,cust_7208,38539125.5,C,AFG,2022-01-02
FX_110899,cust_6781,76079498.43,D,USA,2022-01-02
FX_110900,cust_3690,49548974.9,D,KON,2022-01-02
FX_110901,cust_6530,99066606.66,D,KON,2022-01-02
FX_110902,cust_8945,51972916.23,D,PAL,2022-01-02
TD_110903,cust_5910,36871922.08,D,AFG,2022-01-02
FX_110904,cust_4162,12217244.5,D,AFG,2022-01-02
TD_110905,cust_7116,81161344.85,D,USA,2022-01-02
TD_110906,cust_6454,29485985.98,C,CAN,2022-01-02
TD_110907,cust_6446,64058811.58,D,CHN,2022-01-02
FX_110908,cust_7006,24629448.02,C,PAL,2022-01-02
TD_110909,cust_9957,44405350.12,C,USA,2022-01-02
FX_110910,cust_5980,31362780.2,C,KON,2022-01-02
TD_110911,cust_1305,79760978.78,D,JPN,2022-01-02
TD_110912,cust_8285,99735466.03,D,CAN,2022-01-02
FX_110913,cust_7404,34327963.19,D,USA,2022-01-02
TD_110914,cust_5921,25203801.42,C,AFG,2022-01-02
TD_110915,cust_7352,25916032.43,C,IND,2022-01-02
FX_110916,cust_5603,66442671.14,D,KON,2022-01-02
TD_110917,cust_5310,82201036.61,D,KON,2022-01-02
FX_110918,cust_3463,18624925.38,C,KON,2022-01-02
FX_110919,cust_7703,33384340.38,D,JPN,2022-01-02
FX_110920,cust_6470,2102141.84,C,IND,2022-01-02
FX_110921,cust_3944,21323555.9,C,CHN,2022-01-02
FX_110922,cust_5951,59120042.41,C,USA,2022-01-02
FX_110923,cust_7113,29135403.82,C,CHN,2022-01-02
FX_110924,cust_9394,28630189.56,D,AFG,2022-01-02
TD_110925,cust_3604,60584108.74,D,JPN,2022-01-02
TD_110926,cust_9484,83633569.11,D,JPN,2022-01-02
TD_110927,cust_2340,59855284.68,D,AFG,2022-01-02
TD_110928,cust_3991,86681875.3,D,CHN,2022-01-02
TD_110929,cust_5161,93486670.22,C,AFG,2022-01-02
TD_110930,cust_6234,54228380.53,D,CHN,2022-01-02
FX_110931,cust_3298,25099335.85,D,IND,2022-01-02
FX_110932,cust_4963,68180050.81,C,JPN,2022-01-02
TD_110933,cust_5094,90322226.01,C,IND,2022-01-02
TD_110934,cust_7055,70026172.75,C,JPN,2022-01-02
FX_110935,cust_3755,56608967.25,C,PAL,2022-01-02
TD_110936,cust_5948,12152281.54,D,JPN,2022-01-02
TD_110937,cust_6022,54557611.39,C,PAL,2022-01-02
TD_110938,cust_2942,32245405.34,D,IND,2022-01-02
TD_110939,cust_7704,18075523.66,C,USA,2022-01-02
FX_110940,cust_7374,999809.8,C,PAL,2022-01-02
FX_110941,cust_5325,6672084.59,C,AFG,2022-01-02
FX_110942,cust_5557,77427016.72,D,KON,2022-01-02
FX_110943,cust_1817,59722035.69,D,KON,2022-01-02
FX_110944,cust_3944,63063755.69,D,USA,2022-01-02
FX_110945,cust_8803,2826523.09,D,PAL,2022-01-02
TD_110946,cust_4571,62869779.05,C,PAL,2022-01-02
FX_110947,cust_2440,62834980.07,D,JPN,2022-01-02
TD_110948,cust_6374,91699118.73,C,IND,2022-01-02
FX_110949,cust_6140,88578250.11,C,PAL,2022-01-02
FX_110950,cust_9272,30622476.39,D,CHN,2022-01-02
FX_110951,cust_4714,58185268.4,D,CAN,2022-01-02
TD_110952,cust_7968,26982652.38,D,PAL,2022-01-02
FX_110953,cust_3056,19122201.33,D,PAL,2022-01-02
TD_110954,cust_6875,14425657.91,D,PAL,2022-01-02
FX_110955,cust_4274,31248592.36,D,JPN,2022-01-02
FX_110956,cust_9232,41067159.72,C,IND,2022-01-02
TD_110957,cust_9333,21351588.85,C,CAN,2022-01-02
FX_110958,cust_4835,51328978.0,C,USA,2022-01-02
TD_110959,cust_3215,79013515.08,C,IND,2022-01-02
TD_110960,cust_4906,92784043.82,D,CHN,2022-01-02
FX_110961,cust_2317,96593951.3,D,CAN,2022-01-02
FX_110962,cust_8273,20312182.65,D,AFG,2022-01-02
FX_110963,cust_5358,28556165.34,D,CAN,2022-01-02
FX_110964,cust_5506,85465419.07,C,PAL,2022-01-02
TD_110965,cust_6944,66534102.36,D,AFG,2022-01-02
TD_110966,cust_4577,97901802.07,D,JPN,2022-01-02
FX_110967,cust_9473,58215547.12,C,AFG,2022-01-02
TD_110968,cust_3383,73227592.76,D,AFG,2022-01-02
FX_110969,cust_6975,67654259.28,C,CAN,2022-01-02
FX_110970,cust_5749,94858798.45,D,AFG,2022-01-02
FX_110971,cust_5825,60782479.75,D,KON,2022-01-02
TD_110972,cust_8653,38399.17,C,CHN,2022-01-02
FX_110973,cust_2955,52198703.37,D,CAN,2022-01-02
TD_110974,cust_9404,32749129.0,C,IND,2022-01-02
TD_110975,cust_9948,89636824.43,C,USA,2022-01-02
FX_110976,cust_3590,60595851.32,C,USA,2022-01-02
FX_110977,cust_6461,20745493.1,C,CAN,2022-01-02
FX_110978,cust_5254,25740824.39,C,USA,2022-01-02
FX_110979,cust_3805,55990105.52,C,KON,2022-01-02
FX_110980,cust_8880,73083280.95,C,JPN,2022-01-02
TD_110981,cust_2138,23587905.84,C,JPN,2022-01-02
TD_110982,cust_7784,11378803.0,C,CAN,2022-01-02
TD_110983,cust_9003,75583719.44,C,USA,2022-01-02
TD_110984,cust_9422,6713588.75,D,AFG,2022-01-02
FX_110985,cust_3551,13526665.48,D,KON,2022-01-02
TD_110986,cust_8740,82538386.39,D,PAL,2022-01-02
TD_110987,cust_8618,88830201.87,C,IND,2022-01-02
FX_110988,cust_4896,43341536.42,C,KON,2022-01-02
FX_110989,cust_4499,13558256.51,C,KON,2022-01-02
FX_110990,cust_9953,5916106.81,D,JPN,2022-01-02
TD_110991,cust_6718,76478462.82,C,CHN,2022-01-02
FX_110992,cust_8912,41678991.05,D,IND,2022-01-02
FX_110993,cust_7425,1218868.39,D,KON,2022-01-02
TD_110994,cust_2581,9365104.02,C,AFG,2022-01-02
FX_110995,cust_1783,29925729.94,D,CHN,2022-01-02
FX_110996,cust_2847,75877504.98,D,CHN,2022-01-02
FX_110997,cust_7551,90481655.77,D,IND,2022-01-02
TD_110998,cust_8175,17762366.21,D,USA,2022-01-02
FX_110999,cust_6952,32826161.44,D,CAN,2022-01-02
TD_111000,cust_2400,64807879.13,D,CHN,2022-01-02
FX_111001,cust_2602,93187888.6,D,AFG,2022-01-02
TD_111002,cust_1494,36151267.4,D,CHN,2022-01-02
TD_111003,cust_2318,60865146.62,C,IND,2022-01-02
TD_111004,cust_3553,75976190.63,C,CHN,2022-01-02
FX_111005,cust_7619,77263300.03,D,CHN,2022-01-02
TD_111006,cust_4149,27289043.43,C,IND,2022-01-02
FX_111007,cust_5411,4544020.87,D,IND,2022-01-02
TD_111008,cust_4307,55328121.94,D,CHN,2022-01-02
TD_111009,cust_6476,29930807.62,D,IND,2022-01-02
TD_111010,cust_5786,52989338.63,C,AFG,2022-01-02
TD_111011,cust_4732,39504261.3,C,USA,2022-01-02
TD_111012,cust_2135,68887896.53,D,USA,2022-01-02
FX_111013,cust_1515,42230611.58,D,CAN,2022-01-02
FX_111014,cust_6959,91333829.75,C,IND,2022-01-02
TD_111015,cust_4652,37807926.2,D,JPN,2022-01-02
TD_111016,cust_7624,47025969.0,D,AFG,2022-01-02
TD_111017,cust_8305,94847842.96,D,CAN,2022-01-02
FX_111018,cust_1473,82833768.75,D,IND,2022-01-02
FX_111019,cust_8325,5355875.46,D,JPN,2022-01-02
TD_111020,cust_6490,17036236.7,D,USA,2022-01-02
TD_111021,cust_1535,28936722.47,C,AFG,2022-01-02
FX_111022,cust_8124,5560771.5,C,PAL,2022-01-02
TD_111023,cust_8626,86973996.45,C,AFG,2022-01-02
FX_111024,cust_2390,52776256.83,C,KON,2022-01-02
FX_111025,cust_2312,31436001.08,D,IND,2022-01-02
FX_111026,cust_4225,62471995.95,C,USA,2022-01-02
FX_111027,cust_1284,78477761.52,D,IND,2022-01-02
TD_111028,cust_6904,56599272.88,C,CAN,2022-01-02
TD_111029,cust_8892,83452946.93,C,IND,2022-01-02
FX_111030,cust_4717,34535280.71,C,AFG,2022-01-02
FX_111031,cust_5382,46574858.36,C,KON,2022-01-02
TD_111032,cust_4003,4765571.12,D,CHN,2022-01-02
FX_111033,cust_7691,34121061.81,C,AFG,2022-01-02
FX_111034,cust_6747,68417288.26,D,JPN,2022-01-02
FX_111035,cust_6145,6561640.2,C,JPN,2022-01-02
FX_111036,cust_3778,85797499.62,C,KON,2022-01-02
FX_111037,cust_1041,58604326.49,D,AFG,2022-01-02
FX_111038,cust_7676,29053436.49,D,USA,2022-01-02
FX_111039,cust_5085,10669394.09,D,KON,2022-01-02
FX_111040,cust_1707,2711513.81,D,JPN,2022-01-02
TD_111041,cust_6464,71055326.69,C,KON,2022-01-02
TD_111042,cust_5737,72193971.81,D,CHN,2022-01-02
FX_111043,cust_4297,21332838.28,D,AFG,2022-01-02
TD_111044,cust_3404,28409204.26,D,PAL,2022-01-02
FX_111045,cust_8675,53704139.03,C,JPN,2022-01-02
TD_111046,cust_1440,47200245.72,D,IND,2022-01-02
FX_111047,cust_1938,61307477.15,C,USA,2022-01-02
TD_111048,cust_5460,80420908.34,D,CAN,2022-01-02
TD_111049,cust_8723,30351520.12,D,CAN,2022-01-02
TD_111050,cust_7727,74928743.45,D,JPN,2022-01-02
TD_111051,cust_8170,74108638.83,D,IND,2022-01-02
FX_111052,cust_2608,26124887.87,D,AFG,2022-01-02
FX_111053,cust_5185,36903852.63,C,IND,2022-01-02
TD_111054,cust_4520,76830271.41,D,USA,2022-01-02
FX_111055,cust_8188,53508526.0,D,KON,2022-01-02
TD_111056,cust_6849,89638428.8,D,CAN,2022-01-02
TD_111057,cust_7236,49950750.31,D,CHN,2022-01-02
FX_111058,cust_2306,21138726.49,C,PAL,2022-01-02
TD_111059,cust_7332,82145717.95,C,JPN,2022-01-02
FX_111060,cust_7083,33361550.4,C,AFG,2022-01-02
FX_111061,cust_4460,15768390.08,C,USA,2022-01-02
FX_111062,cust_8652,60945300.71,D,CAN,2022-01-02
TD_111063,cust_5642,38392233.74,C,CAN,2022-01-02
TD_111064,cust_3658,87612069.56,C,PAL,2022-01-02
FX_111065,cust_7338,61047890.37,D,PAL,2022-01-02
FX_111066,cust_8466,54456605.89,D,IND,2022-01-02
FX_111067,cust_4586,52499408.94,D,PAL,2022-01-02
TD_111068,cust_2199,23472904.24,C,USA,2022-01-02
FX_111069,cust_1316,8395941.29,C,JPN,2022-01-02
TD_111070,cust_4782,22986564.05,D,KON,2022-01-02
TD_111071,cust_9307,35024342.21,C,CAN,2022-01-02
TD_111072,cust_1338,81059745.39,C,CHN,2022-01-02
TD_111073,cust_1377,81138096.51,C,KON,2022-01-02
FX_111074,cust_9264,18387501.95,C,KON,2022-01-02
TD_111075,cust_8253,72310007.23,C,CAN,2022-01-02
FX_111076,cust_2353,80670182.9,D,AFG,2022-01-02
TD_111077,cust_5523,61363058.07,C,KON,2022-01-02
FX_111078,cust_5707,28914083.62,C,USA,2022-01-02
FX_111079,cust_6914,67070252.5,C,PAL,2022-01-02
FX_111080,cust_3982,76828858.33,C,AFG,2022-01-02
TD_111081,cust_3777,10962192.32,D,AFG,2022-01-02
FX_111082,cust_7690,67698508.77,C,IND,2022-01-02
FX_111083,cust_5462,32570135.91,D,CHN,2022-01-02
FX_111084,cust_9780,26427229.06,D,IND,2022-01-02
TD_111085,cust_3443,15406217.69,D,IND,2022-01-02
TD_111086,cust_5691,62361071.19,D,AFG,2022-01-02
FX_111087,cust_5126,23853331.55,C,CHN,2022-01-02
FX_111088,cust_2242,1582882.48,C,JPN,2022-01-02
FX_111089,cust_1932,73829319.62,C,AFG,2022-01-02
FX_111090,cust_1629,30149244.76,D,PAL,2022-01-02
FX_111091,cust_5559,3430040.34,D,KON,2022-01-02
TD_111092,cust_6257,33772003.14,D,IND,2022-01-02
TD_111093,cust_8590,70438683.32,D,KON,2022-01-02
TD_111094,cust_8228,75528368.71,C,USA,2022-01-02
FX_111095,cust_6949,67050337.15,D,JPN,2022-01-02
TD_111096,cust_8042,82462196.04,D,JPN,2022-01-02
FX_111097,cust_6533,50480752.34,D,AFG,2022-01-02
FX_111098,cust_9672,96665831.91,D,AFG,2022-01-02
FX_111099,cust_1341,30677721.25,D,IND,2022-01-02
FX_111100,cust_8548,21912097.27,D,CHN,2022-01-02
FX_111101,cust_6501,60202201.04,D,KON,2022-01-02
FX_111102,cust_2374,20293419.03,C,USA,2022-01-02
FX_111103,cust_3711,36538076.76,C,IND,2022-01-02
TD_111104,cust_6338,42691233.3,C,USA,2022-01-02
TD_111105,cust_2534,70575799.01,D,KON,2022-01-02
FX_111106,cust_7721,29185249.47,D,JPN,2022-01-02
TD_111107,cust_8746,67516926.93,D,PAL,2022-01-02
TD_111108,cust_1052,24617284.4,D,JPN,2022-01-02
TD_111109,cust_1803,96463923.59,D,IND,2022-01-02
TD_111110,cust_7054,29166288.73,C,PAL,2022-01-02
TD_111111,cust_2423,76378670.16,D,PAL,2022-01-02
FX_111112,cust_9159,98370168.99,C,AFG,2022-01-02
TD_111113,cust_9175,88627471.52,D,PAL,2022-01-02
TD_111114,cust_1671,16318543.99,D,USA,2022-01-02
TD_111115,cust_2987,18594890.11,D,CHN,2022-01-02
TD_111116,cust_5783,39282615.13,C,PAL,2022-01-02
FX_111117,cust_3294,15845038.67,D,AFG,2022-01-02
FX_111118,cust_1505,37350326.94,C,AFG,2022-01-02
FX_111119,cust_4755,69983373.97,D,AFG,2022-01-02
TD_111120,cust_8287,25196002.34,C,PAL,2022-01-02
FX_111121,cust_2366,70566904.74,D,USA,2022-01-02
TD_111122,cust_6344,50063033.72,D,IND,2022-01-02
FX_111123,cust_4393,89210076.74,C,CAN,2022-01-02
FX_111124,cust_3121,3515335.18,D,KON,2022-01-02
TD_111125,cust_5595,23201428.92,D,CAN,2022-01-02
TD_111126,cust_5498,38797242.87,C,IND,2022-01-02
TD_111127,cust_9082,90720448.32,C,CAN,2022-01-02
TD_111128,cust_2060,31186745.24,D,IND,2022-01-02
FX_111129,cust_4090,80163214.39,D,JPN,2022-01-02
TD_111130,cust_1038,81757232.2,C,CHN,2022-01-02
FX_111131,cust_7944,88409920.32,D,USA,2022-01-02
