tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_105421,cust_8559,7527366.08,C,CAN,2022-01-01
FX_105422,cust_2817,87773823.62,D,JPN,2022-01-01
FX_105423,cust_3795,73491074.67,D,USA,2022-01-01
TD_105424,cust_1334,20277685.78,D,KON,2022-01-01
FX_105425,cust_3187,32465994.99,D,KON,2022-01-01
FX_105426,cust_6749,35383623.2,D,PAL,2022-01-01
FX_105427,cust_3001,20580970.46,D,CHN,2022-01-01
FX_105428,cust_3790,63569745.23,C,JPN,2022-01-01
FX_105429,cust_6658,45420806.37,D,KON,2022-01-01
TD_105430,cust_5841,75396038.83,D,CAN,2022-01-01
TD_105431,cust_5947,44293652.53,D,IND,2022-01-01
TD_105432,cust_7625,64703282.15,C,AFG,2022-01-01
FX_105433,cust_9980,55145508.19,C,IND,2022-01-01
FX_105434,cust_7555,68168310.84,D,CAN,2022-01-01
TD_105435,cust_6405,27664491.92,C,AFG,2022-01-01
FX_105436,cust_1651,30130263.38,D,CHN,2022-01-01
TD_105437,cust_4656,18756439.28,C,CHN,2022-01-01
FX_105438,cust_4453,19161528.2,C,KON,2022-01-01
FX_105439,cust_3756,24974220.81,D,CAN,2022-01-01
FX_105440,cust_2705,48372231.08,C,PAL,2022-01-01
TD_105441,cust_3844,93659115.59,D,USA,2022-01-01
TD_105442,cust_1288,12895842.26,D,AFG,2022-01-01
TD_105443,cust_9950,83148687.09,D,IND,2022-01-01
FX_105444,cust_8867,51863198.92,D,AFG,2022-01-01
TD_105445,cust_4367,5347775.52,C,KON,2022-01-01
FX_105446,cust_2649,8677132.51,D,AFG,2022-01-01
FX_105447,cust_1317,51177586.06,D,JPN,2022-01-01
FX_105448,cust_8007,14540426.1,C,JPN,2022-01-01
TD_105449,cust_7217,83834524.27,C,USA,2022-01-01
TD_105450,cust_3755,59938065.39,D,PAL,2022-01-01
TD_105451,cust_7078,30023997.45,C,JPN,2022-01-01
TD_105452,cust_3040,67953198.32,C,CAN,2022-01-01
FX_105453,cust_7248,99050869.73,C,AFG,2022-01-01
FX_105454,cust_7731,82519158.91,D,KON,2022-01-01
FX_105455,cust_5407,44449700.55,D,IND,2022-01-01
TD_105456,cust_5211,55385898.89,D,PAL,2022-01-01
TD_105457,cust_5188,47082746.95,D,USA,2022-01-01
FX_105458,cust_8951,91696620.23,C,JPN,2022-01-01
FX_105459,cust_5276,21157400.87,C,CHN,2022-01-01
FX_105460,cust_8771,57902912.62,C,JPN,2022-01-01
TD_105461,cust_3481,76924020.69,D,JPN,2022-01-01
FX_105462,cust_4936,41329458.28,C,CAN,2022-01-01
FX_105463,cust_7199,17237384.86,C,IND,2022-01-01
FX_105464,cust_4528,67583131.84,D,CHN,2022-01-01
TD_105465,cust_9616,16701967.24,C,IND,2022-01-01
FX_105466,cust_7922,11669866.49,C,KON,2022-01-01
TD_105467,cust_3901,19726253.47,C,KON,2022-01-01
TD_105468,cust_4157,68911028.72,C,AFG,2022-01-01
TD_105469,cust_8177,95311602.82,C,PAL,2022-01-01
FX_105470,cust_7383,54786560.32,C,PAL,2022-01-01
TD_105471,cust_1634,37033772.04,C,JPN,2022-01-01
TD_105472,cust_3763,25139219.97,D,JPN,2022-01-01
FX_105473,cust_6170,69356064.09,C,IND,2022-01-01
TD_105474,cust_8352,24286393.42,C,PAL,2022-01-01
FX_105475,cust_8931,47536988.53,D,USA,2022-01-01
FX_105476,cust_2080,46022162.86,D,KON,2022-01-01
FX_105477,cust_2482,56376182.69,C,PAL,2022-01-01
TD_105478,cust_7295,10137326.72,D,JPN,2022-01-01
TD_105479,cust_6286,73685565.81,C,JPN,2022-01-01
FX_105480,cust_6574,77577877.96,C,AFG,2022-01-01
FX_105481,cust_3600,36095088.92,C,KON,2022-01-01
TD_105482,cust_8153,63824154.12,D,IND,2022-01-01
FX_105483,cust_4526,59723491.68,D,USA,2022-01-01
FX_105484,cust_6001,87718959.0,C,USA,2022-01-01
TD_105485,cust_5170,55395230.36,D,USA,2022-01-01
TD_105486,cust_9500,29711771.09,D,USA,2022-01-01
TD_105487,cust_6028,74768405.68,C,IND,2022-01-01
TD_105488,cust_9330,26810589.87,D,KON,2022-01-01
TD_105489,cust_5468,83068653.7,C,KON,2022-01-01
TD_105490,cust_5695,98089094.27,D,USA,2022-01-01
TD_105491,cust_8770,79913250.91,D,USA,2022-01-01
TD_105492,cust_1962,82854199.57,D,USA,2022-01-01
FX_105493,cust_5689,69194163.16,C,USA,2022-01-01
FX_105494,cust_5599,90767549.34,D,CHN,2022-01-01
TD_105495,cust_3410,61230883.33,D,CHN,2022-01-01
FX_105496,cust_2322,11576616.28,C,CAN,2022-01-01
FX_105497,cust_6144,5541904.67,C,KON,2022-01-01
TD_105498,cust_3003,43123332.46,C,CHN,2022-01-01
TD_105499,cust_6675,35908146.44,D,KON,2022-01-01
FX_105500,cust_4919,13100529.41,C,JPN,2022-01-01
TD_105501,cust_5065,15044102.43,C,PAL,2022-01-01
FX_105502,cust_5711,93737458.89,C,PAL,2022-01-01
TD_105503,cust_2399,5329403.9,D,AFG,2022-01-01
TD_105504,cust_2474,6711977.44,D,JPN,2022-01-01
FX_105505,cust_8014,31522216.4,D,CAN,2022-01-01
FX_105506,cust_1994,45996412.02,D,CAN,2022-01-01
FX_105507,cust_8160,30855878.34,D,JPN,2022-01-01
FX_105508,cust_1766,48020053.12,C,KON,2022-01-01
FX_105509,cust_2145,2808992.09,C,JPN,2022-01-01
FX_105510,cust_5043,48724745.18,D,AFG,2022-01-01
TD_105511,cust_2616,90578696.21,D,CAN,2022-01-01
FX_105512,cust_9889,53824122.98,C,JPN,2022-01-01
TD_105513,cust_3139,68187017.2,C,AFG,2022-01-01
FX_105514,cust_4311,74433755.3,C,JPN,2022-01-01
TD_105515,cust_5076,38526216.47,C,IND,2022-01-01
FX_105516,cust_4732,3975104.57,D,PAL,2022-01-01
TD_105517,cust_2713,10321730.43,D,KON,2022-01-01
FX_105518,cust_7036,62801925.41,D,AFG,2022-01-01
FX_105519,cust_3816,59936578.77,C,KON,2022-01-01
TD_105520,cust_3439,36051854.13,D,IND,2022-01-01
FX_105521,cust_2574,55301237.65,D,CAN,2022-01-01
TD_105522,cust_8055,5585739.33,D,CHN,2022-01-01
TD_105523,cust_6406,37278507.77,C,CHN,2022-01-01
TD_105524,cust_1301,63166291.83,D,AFG,2022-01-01
TD_105525,cust_8949,3939788.65,C,USA,2022-01-01
FX_105526,cust_3694,94258031.12,C,CAN,2022-01-01
FX_105527,cust_9952,70328550.19,D,AFG,2022-01-01
FX_105528,cust_7092,99455794.5,D,KON,2022-01-01
FX_105529,cust_1269,28656345.61,C,IND,2022-01-01
TD_105530,cust_9208,23366882.82,C,USA,2022-01-01
FX_105531,cust_9837,50021477.01,C,CHN,2022-01-01
TD_105532,cust_8542,45090856.57,C,JPN,2022-01-01
TD_105533,cust_4857,46512196.6,D,CAN,2022-01-01
FX_105534,cust_8700,79095647.76,C,IND,2022-01-01
FX_105535,cust_8420,96146344.07,D,CHN,2022-01-01
FX_105536,cust_4362,38350038.53,D,IND,2022-01-01
TD_105537,cust_4697,18753605.71,C,CHN,2022-01-01
FX_105538,cust_7202,77364959.43,D,JPN,2022-01-01
TD_105539,cust_6961,93891753.78,D,CHN,2022-01-01
TD_105540,cust_9158,8735761.01,C,USA,2022-01-01
FX_105541,cust_2162,22883399.35,D,IND,2022-01-01
FX_105542,cust_6637,53036684.17,D,KON,2022-01-01
TD_105543,cust_8996,25983546.18,C,CHN,2022-01-01
TD_105544,cust_1082,16521331.05,C,JPN,2022-01-01
TD_105545,cust_3645,78894098.66,D,KON,2022-01-01
TD_105546,cust_8155,68764838.06,D,JPN,2022-01-01
FX_105547,cust_2768,15624679.21,D,PAL,2022-01-01
TD_105548,cust_9576,29122916.55,D,USA,2022-01-01
TD_105549,cust_4488,36822976.4,C,KON,2022-01-01
FX_105550,cust_2708,23329719.86,C,USA,2022-01-01
TD_105551,cust_7380,83477636.96,D,KON,2022-01-01
FX_105552,cust_8559,2316922.14,D,JPN,2022-01-01
FX_105553,cust_3978,39739857.06,D,KON,2022-01-01
FX_105554,cust_2143,28647786.7,C,JPN,2022-01-01
FX_105555,cust_9662,67592877.73,D,USA,2022-01-01
FX_105556,cust_4120,94987821.49,C,USA,2022-01-01
FX_105557,cust_7617,71652865.92,C,USA,2022-01-01
TD_105558,cust_6743,63415123.83,D,CAN,2022-01-01
TD_105559,cust_3147,56411592.28,C,USA,2022-01-01
TD_105560,cust_3420,46449770.13,D,KON,2022-01-01
TD_105561,cust_5886,97126540.07,C,IND,2022-01-01
TD_105562,cust_7042,16748362.95,C,CAN,2022-01-01
TD_105563,cust_3502,46852649.66,D,USA,2022-01-01
TD_105564,cust_3498,60714443.99,D,JPN,2022-01-01
FX_105565,cust_4208,54837275.04,C,AFG,2022-01-01
FX_105566,cust_5995,94167430.45,C,CAN,2022-01-01
TD_105567,cust_7037,50254521.5,D,IND,2022-01-01
TD_105568,cust_8615,58341997.17,D,JPN,2022-01-01
TD_105569,cust_8593,82318297.99,D,JPN,2022-01-01
FX_105570,cust_6961,28500914.4,C,JPN,2022-01-01
FX_105571,cust_1096,66591542.63,C,PAL,2022-01-01
FX_105572,cust_5698,95417119.7,C,USA,2022-01-01
FX_105573,cust_7992,56650244.69,C,JPN,2022-01-01
TD_105574,cust_8990,36780626.73,C,IND,2022-01-01
FX_105575,cust_9070,1630610.78,C,AFG,2022-01-01
TD_105576,cust_9564,67377591.74,C,AFG,2022-01-01
TD_105577,cust_4674,42555693.51,C,USA,2022-01-01
TD_105578,cust_3935,35057647.66,D,JPN,2022-01-01
FX_105579,cust_5031,13631048.75,C,PAL,2022-01-01
FX_105580,cust_2910,92425323.92,D,PAL,2022-01-01
FX_105581,cust_4553,8997750.61,D,AFG,2022-01-01
TD_105582,cust_5266,3789697.87,D,PAL,2022-01-01
FX_105583,cust_3947,18382755.27,D,CHN,2022-01-01
FX_105584,cust_4878,709679.84,C,CAN,2022-01-01
TD_105585,cust_1500,3572382.73,D,JPN,2022-01-01
FX_105586,cust_2574,82013260.36,D,JPN,2022-01-01
TD_105587,cust_4890,82364308.39,C,CAN,2022-01-01
FX_105588,cust_2733,40551481.31,D,USA,2022-01-01
TD_105589,cust_2258,37631582.92,C,CAN,2022-01-01
FX_105590,cust_4763,20912988.16,C,USA,2022-01-01
FX_105591,cust_7284,8036677.01,D,CHN,2022-01-01
FX_105592,cust_6923,93303455.92,C,PAL,2022-01-01
FX_105593,cust_1154,16560899.07,C,IND,2022-01-01
TD_105594,cust_4437,5551830.58,C,CAN,2022-01-01
TD_105595,cust_5375,16287111.84,D,USA,2022-01-01
FX_105596,cust_6656,68152082.34,D,CHN,2022-01-01
TD_105597,cust_5263,6313689.15,C,USA,2022-01-01
FX_105598,cust_6542,76425988.57,D,CAN,2022-01-01
TD_105599,cust_4281,54618863.34,D,CHN,2022-01-01
TD_105600,cust_4839,97509584.77,C,CAN,2022-01-01
FX_105601,cust_7590,4221194.32,D,CHN,2022-01-01
TD_105602,cust_7133,55546008.43,D,AFG,2022-01-01
TD_105603,cust_2092,72933602.56,D,PAL,2022-01-01
TD_105604,cust_9443,40626546.61,C,CHN,2022-01-01
FX_105605,cust_5054,7817973.07,D,KON,2022-01-01
TD_105606,cust_4257,94455250.23,D,AFG,2022-01-01
FX_105607,cust_8024,13846812.86,C,CHN,2022-01-01
TD_105608,cust_9654,35452796.81,C,USA,2022-01-01
FX_105609,cust_6121,80101325.3,D,JPN,2022-01-01
FX_105610,cust_1293,29317109.34,C,KON,2022-01-01
FX_105611,cust_4309,2930859.37,D,IND,2022-01-01
TD_105612,cust_1293,75958946.97,C,IND,2022-01-01
TD_105613,cust_5036,41355492.32,D,IND,2022-01-01
FX_105614,cust_7761,11488392.6,D,AFG,2022-01-01
TD_105615,cust_3161,76669812.81,C,USA,2022-01-01
TD_105616,cust_8737,60651852.28,D,CAN,2022-01-01
FX_105617,cust_4057,53465172.0,C,CAN,2022-01-01
FX_105618,cust_9688,8118323.09,C,AFG,2022-01-01
TD_105619,cust_1662,4329342.04,D,JPN,2022-01-01
FX_105620,cust_3326,82976581.81,C,JPN,2022-01-01
TD_105621,cust_5084,7649105.37,D,CHN,2022-01-01
FX_105622,cust_7108,49980442.76,C,IND,2022-01-01
FX_105623,cust_2880,95754514.12,D,USA,2022-01-01
FX_105624,cust_3441,99111135.15,D,IND,2022-01-01
TD_105625,cust_2509,3351558.96,D,IND,2022-01-01
TD_105626,cust_9951,35085539.94,D,JPN,2022-01-01
FX_105627,cust_6782,59151027.29,D,KON,2022-01-01
TD_105628,cust_2899,20635675.29,D,AFG,2022-01-01
FX_105629,cust_6352,25346770.27,C,JPN,2022-01-01
TD_105630,cust_5719,9784400.75,D,IND,2022-01-01
FX_105631,cust_4227,69832527.81,D,KON,2022-01-01
TD_105632,cust_4130,81728501.85,C,KON,2022-01-01
TD_105633,cust_1457,69814397.26,C,KON,2022-01-01
FX_105634,cust_9721,93213386.62,C,USA,2022-01-01
FX_105635,cust_6235,62391627.1,C,IND,2022-01-01
FX_105636,cust_6386,92039575.14,C,CHN,2022-01-01
TD_105637,cust_3750,47752182.3,C,USA,2022-01-01
FX_105638,cust_7886,3585388.76,C,USA,2022-01-01
FX_105639,cust_4384,61569030.27,C,JPN,2022-01-01
TD_105640,cust_6596,48256906.95,C,CAN,2022-01-01
FX_105641,cust_3321,5785944.99,D,PAL,2022-01-01
FX_105642,cust_3738,94227500.45,D,CHN,2022-01-01
TD_105643,cust_7390,82121920.84,C,CAN,2022-01-01
FX_105644,cust_6423,96755738.88,D,JPN,2022-01-01
TD_105645,cust_4468,27878373.34,C,IND,2022-01-01
FX_105646,cust_4345,4643325.96,D,PAL,2022-01-01
FX_105647,cust_9771,56039485.29,D,KON,2022-01-01
FX_105648,cust_3448,5544974.13,C,USA,2022-01-01
TD_105649,cust_2097,21514671.7,D,IND,2022-01-01
FX_105650,cust_7939,80060826.64,D,CHN,2022-01-01
TD_105651,cust_2207,21182261.36,C,IND,2022-01-01
FX_105652,cust_9453,83442850.57,D,PAL,2022-01-01
FX_105653,cust_3100,54636293.47,C,KON,2022-01-01
TD_105654,cust_7093,13005752.46,C,USA,2022-01-01
FX_105655,cust_6380,87286510.14,D,CAN,2022-01-01
TD_105656,cust_2338,11484687.19,C,KON,2022-01-01
FX_105657,cust_6904,8872894.66,D,IND,2022-01-01
TD_105658,cust_8961,15698529.86,C,CHN,2022-01-01
TD_105659,cust_4158,48024540.0,D,CAN,2022-01-01
TD_105660,cust_3913,50799389.19,C,AFG,2022-01-01
FX_105661,cust_6991,7410314.81,C,CAN,2022-01-01
TD_105662,cust_3453,57491272.55,C,JPN,2022-01-01
TD_105663,cust_5300,64918639.49,C,CAN,2022-01-01
FX_105664,cust_4016,59451166.94,D,JPN,2022-01-01
FX_105665,cust_7136,50781612.66,C,AFG,2022-01-01
TD_105666,cust_2082,14735073.06,C,PAL,2022-01-01
FX_105667,cust_9286,17976841.08,D,KON,2022-01-01
FX_105668,cust_9114,30931504.65,C,PAL,2022-01-01
TD_105669,cust_2207,74816823.0,C,CAN,2022-01-01
FX_105670,cust_5017,24549699.54,C,CHN,2022-01-01
FX_105671,cust_3029,81498606.55,C,IND,2022-01-01
TD_105672,cust_2305,91336292.42,D,CAN,2022-01-01
TD_105673,cust_1423,29259744.43,C,JPN,2022-01-01
TD_105674,cust_8611,14651138.91,C,CHN,2022-01-01
FX_105675,cust_2420,6497443.62,D,USA,2022-01-01
TD_105676,cust_4478,19879490.16,D,CAN,2022-01-01
TD_105677,cust_6504,48892496.03,D,CHN,2022-01-01
TD_105678,cust_3489,36425574.14,C,JPN,2022-01-01
TD_105679,cust_1620,6164645.98,C,PAL,2022-01-01
TD_105680,cust_5282,1923398.99,C,JPN,2022-01-01
FX_105681,cust_4277,28531750.5,D,AFG,2022-01-01
FX_105682,cust_1919,12537727.96,C,CAN,2022-01-01
FX_105683,cust_6279,78269319.3,D,CHN,2022-01-01
FX_105684,cust_6177,88182110.06,C,CAN,2022-01-01
TD_105685,cust_2305,31347440.41,C,USA,2022-01-01
TD_105686,cust_6386,60225826.47,C,IND,2022-01-01
TD_105687,cust_5205,33264516.93,D,PAL,2022-01-01
FX_105688,cust_1899,78401472.11,D,JPN,2022-01-01
FX_105689,cust_4245,33045850.07,D,AFG,2022-01-01
TD_105690,cust_6393,56744672.93,C,AFG,2022-01-01
FX_105691,cust_9014,67709418.51,D,IND,2022-01-01
TD_105692,cust_7065,56353493.23,C,IND,2022-01-01
FX_105693,cust_9423,23889402.12,C,PAL,2022-01-01
TD_105694,cust_1465,70379711.77,C,CHN,2022-01-01
FX_105695,cust_6431,8583144.18,C,KON,2022-01-01
TD_105696,cust_7658,97232916.24,C,KON,2022-01-01
TD_105697,cust_7552,62359397.31,D,JPN,2022-01-01
TD_105698,cust_3316,78630102.06,C,IND,2022-01-01
FX_105699,cust_8678,39278981.18,C,AFG,2022-01-01
TD_105700,cust_9705,80290412.94,C,USA,2022-01-01
FX_105701,cust_3912,48227804.62,D,AFG,2022-01-01
FX_105702,cust_8200,50404185.49,D,CAN,2022-01-01
FX_105703,cust_2213,7959081.48,C,CHN,2022-01-01
FX_105704,cust_6644,6132622.23,C,USA,2022-01-01
TD_105705,cust_2405,26159621.67,D,USA,2022-01-01
FX_105706,cust_8552,67440321.35,D,PAL,2022-01-01
TD_105707,cust_1769,74449212.98,C,CHN,2022-01-01
TD_105708,cust_6599,47222415.05,C,USA,2022-01-01
FX_105709,cust_9275,53017786.96,D,JPN,2022-01-01
FX_105710,cust_5616,40660162.19,C,PAL,2022-01-01
TD_105711,cust_4279,28816124.46,C,PAL,2022-01-01
FX_105712,cust_9893,26316610.3,D,CHN,2022-01-01
TD_105713,cust_4494,82904397.41,D,KON,2022-01-01
TD_105714,cust_1998,97346555.22,D,JPN,2022-01-01
TD_105715,cust_1175,62662702.34,D,AFG,2022-01-01
TD_105716,cust_7806,98048949.15,D,KON,2022-01-01
TD_105717,cust_1627,43840869.26,C,AFG,2022-01-01
TD_105718,cust_1769,25086363.18,D,CHN,2022-01-01
TD_105719,cust_3053,12830656.63,D,CAN,2022-01-01
TD_105720,cust_9576,73215324.08,C,IND,2022-01-01
TD_105721,cust_6954,75302194.35,C,KON,2022-01-01
TD_105722,cust_3688,56789358.21,D,CHN,2022-01-01
TD_105723,cust_1903,25933383.19,C,PAL,2022-01-01
FX_105724,cust_1785,27994282.44,D,JPN,2022-01-01
FX_105725,cust_3098,66771592.19,D,JPN,2022-01-01
TD_105726,cust_4739,7501936.6,D,AFG,2022-01-01
TD_105727,cust_4407,42066227.47,C,CAN,2022-01-01
FX_105728,cust_6316,8575705.41,C,CHN,2022-01-01
TD_105729,cust_2078,36331471.07,C,CHN,2022-01-01
FX_105730,cust_9102,93653004.18,C,KON,2022-01-01
TD_105731,cust_4055,97436537.19,D,KON,2022-01-01
TD_105732,cust_1489,59558568.28,C,CHN,2022-01-01
TD_105733,cust_1610,70829499.72,C,AFG,2022-01-01
FX_105734,cust_9156,68563480.67,D,JPN,2022-01-01
FX_105735,cust_4896,56261443.59,C,JPN,2022-01-01
FX_105736,cust_2217,36688172.86,C,USA,2022-01-01
TD_105737,cust_6111,13134420.8,D,PAL,2022-01-01
TD_105738,cust_6786,91159842.27,D,PAL,2022-01-01
FX_105739,cust_6530,93117392.83,D,AFG,2022-01-01
TD_105740,cust_8647,27729009.1,C,PAL,2022-01-01
TD_105741,cust_9457,9481544.8,C,PAL,2022-01-01
TD_105742,cust_5996,60689770.09,D,USA,2022-01-01
FX_105743,cust_6217,28121130.71,D,USA,2022-01-01
TD_105744,cust_1586,72532000.45,D,CHN,2022-01-01
FX_105745,cust_1593,82507685.35,C,AFG,2022-01-01
FX_105746,cust_8952,94173622.44,D,CAN,2022-01-01
TD_105747,cust_2332,90554760.95,C,USA,2022-01-01
TD_105748,cust_3521,43657038.75,C,CHN,2022-01-01
TD_105749,cust_9717,9224647.05,D,CAN,2022-01-01
TD_105750,cust_3029,94472869.98,D,USA,2022-01-01
TD_105751,cust_3396,79881437.44,D,CAN,2022-01-01
FX_105752,cust_5535,34131152.19,D,JPN,2022-01-01
FX_105753,cust_2150,10942286.07,D,AFG,2022-01-01
TD_105754,cust_2230,18195540.52,C,PAL,2022-01-01
TD_105755,cust_4194,18771148.69,D,KON,2022-01-01
TD_105756,cust_5798,38037951.23,D,PAL,2022-01-01
TD_105757,cust_7253,75256503.22,D,AFG,2022-01-01
TD_105758,cust_2386,45584928.91,C,IND,2022-01-01
FX_105759,cust_7538,43704021.71,D,CHN,2022-01-01
TD_105760,cust_8039,57603167.25,D,USA,2022-01-01
TD_105761,cust_4210,93011465.92,D,JPN,2022-01-01
FX_105762,cust_8951,85177467.13,D,CHN,2022-01-01
FX_105763,cust_4840,16704667.81,D,IND,2022-01-01
FX_105764,cust_8145,60387014.88,C,JPN,2022-01-01
TD_105765,cust_8959,77025235.28,D,CAN,2022-01-01
FX_105766,cust_1000,17961502.43,D,AFG,2022-01-01
TD_105767,cust_2571,62185860.82,D,AFG,2022-01-01
TD_105768,cust_5940,86127758.29,D,JPN,2022-01-01
FX_105769,cust_7657,45560799.08,C,PAL,2022-01-01
FX_105770,cust_9851,89029386.17,D,USA,2022-01-01
FX_105771,cust_3456,44009396.91,C,CAN,2022-01-01
TD_105772,cust_6460,87653316.95,C,KON,2022-01-01
TD_105773,cust_9851,71219554.25,C,USA,2022-01-01
TD_105774,cust_5919,79108946.98,C,IND,2022-01-01
FX_105775,cust_7994,28131068.46,D,AFG,2022-01-01
FX_105776,cust_6928,17731139.63,D,CHN,2022-01-01
FX_105777,cust_3631,25147550.99,D,CHN,2022-01-01
TD_105778,cust_1678,36666914.6,C,AFG,2022-01-01
FX_105779,cust_6168,53486786.37,D,AFG,2022-01-01
FX_105780,cust_2839,56952279.27,C,CAN,2022-01-01
FX_105781,cust_7440,57823691.03,D,IND,2022-01-01
FX_105782,cust_8171,74139988.21,D,USA,2022-01-01
TD_105783,cust_3947,66344375.23,D,JPN,2022-01-01
TD_105784,cust_2919,56697298.97,C,CHN,2022-01-01
TD_105785,cust_7383,52654195.44,D,JPN,2022-01-01
FX_105786,cust_6031,15266803.16,D,CAN,2022-01-01
FX_105787,cust_8034,15539830.75,D,CAN,2022-01-01
FX_105788,cust_2247,15461576.22,D,IND,2022-01-01
FX_105789,cust_4532,71022060.01,D,USA,2022-01-01
FX_105790,cust_8332,56818994.21,C,CAN,2022-01-01
TD_105791,cust_9255,49866946.59,D,CHN,2022-01-01
TD_105792,cust_7505,4540963.67,D,USA,2022-01-01
FX_105793,cust_7693,50810278.99,D,IND,2022-01-01
FX_105794,cust_5499,65654052.03,D,PAL,2022-01-01
FX_105795,cust_7133,40928958.88,C,CHN,2022-01-01
FX_105796,cust_5929,58267368.2,D,IND,2022-01-01
TD_105797,cust_9124,94363963.11,C,IND,2022-01-01
FX_105798,cust_8405,26734501.73,C,JPN,2022-01-01
FX_105799,cust_1690,66200443.32,C,KON,2022-01-01
TD_105800,cust_7766,34054333.53,C,AFG,2022-01-01
FX_105801,cust_5949,49972527.96,D,KON,2022-01-01
FX_105802,cust_3221,54151829.28,D,IND,2022-01-01
FX_105803,cust_2755,48881426.65,C,IND,2022-01-01
FX_105804,cust_9722,68112123.47,D,PAL,2022-01-01
TD_105805,cust_8606,4150623.04,C,JPN,2022-01-01
TD_105806,cust_7080,35933460.21,D,IND,2022-01-01
TD_105807,cust_2009,24992269.59,D,JPN,2022-01-01
TD_105808,cust_7912,79190071.8,D,USA,2022-01-01
TD_105809,cust_8703,45114875.41,D,AFG,2022-01-01
FX_105810,cust_1271,42554901.83,C,PAL,2022-01-01
FX_105811,cust_9487,23872698.98,D,USA,2022-01-01
FX_105812,cust_3165,91353009.77,C,CAN,2022-01-01
TD_105813,cust_7351,95222964.67,C,KON,2022-01-01
FX_105814,cust_1616,36773540.49,C,CAN,2022-01-01
FX_105815,cust_7702,28520880.37,C,KON,2022-01-01
TD_105816,cust_2961,5234587.19,D,JPN,2022-01-01
FX_105817,cust_8102,9954838.42,D,KON,2022-01-01
FX_105818,cust_9715,89271216.91,C,JPN,2022-01-01
TD_105819,cust_8459,88588425.46,C,IND,2022-01-01
TD_105820,cust_5511,80901090.83,C,AFG,2022-01-01
FX_105821,cust_8916,15995155.11,D,CAN,2022-01-01
TD_105822,cust_7654,40839157.18,C,PAL,2022-01-01
FX_105823,cust_4788,50497084.7,D,AFG,2022-01-01
TD_105824,cust_8792,4365423.69,D,USA,2022-01-01
FX_105825,cust_1830,5283196.5,C,USA,2022-01-01
FX_105826,cust_1071,94611796.09,C,IND,2022-01-01
FX_105827,cust_7206,75308206.75,D,PAL,2022-01-01
FX_105828,cust_9383,80836254.99,D,JPN,2022-01-01
FX_105829,cust_9005,47750605.3,D,IND,2022-01-01
FX_105830,cust_5821,85491308.09,D,PAL,2022-01-01
FX_105831,cust_6106,51725128.65,C,CHN,2022-01-01
FX_105832,cust_9534,77240887.71,D,JPN,2022-01-01
TD_105833,cust_9385,37935921.39,D,IND,2022-01-01
FX_105834,cust_6284,18562090.34,C,PAL,2022-01-01
FX_105835,cust_6405,38027151.74,C,KON,2022-01-01
TD_105836,cust_8771,21931671.5,D,KON,2022-01-01
TD_105837,cust_2688,54777332.92,D,JPN,2022-01-01
FX_105838,cust_6919,44035949.84,D,USA,2022-01-01
TD_105839,cust_9573,76898434.02,D,CAN,2022-01-01
TD_105840,cust_4619,80665329.93,D,JPN,2022-01-01
FX_105841,cust_2149,12710962.45,C,JPN,2022-01-01
TD_105842,cust_1077,18332047.19,C,CHN,2022-01-01
TD_105843,cust_3071,28730793.91,D,PAL,2022-01-01
FX_105844,cust_9403,99269868.64,D,IND,2022-01-01
TD_105845,cust_3726,5744257.85,D,IND,2022-01-01
TD_105846,cust_2971,66926046.26,D,CAN,2022-01-01
FX_105847,cust_7082,8311750.13,C,CAN,2022-01-01
TD_105848,cust_5869,28050610.21,C,AFG,2022-01-01
TD_105849,cust_4113,16340809.32,D,PAL,2022-01-01
TD_105850,cust_3340,36443455.74,D,CHN,2022-01-01
TD_105851,cust_6482,99367527.44,C,PAL,2022-01-01
FX_105852,cust_6531,26865967.89,D,CAN,2022-01-01
FX_105853,cust_1418,85903484.57,D,KON,2022-01-01
FX_105854,cust_4490,26211887.52,C,IND,2022-01-01
TD_105855,cust_3016,81352111.11,D,CHN,2022-01-01
TD_105856,cust_3079,50312934.52,D,JPN,2022-01-01
FX_105857,cust_9907,91471973.82,D,USA,2022-01-01
TD_105858,cust_6195,65274789.08,D,USA,2022-01-01
TD_105859,cust_2952,99204513.22,D,CHN,2022-01-01
TD_105860,cust_9811,81484610.33,C,CHN,2022-01-01
TD_105861,cust_2797,44530482.41,D,USA,2022-01-01
FX_105862,cust_9498,71198677.07,C,USA,2022-01-01
TD_105863,cust_8998,52950945.71,D,CAN,2022-01-01
TD_105864,cust_7977,70495036.52,D,CAN,2022-01-01
TD_105865,cust_6357,26830413.52,C,JPN,2022-01-01
FX_105866,cust_3456,65017859.03,C,JPN,2022-01-01
FX_105867,cust_4976,10087990.33,C,USA,2022-01-01
FX_105868,cust_4987,71352732.27,D,KON,2022-01-01
TD_105869,cust_5517,88065396.02,C,JPN,2022-01-01
FX_105870,cust_3366,65301575.92,D,KON,2022-01-01
TD_105871,cust_9220,88972423.38,C,PAL,2022-01-01
FX_105872,cust_3438,72691055.55,D,KON,2022-01-01
FX_105873,cust_6862,49901312.46,D,IND,2022-01-01
FX_105874,cust_2374,66773708.82,D,CAN,2022-01-01
TD_105875,cust_2567,29058300.75,D,USA,2022-01-01
FX_105876,cust_1120,80491873.79,D,CAN,2022-01-01
