tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_130881,cust_3406,8966491.37,C,USA,2022-05-15
TD_130882,cust_7159,9073133.88,D,CHN,2022-05-15
TD_130883,cust_1400,2513076.26,D,CHN,2022-05-15
FX_130884,cust_5375,1604398.32,C,AFG,2022-05-15
TD_130885,cust_5970,4285860.67,C,PAL,2022-05-15
FX_130886,cust_5661,1335784.96,C,USA,2022-05-15
TD_130887,cust_9315,1894508.97,C,USA,2022-05-15
TD_130888,cust_9631,8006546.87,C,JPN,2022-05-15
TD_130889,cust_9751,3849980.11,D,USA,2022-05-15
TD_130890,cust_2721,372738.13,C,IND,2022-05-15
TD_130891,cust_6238,7177423.97,C,JPN,2022-05-15
TD_130892,cust_1504,1384615.83,D,PAL,2022-05-15
TD_130893,cust_4812,1534554.94,C,JPN,2022-05-15
FX_130894,cust_8271,5187335.47,C,PAL,2022-05-15
TD_130895,cust_7559,9416.54,D,AFG,2022-05-15
TD_130896,cust_2954,8337535.02,C,AFG,2022-05-15
TD_130897,cust_4504,3244973.98,D,KON,2022-05-15
FX_130898,cust_7251,2648213.42,D,USA,2022-05-15
FX_130899,cust_5618,5799780.8,C,IND,2022-05-15
TD_130900,cust_9770,4793064.98,D,PAL,2022-05-15
FX_130901,cust_1104,3292570.07,C,KON,2022-05-15
TD_130902,cust_8447,1970954.87,C,AFG,2022-05-15
FX_130903,cust_4742,7042356.78,C,JPN,2022-05-15
FX_130904,cust_8036,1284066.01,D,CHN,2022-05-15
FX_130905,cust_6418,2359377.1,C,JPN,2022-05-15
FX_130906,cust_4306,2832370.5,C,CAN,2022-05-15
FX_130907,cust_8144,4715043.56,C,USA,2022-05-15
FX_130908,cust_6430,3773688.67,C,AFG,2022-05-15
FX_130909,cust_2637,9827447.34,D,USA,2022-05-15
TD_130910,cust_9263,9227784.02,C,IND,2022-05-15
FX_130911,cust_8721,1412007.91,D,AFG,2022-05-15
FX_130912,cust_9189,7354092.19,C,KON,2022-05-15
TD_130913,cust_1674,2941095.3,D,JPN,2022-05-15
TD_130914,cust_2507,1755417.87,D,IND,2022-05-15
TD_130915,cust_3868,5848855.39,C,IND,2022-05-15
FX_130916,cust_3593,3708472.5,C,USA,2022-05-15
FX_130917,cust_1767,5711311.41,C,CHN,2022-05-15
FX_130918,cust_7034,667885.82,D,KON,2022-05-15
FX_130919,cust_4925,6487045.64,D,KON,2022-05-15
TD_130920,cust_7575,2321496.95,C,IND,2022-05-15
TD_130921,cust_3201,4027153.03,D,CHN,2022-05-15
TD_130922,cust_9163,5212534.57,D,AFG,2022-05-15
FX_130923,cust_5627,7292853.26,D,AFG,2022-05-15
TD_130924,cust_5089,453243.19,D,USA,2022-05-15
FX_130925,cust_2188,8527385.28,C,IND,2022-05-15
FX_130926,cust_1219,9936712.86,C,USA,2022-05-15
TD_130927,cust_6856,6591346.18,C,USA,2022-05-15
FX_130928,cust_2592,9567200.84,D,IND,2022-05-15
FX_130929,cust_6935,5115844.18,C,KON,2022-05-15
FX_130930,cust_4549,4082994.28,D,CHN,2022-05-15
TD_130931,cust_5320,9859918.84,D,USA,2022-05-15
FX_130932,cust_3497,943483.71,D,AFG,2022-05-15
FX_130933,cust_9870,5495085.65,C,AFG,2022-05-15
FX_130934,cust_5787,220678.71,C,CAN,2022-05-15
FX_130935,cust_8507,8417757.25,D,USA,2022-05-15
TD_130936,cust_5005,6567380.8,C,JPN,2022-05-15
TD_130937,cust_3412,769356.08,C,AFG,2022-05-15
FX_130938,cust_4911,2211859.83,D,PAL,2022-05-15
TD_130939,cust_8660,9040996.59,C,PAL,2022-05-15
TD_130940,cust_1155,5754172.87,D,IND,2022-05-15
FX_130941,cust_2795,2113678.07,C,CHN,2022-05-15
TD_130942,cust_5591,1810578.95,C,KON,2022-05-15
FX_130943,cust_5835,3986180.34,C,CHN,2022-05-15
FX_130944,cust_4796,9055824.55,D,IND,2022-05-15
FX_130945,cust_6589,3720182.18,C,AFG,2022-05-15
TD_130946,cust_8992,2375658.38,C,AFG,2022-05-15
FX_130947,cust_4214,1834958.89,D,AFG,2022-05-15
TD_130948,cust_7208,571200.53,D,IND,2022-05-15
FX_130949,cust_1036,2710795.53,C,IND,2022-05-15
FX_130950,cust_7515,3741781.84,D,AFG,2022-05-15
FX_130951,cust_5129,166431.07,C,USA,2022-05-15
FX_130952,cust_1422,5689388.05,D,IND,2022-05-15
TD_130953,cust_8141,7156545.3,D,PAL,2022-05-15
FX_130954,cust_7749,3774160.87,D,CAN,2022-05-15
FX_130955,cust_8690,308479.82,C,IND,2022-05-15
TD_130956,cust_5727,69354.38,C,KON,2022-05-15
TD_130957,cust_3866,8577773.19,C,AFG,2022-05-15
TD_130958,cust_1086,6761061.97,C,AFG,2022-05-15
TD_130959,cust_3222,7778895.58,C,CAN,2022-05-15
FX_130960,cust_2422,8048712.78,D,JPN,2022-05-15
TD_130961,cust_2884,264688.43,C,PAL,2022-05-15
TD_130962,cust_7241,2524686.45,D,AFG,2022-05-15
TD_130963,cust_5972,6801479.05,D,CAN,2022-05-15
TD_130964,cust_5670,8054297.12,C,CHN,2022-05-15
TD_130965,cust_3128,9813301.61,D,CHN,2022-05-15
FX_130966,cust_1926,210921.42,C,IND,2022-05-15
TD_130967,cust_8986,9967049.43,C,CAN,2022-05-15
TD_130968,cust_4243,1394306.72,D,JPN,2022-05-15
FX_130969,cust_9061,2308813.46,C,USA,2022-05-15
TD_130970,cust_2794,1749025.25,C,USA,2022-05-15
FX_130971,cust_7220,420103.6,C,PAL,2022-05-15
TD_130972,cust_3541,994708.27,D,JPN,2022-05-15
TD_130973,cust_9269,4286217.58,D,USA,2022-05-15
TD_130974,cust_4981,5564205.42,C,CHN,2022-05-15
TD_130975,cust_5543,7294357.09,D,USA,2022-05-15
FX_130976,cust_9409,2251456.34,D,JPN,2022-05-15
TD_130977,cust_2935,2635821.62,C,KON,2022-05-15
TD_130978,cust_9583,8860667.14,C,CHN,2022-05-15
TD_130979,cust_7731,117603.31,D,KON,2022-05-15
TD_130980,cust_9874,7885153.36,C,USA,2022-05-15
FX_130981,cust_5807,6750978.81,C,PAL,2022-05-15
TD_130982,cust_9310,4458222.27,D,PAL,2022-05-15
TD_130983,cust_9839,7940637.28,D,JPN,2022-05-15
TD_130984,cust_3575,3094032.61,D,IND,2022-05-15
FX_130985,cust_2221,6495886.42,D,JPN,2022-05-15
TD_130986,cust_9626,7195575.33,D,CAN,2022-05-15
TD_130987,cust_2202,9530969.25,C,CHN,2022-05-15
TD_130988,cust_8875,9925926.07,C,JPN,2022-05-15
FX_130989,cust_9551,7553851.34,C,CAN,2022-05-15
TD_130990,cust_5684,2237650.81,D,JPN,2022-05-15
FX_130991,cust_3603,6955187.97,C,IND,2022-05-15
TD_130992,cust_6328,90817.57,C,AFG,2022-05-15
TD_130993,cust_2440,4037880.76,D,IND,2022-05-15
FX_130994,cust_8732,2669952.63,D,AFG,2022-05-15
TD_130995,cust_8580,2366709.42,C,JPN,2022-05-15
TD_130996,cust_5144,8825822.63,D,JPN,2022-05-15
TD_130997,cust_8530,6053534.25,D,CHN,2022-05-15
TD_130998,cust_8939,7382197.3,C,USA,2022-05-15
FX_130999,cust_4207,9113206.42,C,AFG,2022-05-15
TD_131000,cust_6353,4975902.5,D,KON,2022-05-15
FX_131001,cust_6249,7484473.21,D,KON,2022-05-15
TD_131002,cust_6271,5099684.4,D,CAN,2022-05-15
TD_131003,cust_9397,7470368.13,C,KON,2022-05-15
TD_131004,cust_4249,9546143.86,C,CAN,2022-05-15
FX_131005,cust_8452,1401050.53,C,IND,2022-05-15
TD_131006,cust_1400,8848729.69,C,IND,2022-05-15
TD_131007,cust_1175,8037210.04,C,USA,2022-05-15
TD_131008,cust_6323,2693567.2,C,CAN,2022-05-15
FX_131009,cust_6990,1115182.35,C,AFG,2022-05-15
FX_131010,cust_1408,383647.66,D,CAN,2022-05-15
TD_131011,cust_3230,882988.08,C,CHN,2022-05-15
TD_131012,cust_5419,8184023.34,C,AFG,2022-05-15
FX_131013,cust_1655,8791046.59,C,AFG,2022-05-15
TD_131014,cust_5393,8183437.18,D,CHN,2022-05-15
FX_131015,cust_7648,6350331.46,D,AFG,2022-05-15
TD_131016,cust_4851,1510687.8,C,CHN,2022-05-15
TD_131017,cust_6675,8572561.34,D,USA,2022-05-15
TD_131018,cust_4427,1651440.55,D,CHN,2022-05-15
FX_131019,cust_3424,9944666.4,C,AFG,2022-05-15
TD_131020,cust_6454,9224769.55,C,IND,2022-05-15
TD_131021,cust_7539,6393757.89,D,CAN,2022-05-15
TD_131022,cust_9790,9138415.41,D,KON,2022-05-15
FX_131023,cust_7287,2945800.41,C,PAL,2022-05-15
TD_131024,cust_7433,8187166.42,C,USA,2022-05-15
TD_131025,cust_6860,9285486.99,C,AFG,2022-05-15
TD_131026,cust_5962,3079252.93,C,JPN,2022-05-15
FX_131027,cust_5015,9148049.93,C,AFG,2022-05-15
TD_131028,cust_7199,4130599.56,C,CAN,2022-05-15
FX_131029,cust_2987,4301561.55,D,CHN,2022-05-15
FX_131030,cust_8954,9774268.87,C,PAL,2022-05-15
FX_131031,cust_4155,2991471.37,D,USA,2022-05-15
FX_131032,cust_6901,3638440.61,C,CHN,2022-05-15
FX_131033,cust_7648,2319199.38,D,AFG,2022-05-15
TD_131034,cust_5608,2215516.54,D,IND,2022-05-15
FX_131035,cust_6057,8354416.1,C,USA,2022-05-15
FX_131036,cust_9394,665332.7,D,AFG,2022-05-15
TD_131037,cust_3956,3258369.83,C,CHN,2022-05-15
FX_131038,cust_2305,3376884.3,C,IND,2022-05-15
TD_131039,cust_6218,3726078.08,C,CAN,2022-05-15
FX_131040,cust_4013,9615647.41,C,PAL,2022-05-15
TD_131041,cust_1751,9439387.4,D,CAN,2022-05-15
FX_131042,cust_5019,4664504.85,D,AFG,2022-05-15
FX_131043,cust_7593,7009436.21,D,PAL,2022-05-15
FX_131044,cust_4341,5245912.13,C,AFG,2022-05-15
TD_131045,cust_4226,5339190.06,C,CAN,2022-05-15
TD_131046,cust_8918,8153591.24,D,IND,2022-05-15
FX_131047,cust_8472,6742933.26,C,KON,2022-05-15
TD_131048,cust_6682,8835123.22,D,USA,2022-05-15
TD_131049,cust_1117,914551.9,D,PAL,2022-05-15
FX_131050,cust_6512,8015746.28,C,JPN,2022-05-15
FX_131051,cust_1858,200964.96,D,AFG,2022-05-15
FX_131052,cust_1643,5910999.2,C,KON,2022-05-15
TD_131053,cust_9421,9879970.78,D,JPN,2022-05-15
FX_131054,cust_3919,4791633.84,C,AFG,2022-05-15
FX_131055,cust_2471,789302.92,C,JPN,2022-05-15
FX_131056,cust_3118,1975241.4,C,JPN,2022-05-15
TD_131057,cust_8413,4979153.87,C,CHN,2022-05-15
FX_131058,cust_3318,7299589.05,D,PAL,2022-05-15
FX_131059,cust_3231,422887.47,C,KON,2022-05-15
FX_131060,cust_9170,2580808.53,D,USA,2022-05-15
TD_131061,cust_5024,641937.9,C,PAL,2022-05-15
FX_131062,cust_8013,8080497.51,D,IND,2022-05-15
FX_131063,cust_1373,6882197.53,C,JPN,2022-05-15
FX_131064,cust_9576,3204257.83,D,CAN,2022-05-15
TD_131065,cust_1472,2917953.35,C,CAN,2022-05-15
FX_131066,cust_3403,1187562.24,C,USA,2022-05-15
TD_131067,cust_8754,5976830.14,C,CHN,2022-05-15
TD_131068,cust_4748,5094228.06,C,USA,2022-05-15
TD_131069,cust_9418,3326701.13,C,CHN,2022-05-15
FX_131070,cust_8380,4271633.55,C,IND,2022-05-15
TD_131071,cust_7047,1264957.65,C,JPN,2022-05-15
FX_131072,cust_1406,6095365.0,D,KON,2022-05-15
FX_131073,cust_9410,4749071.86,C,JPN,2022-05-15
TD_131074,cust_8072,7871716.52,C,CAN,2022-05-15
FX_131075,cust_9824,8236240.81,D,CHN,2022-05-15
FX_131076,cust_7704,8140975.15,C,USA,2022-05-15
TD_131077,cust_2545,7057483.54,D,JPN,2022-05-15
TD_131078,cust_5241,9609794.0,C,CAN,2022-05-15
TD_131079,cust_9911,1219053.85,C,CHN,2022-05-15
FX_131080,cust_7759,3895009.18,C,PAL,2022-05-15
TD_131081,cust_5250,8131470.42,C,AFG,2022-05-15
FX_131082,cust_2520,8859021.69,C,USA,2022-05-15
FX_131083,cust_3941,4806818.03,D,CHN,2022-05-15
FX_131084,cust_8582,7026608.53,C,IND,2022-05-15
TD_131085,cust_9312,3124972.97,C,USA,2022-05-15
FX_131086,cust_9145,2126596.17,C,IND,2022-05-15
FX_131087,cust_8625,6091858.16,D,PAL,2022-05-15
TD_131088,cust_1003,4990827.15,C,CAN,2022-05-15
FX_131089,cust_7642,2576132.83,C,PAL,2022-05-15
FX_131090,cust_7156,4632024.74,C,PAL,2022-05-15
FX_131091,cust_7715,1445092.77,C,JPN,2022-05-15
TD_131092,cust_5773,9777153.32,D,CHN,2022-05-15
TD_131093,cust_3411,5555660.85,D,USA,2022-05-15
FX_131094,cust_6960,5361724.38,D,KON,2022-05-15
TD_131095,cust_3378,2250811.36,C,JPN,2022-05-15
FX_131096,cust_5293,6313952.15,C,CAN,2022-05-15
FX_131097,cust_8287,4601746.46,D,USA,2022-05-15
TD_131098,cust_2280,6256319.94,C,CHN,2022-05-15
FX_131099,cust_3572,3523893.54,D,KON,2022-05-15
TD_131100,cust_3368,2994344.05,D,USA,2022-05-15
TD_131101,cust_4806,4901900.72,C,AFG,2022-05-15
TD_131102,cust_9785,9175042.75,D,CAN,2022-05-15
FX_131103,cust_4420,838387.11,D,AFG,2022-05-15
TD_131104,cust_8411,9807385.1,C,USA,2022-05-15
FX_131105,cust_1992,2189270.92,D,CHN,2022-05-15
TD_131106,cust_6548,4657837.86,D,PAL,2022-05-15
FX_131107,cust_5353,7314154.48,D,USA,2022-05-15
FX_131108,cust_7459,5497365.56,D,CHN,2022-05-15
FX_131109,cust_4529,3760523.55,C,JPN,2022-05-15
FX_131110,cust_5590,5788673.24,C,PAL,2022-05-15
TD_131111,cust_5773,3020909.66,D,AFG,2022-05-15
FX_131112,cust_6645,5233737.81,C,CAN,2022-05-15
TD_131113,cust_8346,4997015.87,C,KON,2022-05-15
TD_131114,cust_4168,9559776.67,C,IND,2022-05-15
FX_131115,cust_6396,2806478.56,C,CHN,2022-05-15
FX_131116,cust_9193,4890612.22,D,PAL,2022-05-15
TD_131117,cust_5354,2621311.08,D,CAN,2022-05-15
TD_131118,cust_1331,6180909.7,D,CHN,2022-05-15
TD_131119,cust_9542,7209216.02,C,CAN,2022-05-15
FX_131120,cust_1812,6524760.27,C,USA,2022-05-15
TD_131121,cust_6300,2036429.64,C,AFG,2022-05-15
FX_131122,cust_2490,2557854.13,C,CAN,2022-05-15
FX_131123,cust_3454,9667084.12,C,JPN,2022-05-15
FX_131124,cust_7014,334110.45,D,CAN,2022-05-15
TD_131125,cust_1322,4125015.16,C,CAN,2022-05-15
FX_131126,cust_9552,9066151.98,D,AFG,2022-05-15
FX_131127,cust_7563,9369125.17,D,USA,2022-05-15
TD_131128,cust_5855,2329486.02,C,IND,2022-05-15
FX_131129,cust_1326,2220609.23,D,JPN,2022-05-15
TD_131130,cust_5799,1395528.97,C,JPN,2022-05-15
TD_131131,cust_9138,3250592.42,D,USA,2022-05-15
TD_131132,cust_7741,5477720.82,D,IND,2022-05-15
FX_131133,cust_4613,2031961.0,C,CAN,2022-05-15
TD_131134,cust_8118,633434.55,C,KON,2022-05-15
FX_131135,cust_1523,2381735.73,C,CHN,2022-05-15
FX_131136,cust_5743,3667206.05,D,AFG,2022-05-15
TD_131137,cust_6920,5821105.9,D,CAN,2022-05-15
FX_131138,cust_1183,4506323.2,C,CAN,2022-05-15
TD_131139,cust_5246,4944141.27,D,IND,2022-05-15
FX_131140,cust_9749,2896774.86,C,USA,2022-05-15
TD_131141,cust_2568,6157928.44,D,USA,2022-05-15
TD_131142,cust_4370,4364422.57,C,KON,2022-05-15
TD_131143,cust_4362,8416633.39,C,CHN,2022-05-15
FX_131144,cust_2209,5693924.04,D,AFG,2022-05-15
TD_131145,cust_6370,4687445.11,D,IND,2022-05-15
FX_131146,cust_6363,553574.27,C,JPN,2022-05-15
FX_131147,cust_6058,2406325.21,D,USA,2022-05-15
FX_131148,cust_6169,5129894.12,D,IND,2022-05-15
TD_131149,cust_5848,2841582.13,D,CAN,2022-05-15
FX_131150,cust_9633,9033559.78,C,CHN,2022-05-15
FX_131151,cust_3948,7190017.83,C,AFG,2022-05-15
FX_131152,cust_4860,9260733.18,C,CAN,2022-05-15
TD_131153,cust_4555,6118020.89,D,IND,2022-05-15
FX_131154,cust_8641,9870514.82,D,CHN,2022-05-15
FX_131155,cust_9229,9046297.35,C,CHN,2022-05-15
TD_131156,cust_1521,3743906.92,D,CHN,2022-05-15
TD_131157,cust_2299,6324206.78,C,IND,2022-05-15
TD_131158,cust_8218,7929833.56,D,USA,2022-05-15
FX_131159,cust_8830,4566610.64,D,CHN,2022-05-15
FX_131160,cust_6483,1889159.62,C,KON,2022-05-15
FX_131161,cust_7964,5835733.06,D,PAL,2022-05-15
FX_131162,cust_8933,7113157.38,D,AFG,2022-05-15
TD_131163,cust_9375,1287297.01,D,USA,2022-05-15
TD_131164,cust_9266,6373724.87,C,CAN,2022-05-15
FX_131165,cust_6788,2801006.95,C,KON,2022-05-15
FX_131166,cust_5840,9740326.98,C,PAL,2022-05-15
TD_131167,cust_6436,8739757.24,C,USA,2022-05-15
FX_131168,cust_8052,8470956.62,D,KON,2022-05-15
FX_131169,cust_6158,7340982.69,C,IND,2022-05-15
TD_131170,cust_8972,8637125.53,D,IND,2022-05-15
TD_131171,cust_9215,9329526.09,D,AFG,2022-05-15
FX_131172,cust_7070,303716.01,C,KON,2022-05-15
FX_131173,cust_4988,6825197.57,C,JPN,2022-05-15
TD_131174,cust_9817,187194.34,C,PAL,2022-05-15
TD_131175,cust_9486,6112379.29,C,CAN,2022-05-15
TD_131176,cust_2541,1558982.69,C,KON,2022-05-15
FX_131177,cust_5665,2171711.94,C,USA,2022-05-15
FX_131178,cust_3036,2143478.77,D,JPN,2022-05-15
FX_131179,cust_9428,5876932.58,D,KON,2022-05-15
FX_131180,cust_7092,6313266.8,C,USA,2022-05-15
TD_131181,cust_9036,8440539.54,D,JPN,2022-05-15
TD_131182,cust_6079,9467800.6,D,AFG,2022-05-15
FX_131183,cust_1779,2634987.27,D,AFG,2022-05-15
TD_131184,cust_9733,997037.4,D,PAL,2022-05-15
TD_131185,cust_3549,1600607.67,D,KON,2022-05-15
FX_131186,cust_8928,6255471.79,D,CHN,2022-05-15
TD_131187,cust_4738,2452988.26,D,AFG,2022-05-15
TD_131188,cust_1345,8657953.51,D,CAN,2022-05-15
TD_131189,cust_6093,2478352.13,C,JPN,2022-05-15
TD_131190,cust_3699,7276113.46,C,USA,2022-05-15
FX_131191,cust_1193,7190840.51,C,AFG,2022-05-15
FX_131192,cust_9699,9696295.92,C,JPN,2022-05-15
TD_131193,cust_5478,804018.24,D,CAN,2022-05-15
TD_131194,cust_1792,2699176.75,D,CHN,2022-05-15
TD_131195,cust_4217,7759634.82,C,KON,2022-05-15
TD_131196,cust_8667,7738919.77,D,AFG,2022-05-15
FX_131197,cust_3451,7303280.49,D,USA,2022-05-15
FX_131198,cust_3020,7354987.66,D,IND,2022-05-15
FX_131199,cust_2889,3628817.75,D,CHN,2022-05-15
FX_131200,cust_5058,162986.78,C,USA,2022-05-15
TD_131201,cust_8646,5506423.58,C,USA,2022-05-15
FX_131202,cust_8942,2367653.83,C,JPN,2022-05-15
FX_131203,cust_5487,6255421.13,C,CHN,2022-05-15
FX_131204,cust_7717,7355316.64,D,CHN,2022-05-15
FX_131205,cust_9968,3083623.05,D,USA,2022-05-15
FX_131206,cust_1505,2683689.38,D,JPN,2022-05-15
TD_131207,cust_6160,2891017.08,C,USA,2022-05-15
FX_131208,cust_1493,356713.37,C,CHN,2022-05-15
TD_131209,cust_3729,9930300.34,C,IND,2022-05-15
FX_131210,cust_3469,8521172.4,C,KON,2022-05-15
FX_131211,cust_7798,7564924.85,C,CAN,2022-05-15
FX_131212,cust_3335,9676314.32,C,JPN,2022-05-15
TD_131213,cust_7108,7338975.22,C,CHN,2022-05-15
TD_131214,cust_2854,3256973.82,D,AFG,2022-05-15
FX_131215,cust_6065,8906257.71,C,CAN,2022-05-15
TD_131216,cust_5650,2170466.54,C,CAN,2022-05-15
FX_131217,cust_7494,6157578.36,C,JPN,2022-05-15
FX_131218,cust_4704,8395784.87,D,CHN,2022-05-15
TD_131219,cust_8441,1157862.2,C,CHN,2022-05-15
TD_131220,cust_2809,7708039.12,D,CAN,2022-05-15
TD_131221,cust_4163,3455512.86,D,PAL,2022-05-15
FX_131222,cust_9261,9674303.48,C,KON,2022-05-15
FX_131223,cust_1399,9834586.03,D,CHN,2022-05-15
TD_131224,cust_5510,3708717.35,D,USA,2022-05-15
TD_131225,cust_5780,3844125.74,C,USA,2022-05-15
FX_131226,cust_5908,3490518.91,C,AFG,2022-05-15
TD_131227,cust_9157,7170787.67,D,PAL,2022-05-15
FX_131228,cust_2697,9217908.52,D,IND,2022-05-15
FX_131229,cust_5625,9919526.64,D,JPN,2022-05-15
TD_131230,cust_3336,325590.76,D,CAN,2022-05-15
FX_131231,cust_3557,1096282.87,C,JPN,2022-05-15
TD_131232,cust_2727,6459462.35,C,JPN,2022-05-15
FX_131233,cust_4589,5412772.49,C,PAL,2022-05-15
FX_131234,cust_7005,8793356.23,D,JPN,2022-05-15
FX_131235,cust_3239,2987856.71,C,CHN,2022-05-15
TD_131236,cust_6566,7660774.82,C,CAN,2022-05-15
TD_131237,cust_9040,1211704.83,C,JPN,2022-05-15
TD_131238,cust_6710,2171369.35,D,USA,2022-05-15
TD_131239,cust_6694,7723043.65,C,CAN,2022-05-15
FX_131240,cust_6674,9180991.02,C,PAL,2022-05-15
FX_131241,cust_3893,7560490.11,C,AFG,2022-05-15
FX_131242,cust_1403,7200531.62,D,IND,2022-05-15
TD_131243,cust_4196,2898820.4,C,CHN,2022-05-15
FX_131244,cust_4565,6400295.23,D,AFG,2022-05-15
TD_131245,cust_7884,8854842.47,C,PAL,2022-05-15
TD_131246,cust_9983,975768.83,C,USA,2022-05-15
FX_131247,cust_2819,1463579.82,D,IND,2022-05-15
TD_131248,cust_9854,6976379.35,C,JPN,2022-05-15
TD_131249,cust_4484,7743563.92,D,AFG,2022-05-15
TD_131250,cust_5342,2050283.86,D,CAN,2022-05-15
TD_131251,cust_1908,6312935.62,C,CAN,2022-05-15
FX_131252,cust_3311,5089938.22,D,USA,2022-05-15
TD_131253,cust_5626,2902702.45,D,CHN,2022-05-15
FX_131254,cust_5914,5131356.05,C,AFG,2022-05-15
TD_131255,cust_4512,1986019.77,D,JPN,2022-05-15
FX_131256,cust_6358,7440153.02,C,PAL,2022-05-15
TD_131257,cust_7162,3180301.5,C,AFG,2022-05-15
FX_131258,cust_9518,9409935.75,D,JPN,2022-05-15
TD_131259,cust_9142,3107542.0,D,CHN,2022-05-15
TD_131260,cust_4749,7769654.68,C,IND,2022-05-15
TD_131261,cust_3007,2558605.29,D,CHN,2022-05-15
FX_131262,cust_7452,2586563.87,D,IND,2022-05-15
TD_131263,cust_1543,9924134.09,D,PAL,2022-05-15
FX_131264,cust_7573,6579550.73,C,IND,2022-05-15
TD_131265,cust_4627,4998871.31,D,IND,2022-05-15
FX_131266,cust_6095,7285702.78,C,USA,2022-05-15
FX_131267,cust_5143,6733856.03,C,JPN,2022-05-15
FX_131268,cust_8821,3173429.51,C,PAL,2022-05-15
TD_131269,cust_9635,5125347.96,C,CHN,2022-05-15
FX_131270,cust_6812,3456377.72,D,USA,2022-05-15
TD_131271,cust_7844,1696428.0,D,USA,2022-05-15
FX_131272,cust_1187,4140773.56,D,JPN,2022-05-15
FX_131273,cust_6900,7249517.1,C,PAL,2022-05-15
FX_131274,cust_1255,7484678.68,C,JPN,2022-05-15
FX_131275,cust_5639,430955.92,C,KON,2022-05-15
FX_131276,cust_1489,4535406.11,C,AFG,2022-05-15
FX_131277,cust_9977,2590336.85,C,JPN,2022-05-15
FX_131278,cust_1603,9068691.6,C,USA,2022-05-15
TD_131279,cust_1390,8697653.1,D,JPN,2022-05-15
FX_131280,cust_8082,5416635.12,C,CAN,2022-05-15
TD_131281,cust_7175,2550408.52,C,IND,2022-05-15
FX_131282,cust_5482,3496723.3,C,PAL,2022-05-15
TD_131283,cust_6356,8903734.47,C,IND,2022-05-15
FX_131284,cust_2953,2889626.0,C,KON,2022-05-15
FX_131285,cust_5174,6201537.05,C,JPN,2022-05-15
FX_131286,cust_4306,6139737.88,C,PAL,2022-05-15
TD_131287,cust_5282,4297355.87,C,CAN,2022-05-15
FX_131288,cust_7480,8790052.65,C,PAL,2022-05-15
FX_131289,cust_7617,7006204.82,C,IND,2022-05-15
TD_131290,cust_3531,5274263.99,D,CHN,2022-05-15
FX_131291,cust_7225,7277715.95,D,KON,2022-05-15
FX_131292,cust_8870,80995.57,C,CAN,2022-05-15
TD_131293,cust_6726,6176121.24,D,USA,2022-05-15
TD_131294,cust_4310,706372.98,C,USA,2022-05-15
FX_131295,cust_5371,2355880.21,D,IND,2022-05-15
TD_131296,cust_3526,4303482.45,C,AFG,2022-05-15
FX_131297,cust_9649,9810631.57,C,AFG,2022-05-15
TD_131298,cust_9152,3933958.22,D,PAL,2022-05-15
TD_131299,cust_9529,2651895.3,C,IND,2022-05-15
FX_131300,cust_7394,8332899.03,C,KON,2022-05-15
FX_131301,cust_3871,82507.15,C,AFG,2022-05-15
TD_131302,cust_1787,2744188.96,C,KON,2022-05-15
FX_131303,cust_5773,6703188.27,D,IND,2022-05-15
FX_131304,cust_9653,9123106.56,D,KON,2022-05-15
TD_131305,cust_1187,3969323.65,D,USA,2022-05-15
TD_131306,cust_3844,6704153.02,C,PAL,2022-05-15
FX_131307,cust_2035,7501614.5,D,PAL,2022-05-15
TD_131308,cust_2561,9397885.18,C,PAL,2022-05-15
TD_131309,cust_9127,8677939.93,D,AFG,2022-05-15
TD_131310,cust_6195,5825309.77,D,CAN,2022-05-15
FX_131311,cust_8891,9447347.22,C,USA,2022-05-15
FX_131312,cust_1604,6710254.72,C,IND,2022-05-15
FX_131313,cust_3013,3040788.33,D,CHN,2022-05-15
FX_131314,cust_3131,4652938.34,C,USA,2022-05-15
TD_131315,cust_4697,514927.18,D,KON,2022-05-15
TD_131316,cust_9246,64459.07,D,CAN,2022-05-15
TD_131317,cust_4148,5573374.63,C,KON,2022-05-15
FX_131318,cust_9793,6271320.17,D,AFG,2022-05-15
FX_131319,cust_4972,9994251.45,D,CAN,2022-05-15
FX_131320,cust_2205,156049.74,C,AFG,2022-05-15
TD_131321,cust_2957,2322746.3,D,IND,2022-05-15
TD_131322,cust_2911,8703520.16,D,KON,2022-05-15
FX_131323,cust_4915,9922191.07,D,KON,2022-05-15
TD_131324,cust_1885,5517228.36,D,PAL,2022-05-15
FX_131325,cust_8362,426084.8,D,KON,2022-05-15
TD_131326,cust_5210,6921732.91,C,IND,2022-05-15
TD_131327,cust_5526,6948603.96,D,CHN,2022-05-15
FX_131328,cust_5809,2839460.92,C,CAN,2022-05-15
FX_131329,cust_2479,9704578.04,C,KON,2022-05-15
TD_131330,cust_3963,6479388.55,D,IND,2022-05-15
TD_131331,cust_3268,7632873.41,C,PAL,2022-05-15
FX_131332,cust_9637,5756195.54,C,PAL,2022-05-15
TD_131333,cust_7575,2905918.96,C,PAL,2022-05-15
TD_131334,cust_6011,9195073.9,C,CAN,2022-05-15
FX_131335,cust_6674,1156944.32,C,JPN,2022-05-15
FX_131336,cust_7342,5978947.48,D,KON,2022-05-15
FX_131337,cust_5489,1025703.74,D,PAL,2022-05-15
