tran_id,cust_id,tran_amount,tran_type,country_cd,tran_date
TD_117661,cust_8881,663850.15,C,PAL,2022-05-13
TD_117662,cust_2301,3215572.58,C,CHN,2022-05-13
TD_117663,cust_1970,4663865.66,C,JPN,2022-05-13
FX_117664,cust_5068,8300560.23,C,JPN,2022-05-13
TD_117665,cust_7092,412953.23,C,USA,2022-05-13
TD_117666,cust_7489,1096647.15,C,PAL,2022-05-13
TD_117667,cust_2383,5748000.34,C,USA,2022-05-13
FX_117668,cust_1569,7357808.12,C,AFG,2022-05-13
TD_117669,cust_5365,7771432.11,D,AFG,2022-05-13
TD_117670,cust_8244,844831.06,D,IND,2022-05-13
TD_117671,cust_2025,9394601.76,C,AFG,2022-05-13
TD_117672,cust_8261,552426.48,C,JPN,2022-05-13
FX_117673,cust_7738,9159479.09,D,USA,2022-05-13
FX_117674,cust_9483,7748871.9,D,PAL,2022-05-13
TD_117675,cust_1780,7620298.68,D,USA,2022-05-13
TD_117676,cust_5917,4701150.19,D,CAN,2022-05-13
TD_117677,cust_8904,3042711.06,C,AFG,2022-05-13
TD_117678,cust_9219,8217208.37,D,AFG,2022-05-13
TD_117679,cust_5605,4393106.06,C,AFG,2022-05-13
TD_117680,cust_6724,8122584.27,C,JPN,2022-05-13
FX_117681,cust_1482,128641.65,D,AFG,2022-05-13
FX_117682,cust_4304,5468028.74,D,USA,2022-05-13
TD_117683,cust_9465,4696560.68,D,KON,2022-05-13
TD_117684,cust_9423,7635806.59,D,JPN,2022-05-13
TD_117685,cust_4580,6330585.12,D,CAN,2022-05-13
TD_117686,cust_2811,5668819.79,C,CAN,2022-05-13
TD_117687,cust_8855,5898414.22,D,IND,2022-05-13
TD_117688,cust_9342,8175704.09,D,IND,2022-05-13
FX_117689,cust_3863,4767229.49,D,JPN,2022-05-13
TD_117690,cust_9126,599569.4,C,CHN,2022-05-13
TD_117691,cust_6596,6100845.75,D,IND,2022-05-13
TD_117692,cust_7724,3783417.66,C,KON,2022-05-13
TD_117693,cust_9790,2031332.37,D,USA,2022-05-13
TD_117694,cust_1798,6585131.13,D,USA,2022-05-13
FX_117695,cust_2596,9756319.47,C,CHN,2022-05-13
FX_117696,cust_1911,2126806.47,D,KON,2022-05-13
FX_117697,cust_9381,5215898.52,D,JPN,2022-05-13
TD_117698,cust_6950,8266439.48,C,CAN,2022-05-13
FX_117699,cust_7831,3455089.32,C,IND,2022-05-13
TD_117700,cust_4594,1064458.31,C,CHN,2022-05-13
FX_117701,cust_2401,4800006.53,C,AFG,2022-05-13
FX_117702,cust_1022,5086409.06,D,CHN,2022-05-13
FX_117703,cust_4667,7221483.65,C,USA,2022-05-13
TD_117704,cust_8515,5053058.38,C,AFG,2022-05-13
TD_117705,cust_5050,480481.63,D,CHN,2022-05-13
TD_117706,cust_1787,5066503.22,C,JPN,2022-05-13
TD_117707,cust_1154,2991820.52,C,USA,2022-05-13
FX_117708,cust_6469,5643550.53,C,KON,2022-05-13
FX_117709,cust_1422,9391800.79,D,KON,2022-05-13
FX_117710,cust_4637,1001925.04,C,JPN,2022-05-13
TD_117711,cust_5941,5278454.86,C,IND,2022-05-13
FX_117712,cust_1191,8168396.89,D,CHN,2022-05-13
FX_117713,cust_9741,8129936.87,D,PAL,2022-05-13
FX_117714,cust_2277,6990054.62,D,USA,2022-05-13
FX_117715,cust_6863,9280054.84,C,CAN,2022-05-13
FX_117716,cust_3159,7548197.74,D,KON,2022-05-13
TD_117717,cust_7732,3883415.45,C,JPN,2022-05-13
TD_117718,cust_1806,8915470.35,D,JPN,2022-05-13
FX_117719,cust_7315,3375925.01,C,CAN,2022-05-13
TD_117720,cust_7437,667788.22,C,PAL,2022-05-13
TD_117721,cust_8237,2737780.44,D,JPN,2022-05-13
FX_117722,cust_3237,2712185.51,D,KON,2022-05-13
TD_117723,cust_9563,6563258.99,D,PAL,2022-05-13
TD_117724,cust_6048,8964304.62,D,IND,2022-05-13
FX_117725,cust_2552,4138035.26,C,CAN,2022-05-13
TD_117726,cust_1962,4975520.2,C,KON,2022-05-13
FX_117727,cust_1184,7940728.09,D,IND,2022-05-13
TD_117728,cust_1033,3918992.88,D,CHN,2022-05-13
FX_117729,cust_5671,5554923.97,D,AFG,2022-05-13
TD_117730,cust_8535,2489609.04,D,CHN,2022-05-13
TD_117731,cust_8470,7843814.16,C,IND,2022-05-13
FX_117732,cust_1959,2711431.56,D,AFG,2022-05-13
TD_117733,cust_9829,5708744.38,C,CAN,2022-05-13
FX_117734,cust_7691,4420704.69,C,CAN,2022-05-13
FX_117735,cust_4170,7303419.1,D,JPN,2022-05-13
TD_117736,cust_2915,7896396.07,C,AFG,2022-05-13
TD_117737,cust_7126,3972906.97,D,KON,2022-05-13
TD_117738,cust_9411,1238156.05,C,KON,2022-05-13
FX_117739,cust_7954,6832844.97,D,IND,2022-05-13
TD_117740,cust_1104,2581612.58,D,AFG,2022-05-13
FX_117741,cust_4371,7852082.09,D,USA,2022-05-13
FX_117742,cust_5439,5505430.25,D,CAN,2022-05-13
TD_117743,cust_7565,6922623.04,C,CAN,2022-05-13
TD_117744,cust_9130,4494618.27,D,PAL,2022-05-13
TD_117745,cust_6716,4620555.18,C,USA,2022-05-13
FX_117746,cust_5639,7557823.05,C,JPN,2022-05-13
TD_117747,cust_8482,7957896.2,C,AFG,2022-05-13
TD_117748,cust_2087,9157251.27,D,CHN,2022-05-13
FX_117749,cust_8123,3644304.83,C,KON,2022-05-13
TD_117750,cust_7605,3935890.11,C,IND,2022-05-13
FX_117751,cust_9890,8467412.66,C,USA,2022-05-13
FX_117752,cust_9700,626106.19,D,USA,2022-05-13
TD_117753,cust_3949,306586.64,D,PAL,2022-05-13
FX_117754,cust_2467,5709997.77,C,KON,2022-05-13
FX_117755,cust_7529,7683028.73,C,AFG,2022-05-13
TD_117756,cust_6153,7216068.03,C,CHN,2022-05-13
FX_117757,cust_5125,5447091.86,C,IND,2022-05-13
TD_117758,cust_3488,6002910.74,D,IND,2022-05-13
FX_117759,cust_9425,9672011.69,D,JPN,2022-05-13
FX_117760,cust_2831,5310433.74,D,JPN,2022-05-13
FX_117761,cust_4147,268483.33,C,PAL,2022-05-13
FX_117762,cust_4389,4193080.85,D,AFG,2022-05-13
TD_117763,cust_1864,3610673.92,C,CAN,2022-05-13
TD_117764,cust_1460,7038351.07,D,KON,2022-05-13
FX_117765,cust_9782,9588175.72,D,IND,2022-05-13
TD_117766,cust_8526,4973775.36,D,KON,2022-05-13
FX_117767,cust_9166,5621612.02,C,KON,2022-05-13
FX_117768,cust_5417,9543262.59,C,KON,2022-05-13
FX_117769,cust_4427,9465630.07,D,CAN,2022-05-13
TD_117770,cust_7314,9122464.61,C,CHN,2022-05-13
TD_117771,cust_8844,277783.86,D,AFG,2022-05-13
TD_117772,cust_4602,4684231.22,C,KON,2022-05-13
FX_117773,cust_6089,9904846.26,C,IND,2022-05-13
FX_117774,cust_4650,473148.77,D,CAN,2022-05-13
TD_117775,cust_6544,4805692.88,C,IND,2022-05-13
FX_117776,cust_2414,7689890.03,D,CHN,2022-05-13
TD_117777,cust_2545,2850218.44,D,PAL,2022-05-13
TD_117778,cust_6705,1609866.55,D,USA,2022-05-13
FX_117779,cust_9657,6451472.44,D,IND,2022-05-13
TD_117780,cust_6963,5646092.41,C,KON,2022-05-13
TD_117781,cust_1448,756614.59,D,CHN,2022-05-13
TD_117782,cust_2231,6712610.38,C,AFG,2022-05-13
TD_117783,cust_8362,4559764.53,C,AFG,2022-05-13
FX_117784,cust_3128,8573126.2,D,CAN,2022-05-13
FX_117785,cust_4999,1840068.85,C,IND,2022-05-13
TD_117786,cust_4095,8109947.06,C,PAL,2022-05-13
FX_117787,cust_3959,9006337.89,C,PAL,2022-05-13
TD_117788,cust_2772,4926049.64,C,KON,2022-05-13
FX_117789,cust_1957,4136109.48,D,CHN,2022-05-13
FX_117790,cust_5253,5679029.22,D,IND,2022-05-13
TD_117791,cust_2966,7178571.91,D,CHN,2022-05-13
TD_117792,cust_7593,652345.3,C,USA,2022-05-13
FX_117793,cust_4811,9660429.82,D,USA,2022-05-13
FX_117794,cust_6984,7709729.07,C,JPN,2022-05-13
FX_117795,cust_3306,6488159.98,C,IND,2022-05-13
TD_117796,cust_6471,3152126.16,D,USA,2022-05-13
TD_117797,cust_5248,4773099.84,C,AFG,2022-05-13
FX_117798,cust_2013,8726112.29,D,KON,2022-05-13
TD_117799,cust_9768,5706217.39,C,AFG,2022-05-13
TD_117800,cust_4735,5718100.03,D,USA,2022-05-13
TD_117801,cust_7915,5948786.26,C,USA,2022-05-13
FX_117802,cust_9717,1323067.69,D,CAN,2022-05-13
TD_117803,cust_5392,432869.7,D,PAL,2022-05-13
FX_117804,cust_4026,1863455.66,D,PAL,2022-05-13
TD_117805,cust_2378,142421.44,C,USA,2022-05-13
FX_117806,cust_3813,9200191.55,C,AFG,2022-05-13
TD_117807,cust_7240,9937263.15,C,CAN,2022-05-13
TD_117808,cust_4878,7184737.45,C,CAN,2022-05-13
TD_117809,cust_9528,7658130.55,D,IND,2022-05-13
FX_117810,cust_2591,7812516.04,C,KON,2022-05-13
TD_117811,cust_2514,3895660.91,D,AFG,2022-05-13
TD_117812,cust_3936,57883.22,C,PAL,2022-05-13
TD_117813,cust_8621,7988178.96,C,CHN,2022-05-13
FX_117814,cust_2793,1441242.23,D,PAL,2022-05-13
TD_117815,cust_5945,646846.33,C,CHN,2022-05-13
FX_117816,cust_5799,402435.97,D,PAL,2022-05-13
TD_117817,cust_2249,4649758.54,C,KON,2022-05-13
FX_117818,cust_6393,2574278.54,D,CHN,2022-05-13
FX_117819,cust_1022,5534720.79,D,IND,2022-05-13
FX_117820,cust_2564,8945345.2,D,PAL,2022-05-13
FX_117821,cust_5082,6526632.58,D,PAL,2022-05-13
FX_117822,cust_9045,5108.02,C,AFG,2022-05-13
FX_117823,cust_2831,3318274.92,C,USA,2022-05-13
TD_117824,cust_8602,92797.78,C,USA,2022-05-13
FX_117825,cust_5049,3641163.82,D,USA,2022-05-13
FX_117826,cust_4561,5885575.11,D,AFG,2022-05-13
TD_117827,cust_2840,2842910.76,D,PAL,2022-05-13
TD_117828,cust_6427,4273099.09,D,IND,2022-05-13
FX_117829,cust_1213,1314882.01,D,CHN,2022-05-13
FX_117830,cust_5217,6704148.96,C,CAN,2022-05-13
TD_117831,cust_1238,7847256.08,D,CHN,2022-05-13
FX_117832,cust_2517,1139474.95,C,CHN,2022-05-13
FX_117833,cust_1541,4922735.66,C,IND,2022-05-13
FX_117834,cust_9178,9487616.05,C,JPN,2022-05-13
TD_117835,cust_1734,4523078.66,C,USA,2022-05-13
TD_117836,cust_2525,7922042.54,C,PAL,2022-05-13
TD_117837,cust_8044,3820841.67,D,CHN,2022-05-13
TD_117838,cust_5581,3198810.81,C,PAL,2022-05-13
TD_117839,cust_5882,3248287.79,C,JPN,2022-05-13
FX_117840,cust_5215,3860312.1,C,PAL,2022-05-13
FX_117841,cust_3509,8596014.12,C,JPN,2022-05-13
TD_117842,cust_2249,6598648.4,C,KON,2022-05-13
TD_117843,cust_8097,172114.51,C,IND,2022-05-13
TD_117844,cust_3142,4907288.02,C,PAL,2022-05-13
FX_117845,cust_4297,2727317.1,D,AFG,2022-05-13
TD_117846,cust_2388,23447.86,C,CAN,2022-05-13
FX_117847,cust_9693,2574994.18,D,CHN,2022-05-13
TD_117848,cust_2460,6408752.43,D,CAN,2022-05-13
TD_117849,cust_6871,4612772.53,D,JPN,2022-05-13
TD_117850,cust_5834,8179950.87,D,PAL,2022-05-13
TD_117851,cust_2587,1271006.55,C,USA,2022-05-13
FX_117852,cust_3823,5252632.09,D,KON,2022-05-13
TD_117853,cust_1580,839256.16,D,PAL,2022-05-13
TD_117854,cust_7750,960045.15,C,PAL,2022-05-13
FX_117855,cust_1363,1387782.97,D,PAL,2022-05-13
TD_117856,cust_1290,5589662.38,D,JPN,2022-05-13
TD_117857,cust_4926,5403493.95,D,CAN,2022-05-13
TD_117858,cust_3577,2381658.31,C,KON,2022-05-13
TD_117859,cust_4741,3418694.18,D,AFG,2022-05-13
FX_117860,cust_5332,2636221.14,C,IND,2022-05-13
FX_117861,cust_6657,8289044.16,D,PAL,2022-05-13
FX_117862,cust_9600,4187792.29,D,KON,2022-05-13
TD_117863,cust_1745,8139696.9,D,CAN,2022-05-13
TD_117864,cust_5664,5424719.01,D,AFG,2022-05-13
TD_117865,cust_2233,2543636.75,D,AFG,2022-05-13
TD_117866,cust_8851,3879349.06,C,AFG,2022-05-13
TD_117867,cust_7756,1880645.37,C,USA,2022-05-13
FX_117868,cust_6899,4198761.06,C,IND,2022-05-13
TD_117869,cust_1181,8386822.59,C,AFG,2022-05-13
TD_117870,cust_6795,2664406.28,C,USA,2022-05-13
TD_117871,cust_7293,4003881.46,C,JPN,2022-05-13
FX_117872,cust_6183,2892128.04,C,USA,2022-05-13
TD_117873,cust_3485,4241653.35,D,USA,2022-05-13
FX_117874,cust_4619,2986983.38,D,PAL,2022-05-13
FX_117875,cust_3443,9954852.66,D,CAN,2022-05-13
FX_117876,cust_6751,8829767.33,D,PAL,2022-05-13
TD_117877,cust_3908,5102877.09,D,JPN,2022-05-13
FX_117878,cust_5499,1843758.85,C,CAN,2022-05-13
TD_117879,cust_5011,7320963.71,D,USA,2022-05-13
FX_117880,cust_3347,8817403.54,D,JPN,2022-05-13
FX_117881,cust_5903,8498771.04,C,AFG,2022-05-13
TD_117882,cust_8679,6401380.2,C,USA,2022-05-13
TD_117883,cust_8981,8434295.37,D,JPN,2022-05-13
FX_117884,cust_3229,3233270.41,C,USA,2022-05-13
FX_117885,cust_2700,2774123.72,D,KON,2022-05-13
TD_117886,cust_8820,5480827.11,D,CAN,2022-05-13
FX_117887,cust_8892,3125577.02,C,USA,2022-05-13
FX_117888,cust_5380,826831.32,C,CAN,2022-05-13
TD_117889,cust_2578,6271308.18,D,PAL,2022-05-13
FX_117890,cust_7213,7194031.03,C,CAN,2022-05-13
FX_117891,cust_9952,1901082.89,D,IND,2022-05-13
FX_117892,cust_1816,5695925.69,D,AFG,2022-05-13
FX_117893,cust_8134,9833138.32,D,JPN,2022-05-13
TD_117894,cust_1886,175756.7,C,AFG,2022-05-13
FX_117895,cust_5384,1869463.08,C,USA,2022-05-13
FX_117896,cust_4252,8422688.24,D,CAN,2022-05-13
FX_117897,cust_8303,8398340.37,D,JPN,2022-05-13
TD_117898,cust_9237,9630213.76,C,CHN,2022-05-13
TD_117899,cust_1563,3678261.32,D,CHN,2022-05-13
FX_117900,cust_8352,4049685.22,C,USA,2022-05-13
TD_117901,cust_1374,1087215.18,C,CHN,2022-05-13
FX_117902,cust_3998,120297.08,D,JPN,2022-05-13
FX_117903,cust_9233,1951561.0,C,KON,2022-05-13
FX_117904,cust_8822,5411029.67,C,KON,2022-05-13
FX_117905,cust_2048,2646851.04,D,CAN,2022-05-13
TD_117906,cust_1625,5980781.46,D,JPN,2022-05-13
TD_117907,cust_9336,4810460.93,C,CHN,2022-05-13
TD_117908,cust_9934,9814177.25,C,JPN,2022-05-13
FX_117909,cust_6866,3628241.25,D,PAL,2022-05-13
FX_117910,cust_2416,7618184.15,D,JPN,2022-05-13
TD_117911,cust_4593,5729173.71,D,CAN,2022-05-13
FX_117912,cust_6988,5070345.09,D,CAN,2022-05-13
TD_117913,cust_7747,4397566.22,C,IND,2022-05-13
TD_117914,cust_5959,5604009.65,C,USA,2022-05-13
FX_117915,cust_3551,5537086.24,D,JPN,2022-05-13
FX_117916,cust_4902,3893941.27,C,JPN,2022-05-13
FX_117917,cust_2360,6037946.37,D,PAL,2022-05-13
TD_117918,cust_9028,761104.67,D,KON,2022-05-13
TD_117919,cust_3677,4310168.09,C,CHN,2022-05-13
FX_117920,cust_8322,8960872.99,D,CAN,2022-05-13
FX_117921,cust_7888,632160.52,D,USA,2022-05-13
FX_117922,cust_6749,9969619.38,D,CAN,2022-05-13
TD_117923,cust_5117,5048003.72,D,AFG,2022-05-13
FX_117924,cust_5368,3979156.62,C,CAN,2022-05-13
TD_117925,cust_5683,1066034.07,C,USA,2022-05-13
FX_117926,cust_1287,9608576.13,C,USA,2022-05-13
TD_117927,cust_3347,1837932.95,D,PAL,2022-05-13
FX_117928,cust_5219,8502240.22,D,CHN,2022-05-13
TD_117929,cust_3262,330216.07,D,CAN,2022-05-13
FX_117930,cust_3161,9023338.88,D,PAL,2022-05-13
TD_117931,cust_7965,4949172.86,C,USA,2022-05-13
TD_117932,cust_3605,7602653.39,C,PAL,2022-05-13
TD_117933,cust_6500,1061495.6,C,USA,2022-05-13
TD_117934,cust_6905,1507240.28,C,PAL,2022-05-13
TD_117935,cust_3946,2617309.73,C,PAL,2022-05-13
TD_117936,cust_2446,9841776.4,C,CHN,2022-05-13
TD_117937,cust_2869,5721333.37,C,PAL,2022-05-13
FX_117938,cust_7750,5580429.89,D,AFG,2022-05-13
FX_117939,cust_1486,4734693.08,C,KON,2022-05-13
TD_117940,cust_1683,5126090.29,D,USA,2022-05-13
TD_117941,cust_1731,6643141.7,C,PAL,2022-05-13
TD_117942,cust_2248,4839512.37,C,AFG,2022-05-13
TD_117943,cust_9711,2664576.9,D,CAN,2022-05-13
FX_117944,cust_5149,5562658.87,D,USA,2022-05-13
TD_117945,cust_1615,3017784.57,C,JPN,2022-05-13
TD_117946,cust_1940,2744658.45,C,JPN,2022-05-13
TD_117947,cust_2956,343628.09,C,AFG,2022-05-13
TD_117948,cust_6549,9882624.98,D,IND,2022-05-13
TD_117949,cust_9325,4971925.64,C,USA,2022-05-13
FX_117950,cust_4746,959117.48,C,CHN,2022-05-13
TD_117951,cust_2856,9261581.9,C,IND,2022-05-13
TD_117952,cust_5016,6437901.59,D,AFG,2022-05-13
TD_117953,cust_9668,2973048.62,D,CAN,2022-05-13
TD_117954,cust_5724,7817745.92,C,USA,2022-05-13
FX_117955,cust_2965,4307685.77,C,USA,2022-05-13
FX_117956,cust_3774,6766661.7,C,IND,2022-05-13
FX_117957,cust_4079,9740200.29,D,USA,2022-05-13
FX_117958,cust_1070,7773159.46,C,IND,2022-05-13
FX_117959,cust_1374,956253.46,C,JPN,2022-05-13
FX_117960,cust_7943,2555724.36,D,JPN,2022-05-13
FX_117961,cust_3917,2706042.28,C,CAN,2022-05-13
TD_117962,cust_9385,5190510.5,C,JPN,2022-05-13
TD_117963,cust_3604,9930709.69,C,CHN,2022-05-13
TD_117964,cust_7300,8080852.7,D,PAL,2022-05-13
FX_117965,cust_7705,3691517.04,C,JPN,2022-05-13
TD_117966,cust_4818,3580445.81,D,IND,2022-05-13
FX_117967,cust_9403,3252963.52,C,AFG,2022-05-13
TD_117968,cust_9235,7751191.86,D,KON,2022-05-13
FX_117969,cust_7302,3492110.7,D,AFG,2022-05-13
FX_117970,cust_9699,4262112.38,C,KON,2022-05-13
FX_117971,cust_9849,9850368.32,D,KON,2022-05-13
FX_117972,cust_3975,2699849.54,D,IND,2022-05-13
FX_117973,cust_6010,9465104.83,C,KON,2022-05-13
FX_117974,cust_2725,8602097.46,C,PAL,2022-05-13
FX_117975,cust_2501,9953278.51,D,KON,2022-05-13
FX_117976,cust_1521,9750846.64,D,USA,2022-05-13
TD_117977,cust_6304,9614021.94,D,USA,2022-05-13
TD_117978,cust_7630,3858589.71,D,JPN,2022-05-13
FX_117979,cust_5889,4010268.55,D,USA,2022-05-13
FX_117980,cust_2470,5474532.48,D,PAL,2022-05-13
FX_117981,cust_8803,133311.27,D,JPN,2022-05-13
TD_117982,cust_9566,2363112.69,C,KON,2022-05-13
TD_117983,cust_6132,8575926.89,D,IND,2022-05-13
TD_117984,cust_1344,3923315.08,C,USA,2022-05-13
TD_117985,cust_4262,2011022.92,D,CHN,2022-05-13
FX_117986,cust_3629,2816973.26,D,CHN,2022-05-13
FX_117987,cust_9729,1378418.78,C,IND,2022-05-13
FX_117988,cust_3399,2734749.33,C,JPN,2022-05-13
TD_117989,cust_3565,6615901.61,D,AFG,2022-05-13
TD_117990,cust_3598,2306803.03,C,USA,2022-05-13
FX_117991,cust_7496,7945244.5,D,JPN,2022-05-13
TD_117992,cust_8686,154317.56,C,USA,2022-05-13
TD_117993,cust_3130,357745.07,C,CHN,2022-05-13
TD_117994,cust_2547,1527403.1,C,CHN,2022-05-13
FX_117995,cust_3461,9647241.11,D,PAL,2022-05-13
TD_117996,cust_6495,3442737.1,D,CAN,2022-05-13
FX_117997,cust_8396,4133760.57,D,JPN,2022-05-13
TD_117998,cust_6592,377080.42,C,IND,2022-05-13
FX_117999,cust_3387,7499092.59,D,AFG,2022-05-13
FX_118000,cust_7932,5395741.09,D,JPN,2022-05-13
FX_118001,cust_1717,1122116.5,D,CHN,2022-05-13
TD_118002,cust_1840,168513.28,C,KON,2022-05-13
FX_118003,cust_7077,786681.87,C,KON,2022-05-13
TD_118004,cust_4134,596452.81,D,IND,2022-05-13
TD_118005,cust_4861,2502504.59,C,CHN,2022-05-13
TD_118006,cust_3773,374310.64,D,AFG,2022-05-13
FX_118007,cust_6442,3765048.35,D,CHN,2022-05-13
FX_118008,cust_1514,3027181.08,C,CHN,2022-05-13
FX_118009,cust_4926,6206212.18,D,IND,2022-05-13
TD_118010,cust_9596,8615125.02,C,AFG,2022-05-13
FX_118011,cust_1316,911220.84,C,KON,2022-05-13
TD_118012,cust_9511,8579016.16,D,CHN,2022-05-13
FX_118013,cust_9643,5840058.13,C,USA,2022-05-13
TD_118014,cust_2839,8678295.33,D,PAL,2022-05-13
TD_118015,cust_6593,9667883.17,C,AFG,2022-05-13
TD_118016,cust_9007,2155620.27,C,CAN,2022-05-13
TD_118017,cust_4996,9266441.45,C,CAN,2022-05-13
TD_118018,cust_1683,903148.75,C,USA,2022-05-13
FX_118019,cust_8770,7805016.93,D,JPN,2022-05-13
TD_118020,cust_4931,7905896.76,D,USA,2022-05-13
TD_118021,cust_4030,8097499.19,C,JPN,2022-05-13
FX_118022,cust_6617,2822145.76,C,CAN,2022-05-13
TD_118023,cust_8820,410488.79,D,PAL,2022-05-13
TD_118024,cust_5159,2602518.24,C,KON,2022-05-13
TD_118025,cust_8400,6841169.34,C,JPN,2022-05-13
FX_118026,cust_5229,4830399.18,C,JPN,2022-05-13
TD_118027,cust_9406,3573205.99,C,PAL,2022-05-13
FX_118028,cust_7318,7964152.57,C,CHN,2022-05-13
FX_118029,cust_4919,7995252.17,D,JPN,2022-05-13
FX_118030,cust_9281,9096601.07,D,AFG,2022-05-13
TD_118031,cust_6741,8587358.85,C,JPN,2022-05-13
TD_118032,cust_2211,4287577.33,C,USA,2022-05-13
TD_118033,cust_9232,245999.43,D,USA,2022-05-13
FX_118034,cust_9053,8359199.44,D,PAL,2022-05-13
TD_118035,cust_2030,5020405.59,D,JPN,2022-05-13
FX_118036,cust_8945,3800345.98,D,PAL,2022-05-13
TD_118037,cust_6570,897748.46,C,CHN,2022-05-13
FX_118038,cust_3391,7311539.0,D,CAN,2022-05-13
TD_118039,cust_1635,5197867.43,D,USA,2022-05-13
TD_118040,cust_3572,4765173.07,C,CHN,2022-05-13
FX_118041,cust_3035,5912768.21,C,AFG,2022-05-13
TD_118042,cust_3656,2443123.72,C,CHN,2022-05-13
TD_118043,cust_6342,2595593.0,D,CHN,2022-05-13
TD_118044,cust_2485,2859335.96,D,CHN,2022-05-13
TD_118045,cust_4857,2706888.89,D,JPN,2022-05-13
TD_118046,cust_1219,9101090.03,D,USA,2022-05-13
TD_118047,cust_6000,3212180.52,C,CHN,2022-05-13
FX_118048,cust_1757,3832805.62,C,AFG,2022-05-13
TD_118049,cust_9152,3439.92,D,IND,2022-05-13
FX_118050,cust_8081,9628305.95,C,JPN,2022-05-13
FX_118051,cust_5355,5119451.95,D,JPN,2022-05-13
FX_118052,cust_6209,8430294.59,C,JPN,2022-05-13
TD_118053,cust_1133,528163.55,C,AFG,2022-05-13
FX_118054,cust_6937,3851476.58,C,KON,2022-05-13
FX_118055,cust_4802,2083256.85,C,KON,2022-05-13
FX_118056,cust_4413,5689059.11,C,CHN,2022-05-13
TD_118057,cust_7947,7639261.61,C,JPN,2022-05-13
FX_118058,cust_9839,9087738.83,C,IND,2022-05-13
FX_118059,cust_8119,2652188.82,D,USA,2022-05-13
TD_118060,cust_2941,2242363.99,C,PAL,2022-05-13
TD_118061,cust_1434,406751.99,C,PAL,2022-05-13
FX_118062,cust_6369,7572802.18,C,JPN,2022-05-13
FX_118063,cust_8806,5857742.67,C,AFG,2022-05-13
FX_118064,cust_3043,24938.41,C,CHN,2022-05-13
TD_118065,cust_3036,2893874.86,D,CAN,2022-05-13
TD_118066,cust_7530,6134651.36,D,USA,2022-05-13
FX_118067,cust_1785,5841989.97,D,IND,2022-05-13
FX_118068,cust_7580,7736813.16,D,KON,2022-05-13
FX_118069,cust_5334,4423891.72,D,CHN,2022-05-13
TD_118070,cust_8197,8075200.82,D,IND,2022-05-13
TD_118071,cust_2904,1923143.51,D,KON,2022-05-13
FX_118072,cust_2672,1100208.52,D,IND,2022-05-13
TD_118073,cust_3509,3457302.48,D,PAL,2022-05-13
TD_118074,cust_2931,7529116.3,D,KON,2022-05-13
FX_118075,cust_4577,1445347.39,C,CHN,2022-05-13
FX_118076,cust_2928,5279592.43,C,CAN,2022-05-13
TD_118077,cust_8719,2033504.77,C,JPN,2022-05-13
FX_118078,cust_9538,7103992.49,D,JPN,2022-05-13
TD_118079,cust_3312,4700317.51,D,PAL,2022-05-13
TD_118080,cust_1159,7914708.31,C,PAL,2022-05-13
FX_118081,cust_6872,565169.93,C,PAL,2022-05-13
TD_118082,cust_4379,8709355.74,C,PAL,2022-05-13
TD_118083,cust_2659,3092951.78,C,PAL,2022-05-13
TD_118084,cust_2596,663995.14,C,JPN,2022-05-13
TD_118085,cust_5642,4259784.99,D,IND,2022-05-13
FX_118086,cust_3182,9513137.97,C,USA,2022-05-13
TD_118087,cust_1205,5580401.53,D,IND,2022-05-13
TD_118088,cust_8562,4168021.41,D,USA,2022-05-13
FX_118089,cust_5110,9616921.83,C,CAN,2022-05-13
FX_118090,cust_2785,3429281.33,D,IND,2022-05-13
FX_118091,cust_4358,4880613.6,D,KON,2022-05-13
TD_118092,cust_1274,6207621.66,C,PAL,2022-05-13
TD_118093,cust_5353,6428293.17,D,JPN,2022-05-13
TD_118094,cust_6657,1474515.19,C,JPN,2022-05-13
TD_118095,cust_9576,57982.72,C,AFG,2022-05-13
TD_118096,cust_2941,8287263.93,C,JPN,2022-05-13
TD_118097,cust_4126,6912480.2,C,JPN,2022-05-13
TD_118098,cust_1385,7687600.29,C,AFG,2022-05-13
FX_118099,cust_4741,1730801.62,C,IND,2022-05-13
FX_118100,cust_1674,9260362.62,C,JPN,2022-05-13
FX_118101,cust_7416,2579524.15,C,AFG,2022-05-13
FX_118102,cust_9590,773523.76,C,CHN,2022-05-13
TD_118103,cust_8559,2669026.93,C,JPN,2022-05-13
FX_118104,cust_2071,1749782.01,C,CHN,2022-05-13
TD_118105,cust_7288,8887620.82,C,KON,2022-05-13
TD_118106,cust_3162,5081722.38,C,AFG,2022-05-13
TD_118107,cust_9656,5885686.65,D,AFG,2022-05-13
TD_118108,cust_6076,6967755.98,C,KON,2022-05-13
TD_118109,cust_7847,333611.78,D,PAL,2022-05-13
TD_118110,cust_4906,2225766.56,D,PAL,2022-05-13
TD_118111,cust_2028,2979903.66,D,CAN,2022-05-13
FX_118112,cust_7925,2331293.97,D,JPN,2022-05-13
FX_118113,cust_5194,8937708.36,D,PAL,2022-05-13
FX_118114,cust_3722,3504211.54,D,IND,2022-05-13
TD_118115,cust_1664,553853.38,C,CHN,2022-05-13
TD_118116,cust_5092,4514528.59,C,CAN,2022-05-13
FX_118117,cust_3398,2326850.36,D,JPN,2022-05-13
