tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
127556,CA1295,2022-02-07,8546099.9,C,WA
127557,CA4875,2022-02-07,2382246.75,C,MI
127558,CA4093,2022-02-07,7171187.67,D,NY
127559,CA2690,2022-02-07,9913173.93,D,FL
127560,CA1983,2022-02-07,2327138.96,D,WA
127561,CA8864,2022-02-07,369377.29,C,MD
127562,CA3142,2022-02-07,9197072.3,C,VA
127563,CA1713,2022-02-07,9329495.54,C,CA
127564,CA9265,2022-02-07,4367686.84,C,VA
127565,CA4744,2022-02-07,1840948.21,C,WA
127566,CA8647,2022-02-07,1729577.6,C,OH
127567,CA5634,2022-02-07,4462264.12,C,NJ
127568,CA8749,2022-02-07,1548717.78,C,NJ
127569,CA9235,2022-02-07,8136826.64,D,CA
127570,CA2516,2022-02-07,5284568.05,D,CA
127571,CA7236,2022-02-07,829004.41,D,OH
127572,CA2933,2022-02-07,8786070.21,D,NJ
127573,CA7279,2022-02-07,7010869.94,D,FL
127574,CA2391,2022-02-07,2666885.08,C,WA
127575,CA6413,2022-02-07,9270755.19,C,FL
127576,CA8639,2022-02-07,730244.21,C,OH
127577,CA7597,2022-02-07,7271979.23,C,VA
127578,CA5439,2022-02-07,4885630.12,D,MD
127579,CA5078,2022-02-07,1243087.16,D,MI
127580,CA1739,2022-02-07,9871225.14,C,NY
127581,CA2097,2022-02-07,9525019.01,D,NY
127582,CA2391,2022-02-07,5061485.71,C,NJ
127583,CA4597,2022-02-07,8388492.09,C,FL
127584,CA6787,2022-02-07,7866418.38,C,NJ
127585,CA2961,2022-02-07,6835005.7,C,NY
127586,CA9335,2022-02-07,7111186.48,D,MI
127587,CA3415,2022-02-07,8182483.0,C,VA
127588,CA2146,2022-02-07,7551615.1,D,VA
127589,CA1072,2022-02-07,5856158.89,D,NY
127590,CA6744,2022-02-07,2662342.26,D,NJ
127591,CA5201,2022-02-07,3727306.33,D,VA
127592,CA1314,2022-02-07,6305848.6,D,IN
127593,CA4107,2022-02-07,5834251.5,D,MD
127594,CA5540,2022-02-07,2599095.37,C,MD
127595,CA4104,2022-02-07,5206709.85,D,FL
127596,CA4801,2022-02-07,2321028.15,D,NJ
127597,CA8407,2022-02-07,4584322.28,C,MI
127598,CA3977,2022-02-07,6198713.0,C,MI
127599,CA3706,2022-02-07,5857281.13,D,OH
127600,CA2824,2022-02-07,5387290.23,C,OH
127601,CA4811,2022-02-07,7809150.11,C,NY
127602,CA5072,2022-02-07,253106.54,D,OH
127603,CA4479,2022-02-07,3392563.92,C,CA
127604,CA4111,2022-02-07,8560781.46,D,WA
127605,CA7028,2022-02-07,6259836.04,C,OH
127606,CA6136,2022-02-07,7376955.73,D,FL
127607,CA6846,2022-02-07,5898839.12,D,NY
127608,CA2263,2022-02-07,1200144.12,D,MI
127609,CA6794,2022-02-07,8078028.46,C,NJ
127610,CA3626,2022-02-07,939199.13,D,CA
127611,CA5927,2022-02-07,6295596.48,D,CA
127612,CA4706,2022-02-07,7753992.26,C,IN
127613,CA1245,2022-02-07,4745275.16,C,FL
127614,CA6203,2022-02-07,4801081.91,D,MI
127615,CA1747,2022-02-07,7286791.4,D,IN
127616,CA7746,2022-02-07,5464731.69,C,NY
127617,CA4186,2022-02-07,9425503.9,D,MD
127618,CA5117,2022-02-07,571248.78,C,VA
127619,CA1136,2022-02-07,8016785.07,D,VA
127620,CA1767,2022-02-07,905368.88,C,IN
127621,CA6872,2022-02-07,2577122.9,D,WA
127622,CA2171,2022-02-07,2933282.17,C,NJ
127623,CA6108,2022-02-07,169870.71,D,OH
127624,CA6312,2022-02-07,5360215.77,C,MD
127625,CA3056,2022-02-07,964981.56,C,WA
127626,CA2397,2022-02-07,9205991.53,C,NJ
127627,CA4294,2022-02-07,7801480.05,C,OH
127628,CA6072,2022-02-07,5394752.54,D,OH
127629,CA6466,2022-02-07,1524303.99,D,MD
127630,CA2981,2022-02-07,3868892.02,C,MI
127631,CA1057,2022-02-07,734165.67,C,CA
127632,CA9595,2022-02-07,125324.19,D,MD
127633,CA4434,2022-02-07,7450925.24,D,IN
127634,CA7343,2022-02-07,5673440.97,C,CA
127635,CA9963,2022-02-07,950410.65,C,WA
127636,CA5456,2022-02-07,9642542.28,D,NJ
127637,CA3254,2022-02-07,4818017.62,D,CA
127638,CA9778,2022-02-07,1520914.71,C,MI
127639,CA3451,2022-02-07,1798017.62,C,MI
127640,CA5121,2022-02-07,2834197.88,C,WA
127641,CA7135,2022-02-07,6002815.78,C,IN
127642,CA4190,2022-02-07,9585561.92,D,VA
127643,CA8202,2022-02-07,987180.1,D,MD
127644,CA4233,2022-02-07,3056588.82,C,MD
127645,CA5147,2022-02-07,2424204.91,D,NY
127646,CA7131,2022-02-07,3065258.25,D,MI
127647,CA3210,2022-02-07,3748904.16,C,NJ
127648,CA8106,2022-02-07,3502801.06,C,OH
127649,CA3345,2022-02-07,3680411.14,D,OH
127650,CA3702,2022-02-07,4605175.41,C,MI
127651,CA7937,2022-02-07,5202615.96,C,NJ
127652,CA5230,2022-02-07,6761939.48,D,WA
127653,CA6141,2022-02-07,9641477.22,C,IN
127654,CA5441,2022-02-07,3387886.42,C,FL
127655,CA2150,2022-02-07,6887510.41,D,MD
127656,CA6782,2022-02-07,8211330.02,C,MD
127657,CA2043,2022-02-07,1703702.35,C,MD
127658,CA7125,2022-02-07,5092572.36,C,FL
127659,CA5800,2022-02-07,2057249.43,D,WA
127660,CA5531,2022-02-07,5934697.6,C,MD
127661,CA4921,2022-02-07,2052024.65,C,WA
127662,CA4410,2022-02-07,2261839.43,D,MD
127663,CA7095,2022-02-07,8014131.05,C,MD
127664,CA1550,2022-02-07,6982753.31,C,NJ
127665,CA6919,2022-02-07,2982160.49,C,MD
127666,CA1361,2022-02-07,9901327.92,D,MD
127667,CA1816,2022-02-07,3566874.12,D,NJ
127668,CA6294,2022-02-07,4417129.46,D,VA
127669,CA1784,2022-02-07,4493767.2,D,NY
127670,CA7572,2022-02-07,5410654.75,D,NJ
127671,CA7251,2022-02-07,693164.23,C,OH
127672,CA3797,2022-02-07,5267368.15,D,FL
127673,CA5462,2022-02-07,7309292.43,D,OH
127674,CA4007,2022-02-07,995890.64,C,NJ
127675,CA1286,2022-02-07,7419812.42,D,MD
127676,CA4960,2022-02-07,2036064.57,D,MD
127677,CA7893,2022-02-07,7100445.82,C,OH
127678,CA4315,2022-02-07,5800952.77,D,MD
127679,CA6748,2022-02-07,9791997.12,C,WA
127680,CA5724,2022-02-07,878394.44,C,WA
127681,CA9685,2022-02-07,2040123.83,C,NJ
127682,CA9949,2022-02-07,5712908.83,C,NY
127683,CA8964,2022-02-07,5297158.37,C,WA
127684,CA4661,2022-02-07,1683964.4,C,CA
127685,CA9947,2022-02-07,3543020.79,C,NJ
127686,CA1790,2022-02-07,1956974.37,C,MI
127687,CA2251,2022-02-07,214784.99,C,VA
127688,CA1863,2022-02-07,5431821.8,D,FL
127689,CA8916,2022-02-07,3082285.35,D,MI
127690,CA9016,2022-02-07,1978614.3,D,OH
127691,CA1620,2022-02-07,7125348.45,D,OH
127692,CA5766,2022-02-07,686392.33,D,NJ
127693,CA5195,2022-02-07,6704616.23,C,MD
127694,CA7897,2022-02-07,8542109.1,C,MD
127695,CA7473,2022-02-07,8531934.71,C,MI
127696,CA3912,2022-02-07,3771889.5,C,IN
127697,CA3539,2022-02-07,9166011.48,D,MI
127698,CA1246,2022-02-07,9570542.18,D,IN
127699,CA2638,2022-02-07,5368460.42,D,NY
127700,CA8061,2022-02-07,7118608.77,C,NJ
127701,CA5798,2022-02-07,9639702.89,D,IN
127702,CA9827,2022-02-07,1774653.58,C,IN
127703,CA9810,2022-02-07,3054609.36,D,VA
127704,CA7984,2022-02-07,4262335.27,C,VA
127705,CA1714,2022-02-07,2472668.23,D,OH
127706,CA3701,2022-02-07,1238560.44,D,MI
127707,CA4508,2022-02-07,1646812.61,C,MI
127708,CA9792,2022-02-07,8222841.54,D,MI
127709,CA7457,2022-02-07,4066979.33,D,OH
127710,CA2357,2022-02-07,9391677.44,D,IN
127711,CA8845,2022-02-07,112022.2,D,NY
127712,CA9208,2022-02-07,9817224.72,D,IN
127713,CA9866,2022-02-07,3419184.78,D,FL
127714,CA6655,2022-02-07,3998180.39,D,NJ
127715,CA8560,2022-02-07,165481.23,C,WA
127716,CA9680,2022-02-07,1840045.79,C,NJ
127717,CA2715,2022-02-07,6236069.54,D,CA
127718,CA2296,2022-02-07,4397033.44,D,VA
127719,CA8649,2022-02-07,2836459.48,D,WA
127720,CA5404,2022-02-07,3791274.22,D,MD
127721,CA7880,2022-02-07,1066843.52,D,NY
127722,CA5753,2022-02-07,7466058.14,C,FL
127723,CA1139,2022-02-07,7463311.06,D,WA
127724,CA2958,2022-02-07,5589407.63,D,IN
127725,CA8097,2022-02-07,5176725.27,C,WA
127726,CA3708,2022-02-07,1224784.73,C,FL
127727,CA4848,2022-02-07,8816170.65,C,CA
127728,CA4525,2022-02-07,6521818.12,C,MD
127729,CA6982,2022-02-07,9559493.31,D,MI
127730,CA1642,2022-02-07,8193978.71,D,IN
127731,CA9251,2022-02-07,4554267.68,D,CA
127732,CA6505,2022-02-07,2928665.54,D,FL
127733,CA1569,2022-02-07,2780557.36,D,MI
127734,CA3273,2022-02-07,2105405.36,D,CA
127735,CA2319,2022-02-07,6192930.58,D,IN
127736,CA8595,2022-02-07,6782525.1,C,MD
127737,CA9275,2022-02-07,9999526.56,D,WA
127738,CA4101,2022-02-07,9872549.07,D,NJ
127739,CA2064,2022-02-07,5657902.29,D,CA
127740,CA5286,2022-02-07,753122.17,D,CA
127741,CA9211,2022-02-07,9315673.05,D,WA
127742,CA8069,2022-02-07,8583058.35,C,NJ
127743,CA2540,2022-02-07,1066688.43,C,WA
127744,CA3864,2022-02-07,9689501.03,C,IN
127745,CA5659,2022-02-07,2202259.59,C,MD
127746,CA1749,2022-02-07,2919614.64,C,OH
127747,CA3893,2022-02-07,7898944.99,C,OH
127748,CA5252,2022-02-07,3786272.75,C,CA
127749,CA1573,2022-02-07,8407406.11,D,NJ
127750,CA3589,2022-02-07,5961056.98,C,MD
127751,CA1373,2022-02-07,6485577.7,C,MD
127752,CA2938,2022-02-07,244447.36,D,NY
127753,CA4154,2022-02-07,7094621.46,D,FL
127754,CA4830,2022-02-07,6286434.29,C,NJ
127755,CA3183,2022-02-07,570093.01,D,NY
127756,CA2932,2022-02-07,6478688.89,D,WA
127757,CA2648,2022-02-07,4866941.84,C,FL
127758,CA8651,2022-02-07,5853754.28,D,MD
127759,CA4476,2022-02-07,7804295.25,C,CA
127760,CA8490,2022-02-07,9401167.88,D,MD
127761,CA5769,2022-02-07,6776982.27,D,WA
127762,CA4036,2022-02-07,8243656.19,C,FL
127763,CA7497,2022-02-07,7660418.66,C,OH
127764,CA9931,2022-02-07,3148131.63,C,VA
127765,CA1037,2022-02-07,2358502.67,D,FL
127766,CA3680,2022-02-07,1674779.73,C,FL
127767,CA8547,2022-02-07,9673655.28,C,MD
127768,CA9660,2022-02-07,1472101.38,D,NJ
127769,CA6453,2022-02-07,3070350.76,D,OH
127770,CA2520,2022-02-07,8180326.05,C,IN
127771,CA1489,2022-02-07,434043.56,D,NJ
127772,CA7676,2022-02-07,7512759.01,C,CA
127773,CA4612,2022-02-07,5258863.09,D,VA
127774,CA3253,2022-02-07,8782474.65,C,OH
127775,CA9733,2022-02-07,5180640.37,D,MD
127776,CA5158,2022-02-07,3475661.06,D,NJ
127777,CA1610,2022-02-07,2323694.1,C,NY
127778,CA6770,2022-02-07,304811.55,D,WA
127779,CA7267,2022-02-07,9158188.34,C,CA
127780,CA7560,2022-02-07,9385968.44,C,FL
127781,CA4796,2022-02-07,995505.54,D,CA
127782,CA4681,2022-02-07,466306.01,D,IN
127783,CA7324,2022-02-07,1999379.11,D,OH
127784,CA6998,2022-02-07,463540.03,C,IN
127785,CA6398,2022-02-07,4051312.98,D,FL
127786,CA8766,2022-02-07,3536565.76,C,NY
127787,CA9731,2022-02-07,5495888.96,D,IN
127788,CA3100,2022-02-07,9720391.76,C,OH
127789,CA6804,2022-02-07,7242988.53,C,OH
127790,CA7242,2022-02-07,162641.47,C,MD
127791,CA4194,2022-02-07,8377482.85,D,IN
127792,CA1339,2022-02-07,5411667.08,C,NJ
127793,CA2614,2022-02-07,2558330.17,C,NJ
127794,CA5189,2022-02-07,6521385.26,D,NY
127795,CA6733,2022-02-07,5252193.11,C,MD
127796,CA3814,2022-02-07,984718.9,C,FL
127797,CA3444,2022-02-07,3794724.14,C,IN
127798,CA2655,2022-02-07,2627067.33,D,VA
127799,CA3011,2022-02-07,881342.42,D,FL
127800,CA9321,2022-02-07,2423485.01,C,VA
127801,CA6566,2022-02-07,9042265.05,C,NJ
127802,CA3841,2022-02-07,6867310.0,C,CA
127803,CA2548,2022-02-07,8254319.33,C,MI
127804,CA2685,2022-02-07,9079886.35,D,CA
127805,CA3369,2022-02-07,9940440.18,D,NY
127806,CA3014,2022-02-07,7447485.85,C,FL
127807,CA1267,2022-02-07,3573160.69,C,IN
127808,CA6236,2022-02-07,4184535.36,C,OH
127809,CA5030,2022-02-07,1695575.32,D,MI
127810,CA8216,2022-02-07,4080122.68,D,IN
127811,CA2502,2022-02-07,282232.56,D,NJ
127812,CA7805,2022-02-07,5003863.95,D,VA
127813,CA1433,2022-02-07,7608307.97,C,FL
127814,CA4413,2022-02-07,3657758.22,D,NY
127815,CA1695,2022-02-07,7158631.36,D,FL
127816,CA7217,2022-02-07,9391698.28,C,NY
127817,CA6049,2022-02-07,1692042.04,C,OH
127818,CA6166,2022-02-07,8802030.98,D,NJ
127819,CA2705,2022-02-07,3257448.15,C,WA
127820,CA6149,2022-02-07,9170663.78,D,MI
127821,CA8855,2022-02-07,2142738.58,C,MD
127822,CA3988,2022-02-07,8752214.44,C,WA
127823,CA2265,2022-02-07,7398799.0,D,NY
127824,CA5131,2022-02-07,9146071.11,C,NJ
127825,CA2248,2022-02-07,3684861.5,D,VA
127826,CA5110,2022-02-07,4697191.41,D,MD
127827,CA4064,2022-02-07,7014452.9,C,NJ
127828,CA6718,2022-02-07,9437096.43,C,CA
127829,CA1401,2022-02-07,142533.79,D,MD
127830,CA6693,2022-02-07,5488929.86,C,VA
127831,CA4316,2022-02-07,4695029.98,C,NJ
127832,CA1257,2022-02-07,4484539.73,C,MI
127833,CA8788,2022-02-07,8259607.73,D,MD
127834,CA2589,2022-02-07,9215264.53,D,VA
127835,CA4474,2022-02-07,5740241.84,D,VA
127836,CA8728,2022-02-07,6383155.25,C,NY
127837,CA9187,2022-02-07,7256442.55,C,MI
127838,CA1204,2022-02-07,2222396.0,C,NY
127839,CA2067,2022-02-07,1676466.43,D,MD
127840,CA5543,2022-02-07,7100752.84,D,WA
127841,CA4360,2022-02-07,3656453.92,C,IN
127842,CA7615,2022-02-07,1246159.71,D,NJ
127843,CA6188,2022-02-07,4730278.05,C,OH
127844,CA8898,2022-02-07,8985794.39,C,OH
127845,CA8062,2022-02-07,1410044.31,C,OH
127846,CA8567,2022-02-07,6856862.58,D,MI
127847,CA6444,2022-02-07,1252705.69,C,IN
127848,CA9500,2022-02-07,7380373.88,D,NY
127849,CA9095,2022-02-07,6299765.27,C,NY
127850,CA9088,2022-02-07,9826998.59,D,MI
127851,CA6592,2022-02-07,2555912.36,D,NY
127852,CA4301,2022-02-07,5821402.62,D,CA
127853,CA2241,2022-02-07,5940494.87,D,VA
127854,CA4013,2022-02-07,2302827.54,C,VA
127855,CA8148,2022-02-07,8219316.81,C,NJ
127856,CA7797,2022-02-07,2520948.79,D,NJ
127857,CA1420,2022-02-07,365062.66,D,CA
127858,CA4455,2022-02-07,6853060.64,D,NY
127859,CA7931,2022-02-07,9879912.16,D,NY
127860,CA5486,2022-02-07,9818006.72,D,MD
127861,CA8720,2022-02-07,2445014.78,C,FL
127862,CA3444,2022-02-07,7576737.43,D,VA
127863,CA9037,2022-02-07,9418182.55,D,CA
127864,CA4021,2022-02-07,2182368.56,C,OH
127865,CA3380,2022-02-07,9826772.6,C,NJ
127866,CA5938,2022-02-07,3202278.26,C,NY
127867,CA2752,2022-02-07,872965.63,D,NY
127868,CA5984,2022-02-07,1211038.17,C,VA
127869,CA3752,2022-02-07,8468554.21,D,OH
127870,CA5565,2022-02-07,558072.85,D,WA
127871,CA8752,2022-02-07,8463262.46,C,IN
127872,CA4364,2022-02-07,7875172.22,C,NJ
127873,CA7010,2022-02-07,4254491.13,D,NY
127874,CA3129,2022-02-07,346719.25,C,MI
127875,CA5462,2022-02-07,316071.76,C,MD
127876,CA6168,2022-02-07,1576435.91,D,MD
127877,CA1884,2022-02-07,8671182.76,C,OH
127878,CA7820,2022-02-07,134258.26,D,CA
127879,CA6394,2022-02-07,2724519.67,D,MD
127880,CA7708,2022-02-07,8786554.1,D,NJ
127881,CA8374,2022-02-07,6324202.31,D,FL
127882,CA4314,2022-02-07,8408819.59,C,NY
127883,CA9194,2022-02-07,8517075.66,D,OH
127884,CA5733,2022-02-07,7073937.48,D,WA
127885,CA5069,2022-02-07,3607937.98,C,WA
127886,CA2753,2022-02-07,6565037.82,D,MD
127887,CA7996,2022-02-07,584328.41,C,MD
127888,CA8200,2022-02-07,300109.47,C,NY
127889,CA2491,2022-02-07,4534161.21,D,CA
127890,CA5131,2022-02-07,9481198.71,D,FL
127891,CA8346,2022-02-07,9543001.84,D,NY
127892,CA7782,2022-02-07,8300276.86,D,WA
127893,CA2096,2022-02-07,4801357.75,C,CA
127894,CA6886,2022-02-07,2396841.76,D,MD
127895,CA8768,2022-02-07,3499415.41,C,MD
127896,CA8036,2022-02-07,8208394.57,D,OH
127897,CA6127,2022-02-07,3050775.08,D,IN
127898,CA5855,2022-02-07,6265284.32,C,IN
127899,CA1875,2022-02-07,1928987.9,C,WA
127900,CA8786,2022-02-07,9000559.36,C,OH
127901,CA7150,2022-02-07,137868.18,C,FL
127902,CA4020,2022-02-07,4052193.27,C,OH
127903,CA2318,2022-02-07,5674934.82,C,MI
127904,CA1240,2022-02-07,6449151.58,D,IN
127905,CA7651,2022-02-07,1086661.27,D,MI
127906,CA6520,2022-02-07,8907736.58,D,MI
127907,CA5933,2022-02-07,8894763.72,C,MI
127908,CA5771,2022-02-07,1883785.43,D,OH
127909,CA7131,2022-02-07,8185967.26,D,FL
127910,CA1395,2022-02-07,3994969.07,C,OH
127911,CA9025,2022-02-07,7748810.68,C,FL
127912,CA1903,2022-02-07,2178270.27,D,MD
127913,CA8367,2022-02-07,3807762.33,D,FL
127914,CA9608,2022-02-07,5111530.43,C,NY
127915,CA3617,2022-02-07,4428583.95,D,MD
127916,CA2460,2022-02-07,2619302.55,D,NY
127917,CA7797,2022-02-07,9579982.95,D,VA
127918,CA9958,2022-02-07,5031956.61,C,NJ
127919,CA3447,2022-02-07,1208521.53,C,CA
127920,CA1056,2022-02-07,1072234.72,C,VA
127921,CA1107,2022-02-07,5509197.02,D,NJ
127922,CA5419,2022-02-07,4880392.19,C,FL
127923,CA5824,2022-02-07,8822964.08,C,IN
127924,CA8545,2022-02-07,2354981.59,D,WA
127925,CA4651,2022-02-07,138831.37,C,IN
127926,CA1845,2022-02-07,8222458.15,D,IN
127927,CA7513,2022-02-07,2538830.94,D,OH
127928,CA7721,2022-02-07,7257270.42,C,VA
127929,CA2486,2022-02-07,7414861.07,D,MI
127930,CA5718,2022-02-07,4805816.71,C,IN
127931,CA4751,2022-02-07,8630235.73,C,NY
127932,CA3888,2022-02-07,1501655.88,C,VA
127933,CA9102,2022-02-07,6766511.23,C,OH
127934,CA6808,2022-02-07,3915568.45,C,NY
127935,CA6432,2022-02-07,8971285.47,C,OH
127936,CA5331,2022-02-07,8585970.19,C,NJ
127937,CA8173,2022-02-07,4987633.99,D,OH
127938,CA1406,2022-02-07,3040803.32,D,WA
127939,CA2411,2022-02-07,3130786.9,D,FL
127940,CA6992,2022-02-07,4831399.25,D,NY
127941,CA6109,2022-02-07,7932431.26,D,MD
127942,CA7054,2022-02-07,7025002.83,C,NY
127943,CA3228,2022-02-07,2169965.17,D,IN
127944,CA4919,2022-02-07,661288.41,D,NJ
127945,CA4498,2022-02-07,7459726.34,C,NY
127946,CA7854,2022-02-07,656348.72,D,NJ
127947,CA4068,2022-02-07,818546.21,C,FL
127948,CA7543,2022-02-07,5033518.81,C,MD
127949,CA9653,2022-02-07,1660824.76,D,NJ
127950,CA3555,2022-02-07,5170342.78,D,NJ
127951,CA3337,2022-02-07,7440461.38,D,VA
127952,CA2272,2022-02-07,9994781.87,C,IN
127953,CA7531,2022-02-07,8902788.67,C,OH
127954,CA3851,2022-02-07,4261472.23,D,MD
127955,CA4207,2022-02-07,4348205.6,D,VA
127956,CA5500,2022-02-07,1337696.38,C,NJ
127957,CA1380,2022-02-07,9934354.13,D,OH
127958,CA5056,2022-02-07,1403276.48,C,WA
127959,CA2459,2022-02-07,3679532.49,C,MD
127960,CA2261,2022-02-07,4038970.18,D,IN
127961,CA4985,2022-02-07,9721179.75,D,NY
127962,CA5701,2022-02-07,7065366.8,C,MD
127963,CA1326,2022-02-07,1418869.28,D,NY
127964,CA5633,2022-02-07,3908513.68,D,CA
127965,CA3409,2022-02-07,2749462.1,C,OH
127966,CA2342,2022-02-07,5089490.71,D,FL
127967,CA9453,2022-02-07,530609.89,C,NY
127968,CA6721,2022-02-07,9137331.55,D,FL
127969,CA2194,2022-02-07,984638.0,D,MD
127970,CA7154,2022-02-07,3737481.33,C,WA
127971,CA3572,2022-02-07,2081062.39,D,MI
127972,CA2945,2022-02-07,1493365.05,C,CA
127973,CA4299,2022-02-07,4280055.48,C,NY
127974,CA9383,2022-02-07,1799558.62,C,NY
127975,CA2406,2022-02-07,9781213.65,D,MD
127976,CA8112,2022-02-07,8362626.8,D,OH
127977,CA4394,2022-02-07,1860858.96,C,IN
127978,CA9901,2022-02-07,740175.59,D,IN
127979,CA6264,2022-02-07,6659667.28,C,VA
127980,CA9985,2022-02-07,7678011.6,C,VA
127981,CA3172,2022-02-07,2295287.1,C,NY
127982,CA2954,2022-02-07,392512.51,C,FL
127983,CA3982,2022-02-07,9520006.39,C,MD
127984,CA4478,2022-02-07,6418408.08,C,CA
127985,CA7057,2022-02-07,317237.41,D,FL
127986,CA1133,2022-02-07,8844387.02,C,VA
127987,CA4794,2022-02-07,3787908.08,D,NY
127988,CA6879,2022-02-07,5625624.47,C,FL
127989,CA2592,2022-02-07,8247811.41,D,FL
127990,CA7910,2022-02-07,8477449.35,D,IN
127991,CA2441,2022-02-07,8115222.51,D,VA
127992,CA8324,2022-02-07,6899765.96,D,MD
127993,CA5085,2022-02-07,2956260.14,C,WA
127994,CA2672,2022-02-07,3495416.92,D,FL
127995,CA4510,2022-02-07,925542.38,C,WA
127996,CA1352,2022-02-07,9609743.92,C,NY
127997,CA2653,2022-02-07,1913411.6,D,VA
127998,CA5320,2022-02-07,2777899.92,C,WA
127999,CA9337,2022-02-07,2656559.23,C,FL
128000,CA4619,2022-02-07,8430814.73,C,FL
128001,CA9518,2022-02-07,5800431.68,C,FL
128002,CA8001,2022-02-07,9084961.83,C,CA
128003,CA5276,2022-02-07,3919586.72,C,MD
128004,CA8382,2022-02-07,3432058.15,D,WA
128005,CA5398,2022-02-07,7497353.64,C,MI
128006,CA1824,2022-02-07,3998402.6,D,WA
128007,CA6556,2022-02-07,8705493.01,D,NJ
128008,CA8798,2022-02-07,121239.71,D,OH
128009,CA8545,2022-02-07,9475544.82,C,WA
128010,CA2086,2022-02-07,2856428.67,C,OH
128011,CA3993,2022-02-07,7801851.26,C,VA
128012,CA6183,2022-02-07,3806277.69,D,VA
128013,CA7941,2022-02-07,8294282.31,D,CA
128014,CA5439,2022-02-07,4059589.89,D,IN
128015,CA5862,2022-02-07,9621881.77,D,MD
128016,CA8881,2022-02-07,6527750.78,C,FL
128017,CA6332,2022-02-07,2787488.41,C,NY
128018,CA6409,2022-02-07,3686301.98,D,NY
128019,CA2827,2022-02-07,9290556.86,C,IN
128020,CA3279,2022-02-07,6496473.74,C,NY
128021,CA4488,2022-02-07,9853516.63,C,CA
128022,CA8931,2022-02-07,8382125.5,C,CA
128023,CA9669,2022-02-07,1986916.52,D,CA
128024,CA6955,2022-02-07,8391172.42,D,IN
128025,CA2516,2022-02-07,4107231.04,D,MI
128026,CA5247,2022-02-07,5246002.54,C,IN
128027,CA6110,2022-02-07,5734719.01,D,NJ
128028,CA6816,2022-02-07,3267938.0,D,MD
128029,CA7206,2022-02-07,9448722.91,C,VA
128030,CA9593,2022-02-07,9884531.06,C,VA
128031,CA6263,2022-02-07,4930701.53,C,IN
128032,CA5659,2022-02-07,7877017.36,D,NY
128033,CA6197,2022-02-07,7300157.71,D,NY
128034,CA7320,2022-02-07,8669338.78,C,IN
128035,CA2131,2022-02-07,817928.04,C,MI
128036,CA4801,2022-02-07,3768923.72,C,MD
128037,CA8226,2022-02-07,9250574.54,D,WA
128038,CA4976,2022-02-07,8612750.91,C,VA
128039,CA1342,2022-02-07,7645067.1,C,VA
128040,CA9205,2022-02-07,6712203.47,C,NY
128041,CA6865,2022-02-07,5851289.6,C,FL
128042,CA9763,2022-02-07,9524607.74,C,IN
128043,CA7902,2022-02-07,3526346.81,C,CA
128044,CA9898,2022-02-07,5437940.88,C,CA
128045,CA9388,2022-02-07,6643097.66,C,VA
128046,CA5427,2022-02-07,2046029.8,C,NY
128047,CA5032,2022-02-07,8740486.77,C,WA
128048,CA1860,2022-02-07,9573322.16,C,NY
128049,CA9276,2022-02-07,2318086.25,C,WA
128050,CA8113,2022-02-07,6506549.13,D,OH
128051,CA3570,2022-02-07,7831511.03,C,MD
128052,CA5893,2022-02-07,3053076.42,D,OH
128053,CA1780,2022-02-07,4227317.74,D,OH
128054,CA7150,2022-02-07,7950338.62,D,MI
128055,CA8333,2022-02-07,3061695.0,C,OH
128056,CA6284,2022-02-07,7343634.33,C,MI
128057,CA5004,2022-02-07,8655898.22,D,NJ
128058,CA7582,2022-02-07,1574893.3,D,VA
128059,CA9508,2022-02-07,8735329.71,C,IN
128060,CA6597,2022-02-07,9492321.38,C,MI
128061,CA9856,2022-02-07,5404848.7,D,IN
128062,CA7566,2022-02-07,3085079.12,C,NJ
128063,CA1847,2022-02-07,5625849.72,D,IN
128064,CA3821,2022-02-07,3470424.17,D,NJ
128065,CA1474,2022-02-07,8381345.27,C,WA
128066,CA5861,2022-02-07,9509997.66,C,VA
128067,CA1717,2022-02-07,9787077.92,D,NY
128068,CA4279,2022-02-07,412645.41,D,CA
128069,CA6695,2022-02-07,9018920.94,D,CA
128070,CA9242,2022-02-07,5619898.04,C,NJ
128071,CA7189,2022-02-07,7283435.01,D,IN
128072,CA7724,2022-02-07,8282144.45,D,OH
128073,CA5486,2022-02-07,5482972.56,D,CA
128074,CA7774,2022-02-07,8302762.49,C,CA
128075,CA3392,2022-02-07,8378957.42,C,VA
128076,CA3558,2022-02-07,8454840.96,D,IN
128077,CA5985,2022-02-07,8867830.37,C,MD
128078,CA8363,2022-02-07,7432384.93,C,VA
128079,CA3909,2022-02-07,7978247.93,D,FL
128080,CA9225,2022-02-07,3303328.42,D,OH
128081,CA5332,2022-02-07,2097262.61,D,VA
128082,CA4259,2022-02-07,4639546.43,D,NJ
128083,CA6926,2022-02-07,6835111.38,D,NJ
128084,CA4311,2022-02-07,36997.48,D,NJ
128085,CA3275,2022-02-07,8351972.95,C,NY
128086,CA2863,2022-02-07,5261612.73,C,MI
128087,CA3927,2022-02-07,3508162.03,C,NY
128088,CA6303,2022-02-07,192032.45,D,OH
128089,CA5331,2022-02-07,1089300.36,C,NJ
128090,CA1323,2022-02-07,8327622.76,C,OH
128091,CA7628,2022-02-07,9636364.83,C,NJ
128092,CA5959,2022-02-07,3391464.15,D,FL
