tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
122402,CA7851,2022-02-06,4156357.25,D,OH
122403,CA4859,2022-02-06,5995151.37,C,MD
122404,CA5220,2022-02-06,5084994.97,C,CA
122405,CA1845,2022-02-06,1481590.67,C,IN
122406,CA3230,2022-02-06,9778696.02,C,IN
122407,CA2306,2022-02-06,5989213.16,D,NJ
122408,CA8835,2022-02-06,7193337.34,D,FL
122409,CA7290,2022-02-06,5849501.73,C,OH
122410,CA2465,2022-02-06,2361309.94,D,FL
122411,CA6645,2022-02-06,7684084.76,D,FL
122412,CA3404,2022-02-06,7754318.3,C,WA
122413,CA4689,2022-02-06,4255959.36,C,MI
122414,CA9815,2022-02-06,1287335.19,D,NJ
122415,CA6968,2022-02-06,4617812.0,C,OH
122416,CA9232,2022-02-06,9976291.65,C,NJ
122417,CA6922,2022-02-06,4715444.43,C,CA
122418,CA2390,2022-02-06,9895459.58,C,CA
122419,CA5575,2022-02-06,5219747.41,D,MD
122420,CA5665,2022-02-06,1117023.29,D,FL
122421,CA4049,2022-02-06,1989516.62,D,MI
122422,CA5849,2022-02-06,8996514.86,C,VA
122423,CA4646,2022-02-06,9397765.74,D,CA
122424,CA9992,2022-02-06,8266655.51,C,CA
122425,CA5765,2022-02-06,1824918.87,D,FL
122426,CA9874,2022-02-06,4265318.12,D,OH
122427,CA2109,2022-02-06,3547375.15,D,OH
122428,CA1139,2022-02-06,8489507.82,C,WA
122429,CA8690,2022-02-06,5413177.7,D,WA
122430,CA6722,2022-02-06,5824418.73,D,FL
122431,CA5952,2022-02-06,9969938.74,C,NY
122432,CA9574,2022-02-06,4264965.27,C,CA
122433,CA4944,2022-02-06,3210286.69,C,CA
122434,CA8719,2022-02-06,7126855.48,C,NY
122435,CA9214,2022-02-06,7724578.35,C,CA
122436,CA1955,2022-02-06,9468196.75,C,IN
122437,CA7252,2022-02-06,8824655.47,C,NJ
122438,CA7622,2022-02-06,6113649.36,C,NY
122439,CA6070,2022-02-06,5884696.19,C,NJ
122440,CA3872,2022-02-06,2445734.09,D,MD
122441,CA9451,2022-02-06,6527263.91,C,NY
122442,CA8852,2022-02-06,6017206.09,C,CA
122443,CA6997,2022-02-06,7810554.11,D,FL
122444,CA9217,2022-02-06,8801717.05,D,OH
122445,CA2878,2022-02-06,8779583.04,C,NJ
122446,CA8882,2022-02-06,5773203.51,C,WA
122447,CA2560,2022-02-06,4270210.99,C,NJ
122448,CA5978,2022-02-06,2210594.73,C,FL
122449,CA1039,2022-02-06,6568860.47,C,NY
122450,CA3309,2022-02-06,8277347.72,D,CA
122451,CA4980,2022-02-06,8946205.13,C,OH
122452,CA6186,2022-02-06,1965728.57,D,MD
122453,CA2505,2022-02-06,2038236.43,D,OH
122454,CA5099,2022-02-06,3115662.17,C,MI
122455,CA7887,2022-02-06,91324.99,C,CA
122456,CA1804,2022-02-06,7148612.77,D,VA
122457,CA3691,2022-02-06,9966834.21,D,OH
122458,CA8749,2022-02-06,3763302.94,D,NY
122459,CA6888,2022-02-06,3994098.23,C,IN
122460,CA9330,2022-02-06,2981164.7,C,NY
122461,CA3883,2022-02-06,3668796.08,C,NJ
122462,CA2940,2022-02-06,9964201.94,D,IN
122463,CA3877,2022-02-06,5071977.83,C,NJ
122464,CA1803,2022-02-06,4892916.56,D,MI
122465,CA8837,2022-02-06,9506824.66,D,OH
122466,CA4422,2022-02-06,8832474.7,D,OH
122467,CA2906,2022-02-06,5434120.19,C,MD
122468,CA2907,2022-02-06,7531478.13,C,FL
122469,CA5237,2022-02-06,8410680.54,C,MI
122470,CA8646,2022-02-06,2660736.35,C,MD
122471,CA2947,2022-02-06,3177086.77,C,OH
122472,CA8665,2022-02-06,3749051.55,D,FL
122473,CA9736,2022-02-06,260453.91,C,NJ
122474,CA5470,2022-02-06,907576.84,D,FL
122475,CA7994,2022-02-06,1396203.84,C,IN
122476,CA8388,2022-02-06,8036787.17,C,FL
122477,CA2254,2022-02-06,8922943.19,D,NJ
122478,CA3980,2022-02-06,6691292.89,D,NJ
122479,CA6130,2022-02-06,1981109.23,C,NJ
122480,CA6951,2022-02-06,6264065.21,C,IN
122481,CA6949,2022-02-06,2836249.08,C,CA
122482,CA5658,2022-02-06,8894011.05,D,VA
122483,CA8306,2022-02-06,7099584.86,C,NJ
122484,CA5326,2022-02-06,3770958.42,D,MD
122485,CA6130,2022-02-06,8917677.14,C,MD
122486,CA7226,2022-02-06,7233290.7,C,FL
122487,CA3245,2022-02-06,3400961.84,D,OH
122488,CA9943,2022-02-06,3460557.57,D,CA
122489,CA5028,2022-02-06,6785012.14,D,IN
122490,CA7012,2022-02-06,8166080.84,D,WA
122491,CA3266,2022-02-06,1209241.14,C,WA
122492,CA9287,2022-02-06,3819036.34,C,FL
122493,CA5178,2022-02-06,6767230.46,C,FL
122494,CA5814,2022-02-06,3995088.32,D,IN
122495,CA1589,2022-02-06,2289986.36,D,NY
122496,CA1329,2022-02-06,3656992.01,C,MD
122497,CA7768,2022-02-06,8779191.94,D,MD
122498,CA4396,2022-02-06,6467812.94,C,FL
122499,CA8169,2022-02-06,1727284.35,D,MI
122500,CA4964,2022-02-06,2233439.88,C,OH
122501,CA2602,2022-02-06,4101981.88,C,NY
122502,CA9528,2022-02-06,7105885.45,D,MI
122503,CA8253,2022-02-06,4804308.55,C,CA
122504,CA9203,2022-02-06,2274419.81,D,CA
122505,CA3406,2022-02-06,2999297.38,C,NY
122506,CA2337,2022-02-06,9843551.68,D,MI
122507,CA7834,2022-02-06,9380429.91,D,MD
122508,CA6751,2022-02-06,3693828.76,D,WA
122509,CA7158,2022-02-06,4637916.79,C,CA
122510,CA6798,2022-02-06,8113108.41,D,MD
122511,CA3530,2022-02-06,6041186.59,D,NY
122512,CA9631,2022-02-06,7646598.72,C,IN
122513,CA2801,2022-02-06,8585118.06,D,MI
122514,CA9975,2022-02-06,8405018.63,C,MI
122515,CA1010,2022-02-06,2286042.02,D,MI
122516,CA4099,2022-02-06,9509784.99,C,CA
122517,CA9674,2022-02-06,6095228.0,D,FL
122518,CA2119,2022-02-06,9582648.98,C,WA
122519,CA5567,2022-02-06,4427518.77,C,CA
122520,CA6995,2022-02-06,9022063.46,C,NJ
122521,CA3231,2022-02-06,9747836.99,D,IN
122522,CA6204,2022-02-06,1526320.5,C,CA
122523,CA5887,2022-02-06,9841815.91,C,NJ
122524,CA2894,2022-02-06,3533562.28,C,VA
122525,CA6476,2022-02-06,1587584.41,C,OH
122526,CA5910,2022-02-06,1005494.84,D,OH
122527,CA4287,2022-02-06,5475187.0,D,OH
122528,CA8145,2022-02-06,9423896.3,C,VA
122529,CA1426,2022-02-06,6248247.37,C,VA
122530,CA2343,2022-02-06,3111220.85,C,MI
122531,CA7081,2022-02-06,563173.7,C,FL
122532,CA2417,2022-02-06,4859512.49,D,FL
122533,CA3353,2022-02-06,9486260.53,C,NJ
122534,CA3924,2022-02-06,1707603.51,D,FL
122535,CA4930,2022-02-06,808713.74,D,VA
122536,CA4925,2022-02-06,4093674.12,C,OH
122537,CA9720,2022-02-06,5740790.8,C,MI
122538,CA5629,2022-02-06,5006772.6,D,CA
122539,CA1226,2022-02-06,4433202.4,C,IN
122540,CA2770,2022-02-06,9551460.5,D,CA
122541,CA8905,2022-02-06,3469674.58,C,NY
122542,CA1822,2022-02-06,974190.96,D,NJ
122543,CA3321,2022-02-06,3721143.0,C,CA
122544,CA7117,2022-02-06,203878.29,D,OH
122545,CA1347,2022-02-06,5857984.93,D,NJ
122546,CA4991,2022-02-06,8184384.71,D,VA
122547,CA4124,2022-02-06,2286990.37,D,MI
122548,CA8222,2022-02-06,9569893.61,D,WA
122549,CA3348,2022-02-06,8280369.05,D,NY
122550,CA7843,2022-02-06,5161213.81,D,WA
122551,CA4766,2022-02-06,8599157.72,D,WA
122552,CA4285,2022-02-06,5414536.24,C,CA
122553,CA4252,2022-02-06,1538675.42,D,NY
122554,CA3694,2022-02-06,1872231.82,D,MD
122555,CA3895,2022-02-06,9413650.5,D,CA
122556,CA5771,2022-02-06,4045440.63,D,VA
122557,CA4326,2022-02-06,5203043.22,D,MD
122558,CA1553,2022-02-06,9349264.78,D,IN
122559,CA7213,2022-02-06,9443960.37,C,OH
122560,CA2112,2022-02-06,31750.78,D,NY
122561,CA3430,2022-02-06,8877432.42,D,MI
122562,CA2932,2022-02-06,9540145.32,C,IN
122563,CA8614,2022-02-06,7582304.36,D,WA
122564,CA8987,2022-02-06,2840980.57,D,NJ
122565,CA1609,2022-02-06,6873326.55,D,MD
122566,CA1928,2022-02-06,1277208.39,C,IN
122567,CA8695,2022-02-06,2176103.71,C,CA
122568,CA2367,2022-02-06,5340844.72,C,WA
122569,CA5798,2022-02-06,1900713.7,C,NJ
122570,CA4224,2022-02-06,9279161.99,D,MD
122571,CA4188,2022-02-06,1948088.95,D,IN
122572,CA8555,2022-02-06,1195209.25,D,IN
122573,CA5925,2022-02-06,9503813.31,C,MI
122574,CA4109,2022-02-06,5090931.5,D,NJ
122575,CA2562,2022-02-06,1858831.13,C,WA
122576,CA5086,2022-02-06,8335120.02,C,MD
122577,CA2490,2022-02-06,5862287.69,D,NY
122578,CA3413,2022-02-06,4979637.52,D,MI
122579,CA7411,2022-02-06,3025964.65,D,OH
122580,CA1730,2022-02-06,4917170.16,C,NY
122581,CA4351,2022-02-06,7682441.82,C,CA
122582,CA5033,2022-02-06,9581818.4,C,FL
122583,CA5525,2022-02-06,6634658.19,C,FL
122584,CA2704,2022-02-06,7874700.02,D,CA
122585,CA3706,2022-02-06,5543241.95,D,NY
122586,CA8917,2022-02-06,5876642.48,C,FL
122587,CA1778,2022-02-06,7369529.63,D,NY
122588,CA9284,2022-02-06,8971035.2,D,FL
122589,CA5665,2022-02-06,7170603.66,D,CA
122590,CA2191,2022-02-06,7348413.25,D,FL
122591,CA7462,2022-02-06,6150219.52,D,MI
122592,CA3093,2022-02-06,2881727.93,C,OH
122593,CA3988,2022-02-06,7988249.59,D,CA
122594,CA7515,2022-02-06,4681488.27,D,OH
122595,CA5115,2022-02-06,982439.68,C,MD
122596,CA2170,2022-02-06,4279246.74,D,OH
122597,CA2441,2022-02-06,6897213.69,C,VA
122598,CA2775,2022-02-06,9851325.09,D,CA
122599,CA8831,2022-02-06,834084.03,D,NJ
122600,CA6476,2022-02-06,393659.83,D,OH
122601,CA3878,2022-02-06,4403948.06,C,CA
122602,CA6044,2022-02-06,7541097.12,D,MD
122603,CA7280,2022-02-06,5029319.27,D,NJ
122604,CA8665,2022-02-06,5757393.09,D,MD
122605,CA9492,2022-02-06,9911508.73,C,MI
122606,CA6630,2022-02-06,6302260.18,C,IN
122607,CA1437,2022-02-06,8598047.13,C,FL
122608,CA7655,2022-02-06,8150081.35,D,CA
122609,CA7825,2022-02-06,4150992.13,C,FL
122610,CA1370,2022-02-06,3457041.65,D,WA
122611,CA4619,2022-02-06,3038481.45,C,NY
122612,CA5652,2022-02-06,436244.55,C,IN
122613,CA9402,2022-02-06,5778023.21,D,WA
122614,CA8578,2022-02-06,9733464.79,D,FL
122615,CA2650,2022-02-06,9800944.9,C,CA
122616,CA6865,2022-02-06,5838473.67,C,CA
122617,CA4004,2022-02-06,2468273.15,D,WA
122618,CA5864,2022-02-06,9481579.56,D,MD
122619,CA8065,2022-02-06,3970401.29,D,MD
122620,CA3660,2022-02-06,2664723.57,D,VA
122621,CA6702,2022-02-06,7773792.02,D,IN
122622,CA2977,2022-02-06,5305930.34,D,IN
122623,CA3986,2022-02-06,2903307.96,C,MD
122624,CA5925,2022-02-06,8141059.05,D,OH
122625,CA5294,2022-02-06,107681.74,C,NY
122626,CA3613,2022-02-06,8342981.48,C,NJ
122627,CA6316,2022-02-06,6844997.75,C,MD
122628,CA4084,2022-02-06,8125254.33,C,CA
122629,CA8305,2022-02-06,4290292.8,C,WA
122630,CA5139,2022-02-06,1665974.88,D,MI
122631,CA7754,2022-02-06,308575.37,D,OH
122632,CA9456,2022-02-06,1343124.68,C,MD
122633,CA9062,2022-02-06,6205571.9,C,OH
122634,CA7385,2022-02-06,2434737.18,C,VA
122635,CA3767,2022-02-06,3742508.72,C,IN
122636,CA6250,2022-02-06,9387821.5,D,CA
122637,CA9229,2022-02-06,6353317.43,D,CA
122638,CA5174,2022-02-06,2860498.33,D,FL
122639,CA4775,2022-02-06,144871.63,D,VA
122640,CA6457,2022-02-06,3904315.68,C,NJ
122641,CA4770,2022-02-06,9828614.99,C,NJ
122642,CA9151,2022-02-06,8200691.17,C,NY
122643,CA7317,2022-02-06,8339087.0,D,OH
122644,CA3967,2022-02-06,779949.05,D,OH
122645,CA7755,2022-02-06,3889526.76,D,MI
122646,CA3398,2022-02-06,6574130.69,D,MD
122647,CA5396,2022-02-06,1498747.35,D,CA
122648,CA6744,2022-02-06,9691116.47,D,NJ
122649,CA2717,2022-02-06,2686212.62,C,WA
122650,CA5987,2022-02-06,542274.71,D,MI
122651,CA5594,2022-02-06,5652736.63,D,MD
122652,CA2202,2022-02-06,9663019.87,D,FL
122653,CA1108,2022-02-06,7779045.96,C,VA
122654,CA6444,2022-02-06,7190735.67,D,NY
122655,CA8672,2022-02-06,1262147.32,D,MD
122656,CA3325,2022-02-06,2449091.19,D,NY
122657,CA7155,2022-02-06,8251630.07,C,MD
122658,CA8547,2022-02-06,9355137.04,D,OH
122659,CA8167,2022-02-06,626732.58,C,OH
122660,CA4383,2022-02-06,956955.83,C,MD
122661,CA5469,2022-02-06,8818858.09,C,MD
122662,CA9171,2022-02-06,566661.26,C,IN
122663,CA8996,2022-02-06,387367.69,D,NJ
122664,CA7096,2022-02-06,4618006.18,C,CA
122665,CA4942,2022-02-06,3894587.35,D,NJ
122666,CA4821,2022-02-06,909078.78,D,FL
122667,CA4796,2022-02-06,8571284.71,C,WA
122668,CA6139,2022-02-06,1660396.17,D,OH
122669,CA1231,2022-02-06,9827706.3,D,MD
122670,CA5996,2022-02-06,7440012.88,C,NJ
122671,CA9890,2022-02-06,9048690.46,C,FL
122672,CA6991,2022-02-06,7919742.03,D,OH
122673,CA1433,2022-02-06,3007374.87,D,MD
122674,CA2196,2022-02-06,6633598.65,D,IN
122675,CA2868,2022-02-06,5179264.31,C,FL
122676,CA4667,2022-02-06,3482723.11,C,NY
122677,CA4092,2022-02-06,3199261.42,C,MI
122678,CA6628,2022-02-06,6235547.67,D,OH
122679,CA3637,2022-02-06,2165962.4,C,OH
122680,CA4352,2022-02-06,716056.98,C,MD
122681,CA3250,2022-02-06,3416057.62,D,NY
122682,CA4254,2022-02-06,6058590.72,D,VA
122683,CA1078,2022-02-06,8305452.82,C,NY
122684,CA5063,2022-02-06,5868637.38,D,WA
122685,CA7096,2022-02-06,3260262.62,C,IN
122686,CA9688,2022-02-06,778775.06,D,NY
122687,CA7294,2022-02-06,100726.05,C,NY
122688,CA5248,2022-02-06,8440632.14,D,FL
122689,CA4655,2022-02-06,4756433.12,C,WA
122690,CA9137,2022-02-06,5315950.45,D,FL
122691,CA6338,2022-02-06,9134370.63,D,OH
122692,CA5545,2022-02-06,4347113.12,C,VA
122693,CA2088,2022-02-06,9721400.47,C,IN
122694,CA6582,2022-02-06,451575.18,D,OH
122695,CA7044,2022-02-06,3790988.52,D,NJ
122696,CA6144,2022-02-06,2249730.05,C,MI
122697,CA9111,2022-02-06,9460897.2,C,MD
122698,CA8081,2022-02-06,6216264.22,D,MD
122699,CA1959,2022-02-06,2802759.67,C,IN
122700,CA3901,2022-02-06,3525962.27,D,MI
122701,CA6773,2022-02-06,5650135.57,D,MD
122702,CA3860,2022-02-06,990097.22,D,WA
122703,CA7340,2022-02-06,428660.16,C,CA
122704,CA3539,2022-02-06,1503135.18,C,WA
122705,CA7560,2022-02-06,5987484.73,D,OH
122706,CA3504,2022-02-06,8738587.18,D,NJ
122707,CA3483,2022-02-06,8543806.44,D,FL
122708,CA8383,2022-02-06,4335183.82,C,OH
122709,CA4642,2022-02-06,1444017.05,C,FL
122710,CA2847,2022-02-06,5778744.58,C,FL
122711,CA6742,2022-02-06,4039754.84,C,VA
122712,CA2349,2022-02-06,2934190.64,D,IN
122713,CA7288,2022-02-06,5355525.93,D,FL
122714,CA7313,2022-02-06,500735.55,D,MD
122715,CA9872,2022-02-06,298182.05,C,MI
122716,CA4273,2022-02-06,1472998.06,D,NY
122717,CA7152,2022-02-06,397511.84,C,MD
122718,CA9793,2022-02-06,5162541.16,D,MD
122719,CA6646,2022-02-06,2522540.88,D,FL
122720,CA5817,2022-02-06,7596856.09,D,CA
122721,CA8515,2022-02-06,4107367.61,D,OH
122722,CA1982,2022-02-06,5432080.64,C,MD
122723,CA5958,2022-02-06,7341596.71,D,IN
122724,CA4494,2022-02-06,2888231.71,D,CA
122725,CA4485,2022-02-06,145733.95,C,MI
122726,CA6411,2022-02-06,7993335.54,C,CA
122727,CA9646,2022-02-06,4865354.0,D,IN
122728,CA7512,2022-02-06,2455358.07,C,VA
122729,CA8642,2022-02-06,662998.37,C,FL
122730,CA3464,2022-02-06,6678566.52,C,NJ
122731,CA4955,2022-02-06,2286992.01,D,FL
122732,CA2199,2022-02-06,5584927.73,D,MI
122733,CA3399,2022-02-06,4418281.67,C,NY
122734,CA6925,2022-02-06,4014770.55,C,NJ
122735,CA7960,2022-02-06,2685276.85,D,NJ
122736,CA2368,2022-02-06,264324.68,D,OH
122737,CA5117,2022-02-06,5610092.9,D,VA
122738,CA5160,2022-02-06,8040300.37,C,NJ
122739,CA3459,2022-02-06,9374983.61,C,MI
122740,CA6478,2022-02-06,9935922.87,D,MI
122741,CA5642,2022-02-06,5553786.33,D,OH
122742,CA6274,2022-02-06,7765874.3,D,VA
122743,CA8546,2022-02-06,1668369.72,C,NJ
122744,CA4451,2022-02-06,4426243.19,D,FL
122745,CA4304,2022-02-06,2989734.45,C,MI
122746,CA6760,2022-02-06,4337767.03,D,NY
122747,CA9065,2022-02-06,9072811.16,D,IN
122748,CA8880,2022-02-06,663018.07,C,CA
122749,CA7913,2022-02-06,92385.75,C,OH
122750,CA4304,2022-02-06,5008662.37,C,MI
122751,CA3532,2022-02-06,164047.86,C,CA
122752,CA2364,2022-02-06,1484627.83,D,IN
122753,CA7467,2022-02-06,7259603.02,D,NY
122754,CA4931,2022-02-06,3821111.98,C,MI
122755,CA7464,2022-02-06,4921259.94,D,VA
122756,CA4805,2022-02-06,6442810.55,D,VA
122757,CA9716,2022-02-06,3325005.48,D,MD
122758,CA3785,2022-02-06,8202355.93,D,NJ
122759,CA2823,2022-02-06,7842051.01,C,NY
122760,CA6503,2022-02-06,1420349.21,C,IN
122761,CA4729,2022-02-06,3335134.88,C,CA
122762,CA8070,2022-02-06,9054223.26,D,WA
122763,CA2027,2022-02-06,2999676.94,C,NY
122764,CA4099,2022-02-06,7618031.09,D,WA
122765,CA5654,2022-02-06,8385360.2,D,CA
122766,CA2580,2022-02-06,2268864.04,D,WA
122767,CA3160,2022-02-06,8766964.53,C,MI
122768,CA9197,2022-02-06,6313240.56,C,NJ
122769,CA6877,2022-02-06,761623.91,D,MD
122770,CA9497,2022-02-06,1915321.11,C,NY
122771,CA5568,2022-02-06,6555371.28,D,WA
122772,CA6099,2022-02-06,3427005.3,C,IN
122773,CA4282,2022-02-06,180030.77,D,FL
122774,CA9010,2022-02-06,9728595.22,D,IN
122775,CA2268,2022-02-06,8662410.75,C,MI
122776,CA7272,2022-02-06,5524786.3,C,OH
122777,CA5758,2022-02-06,1987019.84,D,VA
122778,CA6731,2022-02-06,6724952.7,C,IN
122779,CA9921,2022-02-06,7590479.66,D,OH
122780,CA6049,2022-02-06,8839178.64,D,OH
122781,CA1122,2022-02-06,6721810.78,D,NJ
122782,CA6565,2022-02-06,819739.72,D,CA
122783,CA8671,2022-02-06,3843980.77,C,IN
122784,CA9056,2022-02-06,5020821.24,C,IN
122785,CA6196,2022-02-06,3938730.36,D,IN
122786,CA2608,2022-02-06,6384316.7,C,NY
122787,CA7511,2022-02-06,229486.03,D,FL
122788,CA7744,2022-02-06,8904653.67,D,NY
122789,CA4954,2022-02-06,1493479.48,D,NJ
122790,CA4647,2022-02-06,9921501.7,C,IN
122791,CA8356,2022-02-06,5706811.36,C,CA
122792,CA2564,2022-02-06,6178157.98,D,OH
122793,CA7855,2022-02-06,8688761.16,D,MI
122794,CA5987,2022-02-06,2742282.78,C,IN
122795,CA6561,2022-02-06,5944083.94,D,OH
122796,CA4218,2022-02-06,9568715.11,C,WA
122797,CA7869,2022-02-06,3730248.1,C,NJ
122798,CA7051,2022-02-06,63055.34,D,MD
122799,CA5725,2022-02-06,2832933.19,C,MI
122800,CA5590,2022-02-06,1459690.69,C,NJ
122801,CA9549,2022-02-06,1741865.89,C,NY
122802,CA6087,2022-02-06,3239043.38,C,MD
122803,CA6149,2022-02-06,1031887.15,D,IN
122804,CA3112,2022-02-06,3141480.23,C,MD
122805,CA2976,2022-02-06,4177914.43,D,WA
122806,CA3031,2022-02-06,842220.0,D,FL
122807,CA9498,2022-02-06,7081401.86,C,NY
122808,CA5782,2022-02-06,6588758.91,C,FL
122809,CA2771,2022-02-06,7755922.88,D,CA
122810,CA8416,2022-02-06,2985807.12,D,WA
122811,CA2133,2022-02-06,1305407.93,D,IN
122812,CA7805,2022-02-06,4815506.32,C,NY
122813,CA6662,2022-02-06,4400455.5,D,VA
122814,CA3954,2022-02-06,4934109.59,C,WA
122815,CA6259,2022-02-06,4378774.95,D,NY
122816,CA7558,2022-02-06,7659011.76,D,MI
122817,CA4405,2022-02-06,7895793.36,C,NJ
122818,CA6422,2022-02-06,3781081.7,C,MD
122819,CA9469,2022-02-06,4826538.87,C,MI
122820,CA3419,2022-02-06,2236519.52,C,MD
122821,CA8484,2022-02-06,9494282.61,C,MI
122822,CA6752,2022-02-06,3773447.85,D,MD
122823,CA8999,2022-02-06,9447767.49,D,VA
122824,CA5979,2022-02-06,4898206.78,C,VA
122825,CA4041,2022-02-06,2915633.26,C,VA
122826,CA8695,2022-02-06,2118910.03,C,NY
122827,CA5334,2022-02-06,9104342.41,C,NY
122828,CA1173,2022-02-06,257527.21,D,NJ
122829,CA1347,2022-02-06,962045.15,D,OH
122830,CA9018,2022-02-06,6216305.29,D,NY
122831,CA9438,2022-02-06,7426646.22,D,MI
122832,CA9359,2022-02-06,6106272.59,C,CA
122833,CA3515,2022-02-06,6938773.23,C,OH
122834,CA3674,2022-02-06,5787040.94,C,FL
122835,CA3697,2022-02-06,6181040.42,D,WA
122836,CA2013,2022-02-06,5253825.1,D,WA
122837,CA9398,2022-02-06,3683679.24,C,IN
122838,CA8393,2022-02-06,5682346.11,D,IN
122839,CA3953,2022-02-06,2930202.52,D,VA
122840,CA5456,2022-02-06,5021714.81,D,NJ
122841,CA3559,2022-02-06,7821217.89,D,FL
122842,CA8413,2022-02-06,8767535.42,C,FL
122843,CA3995,2022-02-06,4462639.56,C,NY
122844,CA2354,2022-02-06,3291204.73,D,MD
122845,CA2572,2022-02-06,9307549.88,D,MI
122846,CA9099,2022-02-06,1285573.51,D,OH
122847,CA3906,2022-02-06,4098864.59,C,WA
122848,CA6308,2022-02-06,9246647.86,D,IN
122849,CA6086,2022-02-06,1346413.18,D,NY
122850,CA2643,2022-02-06,3415943.04,D,VA
122851,CA4988,2022-02-06,4795681.3,D,MI
122852,CA9285,2022-02-06,9969841.98,C,MD
122853,CA7708,2022-02-06,9174072.18,C,NJ
122854,CA3738,2022-02-06,645881.25,D,IN
122855,CA2810,2022-02-06,5053583.96,C,WA
122856,CA4628,2022-02-06,6848787.16,C,OH
122857,CA6370,2022-02-06,341897.53,C,VA
122858,CA6750,2022-02-06,955310.4,C,FL
122859,CA3174,2022-02-06,7421438.47,D,FL
122860,CA5042,2022-02-06,4372879.45,C,NJ
122861,CA1506,2022-02-06,8948994.8,D,IN
122862,CA9128,2022-02-06,2673573.23,C,CA
122863,CA7536,2022-02-06,7729344.99,C,WA
122864,CA5316,2022-02-06,3406820.61,C,FL
122865,CA5460,2022-02-06,2796405.41,D,NJ
122866,CA8666,2022-02-06,846545.45,D,FL
122867,CA1620,2022-02-06,7250151.09,C,MI
122868,CA1201,2022-02-06,2203308.13,C,FL
122869,CA3167,2022-02-06,9536079.93,D,MI
122870,CA9523,2022-02-06,2879765.91,C,VA
122871,CA5927,2022-02-06,8565744.7,C,NJ
122872,CA4428,2022-02-06,9714977.12,C,WA
122873,CA6513,2022-02-06,9055455.36,D,MD
122874,CA5676,2022-02-06,5809985.44,D,WA
122875,CA8412,2022-02-06,1451018.54,D,VA
122876,CA8499,2022-02-06,3664008.05,C,NY
122877,CA9349,2022-02-06,4165458.78,C,MI
122878,CA4672,2022-02-06,5866021.67,C,OH
122879,CA4025,2022-02-06,5497030.82,D,NJ
122880,CA8608,2022-02-06,1859139.69,D,MD
122881,CA9828,2022-02-06,7727482.14,C,FL
122882,CA1210,2022-02-06,9548609.06,C,NJ
122883,CA3846,2022-02-06,9667857.76,D,FL
122884,CA2880,2022-02-06,8661211.5,D,WA
122885,CA5008,2022-02-06,1732615.66,D,MD
122886,CA2814,2022-02-06,945462.08,C,NJ
122887,CA2512,2022-02-06,3542048.74,D,VA
122888,CA4288,2022-02-06,8912652.0,C,MI
122889,CA3902,2022-02-06,5913152.01,C,MI
122890,CA5495,2022-02-06,2333617.49,D,VA
122891,CA3355,2022-02-06,2701204.15,C,WA
122892,CA6988,2022-02-06,1331292.93,D,VA
122893,CA2812,2022-02-06,4533187.63,C,IN
122894,CA9560,2022-02-06,8867106.3,C,WA
122895,CA7138,2022-02-06,7329906.34,C,NY
122896,CA6007,2022-02-06,3055834.8,C,MD
122897,CA4673,2022-02-06,3806361.28,C,NY
122898,CA8332,2022-02-06,5370692.6,D,VA
122899,CA5417,2022-02-06,2470843.72,C,CA
122900,CA4187,2022-02-06,3404265.03,D,OH
122901,CA4902,2022-02-06,5903487.36,C,NJ
122902,CA5478,2022-02-06,7249892.2,C,WA
122903,CA1862,2022-02-06,3205251.38,D,MD
122904,CA6478,2022-02-06,9358832.46,D,IN
122905,CA3137,2022-02-06,3643274.97,D,NJ
122906,CA4480,2022-02-06,3654096.81,D,NY
122907,CA8824,2022-02-06,6204248.53,D,NY
122908,CA2075,2022-02-06,2896744.32,C,IN
122909,CA3094,2022-02-06,8018821.03,C,IN
122910,CA9137,2022-02-06,175159.72,C,OH
122911,CA5883,2022-02-06,2934806.0,C,NJ
122912,CA8058,2022-02-06,5540942.59,C,MD
122913,CA8790,2022-02-06,616006.3,C,IN
122914,CA3655,2022-02-06,3330934.97,C,CA
122915,CA8466,2022-02-06,7349888.72,D,NJ
122916,CA5785,2022-02-06,9343144.31,D,NY
122917,CA7453,2022-02-06,7687736.14,D,NY
122918,CA6395,2022-02-06,3528336.75,C,MI
122919,CA5570,2022-02-06,3245222.31,D,CA
122920,CA8392,2022-02-06,515146.39,D,MD
122921,CA1254,2022-02-06,847827.76,D,OH
122922,CA1313,2022-02-06,7916512.61,D,WA
122923,CA1782,2022-02-06,8902161.44,D,NJ
122924,CA6134,2022-02-06,8298172.92,D,NJ
122925,CA8651,2022-02-06,6810583.91,C,MI
122926,CA9791,2022-02-06,1397147.56,D,VA
122927,CA3600,2022-02-06,3994891.53,C,NY
122928,CA8897,2022-02-06,79812.71,C,CA
122929,CA7397,2022-02-06,9710899.03,D,WA
122930,CA9427,2022-02-06,6036905.66,D,NY
122931,CA6602,2022-02-06,5545314.46,C,IN
122932,CA2960,2022-02-06,9507533.46,C,NJ
122933,CA5818,2022-02-06,8916690.27,D,VA
122934,CA5507,2022-02-06,8392462.9,C,CA
122935,CA6137,2022-02-06,3479028.83,C,IN
122936,CA9932,2022-02-06,260956.52,C,IN
122937,CA2043,2022-02-06,8126798.42,D,CA
122938,CA3176,2022-02-06,6392537.43,C,WA
