tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
117417,CA2122,2022-02-05,5264698.41,D,MI
117418,CA9854,2022-02-05,2424358.78,C,CA
117419,CA2774,2022-02-05,8717705.2,D,WA
117420,CA6771,2022-02-05,6992426.48,C,VA
117421,CA7866,2022-02-05,6701468.32,D,MD
117422,CA2525,2022-02-05,514780.4,C,CA
117423,CA5574,2022-02-05,5122483.36,D,OH
117424,CA2031,2022-02-05,1972168.17,D,OH
117425,CA3118,2022-02-05,1300614.06,D,VA
117426,CA7535,2022-02-05,9957252.16,C,CA
117427,CA8900,2022-02-05,9849484.62,C,NY
117428,CA1969,2022-02-05,4991874.28,C,WA
117429,CA4226,2022-02-05,3746430.06,C,CA
117430,CA4347,2022-02-05,1639198.55,C,FL
117431,CA1847,2022-02-05,650493.92,C,CA
117432,CA1195,2022-02-05,7967516.09,C,NY
117433,CA3042,2022-02-05,3941125.78,D,MI
117434,CA6084,2022-02-05,3960147.28,D,NY
117435,CA3618,2022-02-05,1397787.31,C,FL
117436,CA3980,2022-02-05,1373460.06,C,VA
117437,CA8170,2022-02-05,5275367.5,C,OH
117438,CA7205,2022-02-05,4405772.56,C,WA
117439,CA6635,2022-02-05,164613.09,C,NJ
117440,CA4590,2022-02-05,6703845.09,C,MI
117441,CA2714,2022-02-05,4043540.28,D,VA
117442,CA2473,2022-02-05,2129803.08,D,NJ
117443,CA6921,2022-02-05,9685839.16,D,CA
117444,CA7036,2022-02-05,3132348.28,C,VA
117445,CA3216,2022-02-05,9229767.9,D,NY
117446,CA3542,2022-02-05,3408936.26,C,NJ
117447,CA1727,2022-02-05,1441969.62,D,IN
117448,CA7746,2022-02-05,4582906.64,C,OH
117449,CA5026,2022-02-05,4207221.51,D,MI
117450,CA9906,2022-02-05,4505509.42,C,NJ
117451,CA2653,2022-02-05,6257296.8,D,NJ
117452,CA7784,2022-02-05,4986573.27,C,OH
117453,CA9072,2022-02-05,3824664.33,D,NY
117454,CA7718,2022-02-05,8184747.14,D,CA
117455,CA2549,2022-02-05,6500789.01,D,NY
117456,CA1907,2022-02-05,6315535.8,D,OH
117457,CA8494,2022-02-05,2672909.26,D,NY
117458,CA6743,2022-02-05,499669.88,C,MD
117459,CA1919,2022-02-05,30829.16,D,NY
117460,CA8667,2022-02-05,356881.03,D,VA
117461,CA1755,2022-02-05,9888259.58,D,NJ
117462,CA6391,2022-02-05,9392384.97,D,MD
117463,CA5681,2022-02-05,7215386.44,D,FL
117464,CA2932,2022-02-05,1962404.53,C,NY
117465,CA3854,2022-02-05,6461755.65,D,NJ
117466,CA4663,2022-02-05,23224.45,C,IN
117467,CA1387,2022-02-05,6807325.42,D,MI
117468,CA3823,2022-02-05,6953498.25,C,CA
117469,CA7743,2022-02-05,9019990.22,D,WA
117470,CA8281,2022-02-05,4580225.75,D,VA
117471,CA1969,2022-02-05,6959033.46,C,MD
117472,CA5628,2022-02-05,8765274.0,C,NJ
117473,CA6015,2022-02-05,6661536.02,D,FL
117474,CA9181,2022-02-05,7371415.14,C,CA
117475,CA6768,2022-02-05,9438490.21,C,WA
117476,CA4664,2022-02-05,9440445.34,D,CA
117477,CA2838,2022-02-05,7610496.74,D,CA
117478,CA2503,2022-02-05,9092894.96,C,FL
117479,CA6407,2022-02-05,8283087.23,C,CA
117480,CA2443,2022-02-05,1631877.63,C,WA
117481,CA1803,2022-02-05,7452835.4,C,VA
117482,CA6683,2022-02-05,3438174.6,D,NY
117483,CA4984,2022-02-05,4629520.36,C,IN
117484,CA5803,2022-02-05,5478874.8,C,MD
117485,CA6030,2022-02-05,1047243.19,D,MD
117486,CA2017,2022-02-05,7448177.7,D,VA
117487,CA1071,2022-02-05,2858769.86,C,WA
117488,CA7092,2022-02-05,1701461.0,C,NY
117489,CA6430,2022-02-05,5811019.61,D,NY
117490,CA7196,2022-02-05,1050263.19,C,IN
117491,CA9000,2022-02-05,2506285.31,C,MD
117492,CA2517,2022-02-05,4156435.13,D,WA
117493,CA3158,2022-02-05,1301999.62,C,NY
117494,CA8047,2022-02-05,7561505.98,D,MI
117495,CA2030,2022-02-05,8973692.59,D,IN
117496,CA5674,2022-02-05,8921909.15,D,NY
117497,CA2381,2022-02-05,5199829.21,D,OH
117498,CA4151,2022-02-05,1577034.55,D,FL
117499,CA1725,2022-02-05,8254120.91,C,NY
117500,CA1902,2022-02-05,6582650.77,D,NJ
117501,CA1708,2022-02-05,7330885.02,C,NY
117502,CA8652,2022-02-05,8662115.72,C,MI
117503,CA8738,2022-02-05,8982435.78,D,VA
117504,CA8629,2022-02-05,427144.87,D,MD
117505,CA3383,2022-02-05,294322.37,D,CA
117506,CA7757,2022-02-05,9859003.53,D,MI
117507,CA2236,2022-02-05,6057655.56,C,NJ
117508,CA9056,2022-02-05,5977584.32,C,WA
117509,CA7370,2022-02-05,4240882.6,D,NY
117510,CA9776,2022-02-05,1091138.47,C,NY
117511,CA2656,2022-02-05,2575644.97,C,WA
117512,CA9631,2022-02-05,913398.0,C,WA
117513,CA7213,2022-02-05,5287499.34,C,OH
117514,CA6995,2022-02-05,7262988.09,D,WA
117515,CA4200,2022-02-05,2669273.67,C,NY
117516,CA2771,2022-02-05,5758935.57,C,CA
117517,CA3791,2022-02-05,9316047.11,C,CA
117518,CA3776,2022-02-05,3717404.98,C,NY
117519,CA2335,2022-02-05,8432394.67,D,WA
117520,CA3210,2022-02-05,6111331.24,C,NJ
117521,CA8973,2022-02-05,7085049.33,D,FL
117522,CA3735,2022-02-05,1940320.18,D,VA
117523,CA8909,2022-02-05,9873581.58,C,VA
117524,CA8404,2022-02-05,4438982.73,C,NJ
117525,CA3376,2022-02-05,2310021.62,D,OH
117526,CA2673,2022-02-05,8381447.5,C,MD
117527,CA4953,2022-02-05,687030.58,C,NY
117528,CA4739,2022-02-05,4463628.37,C,NJ
117529,CA4476,2022-02-05,5930875.58,D,FL
117530,CA7391,2022-02-05,3708524.61,D,CA
117531,CA7123,2022-02-05,4339161.54,C,MI
117532,CA5431,2022-02-05,189685.25,C,WA
117533,CA9273,2022-02-05,4225944.31,C,OH
117534,CA2822,2022-02-05,3924684.66,C,FL
117535,CA2297,2022-02-05,3492841.58,D,VA
117536,CA7677,2022-02-05,1350141.85,D,MD
117537,CA6983,2022-02-05,2596477.01,D,FL
117538,CA4828,2022-02-05,5200627.09,D,FL
117539,CA1699,2022-02-05,3647201.64,C,OH
117540,CA7625,2022-02-05,383402.4,C,NY
117541,CA6135,2022-02-05,2776332.85,C,MI
117542,CA1679,2022-02-05,6008556.58,C,OH
117543,CA9003,2022-02-05,8221688.47,C,NJ
117544,CA1736,2022-02-05,5573347.25,C,MD
117545,CA5954,2022-02-05,3800069.0,C,OH
117546,CA4099,2022-02-05,4221775.56,D,VA
117547,CA2169,2022-02-05,2768911.85,C,MI
117548,CA2422,2022-02-05,3287697.77,D,IN
117549,CA2036,2022-02-05,66541.98,D,NJ
117550,CA7655,2022-02-05,3943525.04,D,CA
117551,CA8537,2022-02-05,7223844.56,D,OH
117552,CA7835,2022-02-05,2015004.33,C,WA
117553,CA1554,2022-02-05,1064731.95,C,VA
117554,CA4512,2022-02-05,6848166.75,C,CA
117555,CA6101,2022-02-05,3181843.79,D,NY
117556,CA8575,2022-02-05,6111699.64,D,OH
117557,CA6388,2022-02-05,5610647.66,D,FL
117558,CA6338,2022-02-05,9988129.47,D,VA
117559,CA9683,2022-02-05,1025058.79,D,IN
117560,CA2346,2022-02-05,9347476.71,C,IN
117561,CA3536,2022-02-05,6099137.45,D,OH
117562,CA7411,2022-02-05,8564730.13,D,NJ
117563,CA7533,2022-02-05,9025255.19,C,NJ
117564,CA9980,2022-02-05,9786094.0,D,IN
117565,CA8436,2022-02-05,6393181.39,D,IN
117566,CA8788,2022-02-05,5165818.63,D,MI
117567,CA6270,2022-02-05,2605775.98,C,MI
117568,CA8318,2022-02-05,6490599.63,C,WA
117569,CA7371,2022-02-05,6761434.56,D,MI
117570,CA5509,2022-02-05,1569412.26,C,MI
117571,CA6819,2022-02-05,1295157.7,D,IN
117572,CA3307,2022-02-05,2503704.62,C,FL
117573,CA7827,2022-02-05,1024505.16,D,NY
117574,CA4785,2022-02-05,796852.56,D,FL
117575,CA8773,2022-02-05,5463007.17,D,MD
117576,CA9488,2022-02-05,4393294.96,C,OH
117577,CA1670,2022-02-05,9811325.77,C,OH
117578,CA4451,2022-02-05,2371555.5,D,MD
117579,CA1037,2022-02-05,1703937.49,D,CA
117580,CA3103,2022-02-05,6569666.55,C,VA
117581,CA4900,2022-02-05,9872048.61,C,NY
117582,CA5662,2022-02-05,4712642.65,C,FL
117583,CA7084,2022-02-05,4790749.63,D,MI
117584,CA9501,2022-02-05,8092334.23,C,NY
117585,CA2554,2022-02-05,5954206.41,C,MI
117586,CA9840,2022-02-05,32486.11,C,NJ
117587,CA5597,2022-02-05,6125672.03,C,OH
117588,CA8560,2022-02-05,8132446.22,C,OH
117589,CA7334,2022-02-05,9034877.76,C,MI
117590,CA8944,2022-02-05,3538177.53,D,WA
117591,CA7439,2022-02-05,8717775.03,C,NY
117592,CA6707,2022-02-05,8625299.42,C,NJ
117593,CA5978,2022-02-05,3565164.03,C,FL
117594,CA6170,2022-02-05,8354793.3,C,MD
117595,CA6109,2022-02-05,5623819.91,C,WA
117596,CA9539,2022-02-05,8577801.82,C,IN
117597,CA3995,2022-02-05,346872.62,C,FL
117598,CA6856,2022-02-05,8773948.23,C,WA
117599,CA2524,2022-02-05,8761570.67,C,IN
117600,CA6565,2022-02-05,963033.34,D,NJ
117601,CA8351,2022-02-05,2663220.63,D,NJ
117602,CA7755,2022-02-05,7630728.47,D,OH
117603,CA8171,2022-02-05,4022147.17,D,CA
117604,CA7640,2022-02-05,6469099.41,C,WA
117605,CA2148,2022-02-05,5038894.37,C,NY
117606,CA9565,2022-02-05,9161237.83,D,MI
117607,CA5576,2022-02-05,6534374.8,D,CA
117608,CA5955,2022-02-05,5515386.52,C,MI
117609,CA4162,2022-02-05,2501734.12,C,NY
117610,CA9562,2022-02-05,9148387.18,D,NY
117611,CA3377,2022-02-05,2678300.43,D,FL
117612,CA2518,2022-02-05,345895.11,C,CA
117613,CA8629,2022-02-05,3798176.09,D,NJ
117614,CA7930,2022-02-05,353312.85,D,FL
117615,CA9030,2022-02-05,2032194.92,D,MI
117616,CA6619,2022-02-05,5733480.18,C,MD
117617,CA4809,2022-02-05,7911711.24,D,MI
117618,CA7793,2022-02-05,9837912.58,D,OH
117619,CA6198,2022-02-05,8847264.68,C,FL
117620,CA1486,2022-02-05,3352063.83,C,NY
117621,CA5082,2022-02-05,1377913.5,C,NY
117622,CA6241,2022-02-05,7374973.93,C,NJ
117623,CA3675,2022-02-05,507023.94,C,NJ
117624,CA3023,2022-02-05,3068298.16,C,NY
117625,CA8820,2022-02-05,4487020.88,D,OH
117626,CA6094,2022-02-05,3248194.59,C,MD
117627,CA5128,2022-02-05,9050139.18,C,IN
117628,CA3282,2022-02-05,3327007.03,D,NY
117629,CA1764,2022-02-05,7292367.61,D,MD
117630,CA8963,2022-02-05,3858120.3,C,NY
117631,CA2114,2022-02-05,2576145.06,D,OH
117632,CA5248,2022-02-05,3078677.77,C,OH
117633,CA2812,2022-02-05,7099040.08,C,FL
117634,CA1022,2022-02-05,29372.42,D,OH
117635,CA9286,2022-02-05,8437369.94,D,MI
117636,CA3435,2022-02-05,4599412.98,D,MD
117637,CA2356,2022-02-05,4763405.34,D,WA
117638,CA9738,2022-02-05,1092232.61,D,MI
117639,CA3674,2022-02-05,5030425.53,C,NJ
117640,CA7181,2022-02-05,4275468.53,C,FL
117641,CA2434,2022-02-05,1964920.94,C,VA
117642,CA9545,2022-02-05,1732418.39,D,NJ
117643,CA7865,2022-02-05,6559340.61,C,WA
117644,CA6474,2022-02-05,3763397.33,C,MI
117645,CA1789,2022-02-05,9336288.12,C,IN
117646,CA2081,2022-02-05,1725734.91,D,OH
117647,CA7858,2022-02-05,2223433.36,C,OH
117648,CA3480,2022-02-05,189261.42,D,VA
117649,CA3394,2022-02-05,9817062.76,C,MD
117650,CA5981,2022-02-05,2434099.21,D,MI
117651,CA5561,2022-02-05,8765933.33,D,NY
117652,CA6021,2022-02-05,7571618.69,C,NY
117653,CA1442,2022-02-05,777103.86,C,MI
117654,CA8981,2022-02-05,6299601.94,C,MI
117655,CA3905,2022-02-05,8555479.97,D,MD
117656,CA2848,2022-02-05,9067847.35,C,NY
117657,CA5452,2022-02-05,9652407.55,C,VA
117658,CA6893,2022-02-05,7249991.2,D,CA
117659,CA1368,2022-02-05,4296394.63,D,FL
117660,CA8621,2022-02-05,7504785.42,C,OH
117661,CA2562,2022-02-05,467361.71,C,MD
117662,CA1885,2022-02-05,3794640.21,D,VA
117663,CA9823,2022-02-05,9182905.56,C,NY
117664,CA5181,2022-02-05,4358518.99,C,WA
117665,CA5198,2022-02-05,5979765.83,C,MI
117666,CA1065,2022-02-05,5093115.3,D,WA
117667,CA1118,2022-02-05,6477789.28,C,MI
117668,CA3927,2022-02-05,8109814.29,C,NY
117669,CA8222,2022-02-05,6437971.6,D,NY
117670,CA9289,2022-02-05,9129087.76,C,IN
117671,CA9915,2022-02-05,3410111.81,C,MI
117672,CA8028,2022-02-05,777489.58,C,CA
117673,CA4384,2022-02-05,5939000.22,D,CA
117674,CA1757,2022-02-05,4595784.5,C,OH
117675,CA5587,2022-02-05,1258133.78,D,IN
117676,CA1154,2022-02-05,8422522.18,D,MI
117677,CA1427,2022-02-05,8744247.37,C,CA
117678,CA6435,2022-02-05,3352094.34,D,CA
117679,CA3369,2022-02-05,2543901.11,C,CA
117680,CA2258,2022-02-05,2440965.02,C,MD
117681,CA3500,2022-02-05,5494277.86,D,NJ
117682,CA3354,2022-02-05,2236666.21,C,OH
117683,CA2780,2022-02-05,2601347.35,D,FL
117684,CA5311,2022-02-05,3627908.16,D,WA
117685,CA6180,2022-02-05,5508609.38,D,MI
117686,CA8332,2022-02-05,9609992.39,C,WA
117687,CA1834,2022-02-05,7807505.23,D,WA
117688,CA7757,2022-02-05,5264069.17,D,NJ
117689,CA4221,2022-02-05,2616403.99,C,FL
117690,CA8541,2022-02-05,1020501.01,D,NY
117691,CA6400,2022-02-05,9252063.01,D,CA
117692,CA8733,2022-02-05,6674455.97,C,OH
117693,CA3570,2022-02-05,384568.6,C,MI
117694,CA6184,2022-02-05,8258473.11,C,NY
117695,CA7931,2022-02-05,4203500.45,C,OH
117696,CA1667,2022-02-05,8051373.38,C,VA
117697,CA7515,2022-02-05,4532002.98,D,VA
117698,CA7378,2022-02-05,6802624.88,D,MD
117699,CA4837,2022-02-05,2751368.3,D,OH
117700,CA8918,2022-02-05,8794668.74,D,CA
117701,CA6140,2022-02-05,4557051.84,C,NY
117702,CA7688,2022-02-05,7733572.4,C,WA
117703,CA5878,2022-02-05,6029160.75,C,VA
117704,CA4421,2022-02-05,8493171.22,C,MI
117705,CA8979,2022-02-05,3714113.11,C,MD
117706,CA9189,2022-02-05,4210001.39,D,MI
117707,CA7894,2022-02-05,9614715.39,C,IN
117708,CA1251,2022-02-05,4762795.78,C,OH
117709,CA2519,2022-02-05,9147737.52,C,WA
117710,CA2080,2022-02-05,2178892.09,C,NY
117711,CA3714,2022-02-05,9978738.36,C,MI
117712,CA4799,2022-02-05,6873279.09,D,NY
117713,CA9394,2022-02-05,8310901.79,C,CA
117714,CA2681,2022-02-05,9940555.88,C,IN
117715,CA5271,2022-02-05,2271856.7,C,VA
117716,CA2237,2022-02-05,2665456.85,D,OH
117717,CA2798,2022-02-05,8334.23,C,IN
117718,CA8340,2022-02-05,6490616.9,D,MD
117719,CA2734,2022-02-05,7721199.46,C,MI
117720,CA1341,2022-02-05,2208723.82,C,FL
117721,CA5283,2022-02-05,2965567.45,C,MI
117722,CA6125,2022-02-05,6520518.26,C,WA
117723,CA5567,2022-02-05,4763883.64,D,MD
117724,CA7920,2022-02-05,506100.68,D,IN
117725,CA4674,2022-02-05,9217762.4,D,NJ
117726,CA4916,2022-02-05,326548.19,C,MD
117727,CA8785,2022-02-05,8897450.87,D,FL
117728,CA4827,2022-02-05,9527531.51,C,NJ
117729,CA4393,2022-02-05,2027990.86,C,MD
117730,CA9983,2022-02-05,2427807.02,D,CA
117731,CA5146,2022-02-05,2574649.63,C,NY
117732,CA4899,2022-02-05,4430163.37,C,NY
117733,CA4763,2022-02-05,8201119.79,C,MI
117734,CA3075,2022-02-05,5758406.64,D,MI
117735,CA6171,2022-02-05,7328603.37,D,OH
117736,CA5285,2022-02-05,5361624.63,C,OH
117737,CA1649,2022-02-05,6542608.3,D,MI
117738,CA9626,2022-02-05,9417411.39,C,IN
117739,CA4910,2022-02-05,2144763.29,D,MD
117740,CA6195,2022-02-05,2671706.59,D,IN
117741,CA7392,2022-02-05,8615518.91,D,VA
117742,CA4125,2022-02-05,2679695.5,D,VA
117743,CA1853,2022-02-05,8409971.07,C,VA
117744,CA4094,2022-02-05,7926956.56,D,WA
117745,CA4243,2022-02-05,6611057.88,D,CA
117746,CA5188,2022-02-05,4119589.2,C,IN
117747,CA1956,2022-02-05,1048705.35,C,FL
117748,CA1684,2022-02-05,2679471.29,D,CA
117749,CA3249,2022-02-05,1729843.33,C,MD
117750,CA7839,2022-02-05,1397083.06,D,VA
117751,CA5544,2022-02-05,537072.84,D,MI
117752,CA6902,2022-02-05,2880684.28,C,NJ
117753,CA7044,2022-02-05,6255074.48,C,CA
117754,CA6539,2022-02-05,900415.66,C,IN
117755,CA5157,2022-02-05,2863300.17,C,MI
117756,CA8947,2022-02-05,7456473.33,C,NY
117757,CA7120,2022-02-05,3038756.49,D,IN
117758,CA9674,2022-02-05,9242979.87,C,IN
117759,CA5413,2022-02-05,6384778.14,D,FL
117760,CA5039,2022-02-05,4950504.76,D,CA
117761,CA2111,2022-02-05,1332156.45,C,IN
117762,CA4890,2022-02-05,6823000.45,C,CA
117763,CA7073,2022-02-05,6020725.59,C,CA
117764,CA6806,2022-02-05,5470756.77,C,MI
117765,CA7674,2022-02-05,4617097.47,C,IN
117766,CA3255,2022-02-05,2956885.47,D,FL
117767,CA9272,2022-02-05,570892.74,C,MD
117768,CA8161,2022-02-05,5788813.79,D,VA
117769,CA7695,2022-02-05,4347169.48,D,WA
117770,CA3194,2022-02-05,9295347.79,C,IN
117771,CA8870,2022-02-05,1500731.71,D,IN
117772,CA6355,2022-02-05,3304840.19,D,CA
117773,CA6349,2022-02-05,3428080.93,D,MI
117774,CA2474,2022-02-05,4972254.92,C,NJ
117775,CA4075,2022-02-05,7336775.41,D,MI
117776,CA3238,2022-02-05,5364874.41,D,IN
117777,CA5120,2022-02-05,790177.78,D,CA
117778,CA5259,2022-02-05,8978991.49,C,VA
117779,CA4617,2022-02-05,2731619.71,C,VA
117780,CA9929,2022-02-05,6116959.89,D,FL
117781,CA4311,2022-02-05,2916444.35,D,OH
117782,CA5842,2022-02-05,5536793.8,C,NY
117783,CA5639,2022-02-05,3738593.1,D,FL
117784,CA2673,2022-02-05,5849745.17,D,VA
117785,CA8645,2022-02-05,9212752.61,C,CA
117786,CA8621,2022-02-05,5937849.84,C,FL
117787,CA8442,2022-02-05,2859455.94,D,NJ
117788,CA6836,2022-02-05,4027303.94,D,VA
117789,CA1730,2022-02-05,9406706.01,D,NJ
117790,CA4723,2022-02-05,1374437.87,D,OH
117791,CA7190,2022-02-05,4309612.44,C,FL
117792,CA6657,2022-02-05,3088295.57,C,NJ
117793,CA3479,2022-02-05,4890834.73,D,OH
117794,CA9916,2022-02-05,9884274.81,C,NY
117795,CA9408,2022-02-05,4104380.45,C,CA
117796,CA2552,2022-02-05,308084.44,C,OH
117797,CA5732,2022-02-05,4745502.04,D,WA
117798,CA3317,2022-02-05,9030131.8,C,NY
117799,CA4396,2022-02-05,8866013.99,C,WA
117800,CA2839,2022-02-05,2836599.33,C,NY
117801,CA5474,2022-02-05,7059955.0,C,CA
117802,CA1918,2022-02-05,3003251.59,D,NJ
117803,CA8146,2022-02-05,540329.33,C,CA
117804,CA1878,2022-02-05,8115929.22,C,VA
117805,CA1750,2022-02-05,8529408.07,D,CA
117806,CA3959,2022-02-05,6883149.26,D,NY
117807,CA8833,2022-02-05,6638979.33,C,OH
117808,CA6716,2022-02-05,9226789.47,C,MI
117809,CA2814,2022-02-05,4886941.04,C,IN
117810,CA7174,2022-02-05,6730357.52,D,MD
117811,CA3199,2022-02-05,2297572.11,D,OH
117812,CA7101,2022-02-05,1253789.83,D,NJ
117813,CA1334,2022-02-05,2092847.51,D,NJ
117814,CA5555,2022-02-05,5764525.05,C,FL
117815,CA6268,2022-02-05,3804653.6,D,IN
117816,CA2454,2022-02-05,6206107.95,C,NY
117817,CA4550,2022-02-05,4236725.94,D,NJ
117818,CA6566,2022-02-05,506213.74,D,NJ
117819,CA8338,2022-02-05,4017742.01,C,NJ
117820,CA7376,2022-02-05,4608982.96,C,MD
117821,CA1456,2022-02-05,2623740.62,D,NY
117822,CA1684,2022-02-05,4734984.02,D,NY
117823,CA1628,2022-02-05,8458602.39,C,IN
117824,CA2050,2022-02-05,2700149.17,D,WA
117825,CA8918,2022-02-05,1930143.54,D,MD
117826,CA6572,2022-02-05,7976138.74,D,OH
117827,CA1808,2022-02-05,9175172.4,C,IN
117828,CA6986,2022-02-05,8128399.22,C,VA
117829,CA1859,2022-02-05,8404337.13,C,OH
117830,CA1415,2022-02-05,9884031.15,D,NJ
117831,CA8218,2022-02-05,4851726.15,C,NY
117832,CA6771,2022-02-05,732442.97,C,NJ
117833,CA6475,2022-02-05,5801258.16,D,CA
117834,CA7630,2022-02-05,1848201.96,C,OH
117835,CA3205,2022-02-05,2574941.4,C,FL
117836,CA9694,2022-02-05,2210824.67,C,NJ
117837,CA7957,2022-02-05,4688200.51,D,MD
117838,CA4301,2022-02-05,9874571.01,C,NY
117839,CA7558,2022-02-05,3601634.35,D,WA
117840,CA6488,2022-02-05,9711666.12,D,WA
117841,CA7743,2022-02-05,5416591.64,D,WA
117842,CA9781,2022-02-05,6577658.71,D,WA
117843,CA9474,2022-02-05,9418083.58,D,IN
117844,CA4798,2022-02-05,8039945.94,C,FL
117845,CA6451,2022-02-05,5261949.17,D,MD
117846,CA6608,2022-02-05,1067660.59,C,WA
117847,CA5099,2022-02-05,246507.67,D,FL
117848,CA9139,2022-02-05,3783681.2,D,MD
117849,CA6541,2022-02-05,9258370.52,D,MD
117850,CA6948,2022-02-05,7403333.84,C,NJ
117851,CA1147,2022-02-05,6826235.71,D,FL
117852,CA7151,2022-02-05,7273833.26,C,IN
117853,CA6906,2022-02-05,1176433.61,C,NJ
117854,CA8771,2022-02-05,6350028.72,D,MD
117855,CA2990,2022-02-05,1066528.39,D,FL
117856,CA4668,2022-02-05,8309515.03,D,IN
117857,CA4116,2022-02-05,4883282.56,C,VA
117858,CA4115,2022-02-05,5631280.24,C,IN
117859,CA2748,2022-02-05,298211.02,C,CA
117860,CA7419,2022-02-05,2788831.25,C,NY
117861,CA2680,2022-02-05,8133268.84,D,FL
117862,CA3143,2022-02-05,8250332.71,D,VA
117863,CA3275,2022-02-05,8231694.65,C,WA
117864,CA7474,2022-02-05,281296.71,C,NJ
117865,CA7988,2022-02-05,5831529.44,C,IN
117866,CA5386,2022-02-05,8336387.85,C,CA
117867,CA7677,2022-02-05,7859634.04,D,OH
117868,CA3368,2022-02-05,4951847.58,D,NJ
117869,CA7447,2022-02-05,1156950.03,D,VA
117870,CA4899,2022-02-05,129035.76,D,WA
117871,CA8538,2022-02-05,3165955.72,C,FL
117872,CA9390,2022-02-05,2491225.61,C,OH
117873,CA6381,2022-02-05,4682630.01,D,OH
117874,CA7833,2022-02-05,8811531.88,C,NY
117875,CA2804,2022-02-05,1859326.03,D,NY
117876,CA4765,2022-02-05,2358139.1,D,WA
117877,CA4359,2022-02-05,2314396.51,C,VA
117878,CA7335,2022-02-05,7802423.31,C,FL
117879,CA7539,2022-02-05,1054518.97,D,MI
117880,CA9825,2022-02-05,457211.37,C,VA
117881,CA7444,2022-02-05,8819489.96,C,NY
117882,CA1211,2022-02-05,9934788.28,D,NY
117883,CA9773,2022-02-05,6381058.07,C,IN
117884,CA5160,2022-02-05,5896264.87,D,CA
117885,CA9496,2022-02-05,1874252.02,D,OH
117886,CA7174,2022-02-05,4726359.34,C,CA
117887,CA5294,2022-02-05,9869462.87,C,MI
117888,CA4146,2022-02-05,7840691.5,C,NY
117889,CA2325,2022-02-05,842403.98,C,CA
117890,CA6102,2022-02-05,6535956.16,D,NY
117891,CA7632,2022-02-05,5233685.12,C,FL
117892,CA4322,2022-02-05,1399708.93,C,NJ
117893,CA1046,2022-02-05,6689401.48,C,CA
117894,CA4707,2022-02-05,8433097.26,D,OH
117895,CA5290,2022-02-05,2469868.27,C,MI
117896,CA4144,2022-02-05,8090082.27,D,NJ
117897,CA4550,2022-02-05,5377460.74,C,NJ
117898,CA1204,2022-02-05,1190792.33,D,NY
117899,CA2908,2022-02-05,8316404.54,C,MI
117900,CA1159,2022-02-05,4829772.09,C,OH
117901,CA9744,2022-02-05,6687831.87,C,WA
117902,CA1858,2022-02-05,8427498.37,D,WA
117903,CA7749,2022-02-05,5148598.01,D,MI
117904,CA2605,2022-02-05,9425236.12,D,NJ
117905,CA2191,2022-02-05,8091983.75,D,MI
117906,CA9388,2022-02-05,1924031.89,D,VA
117907,CA7192,2022-02-05,651007.6,D,WA
117908,CA5201,2022-02-05,997104.43,C,CA
117909,CA8426,2022-02-05,8455266.7,D,CA
117910,CA6483,2022-02-05,1950319.18,D,WA
117911,CA3478,2022-02-05,5348997.36,C,MI
117912,CA7128,2022-02-05,3992903.34,D,NJ
117913,CA6101,2022-02-05,1817086.76,D,NJ
117914,CA6678,2022-02-05,3497244.21,D,OH
117915,CA3068,2022-02-05,7852779.94,C,VA
117916,CA8557,2022-02-05,8159244.83,C,FL
117917,CA8066,2022-02-05,6885412.72,D,MI
117918,CA2061,2022-02-05,6467218.53,D,NJ
117919,CA7251,2022-02-05,9018428.16,D,MD
117920,CA8907,2022-02-05,9461142.8,D,FL
117921,CA7284,2022-02-05,8189535.04,C,VA
117922,CA6666,2022-02-05,5170187.14,C,CA
117923,CA6558,2022-02-05,7917583.92,C,IN
117924,CA6417,2022-02-05,4330705.18,C,IN
117925,CA4690,2022-02-05,3406755.63,D,CA
117926,CA6690,2022-02-05,3043218.08,D,OH
117927,CA8397,2022-02-05,3801771.39,D,OH
117928,CA8724,2022-02-05,3607336.42,C,NJ
117929,CA6447,2022-02-05,1961214.43,D,VA
117930,CA2689,2022-02-05,9082491.05,C,WA
117931,CA4374,2022-02-05,1400054.19,D,VA
117932,CA9652,2022-02-05,3054123.95,C,IN
117933,CA8881,2022-02-05,8164425.71,D,FL
117934,CA9591,2022-02-05,7201359.52,D,MI
117935,CA3121,2022-02-05,140788.19,C,OH
117936,CA3316,2022-02-05,2526877.92,C,FL
117937,CA7605,2022-02-05,3503352.44,D,VA
117938,CA9102,2022-02-05,4369513.61,D,NJ
117939,CA5841,2022-02-05,5807951.17,C,IN
117940,CA4983,2022-02-05,2285717.97,D,OH
117941,CA9058,2022-02-05,5962272.39,D,NJ
117942,CA2664,2022-02-05,401958.57,D,MD
117943,CA7300,2022-02-05,1380927.45,C,IN
117944,CA8248,2022-02-05,9674782.34,D,MD
117945,CA6415,2022-02-05,8575064.44,D,OH
117946,CA6209,2022-02-05,8016709.22,D,MD
117947,CA5984,2022-02-05,5356240.09,C,FL
117948,CA6412,2022-02-05,3558098.68,D,MD
117949,CA8405,2022-02-05,1131678.47,D,WA
117950,CA3097,2022-02-05,1530115.67,C,VA
117951,CA4852,2022-02-05,4934944.27,D,CA
117952,CA5846,2022-02-05,2898832.25,D,MD
