tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
112450,CA1960,2022-02-04,8741058.1,D,WA
112451,CA3968,2022-02-04,4101713.0,D,OH
112452,CA2344,2022-02-04,6903951.13,D,NY
112453,CA7615,2022-02-04,2114102.02,D,OH
112454,CA8897,2022-02-04,2252303.26,C,NY
112455,CA2082,2022-02-04,8503305.19,D,MD
112456,CA8703,2022-02-04,4896462.84,C,OH
112457,CA8274,2022-02-04,4181301.84,D,OH
112458,CA2296,2022-02-04,5896040.09,C,OH
112459,CA5811,2022-02-04,3802880.02,C,WA
112460,CA8748,2022-02-04,3557553.27,D,MI
112461,CA2361,2022-02-04,7486241.86,D,IN
112462,CA6603,2022-02-04,4907429.11,D,MD
112463,CA8041,2022-02-04,4304490.77,C,NY
112464,CA5053,2022-02-04,5344336.72,D,MD
112465,CA6000,2022-02-04,2857677.39,D,WA
112466,CA4645,2022-02-04,6582133.68,D,MD
112467,CA4909,2022-02-04,7032336.03,C,WA
112468,CA5015,2022-02-04,7930338.54,C,IN
112469,CA4400,2022-02-04,4452304.0,D,NJ
112470,CA6311,2022-02-04,2812355.45,C,VA
112471,CA4571,2022-02-04,3780187.17,C,WA
112472,CA8184,2022-02-04,55419.74,D,OH
112473,CA5488,2022-02-04,4444193.99,D,NJ
112474,CA6415,2022-02-04,3760004.93,C,WA
112475,CA5742,2022-02-04,6309978.86,C,FL
112476,CA3601,2022-02-04,5765995.66,D,MI
112477,CA7246,2022-02-04,8637806.79,C,MI
112478,CA6323,2022-02-04,4730759.57,D,CA
112479,CA5086,2022-02-04,7824736.95,D,MD
112480,CA1081,2022-02-04,5617421.33,D,MI
112481,CA2417,2022-02-04,4717906.45,D,IN
112482,CA7024,2022-02-04,9075528.45,C,NJ
112483,CA4062,2022-02-04,7905583.31,D,CA
112484,CA4818,2022-02-04,8712036.24,D,WA
112485,CA9823,2022-02-04,67975.76,C,FL
112486,CA1906,2022-02-04,3441475.52,C,FL
112487,CA2539,2022-02-04,7377629.33,C,NJ
112488,CA6987,2022-02-04,2351600.56,D,MD
112489,CA2217,2022-02-04,2042083.03,C,NJ
112490,CA7550,2022-02-04,6184684.0,D,MD
112491,CA3466,2022-02-04,7698502.82,C,NJ
112492,CA2985,2022-02-04,9486825.47,D,MD
112493,CA2636,2022-02-04,1579911.3,D,NY
112494,CA8155,2022-02-04,3213249.01,D,CA
112495,CA1624,2022-02-04,5267751.51,C,MD
112496,CA3011,2022-02-04,4249860.72,C,NY
112497,CA8297,2022-02-04,8627081.18,D,CA
112498,CA8733,2022-02-04,7543260.26,C,OH
112499,CA8437,2022-02-04,57977.96,C,CA
112500,CA1613,2022-02-04,5187797.4,D,WA
112501,CA4649,2022-02-04,3087796.76,C,OH
112502,CA1387,2022-02-04,2063698.24,C,MI
112503,CA8039,2022-02-04,1890237.06,D,IN
112504,CA3751,2022-02-04,8061418.22,C,CA
112505,CA8748,2022-02-04,3562482.33,C,VA
112506,CA4390,2022-02-04,7492458.84,C,MI
112507,CA2650,2022-02-04,3221141.8,C,NJ
112508,CA2666,2022-02-04,6568879.84,C,IN
112509,CA4013,2022-02-04,8349444.76,D,MI
112510,CA7030,2022-02-04,7705969.71,D,WA
112511,CA4335,2022-02-04,5847237.33,D,NY
112512,CA4213,2022-02-04,770881.86,C,NY
112513,CA6013,2022-02-04,1894220.13,D,CA
112514,CA9847,2022-02-04,8037303.24,D,FL
112515,CA1643,2022-02-04,6890344.18,D,CA
112516,CA1962,2022-02-04,6287973.21,C,FL
112517,CA1903,2022-02-04,9009640.72,D,MI
112518,CA2007,2022-02-04,9136345.17,D,WA
112519,CA7730,2022-02-04,3655889.54,C,IN
112520,CA2643,2022-02-04,2952193.26,D,WA
112521,CA6919,2022-02-04,7157528.54,D,VA
112522,CA5092,2022-02-04,246484.72,C,FL
112523,CA4510,2022-02-04,2044762.06,C,VA
112524,CA5877,2022-02-04,3034872.2,C,IN
112525,CA5757,2022-02-04,7352837.05,D,OH
112526,CA3744,2022-02-04,3986615.75,D,MI
112527,CA4464,2022-02-04,1328381.85,D,OH
112528,CA7205,2022-02-04,671610.94,C,WA
112529,CA8292,2022-02-04,955295.98,D,VA
112530,CA6031,2022-02-04,2781857.7,C,NJ
112531,CA1420,2022-02-04,1145744.65,D,NY
112532,CA2714,2022-02-04,8795199.78,C,NY
112533,CA1152,2022-02-04,868980.69,D,IN
112534,CA6344,2022-02-04,2558346.5,D,WA
112535,CA5517,2022-02-04,3619576.02,C,MD
112536,CA1287,2022-02-04,5907226.98,C,VA
112537,CA1120,2022-02-04,5475926.48,C,MD
112538,CA3111,2022-02-04,8034631.36,D,VA
112539,CA7857,2022-02-04,9998237.01,C,OH
112540,CA3267,2022-02-04,9081644.15,D,MI
112541,CA3293,2022-02-04,6210504.49,C,FL
112542,CA8130,2022-02-04,6599678.63,D,MD
112543,CA8249,2022-02-04,9705411.11,C,CA
112544,CA5303,2022-02-04,6055599.24,C,WA
112545,CA9118,2022-02-04,4288996.21,D,FL
112546,CA5833,2022-02-04,8650041.1,D,MI
112547,CA4065,2022-02-04,5355.93,D,NY
112548,CA8646,2022-02-04,6530506.98,C,WA
112549,CA4831,2022-02-04,4172150.27,C,NY
112550,CA1755,2022-02-04,797474.92,C,VA
112551,CA8214,2022-02-04,5334322.01,C,FL
112552,CA5590,2022-02-04,5595840.82,C,IN
112553,CA8370,2022-02-04,3516460.99,C,OH
112554,CA7005,2022-02-04,4767502.06,C,OH
112555,CA3626,2022-02-04,8518443.61,D,IN
112556,CA8031,2022-02-04,7647695.39,D,IN
112557,CA1772,2022-02-04,4065081.85,D,MD
112558,CA6002,2022-02-04,7485530.66,C,NJ
112559,CA7825,2022-02-04,9268979.38,C,IN
112560,CA8692,2022-02-04,2467097.92,D,VA
112561,CA3663,2022-02-04,3944592.05,C,VA
112562,CA4114,2022-02-04,5993676.39,D,NJ
112563,CA2659,2022-02-04,1061387.11,D,FL
112564,CA6375,2022-02-04,2604833.06,D,IN
112565,CA3461,2022-02-04,5435010.77,D,FL
112566,CA8569,2022-02-04,2295719.09,D,VA
112567,CA8018,2022-02-04,445610.17,C,MD
112568,CA6276,2022-02-04,5145751.24,D,OH
112569,CA2578,2022-02-04,3399057.78,C,MD
112570,CA4612,2022-02-04,2736512.87,D,NY
112571,CA4227,2022-02-04,3638065.68,C,CA
112572,CA5891,2022-02-04,6408069.48,D,NY
112573,CA5488,2022-02-04,5910748.59,C,CA
112574,CA2731,2022-02-04,7973568.2,C,CA
112575,CA2046,2022-02-04,8836712.64,D,FL
112576,CA1778,2022-02-04,7105572.06,D,NJ
112577,CA5860,2022-02-04,7238065.19,D,NJ
112578,CA7297,2022-02-04,4855692.63,D,MI
112579,CA8573,2022-02-04,477085.99,C,OH
112580,CA1708,2022-02-04,6679037.97,C,WA
112581,CA7678,2022-02-04,8074551.45,D,VA
112582,CA1119,2022-02-04,2639800.12,D,IN
112583,CA6318,2022-02-04,6258610.71,C,FL
112584,CA2881,2022-02-04,5574164.25,D,CA
112585,CA3121,2022-02-04,3470688.51,C,MI
112586,CA2097,2022-02-04,8123500.32,D,MI
112587,CA2175,2022-02-04,7003764.47,C,FL
112588,CA1791,2022-02-04,9229434.03,D,WA
112589,CA5748,2022-02-04,4382795.1,D,MD
112590,CA8723,2022-02-04,3955631.28,D,MI
112591,CA3860,2022-02-04,1595566.03,C,OH
112592,CA9009,2022-02-04,3574322.7,C,WA
112593,CA1491,2022-02-04,7158818.63,D,VA
112594,CA7804,2022-02-04,6209711.88,D,OH
112595,CA1341,2022-02-04,1682318.69,D,FL
112596,CA6389,2022-02-04,3285591.36,C,MD
112597,CA9127,2022-02-04,6194197.76,C,VA
112598,CA9000,2022-02-04,5418244.1,C,OH
112599,CA3899,2022-02-04,2441456.57,C,WA
112600,CA1334,2022-02-04,1746762.9,D,OH
112601,CA5767,2022-02-04,888060.9,D,CA
112602,CA8063,2022-02-04,3930557.29,C,MI
112603,CA7838,2022-02-04,3817081.78,D,NJ
112604,CA7366,2022-02-04,805244.91,D,MI
112605,CA4728,2022-02-04,8754514.58,C,FL
112606,CA2530,2022-02-04,6214681.59,C,CA
112607,CA7413,2022-02-04,1042949.17,C,OH
112608,CA5323,2022-02-04,8909554.57,D,FL
112609,CA7815,2022-02-04,4099486.57,C,FL
112610,CA8560,2022-02-04,2924976.96,C,OH
112611,CA6619,2022-02-04,4499098.76,C,FL
112612,CA2006,2022-02-04,4984228.97,D,NY
112613,CA7985,2022-02-04,8183182.95,D,CA
112614,CA5805,2022-02-04,7585672.63,C,CA
112615,CA8566,2022-02-04,88411.09,D,MI
112616,CA5585,2022-02-04,3726208.85,C,CA
112617,CA9256,2022-02-04,5618718.83,C,IN
112618,CA9748,2022-02-04,1927417.64,D,MI
112619,CA5556,2022-02-04,4213693.86,D,NY
112620,CA6382,2022-02-04,9580981.9,D,WA
112621,CA7734,2022-02-04,8443510.12,D,NY
112622,CA2758,2022-02-04,6682017.12,C,OH
112623,CA5944,2022-02-04,8656649.28,D,MI
112624,CA9267,2022-02-04,5456064.61,D,FL
112625,CA3683,2022-02-04,185177.74,D,NY
112626,CA9443,2022-02-04,3846547.26,D,OH
112627,CA9885,2022-02-04,639611.15,C,MI
112628,CA8575,2022-02-04,4613603.39,C,WA
112629,CA1002,2022-02-04,6770660.48,C,IN
112630,CA7130,2022-02-04,8630509.75,C,OH
112631,CA1467,2022-02-04,3466050.68,C,CA
112632,CA1462,2022-02-04,473668.97,D,VA
112633,CA1867,2022-02-04,6092994.16,C,IN
112634,CA7428,2022-02-04,6390357.45,D,IN
112635,CA7485,2022-02-04,7890454.71,C,FL
112636,CA2905,2022-02-04,4468791.25,C,CA
112637,CA3012,2022-02-04,1740821.37,C,OH
112638,CA5764,2022-02-04,139296.44,C,MD
112639,CA7600,2022-02-04,7343201.01,C,MI
112640,CA7582,2022-02-04,1031559.44,D,IN
112641,CA6970,2022-02-04,9249372.2,D,NJ
112642,CA6944,2022-02-04,3732995.27,C,VA
112643,CA6090,2022-02-04,3706147.61,D,IN
112644,CA4978,2022-02-04,9146188.23,C,CA
112645,CA4673,2022-02-04,1941653.96,C,CA
112646,CA1455,2022-02-04,4488992.35,C,CA
112647,CA3605,2022-02-04,5181458.6,D,VA
112648,CA1527,2022-02-04,2874093.01,C,OH
112649,CA1520,2022-02-04,5353278.5,D,NJ
112650,CA8754,2022-02-04,6615388.46,C,OH
112651,CA9337,2022-02-04,4923725.26,D,VA
112652,CA9960,2022-02-04,5448980.63,C,NY
112653,CA9777,2022-02-04,3599465.17,C,MI
112654,CA5060,2022-02-04,8808601.27,D,CA
112655,CA1100,2022-02-04,3965261.31,C,VA
112656,CA2171,2022-02-04,4322814.97,C,VA
112657,CA6160,2022-02-04,5613261.94,C,CA
112658,CA3481,2022-02-04,4916096.76,D,WA
112659,CA4104,2022-02-04,981351.05,C,FL
112660,CA3565,2022-02-04,7571068.25,D,MI
112661,CA4124,2022-02-04,6838894.08,D,VA
112662,CA4768,2022-02-04,6558900.04,C,WA
112663,CA5067,2022-02-04,8508947.98,C,WA
112664,CA8956,2022-02-04,9473171.15,D,NY
112665,CA5492,2022-02-04,4667590.76,D,FL
112666,CA6239,2022-02-04,5261060.41,D,WA
112667,CA7636,2022-02-04,6441774.23,C,MI
112668,CA8666,2022-02-04,7053555.93,D,IN
112669,CA2626,2022-02-04,5521882.71,C,CA
112670,CA7713,2022-02-04,7398582.2,D,NY
112671,CA4339,2022-02-04,584676.11,D,WA
112672,CA9562,2022-02-04,4845646.89,D,CA
112673,CA3956,2022-02-04,5209166.5,C,MI
112674,CA9643,2022-02-04,4341201.51,C,FL
112675,CA5165,2022-02-04,5458547.9,C,WA
112676,CA9100,2022-02-04,8298271.56,D,OH
112677,CA6098,2022-02-04,8450732.78,C,NJ
112678,CA5004,2022-02-04,9353918.45,D,FL
112679,CA2039,2022-02-04,2494784.02,D,NJ
112680,CA5887,2022-02-04,1380231.27,D,MD
112681,CA1040,2022-02-04,738865.02,C,MD
112682,CA7084,2022-02-04,2905130.36,D,MD
112683,CA2317,2022-02-04,1174440.21,D,WA
112684,CA8846,2022-02-04,9737756.1,D,MD
112685,CA9954,2022-02-04,8320111.79,C,CA
112686,CA9162,2022-02-04,7600679.4,C,IN
112687,CA6181,2022-02-04,4392108.24,D,OH
112688,CA3128,2022-02-04,9562761.91,C,NJ
112689,CA3874,2022-02-04,2622508.56,C,NJ
112690,CA7921,2022-02-04,1190586.61,C,FL
112691,CA3305,2022-02-04,5358318.35,C,OH
112692,CA8639,2022-02-04,7272268.88,D,OH
112693,CA2167,2022-02-04,7699830.59,D,VA
112694,CA6179,2022-02-04,6201556.2,D,WA
112695,CA8984,2022-02-04,1302747.3,D,MD
112696,CA7791,2022-02-04,9175053.14,C,OH
112697,CA8901,2022-02-04,1724927.66,D,VA
112698,CA9925,2022-02-04,9443462.97,C,IN
112699,CA5155,2022-02-04,6313125.58,C,MD
112700,CA7623,2022-02-04,4738306.04,D,MD
112701,CA3156,2022-02-04,1694457.0,D,NY
112702,CA2642,2022-02-04,1095178.24,C,NY
112703,CA1983,2022-02-04,4075594.39,C,IN
112704,CA8271,2022-02-04,2690405.49,D,IN
112705,CA6580,2022-02-04,8502320.86,C,OH
112706,CA9889,2022-02-04,2911161.67,D,VA
112707,CA5484,2022-02-04,6139558.04,D,NJ
112708,CA9579,2022-02-04,9332770.21,D,MI
112709,CA3681,2022-02-04,7882120.22,C,MI
112710,CA8582,2022-02-04,9532332.48,C,NY
112711,CA8056,2022-02-04,102422.57,D,NJ
112712,CA9783,2022-02-04,20324.45,D,VA
112713,CA7758,2022-02-04,248324.3,D,WA
112714,CA6082,2022-02-04,3219219.88,D,NY
112715,CA3843,2022-02-04,5267882.14,C,CA
112716,CA1494,2022-02-04,6641017.73,C,NY
112717,CA6088,2022-02-04,2271777.13,C,CA
112718,CA6474,2022-02-04,4704356.51,D,WA
112719,CA5101,2022-02-04,6601132.47,D,WA
112720,CA8746,2022-02-04,9219904.36,D,IN
112721,CA6071,2022-02-04,9597643.71,C,OH
112722,CA4863,2022-02-04,498949.19,C,NJ
112723,CA2015,2022-02-04,1742375.38,C,MD
112724,CA1447,2022-02-04,7322510.15,D,NJ
112725,CA3675,2022-02-04,2156894.33,D,NJ
112726,CA8616,2022-02-04,555230.7,D,MI
112727,CA5185,2022-02-04,4717306.91,D,MI
112728,CA8776,2022-02-04,6031462.15,D,FL
112729,CA8272,2022-02-04,5840115.83,D,OH
112730,CA1820,2022-02-04,3847378.03,D,IN
112731,CA2062,2022-02-04,9890656.65,D,VA
112732,CA1105,2022-02-04,1365283.49,C,OH
112733,CA6524,2022-02-04,2225093.43,D,WA
112734,CA9588,2022-02-04,8993839.63,C,MI
112735,CA1111,2022-02-04,5693563.38,C,FL
112736,CA6251,2022-02-04,7435655.52,D,NY
112737,CA1833,2022-02-04,2825258.67,D,MD
112738,CA8743,2022-02-04,449266.76,C,WA
112739,CA2937,2022-02-04,7284528.47,D,NJ
112740,CA4763,2022-02-04,6931935.4,C,MI
112741,CA4188,2022-02-04,4441791.04,D,OH
112742,CA2343,2022-02-04,3420665.25,D,WA
112743,CA9796,2022-02-04,6040916.97,C,MI
112744,CA1430,2022-02-04,7171112.74,D,FL
112745,CA4476,2022-02-04,142571.52,C,WA
112746,CA4879,2022-02-04,609539.14,D,NJ
112747,CA4469,2022-02-04,7726665.41,C,CA
112748,CA6807,2022-02-04,5613487.67,D,WA
112749,CA3858,2022-02-04,2579605.1,C,NJ
112750,CA9632,2022-02-04,7596092.08,D,MI
112751,CA8860,2022-02-04,4995164.2,C,FL
112752,CA2592,2022-02-04,8768976.8,C,MI
112753,CA8895,2022-02-04,67919.91,D,VA
112754,CA5059,2022-02-04,72248.79,C,IN
112755,CA6566,2022-02-04,8979298.01,D,WA
112756,CA3164,2022-02-04,303028.75,D,NY
112757,CA5114,2022-02-04,1556962.59,D,VA
112758,CA4750,2022-02-04,927189.88,C,MD
112759,CA4415,2022-02-04,5316596.68,D,FL
112760,CA2044,2022-02-04,7158380.96,C,MI
112761,CA5031,2022-02-04,9119850.35,D,OH
112762,CA5617,2022-02-04,7358596.77,C,VA
112763,CA6344,2022-02-04,2654976.33,C,MD
112764,CA4359,2022-02-04,6420864.59,D,CA
112765,CA8982,2022-02-04,438375.39,D,IN
112766,CA3205,2022-02-04,2406581.62,D,NJ
112767,CA5699,2022-02-04,4775488.42,C,VA
112768,CA3534,2022-02-04,6548589.11,C,WA
112769,CA1477,2022-02-04,7509843.52,D,FL
112770,CA2957,2022-02-04,2795007.31,D,FL
112771,CA6109,2022-02-04,3272043.5,D,NY
112772,CA7548,2022-02-04,3626355.15,D,IN
112773,CA2882,2022-02-04,9751794.76,D,WA
112774,CA8084,2022-02-04,555204.04,D,WA
112775,CA3157,2022-02-04,1654050.93,C,FL
112776,CA1422,2022-02-04,5886858.23,C,IN
112777,CA4469,2022-02-04,2261313.09,C,MI
112778,CA7945,2022-02-04,2716349.6,D,WA
112779,CA2522,2022-02-04,363006.09,D,FL
112780,CA2609,2022-02-04,898462.49,C,FL
112781,CA3457,2022-02-04,589125.13,C,VA
112782,CA8315,2022-02-04,5149828.0,D,CA
112783,CA3253,2022-02-04,6382022.81,D,NY
112784,CA7722,2022-02-04,768609.35,C,NY
112785,CA5596,2022-02-04,6649527.56,D,IN
112786,CA7770,2022-02-04,6255984.41,D,IN
112787,CA6622,2022-02-04,5749905.49,C,WA
112788,CA4516,2022-02-04,7742201.3,D,CA
112789,CA9607,2022-02-04,924056.62,C,FL
112790,CA3835,2022-02-04,1937745.05,C,NJ
112791,CA8272,2022-02-04,2587188.91,D,NJ
112792,CA6820,2022-02-04,6191996.52,C,IN
112793,CA6795,2022-02-04,3899624.99,D,NY
112794,CA7107,2022-02-04,8550043.91,D,VA
112795,CA2648,2022-02-04,7526977.37,C,NJ
112796,CA1953,2022-02-04,4197418.74,D,MI
112797,CA7333,2022-02-04,148052.22,C,VA
112798,CA1935,2022-02-04,746108.26,D,IN
112799,CA7564,2022-02-04,783423.44,C,OH
112800,CA9600,2022-02-04,4454975.42,C,WA
112801,CA8664,2022-02-04,1071325.9,D,OH
112802,CA7330,2022-02-04,8699610.62,C,CA
112803,CA2294,2022-02-04,2807627.56,C,CA
112804,CA2249,2022-02-04,5425476.95,C,MD
112805,CA8626,2022-02-04,3265640.55,C,NY
112806,CA1300,2022-02-04,5023570.64,C,MI
112807,CA7888,2022-02-04,2967489.19,C,OH
112808,CA4678,2022-02-04,870582.12,D,VA
112809,CA9895,2022-02-04,5864714.63,C,MI
112810,CA8076,2022-02-04,5164729.59,D,NY
112811,CA3020,2022-02-04,3782711.24,D,NY
112812,CA2062,2022-02-04,2873726.18,C,MI
112813,CA1232,2022-02-04,2930210.94,C,NY
112814,CA2871,2022-02-04,7685359.73,D,NY
112815,CA1257,2022-02-04,502425.49,D,VA
112816,CA9943,2022-02-04,738021.45,C,NY
112817,CA3753,2022-02-04,9299513.78,D,FL
112818,CA2592,2022-02-04,9427246.08,D,FL
112819,CA3776,2022-02-04,1715950.79,D,IN
112820,CA5950,2022-02-04,6101872.88,D,VA
112821,CA3045,2022-02-04,678019.54,D,NY
112822,CA8488,2022-02-04,2015928.09,C,NY
112823,CA2578,2022-02-04,5510576.02,C,IN
112824,CA5996,2022-02-04,1789377.06,C,IN
112825,CA9200,2022-02-04,8905050.78,D,NY
112826,CA1706,2022-02-04,6206483.74,D,MI
112827,CA5965,2022-02-04,6058626.8,C,IN
112828,CA9816,2022-02-04,4756679.32,D,VA
112829,CA2374,2022-02-04,6253838.76,C,CA
112830,CA1246,2022-02-04,2912192.48,D,VA
112831,CA3813,2022-02-04,5317090.48,C,MD
112832,CA1438,2022-02-04,9666756.15,D,CA
112833,CA1835,2022-02-04,1709614.16,D,MD
112834,CA9536,2022-02-04,2705463.89,C,VA
112835,CA2062,2022-02-04,1658617.4,C,IN
112836,CA5249,2022-02-04,2998946.31,D,MD
112837,CA7103,2022-02-04,6744641.83,D,MD
112838,CA7853,2022-02-04,6582273.98,C,MD
112839,CA6952,2022-02-04,6415865.6,C,MI
112840,CA5298,2022-02-04,6448650.5,C,MD
112841,CA7396,2022-02-04,6065515.63,C,OH
112842,CA2229,2022-02-04,5900672.53,C,VA
112843,CA7290,2022-02-04,1902518.82,D,FL
112844,CA4349,2022-02-04,7596697.24,C,IN
112845,CA9093,2022-02-04,9372391.49,C,NY
112846,CA1752,2022-02-04,1732708.36,C,OH
112847,CA5458,2022-02-04,5273212.28,C,MI
112848,CA8592,2022-02-04,7058901.33,D,OH
112849,CA2799,2022-02-04,9491424.86,C,MI
112850,CA8531,2022-02-04,1754387.95,D,VA
112851,CA6300,2022-02-04,5201370.21,D,WA
112852,CA7048,2022-02-04,2158849.84,D,IN
112853,CA7793,2022-02-04,2739775.7,D,WA
112854,CA8763,2022-02-04,4448808.92,D,NJ
112855,CA6080,2022-02-04,4265137.3,D,CA
112856,CA6246,2022-02-04,1137611.73,D,MD
112857,CA3736,2022-02-04,2025694.41,D,MI
112858,CA2135,2022-02-04,9027041.59,D,VA
112859,CA9831,2022-02-04,3248217.37,C,MD
112860,CA7069,2022-02-04,6857749.09,D,VA
112861,CA9852,2022-02-04,8292004.99,D,MI
112862,CA2509,2022-02-04,8942369.35,D,VA
112863,CA9450,2022-02-04,4630774.57,D,VA
112864,CA5953,2022-02-04,4622155.17,C,NJ
112865,CA8006,2022-02-04,7569627.35,D,NY
112866,CA4422,2022-02-04,7252234.26,D,OH
112867,CA2120,2022-02-04,391415.5,C,OH
112868,CA7124,2022-02-04,1585365.88,C,VA
112869,CA3318,2022-02-04,3028593.76,D,IN
112870,CA5360,2022-02-04,9595790.95,C,MI
112871,CA2143,2022-02-04,3024752.83,C,VA
112872,CA7625,2022-02-04,5848517.27,C,IN
112873,CA6369,2022-02-04,1888400.18,C,IN
112874,CA3686,2022-02-04,4829928.47,C,CA
112875,CA8759,2022-02-04,8519705.91,D,MD
112876,CA2885,2022-02-04,6143131.24,D,FL
112877,CA9512,2022-02-04,7086189.28,C,OH
112878,CA6719,2022-02-04,2828709.64,D,NJ
112879,CA5434,2022-02-04,9409054.43,C,OH
112880,CA1531,2022-02-04,6244275.88,C,OH
112881,CA9636,2022-02-04,7743531.06,C,CA
112882,CA1778,2022-02-04,2371813.43,D,MI
112883,CA5910,2022-02-04,3954945.53,D,MD
112884,CA9432,2022-02-04,3664712.28,C,FL
112885,CA7615,2022-02-04,2217580.07,D,IN
112886,CA6524,2022-02-04,5224525.15,D,NJ
112887,CA7645,2022-02-04,4497407.93,C,NJ
112888,CA5329,2022-02-04,303614.11,C,WA
112889,CA1030,2022-02-04,6712146.67,C,IN
112890,CA8766,2022-02-04,7665241.46,D,MI
112891,CA6694,2022-02-04,7178166.47,D,VA
112892,CA5811,2022-02-04,8651577.42,C,NJ
112893,CA3598,2022-02-04,6351361.87,D,NY
112894,CA9402,2022-02-04,1644865.32,D,VA
112895,CA5628,2022-02-04,3240468.37,C,CA
112896,CA5449,2022-02-04,8287334.57,C,OH
112897,CA5595,2022-02-04,5716401.89,D,MD
112898,CA1574,2022-02-04,6726924.55,D,NJ
112899,CA3340,2022-02-04,9655220.09,D,VA
112900,CA3939,2022-02-04,3151031.45,D,WA
112901,CA9850,2022-02-04,5467016.3,C,NJ
112902,CA1792,2022-02-04,5418569.74,C,VA
112903,CA5318,2022-02-04,9836064.15,C,NJ
112904,CA1980,2022-02-04,3867591.4,C,VA
112905,CA5932,2022-02-04,9963094.73,C,MD
112906,CA8704,2022-02-04,5652822.68,D,OH
112907,CA1344,2022-02-04,1490562.36,C,MD
112908,CA3369,2022-02-04,7677946.73,D,OH
112909,CA5100,2022-02-04,6825906.59,C,CA
112910,CA7538,2022-02-04,827170.27,D,MD
112911,CA3211,2022-02-04,55709.05,D,WA
112912,CA3428,2022-02-04,1612471.46,D,CA
112913,CA6007,2022-02-04,837875.81,C,CA
112914,CA6218,2022-02-04,5123044.97,D,MD
112915,CA3937,2022-02-04,6744490.69,D,WA
112916,CA3541,2022-02-04,6862736.52,C,FL
112917,CA6057,2022-02-04,1988577.53,D,WA
112918,CA9274,2022-02-04,4485106.7,D,WA
112919,CA2351,2022-02-04,4723268.64,C,MI
112920,CA9680,2022-02-04,7748953.37,D,VA
112921,CA1050,2022-02-04,8219199.95,D,NY
112922,CA5476,2022-02-04,6785878.85,D,VA
112923,CA8330,2022-02-04,286997.22,D,OH
112924,CA5463,2022-02-04,2410529.33,C,MD
112925,CA8965,2022-02-04,8113941.88,C,WA
112926,CA4431,2022-02-04,4852412.67,C,NY
112927,CA5616,2022-02-04,6684793.41,D,NJ
112928,CA7365,2022-02-04,1700957.85,D,NJ
112929,CA6965,2022-02-04,4726967.22,D,FL
112930,CA9845,2022-02-04,4870636.72,C,CA
112931,CA6201,2022-02-04,441393.32,D,VA
112932,CA9449,2022-02-04,4658615.38,C,NY
112933,CA5561,2022-02-04,6561417.35,D,WA
112934,CA3482,2022-02-04,4868877.07,D,CA
112935,CA2095,2022-02-04,516679.98,C,OH
112936,CA4504,2022-02-04,8466169.57,C,NY
112937,CA9868,2022-02-04,762483.25,D,IN
112938,CA1920,2022-02-04,7643575.06,D,WA
112939,CA4908,2022-02-04,5257497.57,C,NJ
112940,CA5177,2022-02-04,8435531.08,D,OH
112941,CA8380,2022-02-04,4210070.27,D,NY
112942,CA4969,2022-02-04,1934486.58,C,MI
112943,CA2440,2022-02-04,2502898.96,C,NY
112944,CA1497,2022-02-04,4668532.36,C,CA
112945,CA3794,2022-02-04,6522946.25,C,FL
112946,CA2987,2022-02-04,7184783.2,D,CA
112947,CA8147,2022-02-04,1370860.63,D,MD
112948,CA8888,2022-02-04,2387120.31,D,FL
112949,CA5760,2022-02-04,7920040.16,C,IN
112950,CA4516,2022-02-04,3323809.97,D,NJ
112951,CA9094,2022-02-04,2741723.39,C,MI
112952,CA2509,2022-02-04,351958.26,D,MD
112953,CA6019,2022-02-04,6543366.28,D,NY
112954,CA2360,2022-02-04,7017049.58,C,VA
112955,CA5921,2022-02-04,7651665.06,D,NY
112956,CA3000,2022-02-04,4384440.06,C,FL
112957,CA8129,2022-02-04,6528970.7,C,OH
112958,CA8052,2022-02-04,9895474.93,D,MI
112959,CA3579,2022-02-04,8847084.77,D,CA
112960,CA8723,2022-02-04,5027121.84,D,FL
112961,CA7969,2022-02-04,1406107.03,D,VA
112962,CA3273,2022-02-04,1568988.69,D,MD
112963,CA1353,2022-02-04,8873579.72,C,MD
112964,CA3212,2022-02-04,8596063.32,C,WA
112965,CA1736,2022-02-04,228980.52,C,MI
112966,CA1692,2022-02-04,3947905.31,D,NJ
112967,CA2787,2022-02-04,8728640.77,C,NY
112968,CA9552,2022-02-04,7360645.72,D,MI
112969,CA7112,2022-02-04,575900.67,C,CA
112970,CA2057,2022-02-04,4520037.03,C,MI
112971,CA4975,2022-02-04,3986420.48,C,MI
112972,CA2246,2022-02-04,92309.91,D,MI
112973,CA9328,2022-02-04,2234460.91,C,NJ
112974,CA6151,2022-02-04,9429281.22,D,FL
112975,CA6380,2022-02-04,4919973.99,D,WA
112976,CA6420,2022-02-04,1301759.11,C,MI
112977,CA9164,2022-02-04,3905536.9,D,NY
112978,CA8172,2022-02-04,2878953.66,D,MD
112979,CA9303,2022-02-04,8865016.82,C,MD
112980,CA8511,2022-02-04,5655377.2,C,OH
112981,CA6687,2022-02-04,7808551.48,C,MI
112982,CA1518,2022-02-04,1055080.15,D,IN
112983,CA1000,2022-02-04,2787542.13,C,NY
112984,CA8506,2022-02-04,8515037.42,C,FL
112985,CA9740,2022-02-04,5712943.59,C,NY
112986,CA6394,2022-02-04,6476317.62,D,FL
