tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
132525,CA5882,2022-02-08,1527603.36,C,IN
132526,CA8813,2022-02-08,5622330.14,D,CA
132527,CA8373,2022-02-08,5966814.1,C,VA
132528,CA5527,2022-02-08,5146979.66,D,CA
132529,CA5381,2022-02-08,578228.09,D,MI
132530,CA2494,2022-02-08,7296498.7,D,IN
132531,CA1767,2022-02-08,2028052.7,C,NY
132532,CA2333,2022-02-08,7016112.52,D,VA
132533,CA6801,2022-02-08,1883314.33,C,CA
132534,CA1391,2022-02-08,5517245.01,C,MD
132535,CA3244,2022-02-08,9910360.9,C,NJ
132536,CA9311,2022-02-08,5123171.67,D,MI
132537,CA6335,2022-02-08,2484243.34,D,MI
132538,CA7265,2022-02-08,927948.27,C,IN
132539,CA2124,2022-02-08,1231974.01,D,MI
132540,CA7690,2022-02-08,3674172.64,D,NJ
132541,CA8317,2022-02-08,9152373.96,C,MD
132542,CA2390,2022-02-08,9767341.44,C,MD
132543,CA2232,2022-02-08,9187496.33,C,MD
132544,CA6955,2022-02-08,7318854.28,D,OH
132545,CA1525,2022-02-08,8473966.45,C,VA
132546,CA7718,2022-02-08,2253344.81,D,MD
132547,CA8258,2022-02-08,5938605.51,C,NJ
132548,CA2267,2022-02-08,7034990.27,D,WA
132549,CA5981,2022-02-08,8190079.74,C,FL
132550,CA9187,2022-02-08,6605150.16,C,OH
132551,CA1323,2022-02-08,697540.32,D,CA
132552,CA9919,2022-02-08,8240167.04,D,NY
132553,CA4790,2022-02-08,7451240.9,C,MD
132554,CA9990,2022-02-08,1726110.9,D,IN
132555,CA1175,2022-02-08,7234519.79,C,VA
132556,CA2445,2022-02-08,5324204.66,C,CA
132557,CA4438,2022-02-08,8699795.38,D,CA
132558,CA6361,2022-02-08,9963471.76,C,NY
132559,CA6967,2022-02-08,5478650.64,C,OH
132560,CA7483,2022-02-08,3209870.17,D,NJ
132561,CA4219,2022-02-08,3848172.91,C,MD
132562,CA9820,2022-02-08,63922.37,D,FL
132563,CA8121,2022-02-08,4710720.96,C,FL
132564,CA2224,2022-02-08,2364571.11,D,VA
132565,CA3618,2022-02-08,1810886.4,D,FL
132566,CA3567,2022-02-08,4223301.07,C,NY
132567,CA3461,2022-02-08,5184612.22,D,MD
132568,CA9931,2022-02-08,4236954.7,C,MD
132569,CA6731,2022-02-08,2670192.89,C,WA
132570,CA6562,2022-02-08,8233572.98,D,NJ
132571,CA1130,2022-02-08,2990342.38,D,NY
132572,CA5760,2022-02-08,5098991.2,D,OH
132573,CA2054,2022-02-08,4582192.92,D,MD
132574,CA6319,2022-02-08,2222240.66,C,NJ
132575,CA2771,2022-02-08,3174280.26,D,FL
132576,CA6755,2022-02-08,7213728.29,C,IN
132577,CA1572,2022-02-08,493434.35,D,CA
132578,CA5190,2022-02-08,1834900.45,C,IN
132579,CA8800,2022-02-08,5116988.96,D,NY
132580,CA2609,2022-02-08,5981920.2,D,MI
132581,CA8061,2022-02-08,5520284.13,D,OH
132582,CA8462,2022-02-08,853709.21,C,WA
132583,CA9990,2022-02-08,9568548.44,C,MD
132584,CA3623,2022-02-08,8726079.97,D,CA
132585,CA5227,2022-02-08,346035.03,D,IN
132586,CA8877,2022-02-08,6783406.84,C,CA
132587,CA5510,2022-02-08,4720626.32,D,FL
132588,CA8510,2022-02-08,289742.06,D,NJ
132589,CA3775,2022-02-08,6635654.49,C,WA
132590,CA5922,2022-02-08,1149576.21,C,OH
132591,CA6673,2022-02-08,2619341.05,C,CA
132592,CA2937,2022-02-08,9319397.24,C,NY
132593,CA4111,2022-02-08,6825725.63,D,MD
132594,CA2841,2022-02-08,4341928.54,C,NJ
132595,CA7725,2022-02-08,8182645.67,D,NJ
132596,CA5442,2022-02-08,8750952.99,C,MI
132597,CA1913,2022-02-08,470849.62,C,OH
132598,CA2805,2022-02-08,8206688.06,C,IN
132599,CA3569,2022-02-08,617535.18,D,CA
132600,CA8621,2022-02-08,9212185.19,D,CA
132601,CA6078,2022-02-08,9480162.81,C,VA
132602,CA4241,2022-02-08,2504820.33,D,MI
132603,CA7233,2022-02-08,1280492.75,D,WA
132604,CA4647,2022-02-08,2701450.91,C,FL
132605,CA4287,2022-02-08,2978877.22,C,NJ
132606,CA4236,2022-02-08,8983512.98,C,IN
132607,CA8471,2022-02-08,3375491.5,C,WA
132608,CA7847,2022-02-08,6572731.97,D,CA
132609,CA9205,2022-02-08,9490699.35,D,VA
132610,CA9350,2022-02-08,4054271.0,D,OH
132611,CA8336,2022-02-08,2443684.85,C,MD
132612,CA1466,2022-02-08,4279561.82,D,NY
132613,CA3022,2022-02-08,2114918.75,D,NJ
132614,CA9097,2022-02-08,6303470.87,D,OH
132615,CA4011,2022-02-08,9749776.4,D,OH
132616,CA7708,2022-02-08,9243876.7,D,NJ
132617,CA5639,2022-02-08,9892053.13,D,MD
132618,CA4138,2022-02-08,1031372.96,C,MI
132619,CA4481,2022-02-08,483778.95,D,MD
132620,CA8269,2022-02-08,2341269.53,C,OH
132621,CA6293,2022-02-08,9463038.64,C,NJ
132622,CA3846,2022-02-08,4558336.4,D,NY
132623,CA5766,2022-02-08,8768841.87,C,NJ
132624,CA7984,2022-02-08,7781159.81,D,FL
132625,CA6782,2022-02-08,1233052.42,D,CA
132626,CA7216,2022-02-08,2279833.92,D,OH
132627,CA8338,2022-02-08,481187.62,D,MI
132628,CA3011,2022-02-08,924111.26,D,IN
132629,CA9714,2022-02-08,5317217.2,C,FL
132630,CA2183,2022-02-08,5947405.66,D,IN
132631,CA4392,2022-02-08,2755560.63,D,WA
132632,CA2326,2022-02-08,7790862.8,C,MD
132633,CA7968,2022-02-08,8804125.29,D,IN
132634,CA6221,2022-02-08,3329730.34,D,NJ
132635,CA9903,2022-02-08,1933025.24,C,IN
132636,CA8842,2022-02-08,2859258.64,C,MD
132637,CA4002,2022-02-08,8217817.85,D,MI
132638,CA4127,2022-02-08,5949849.95,D,WA
132639,CA5144,2022-02-08,3820224.02,D,FL
132640,CA7717,2022-02-08,2240579.82,D,MI
132641,CA1656,2022-02-08,8885001.84,D,IN
132642,CA9468,2022-02-08,4589292.44,D,FL
132643,CA8349,2022-02-08,5766453.36,C,VA
132644,CA5325,2022-02-08,3776752.86,D,CA
132645,CA7940,2022-02-08,144513.0,D,IN
132646,CA5667,2022-02-08,2604814.8,C,WA
132647,CA8130,2022-02-08,6198620.11,C,MI
132648,CA2857,2022-02-08,4274413.24,C,MD
132649,CA4352,2022-02-08,615840.07,C,FL
132650,CA1118,2022-02-08,1031761.92,D,IN
132651,CA5171,2022-02-08,7740334.55,C,WA
132652,CA8595,2022-02-08,4614349.78,D,CA
132653,CA7471,2022-02-08,1890228.55,C,WA
132654,CA2860,2022-02-08,4542823.27,D,CA
132655,CA9221,2022-02-08,6483762.86,D,MI
132656,CA7834,2022-02-08,6535565.23,C,OH
132657,CA5034,2022-02-08,9643242.77,C,OH
132658,CA2536,2022-02-08,7172176.15,C,IN
132659,CA8310,2022-02-08,8457946.91,D,IN
132660,CA9866,2022-02-08,4636858.5,D,MD
132661,CA9832,2022-02-08,6950077.94,D,MI
132662,CA4739,2022-02-08,4547494.7,D,NY
132663,CA2810,2022-02-08,7753313.79,C,WA
132664,CA3567,2022-02-08,9233848.64,C,VA
132665,CA1654,2022-02-08,3796334.75,D,OH
132666,CA5754,2022-02-08,4955422.78,C,MI
132667,CA6553,2022-02-08,9980564.9,C,CA
132668,CA5171,2022-02-08,6778867.3,C,MD
132669,CA7819,2022-02-08,1959686.38,C,NY
132670,CA8086,2022-02-08,6845448.25,C,MI
132671,CA7141,2022-02-08,1138677.72,D,VA
132672,CA6051,2022-02-08,2692235.9,C,WA
132673,CA3821,2022-02-08,7791504.74,D,VA
132674,CA8517,2022-02-08,2567269.7,D,MI
132675,CA8251,2022-02-08,6251265.4,C,VA
132676,CA6688,2022-02-08,1588762.85,D,IN
132677,CA2566,2022-02-08,7334569.59,D,CA
132678,CA5470,2022-02-08,9498880.83,D,VA
132679,CA1738,2022-02-08,2067792.27,C,WA
132680,CA5614,2022-02-08,5552898.01,C,MD
132681,CA6831,2022-02-08,5321932.5,D,FL
132682,CA8810,2022-02-08,5010520.83,C,MI
132683,CA7412,2022-02-08,906278.61,C,VA
132684,CA8117,2022-02-08,8961682.93,C,MI
132685,CA5258,2022-02-08,2944416.65,D,IN
132686,CA5866,2022-02-08,1768631.73,D,MD
132687,CA3214,2022-02-08,8045130.86,C,CA
132688,CA4874,2022-02-08,7799072.38,D,MD
132689,CA4002,2022-02-08,1663148.79,C,FL
132690,CA5806,2022-02-08,8562345.67,D,NJ
132691,CA2036,2022-02-08,1319693.88,D,MI
132692,CA7222,2022-02-08,409052.4,D,NJ
132693,CA6160,2022-02-08,9115931.05,C,NJ
132694,CA8223,2022-02-08,2319192.62,D,OH
132695,CA3419,2022-02-08,4386427.11,D,VA
132696,CA4507,2022-02-08,9804996.52,D,NJ
132697,CA9187,2022-02-08,6022105.64,C,NY
132698,CA9261,2022-02-08,1742391.57,C,NJ
132699,CA2849,2022-02-08,1676041.87,D,OH
132700,CA8634,2022-02-08,5412153.5,D,NJ
132701,CA7653,2022-02-08,2542558.76,D,CA
132702,CA5465,2022-02-08,5830604.4,D,NJ
132703,CA4663,2022-02-08,3584867.55,C,WA
132704,CA5797,2022-02-08,3220105.13,D,NY
132705,CA5876,2022-02-08,3499793.99,C,NJ
132706,CA7317,2022-02-08,5731577.12,C,WA
132707,CA2443,2022-02-08,4048003.34,C,IN
132708,CA2308,2022-02-08,155179.12,D,VA
132709,CA4011,2022-02-08,2110569.06,C,NY
132710,CA3519,2022-02-08,4274366.52,C,VA
132711,CA5782,2022-02-08,8867866.09,D,CA
132712,CA8931,2022-02-08,5421201.83,D,WA
132713,CA4924,2022-02-08,369833.53,C,OH
132714,CA6779,2022-02-08,8582468.18,D,MD
132715,CA8806,2022-02-08,8577609.15,C,MD
132716,CA8258,2022-02-08,4213761.6,C,FL
132717,CA9011,2022-02-08,8329916.44,D,WA
132718,CA7352,2022-02-08,4839206.9,C,OH
132719,CA6553,2022-02-08,7911126.35,C,FL
132720,CA9449,2022-02-08,1203390.28,D,MD
132721,CA4325,2022-02-08,4329046.9,D,VA
132722,CA8653,2022-02-08,6378171.29,C,FL
132723,CA5427,2022-02-08,9115217.82,C,VA
132724,CA2176,2022-02-08,580572.58,C,NJ
132725,CA8632,2022-02-08,730950.42,C,NJ
132726,CA6669,2022-02-08,4163430.76,D,FL
132727,CA4022,2022-02-08,234736.5,C,OH
132728,CA2043,2022-02-08,7782037.27,C,FL
132729,CA6121,2022-02-08,8792036.87,C,MD
132730,CA5089,2022-02-08,2934827.51,C,MI
132731,CA7796,2022-02-08,1789059.01,D,MI
132732,CA3167,2022-02-08,1534247.8,D,NJ
132733,CA7472,2022-02-08,8068266.35,C,CA
132734,CA7830,2022-02-08,3385704.81,D,IN
132735,CA3540,2022-02-08,6146733.04,C,MI
132736,CA7946,2022-02-08,2571512.52,D,MI
132737,CA4973,2022-02-08,667943.99,C,CA
132738,CA1483,2022-02-08,5110011.32,D,MD
132739,CA2669,2022-02-08,6103522.71,C,MI
132740,CA4607,2022-02-08,8831657.96,C,VA
132741,CA2595,2022-02-08,578166.32,D,NJ
132742,CA9480,2022-02-08,5510725.96,C,MD
132743,CA3926,2022-02-08,4552291.67,D,MD
132744,CA2483,2022-02-08,759974.55,D,WA
132745,CA8229,2022-02-08,6665904.14,C,NJ
132746,CA2198,2022-02-08,1578668.4,D,FL
132747,CA1214,2022-02-08,2450327.33,C,MI
132748,CA1779,2022-02-08,4760360.47,D,IN
132749,CA6077,2022-02-08,2490510.27,C,OH
132750,CA3847,2022-02-08,5479204.4,D,VA
132751,CA6319,2022-02-08,1485281.75,C,VA
132752,CA9609,2022-02-08,9007506.28,D,VA
132753,CA2363,2022-02-08,3170602.52,C,IN
132754,CA5951,2022-02-08,936966.4,C,OH
132755,CA9696,2022-02-08,7877427.92,C,MD
132756,CA5643,2022-02-08,3631924.17,D,NY
132757,CA5439,2022-02-08,8629417.38,C,VA
132758,CA1649,2022-02-08,4187896.96,D,MD
132759,CA7907,2022-02-08,2480276.8,C,MD
132760,CA4034,2022-02-08,4187544.93,C,FL
132761,CA6418,2022-02-08,6496061.38,C,IN
132762,CA3365,2022-02-08,434852.03,C,OH
132763,CA5317,2022-02-08,5957544.0,C,MD
132764,CA5530,2022-02-08,2417568.67,D,MD
132765,CA7562,2022-02-08,5915645.6,D,NJ
132766,CA3225,2022-02-08,6121007.94,C,CA
132767,CA7240,2022-02-08,2081851.97,D,FL
132768,CA2813,2022-02-08,4405743.33,D,NJ
132769,CA7303,2022-02-08,7924484.14,C,WA
132770,CA5235,2022-02-08,5727182.78,D,MI
132771,CA4487,2022-02-08,8593171.65,C,FL
132772,CA5198,2022-02-08,8991849.98,C,NJ
132773,CA1115,2022-02-08,323516.9,D,OH
132774,CA3001,2022-02-08,4352842.18,D,IN
132775,CA7374,2022-02-08,6538797.83,D,VA
132776,CA8173,2022-02-08,8446721.83,C,MD
132777,CA7288,2022-02-08,6715388.9,C,WA
132778,CA6939,2022-02-08,5379133.12,D,MD
132779,CA5637,2022-02-08,5817167.64,D,MI
132780,CA4452,2022-02-08,8901064.65,D,IN
132781,CA2763,2022-02-08,8170639.11,C,MD
132782,CA5221,2022-02-08,2779429.16,C,IN
132783,CA3738,2022-02-08,9367106.17,C,CA
132784,CA8896,2022-02-08,6981188.94,C,MI
132785,CA9774,2022-02-08,4387342.72,D,MD
132786,CA6188,2022-02-08,8716910.99,C,CA
132787,CA6896,2022-02-08,9765811.72,D,VA
132788,CA2614,2022-02-08,2004491.47,D,MD
132789,CA5815,2022-02-08,9996905.87,D,CA
132790,CA9203,2022-02-08,5193464.62,D,FL
132791,CA5619,2022-02-08,366469.88,C,MI
132792,CA3817,2022-02-08,393504.16,D,NY
132793,CA4293,2022-02-08,3177789.18,C,MD
132794,CA3558,2022-02-08,1942089.32,D,WA
132795,CA1724,2022-02-08,5462503.97,C,FL
132796,CA8131,2022-02-08,5902971.0,D,NY
132797,CA4557,2022-02-08,8335533.77,D,MI
132798,CA5033,2022-02-08,4103613.97,C,VA
132799,CA2329,2022-02-08,540643.19,D,MD
132800,CA2192,2022-02-08,7104719.69,D,VA
132801,CA3989,2022-02-08,4960951.25,D,FL
132802,CA5432,2022-02-08,8193748.79,D,NJ
132803,CA4225,2022-02-08,6170783.87,D,NY
132804,CA1631,2022-02-08,734722.15,D,FL
132805,CA6008,2022-02-08,6525548.92,D,WA
132806,CA9659,2022-02-08,716311.0,D,WA
132807,CA1886,2022-02-08,1321531.76,D,WA
132808,CA7499,2022-02-08,584339.86,C,NY
132809,CA5134,2022-02-08,8515527.21,C,FL
132810,CA2117,2022-02-08,5422453.69,C,OH
132811,CA7517,2022-02-08,6529927.02,D,OH
132812,CA4325,2022-02-08,5528874.72,C,OH
132813,CA9572,2022-02-08,4982307.59,C,MD
132814,CA6006,2022-02-08,7434242.85,D,NY
132815,CA9471,2022-02-08,6028001.65,C,CA
132816,CA6611,2022-02-08,6009148.93,D,VA
132817,CA4466,2022-02-08,6218998.81,C,OH
132818,CA4961,2022-02-08,3080782.17,C,NJ
132819,CA8392,2022-02-08,6138352.78,C,CA
132820,CA1584,2022-02-08,1487373.84,D,CA
132821,CA3846,2022-02-08,5146323.0,C,IN
132822,CA9434,2022-02-08,4454947.15,C,NY
132823,CA4811,2022-02-08,9406540.01,C,CA
132824,CA4820,2022-02-08,3186810.34,D,WA
132825,CA7988,2022-02-08,6898016.17,C,NY
132826,CA4396,2022-02-08,9687854.39,C,OH
132827,CA7765,2022-02-08,3101432.39,C,MI
132828,CA4484,2022-02-08,3561099.76,C,WA
132829,CA6463,2022-02-08,273359.35,D,OH
132830,CA4870,2022-02-08,6648299.41,C,NY
132831,CA2947,2022-02-08,8626815.09,D,IN
132832,CA3363,2022-02-08,5512002.23,D,FL
132833,CA2000,2022-02-08,3752674.23,C,IN
132834,CA4742,2022-02-08,3160793.19,C,MD
132835,CA5197,2022-02-08,3690214.46,C,IN
132836,CA2277,2022-02-08,6805259.59,D,FL
132837,CA2729,2022-02-08,1510682.9,C,IN
132838,CA8274,2022-02-08,5119185.49,D,MI
132839,CA4054,2022-02-08,4919478.82,C,NY
132840,CA3036,2022-02-08,773440.9,C,FL
132841,CA9584,2022-02-08,1012616.72,C,IN
132842,CA8209,2022-02-08,4100149.81,D,NJ
132843,CA6310,2022-02-08,4701935.97,D,IN
132844,CA9430,2022-02-08,8405908.47,C,NY
132845,CA6259,2022-02-08,5990740.4,C,OH
132846,CA4617,2022-02-08,5156663.44,D,WA
132847,CA7935,2022-02-08,603960.21,D,MD
132848,CA2662,2022-02-08,784005.33,D,MI
132849,CA1664,2022-02-08,8358447.91,D,FL
132850,CA8871,2022-02-08,4978496.02,D,NJ
132851,CA9378,2022-02-08,2720730.62,C,NJ
132852,CA4431,2022-02-08,5181495.68,D,MD
132853,CA1940,2022-02-08,4521641.39,C,NY
132854,CA2480,2022-02-08,2530550.64,D,FL
132855,CA1956,2022-02-08,3483466.9,C,MI
132856,CA8909,2022-02-08,6095002.9,C,MI
132857,CA4745,2022-02-08,2046744.33,C,MD
132858,CA7893,2022-02-08,524449.77,D,MI
132859,CA7129,2022-02-08,9264406.22,C,IN
132860,CA1490,2022-02-08,9546731.45,D,CA
132861,CA8829,2022-02-08,3242768.8,C,NJ
132862,CA8765,2022-02-08,9507842.46,D,MI
132863,CA5423,2022-02-08,5752547.87,C,OH
132864,CA6727,2022-02-08,3557444.72,D,OH
132865,CA7894,2022-02-08,371019.99,D,NJ
132866,CA1950,2022-02-08,6308419.59,C,OH
132867,CA3962,2022-02-08,5086963.5,D,NJ
132868,CA2415,2022-02-08,1307030.54,D,NJ
132869,CA8672,2022-02-08,9874755.61,C,FL
132870,CA9560,2022-02-08,7729993.01,C,VA
132871,CA9187,2022-02-08,5370360.65,C,WA
132872,CA9713,2022-02-08,3813156.41,D,CA
132873,CA4342,2022-02-08,9324983.08,C,IN
132874,CA1219,2022-02-08,9054965.73,D,IN
132875,CA5114,2022-02-08,3560494.28,D,NJ
132876,CA1768,2022-02-08,6761874.78,D,NJ
132877,CA9216,2022-02-08,5222834.62,C,MD
132878,CA9051,2022-02-08,174826.67,C,WA
132879,CA1475,2022-02-08,1672342.64,D,CA
132880,CA8237,2022-02-08,4633496.69,C,FL
132881,CA4606,2022-02-08,7472509.99,D,OH
132882,CA5548,2022-02-08,628065.56,D,CA
132883,CA7837,2022-02-08,8923533.7,D,OH
132884,CA6185,2022-02-08,9145469.18,C,CA
132885,CA6195,2022-02-08,4296362.14,D,CA
132886,CA5691,2022-02-08,3907332.8,C,VA
132887,CA6121,2022-02-08,5089128.35,C,WA
132888,CA6164,2022-02-08,5422796.09,C,WA
132889,CA5202,2022-02-08,7252495.15,C,CA
132890,CA1215,2022-02-08,9171322.32,C,OH
132891,CA8045,2022-02-08,8762581.85,D,NJ
132892,CA8362,2022-02-08,959688.93,D,MD
132893,CA2790,2022-02-08,8955222.54,C,IN
132894,CA2820,2022-02-08,1567208.14,C,OH
132895,CA2830,2022-02-08,9422960.68,C,VA
132896,CA9686,2022-02-08,8380168.22,C,OH
132897,CA6089,2022-02-08,3814749.0,D,OH
132898,CA4625,2022-02-08,9537075.66,D,VA
132899,CA4168,2022-02-08,7081769.76,D,NY
132900,CA8486,2022-02-08,7498320.12,C,CA
132901,CA3597,2022-02-08,8213790.91,C,MD
132902,CA6152,2022-02-08,752010.52,D,MD
132903,CA8969,2022-02-08,211253.2,D,VA
132904,CA7383,2022-02-08,7124592.29,D,VA
132905,CA7845,2022-02-08,4156316.9,D,MD
132906,CA9803,2022-02-08,4707147.63,C,OH
132907,CA7854,2022-02-08,38033.24,D,IN
132908,CA7363,2022-02-08,2762625.18,D,OH
132909,CA8058,2022-02-08,2914551.68,C,CA
132910,CA8442,2022-02-08,8811732.13,D,MI
132911,CA9180,2022-02-08,7952488.03,D,NJ
132912,CA1028,2022-02-08,2401185.9,D,NY
132913,CA6348,2022-02-08,4661934.3,C,MD
132914,CA2484,2022-02-08,5221201.73,D,NJ
132915,CA6294,2022-02-08,5731992.42,C,MI
132916,CA6712,2022-02-08,3560804.18,D,CA
132917,CA2313,2022-02-08,916448.89,D,NJ
132918,CA5492,2022-02-08,2704602.56,D,VA
132919,CA4453,2022-02-08,491560.31,D,NY
132920,CA4122,2022-02-08,595459.59,D,CA
132921,CA1223,2022-02-08,4896758.79,D,NY
132922,CA8032,2022-02-08,7853413.04,C,MI
132923,CA4787,2022-02-08,1927014.5,D,OH
132924,CA1928,2022-02-08,2863953.6,C,VA
132925,CA9097,2022-02-08,1068802.02,C,MI
132926,CA2098,2022-02-08,5546398.23,D,CA
132927,CA4769,2022-02-08,3897027.22,C,IN
132928,CA5193,2022-02-08,2116998.3,C,MD
132929,CA7998,2022-02-08,3947712.35,D,NJ
132930,CA7461,2022-02-08,1017863.17,D,VA
132931,CA4332,2022-02-08,2873351.72,D,WA
132932,CA3475,2022-02-08,6829538.96,D,MD
132933,CA4720,2022-02-08,7439201.58,C,NJ
132934,CA1153,2022-02-08,8097233.33,D,WA
132935,CA1477,2022-02-08,7069703.33,C,MD
132936,CA9187,2022-02-08,2222523.51,C,MI
132937,CA9564,2022-02-08,9704655.81,C,OH
132938,CA1055,2022-02-08,8359605.09,C,VA
132939,CA7113,2022-02-08,4074167.77,D,CA
132940,CA9702,2022-02-08,7320299.92,D,IN
132941,CA7496,2022-02-08,4738616.13,D,IN
132942,CA7791,2022-02-08,5525353.38,C,IN
132943,CA1142,2022-02-08,2197837.44,D,MD
132944,CA3139,2022-02-08,5501192.87,C,CA
132945,CA4314,2022-02-08,840015.11,C,CA
132946,CA9541,2022-02-08,4275236.87,D,MI
132947,CA9244,2022-02-08,8109800.17,D,CA
132948,CA7201,2022-02-08,4107773.02,C,NY
132949,CA3214,2022-02-08,1946629.61,C,OH
132950,CA4609,2022-02-08,2081271.4,C,MD
132951,CA3241,2022-02-08,439543.38,D,VA
132952,CA4473,2022-02-08,6292527.02,C,FL
132953,CA7612,2022-02-08,6889703.38,D,NJ
132954,CA7848,2022-02-08,6346046.53,C,WA
132955,CA2350,2022-02-08,1493753.01,C,FL
132956,CA2653,2022-02-08,7668748.44,C,MD
132957,CA5167,2022-02-08,766475.91,D,NY
132958,CA2487,2022-02-08,4496436.35,C,IN
132959,CA6530,2022-02-08,3273869.3,C,OH
132960,CA7048,2022-02-08,7635527.27,C,OH
132961,CA7321,2022-02-08,9079129.69,D,MD
132962,CA6279,2022-02-08,9914486.05,C,CA
132963,CA8510,2022-02-08,5464942.69,D,IN
132964,CA2029,2022-02-08,3516566.58,D,VA
132965,CA1517,2022-02-08,5293160.97,C,CA
132966,CA3619,2022-02-08,2413761.9,D,FL
132967,CA9714,2022-02-08,6924966.21,D,WA
132968,CA3047,2022-02-08,4990585.47,C,OH
132969,CA3277,2022-02-08,7090925.06,C,NJ
132970,CA8959,2022-02-08,4034759.64,C,WA
132971,CA1020,2022-02-08,2300490.09,C,NY
132972,CA4760,2022-02-08,8306890.81,D,MI
132973,CA1744,2022-02-08,5926409.6,C,NY
132974,CA8749,2022-02-08,6054416.07,C,NJ
132975,CA4937,2022-02-08,8874500.33,D,FL
132976,CA7746,2022-02-08,2810360.52,C,FL
132977,CA9995,2022-02-08,988142.83,D,NJ
132978,CA3479,2022-02-08,1313396.15,D,NY
132979,CA8089,2022-02-08,8203881.26,C,OH
132980,CA9561,2022-02-08,4639718.34,C,NY
132981,CA3066,2022-02-08,8170138.81,D,MD
132982,CA7522,2022-02-08,182136.82,C,VA
132983,CA6534,2022-02-08,3376569.75,D,IN
132984,CA3686,2022-02-08,2625904.71,D,FL
132985,CA4574,2022-02-08,6257839.57,C,FL
132986,CA2922,2022-02-08,6601100.99,C,FL
132987,CA4368,2022-02-08,8947286.76,D,IN
132988,CA4296,2022-02-08,8770065.47,D,FL
132989,CA8926,2022-02-08,545290.59,D,MD
132990,CA7483,2022-02-08,5298754.48,D,MI
132991,CA3304,2022-02-08,2304096.06,C,CA
132992,CA8090,2022-02-08,7795072.32,C,MI
132993,CA8281,2022-02-08,5592939.51,C,MI
132994,CA5332,2022-02-08,9052587.46,C,FL
132995,CA9501,2022-02-08,8392646.06,D,NJ
132996,CA8735,2022-02-08,9126674.91,C,NY
132997,CA3625,2022-02-08,1214704.34,C,IN
132998,CA3780,2022-02-08,7581590.3,D,VA
132999,CA8386,2022-02-08,7934884.76,D,MD
133000,CA6818,2022-02-08,4688466.4,C,WA
133001,CA6402,2022-02-08,9687116.38,D,MD
133002,CA2744,2022-02-08,8330056.9,C,MI
133003,CA1910,2022-02-08,4634862.11,D,WA
133004,CA6140,2022-02-08,1474094.38,D,NY
133005,CA9428,2022-02-08,1261211.14,C,OH
133006,CA9473,2022-02-08,2871242.34,D,VA
133007,CA1497,2022-02-08,273960.38,D,IN
133008,CA6728,2022-02-08,9349370.33,C,OH
133009,CA5719,2022-02-08,905920.3,C,NJ
133010,CA9509,2022-02-08,257091.37,D,NJ
133011,CA5314,2022-02-08,3897518.4,D,CA
133012,CA7894,2022-02-08,1154993.04,C,FL
133013,CA9293,2022-02-08,9277618.1,C,CA
133014,CA4962,2022-02-08,1603791.97,D,CA
133015,CA9176,2022-02-08,8636901.51,D,NJ
133016,CA6818,2022-02-08,347375.54,C,MD
133017,CA1668,2022-02-08,9177406.73,D,MI
133018,CA9611,2022-02-08,5945489.69,D,OH
133019,CA7298,2022-02-08,8847031.57,D,FL
133020,CA6547,2022-02-08,2989779.8,D,NY
133021,CA6915,2022-02-08,7794309.88,D,WA
133022,CA8907,2022-02-08,669021.84,C,IN
133023,CA8342,2022-02-08,8714149.48,C,NJ
133024,CA5485,2022-02-08,5922511.8,C,VA
133025,CA8468,2022-02-08,1636787.1,D,OH
133026,CA8921,2022-02-08,7260507.49,D,VA
133027,CA1836,2022-02-08,9626737.83,C,CA
133028,CA4112,2022-02-08,9354399.31,C,MD
133029,CA2572,2022-02-08,7658564.65,D,IN
133030,CA1316,2022-02-08,6418494.64,C,OH
133031,CA4111,2022-02-08,3625847.28,C,VA
133032,CA9330,2022-02-08,1308695.61,D,FL
133033,CA4767,2022-02-08,5404570.53,C,NY
133034,CA2184,2022-02-08,8967357.58,D,CA
133035,CA9884,2022-02-08,2469577.97,D,CA
133036,CA8323,2022-02-08,4727642.86,C,MI
133037,CA7437,2022-02-08,8923840.79,D,CA
133038,CA6348,2022-02-08,9303477.11,D,NJ
133039,CA3658,2022-02-08,8454995.75,C,FL
133040,CA9150,2022-02-08,940563.91,D,OH
133041,CA7858,2022-02-08,9581918.75,D,CA
133042,CA4856,2022-02-08,6108104.12,D,NJ
133043,CA1177,2022-02-08,1021229.58,D,MI
133044,CA1649,2022-02-08,9095547.2,C,CA
133045,CA5150,2022-02-08,4712265.44,C,CA
133046,CA9818,2022-02-08,5005087.96,C,VA
133047,CA1723,2022-02-08,2144704.42,D,VA
133048,CA9402,2022-02-08,5055010.54,D,NJ
133049,CA1926,2022-02-08,4495847.36,C,IN
133050,CA3408,2022-02-08,2656587.48,D,FL
133051,CA5152,2022-02-08,2594602.13,D,VA
133052,CA8367,2022-02-08,4607086.52,D,VA
133053,CA4978,2022-02-08,5854705.53,C,FL
133054,CA7058,2022-02-08,3998931.53,D,WA
133055,CA2815,2022-02-08,7766158.6,C,OH
133056,CA5940,2022-02-08,7769371.21,C,MI
133057,CA1843,2022-02-08,5028690.82,D,IN
133058,CA3244,2022-02-08,1681174.15,D,MI
133059,CA2780,2022-02-08,5268992.99,D,OH
133060,CA8671,2022-02-08,7034269.87,D,CA
133061,CA8396,2022-02-08,6346059.56,C,CA
