tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
102411,CA6145,2022-02-02,8517228.18,C,WA
102412,CA9830,2022-02-02,3473677.32,D,MI
102413,CA5472,2022-02-02,2724145.58,D,FL
102414,CA5242,2022-02-02,8908476.5,C,FL
102415,CA6775,2022-02-02,7376740.98,D,MI
102416,CA5752,2022-02-02,5957226.31,D,WA
102417,CA3336,2022-02-02,6411013.99,D,WA
102418,CA9558,2022-02-02,5354011.83,D,IN
102419,CA7841,2022-02-02,794006.57,C,MD
102420,CA1130,2022-02-02,8458333.99,C,NJ
102421,CA6972,2022-02-02,9241187.18,D,FL
102422,CA1485,2022-02-02,5520788.59,D,MI
102423,CA3209,2022-02-02,9690033.21,C,NY
102424,CA2213,2022-02-02,5847684.34,D,CA
102425,CA6843,2022-02-02,2665421.87,D,WA
102426,CA3282,2022-02-02,4221102.64,D,MI
102427,CA2087,2022-02-02,2583225.79,D,IN
102428,CA9645,2022-02-02,8382695.54,C,WA
102429,CA8025,2022-02-02,6719733.98,D,IN
102430,CA3170,2022-02-02,3244876.64,C,VA
102431,CA2306,2022-02-02,6040920.39,C,NJ
102432,CA9860,2022-02-02,2753974.68,D,NJ
102433,CA4790,2022-02-02,7008482.97,D,MI
102434,CA9600,2022-02-02,2384799.64,C,IN
102435,CA9324,2022-02-02,6351286.56,C,NY
102436,CA3848,2022-02-02,3742403.85,D,WA
102437,CA9017,2022-02-02,7495755.92,D,NJ
102438,CA3111,2022-02-02,9216851.65,D,OH
102439,CA6448,2022-02-02,7742001.82,D,MI
102440,CA6584,2022-02-02,4631658.65,D,CA
102441,CA4281,2022-02-02,38365.19,C,IN
102442,CA6758,2022-02-02,3505335.98,C,NY
102443,CA9675,2022-02-02,6822004.69,C,MD
102444,CA9681,2022-02-02,4641199.12,D,WA
102445,CA2138,2022-02-02,38969.75,D,WA
102446,CA7397,2022-02-02,230633.16,C,NJ
102447,CA6770,2022-02-02,6574431.16,C,VA
102448,CA4662,2022-02-02,9008676.5,C,CA
102449,CA6055,2022-02-02,9565072.72,C,CA
102450,CA8774,2022-02-02,3546073.13,C,FL
102451,CA3653,2022-02-02,5584687.12,D,VA
102452,CA1185,2022-02-02,7887861.25,D,CA
102453,CA1335,2022-02-02,8359695.28,D,NJ
102454,CA7794,2022-02-02,6894347.0,C,FL
102455,CA5399,2022-02-02,6195777.92,C,NJ
102456,CA3699,2022-02-02,610789.07,C,CA
102457,CA6529,2022-02-02,744509.97,C,OH
102458,CA6367,2022-02-02,290989.37,C,NY
102459,CA7254,2022-02-02,4166192.35,C,VA
102460,CA1930,2022-02-02,4846598.59,C,IN
102461,CA8082,2022-02-02,1618164.76,D,FL
102462,CA8252,2022-02-02,1843367.45,C,OH
102463,CA8665,2022-02-02,3623959.23,D,CA
102464,CA6794,2022-02-02,2212076.73,C,MI
102465,CA5226,2022-02-02,2792627.64,D,NJ
102466,CA1572,2022-02-02,3748257.44,D,MI
102467,CA6606,2022-02-02,451868.99,D,NY
102468,CA5369,2022-02-02,6883521.94,D,FL
102469,CA6475,2022-02-02,8650440.28,C,CA
102470,CA8706,2022-02-02,688931.65,D,NY
102471,CA8427,2022-02-02,8887502.78,C,IN
102472,CA9047,2022-02-02,2116464.35,D,NY
102473,CA8349,2022-02-02,7051765.69,D,FL
102474,CA5209,2022-02-02,1364338.18,C,CA
102475,CA8978,2022-02-02,7704502.55,D,WA
102476,CA5134,2022-02-02,4986489.65,D,WA
102477,CA3774,2022-02-02,4566353.99,C,MD
102478,CA3613,2022-02-02,7515224.17,C,NJ
102479,CA9616,2022-02-02,2773527.37,D,NJ
102480,CA4009,2022-02-02,713495.59,D,NY
102481,CA3882,2022-02-02,1376196.66,D,MI
102482,CA9565,2022-02-02,4303068.49,C,OH
102483,CA4976,2022-02-02,8786118.99,D,IN
102484,CA1494,2022-02-02,192746.33,D,NJ
102485,CA2444,2022-02-02,7097473.34,D,OH
102486,CA9867,2022-02-02,3025225.86,C,CA
102487,CA3904,2022-02-02,4376610.47,C,OH
102488,CA9536,2022-02-02,9703560.18,C,WA
102489,CA4774,2022-02-02,3253159.41,D,FL
102490,CA3931,2022-02-02,7012469.78,C,MD
102491,CA8578,2022-02-02,8075968.13,D,IN
102492,CA9779,2022-02-02,1390545.54,C,NJ
102493,CA1064,2022-02-02,4314760.14,C,MD
102494,CA7577,2022-02-02,269454.57,C,IN
102495,CA6290,2022-02-02,2420286.23,D,MI
102496,CA7295,2022-02-02,6901454.7,D,NY
102497,CA4422,2022-02-02,9420225.91,D,MI
102498,CA8840,2022-02-02,7783263.32,C,MD
102499,CA1342,2022-02-02,4697211.19,D,MI
102500,CA7929,2022-02-02,1438986.51,D,OH
102501,CA9190,2022-02-02,823360.11,C,MI
102502,CA7018,2022-02-02,8809736.02,D,OH
102503,CA7165,2022-02-02,7040164.8,C,NJ
102504,CA4782,2022-02-02,208689.85,D,NY
102505,CA2754,2022-02-02,5673508.92,C,OH
102506,CA4972,2022-02-02,9244666.55,D,OH
102507,CA7696,2022-02-02,282175.32,D,OH
102508,CA1443,2022-02-02,1554576.29,C,VA
102509,CA6915,2022-02-02,5833102.23,C,MI
102510,CA6149,2022-02-02,1025865.13,C,NY
102511,CA7701,2022-02-02,664790.44,C,CA
102512,CA3421,2022-02-02,5518775.24,D,CA
102513,CA1149,2022-02-02,2412878.35,D,FL
102514,CA2843,2022-02-02,6435821.73,C,NJ
102515,CA1987,2022-02-02,6568837.26,D,CA
102516,CA5577,2022-02-02,6568055.1,C,WA
102517,CA4939,2022-02-02,7367794.7,C,VA
102518,CA5740,2022-02-02,4611125.83,C,IN
102519,CA5897,2022-02-02,3504500.12,D,OH
102520,CA1046,2022-02-02,2532969.07,D,IN
102521,CA7012,2022-02-02,7445232.84,C,OH
102522,CA5277,2022-02-02,9169516.61,D,FL
102523,CA9906,2022-02-02,3892071.18,C,FL
102524,CA5921,2022-02-02,7394852.36,D,MD
102525,CA3109,2022-02-02,3850608.51,C,NJ
102526,CA8970,2022-02-02,6097576.22,D,FL
102527,CA5109,2022-02-02,4405499.87,C,NJ
102528,CA5405,2022-02-02,6551354.77,C,OH
102529,CA2541,2022-02-02,2378300.35,D,FL
102530,CA4124,2022-02-02,5913920.64,C,NY
102531,CA5913,2022-02-02,365247.49,C,FL
102532,CA7527,2022-02-02,1810820.18,C,FL
102533,CA7242,2022-02-02,1238939.27,D,OH
102534,CA3046,2022-02-02,6639057.6,C,OH
102535,CA4193,2022-02-02,9750507.39,D,WA
102536,CA1963,2022-02-02,1246586.37,D,FL
102537,CA9819,2022-02-02,2962595.07,D,WA
102538,CA3956,2022-02-02,9144801.14,D,VA
102539,CA3711,2022-02-02,6213774.42,D,IN
102540,CA1891,2022-02-02,5465049.39,D,FL
102541,CA8356,2022-02-02,2270196.93,C,MI
102542,CA7964,2022-02-02,269263.84,C,MI
102543,CA1592,2022-02-02,5080288.96,D,MI
102544,CA4676,2022-02-02,2227854.34,D,VA
102545,CA2188,2022-02-02,7208645.65,D,IN
102546,CA9912,2022-02-02,4103787.29,C,WA
102547,CA8256,2022-02-02,2586252.86,C,FL
102548,CA1098,2022-02-02,1474840.79,D,WA
102549,CA7664,2022-02-02,8613599.84,D,CA
102550,CA1640,2022-02-02,5238970.74,C,VA
102551,CA6061,2022-02-02,863495.14,C,MI
102552,CA1219,2022-02-02,1019476.44,C,IN
102553,CA3039,2022-02-02,9340880.1,C,IN
102554,CA1019,2022-02-02,351966.81,D,NJ
102555,CA7807,2022-02-02,7452641.92,C,FL
102556,CA9171,2022-02-02,3650987.5,C,MI
102557,CA8611,2022-02-02,9016269.28,C,MD
102558,CA7136,2022-02-02,8922836.65,D,OH
102559,CA4091,2022-02-02,7331871.71,C,CA
102560,CA3639,2022-02-02,163822.34,C,NJ
102561,CA3950,2022-02-02,2973611.66,D,FL
102562,CA8274,2022-02-02,8931136.55,D,WA
102563,CA9609,2022-02-02,1698406.7,C,OH
102564,CA6443,2022-02-02,3952818.89,D,CA
102565,CA5378,2022-02-02,285306.92,D,WA
102566,CA6128,2022-02-02,6258156.58,C,NJ
102567,CA5883,2022-02-02,1015754.0,C,MD
102568,CA8592,2022-02-02,8525974.74,C,CA
102569,CA1589,2022-02-02,4101283.03,D,VA
102570,CA8033,2022-02-02,7217103.63,D,IN
102571,CA8097,2022-02-02,9295313.97,C,MI
102572,CA6002,2022-02-02,5244036.35,C,CA
102573,CA2748,2022-02-02,435228.63,C,NJ
102574,CA3257,2022-02-02,1374556.05,D,WA
102575,CA1783,2022-02-02,742154.86,D,NJ
102576,CA2942,2022-02-02,340906.16,C,NJ
102577,CA5144,2022-02-02,561155.84,D,MD
102578,CA3487,2022-02-02,9716275.03,D,FL
102579,CA7808,2022-02-02,2964421.94,C,NJ
102580,CA1698,2022-02-02,1261404.86,D,MD
102581,CA4502,2022-02-02,5542351.57,C,NJ
102582,CA7342,2022-02-02,1356664.33,C,IN
102583,CA9265,2022-02-02,5044982.71,D,IN
102584,CA8699,2022-02-02,8162384.65,C,MI
102585,CA7812,2022-02-02,7719957.16,D,NJ
102586,CA4265,2022-02-02,3387440.01,C,VA
102587,CA4272,2022-02-02,1713001.96,D,WA
102588,CA9073,2022-02-02,53921.84,D,WA
102589,CA8889,2022-02-02,4015836.18,D,FL
102590,CA6484,2022-02-02,6298213.71,D,IN
102591,CA8514,2022-02-02,5858515.59,D,MD
102592,CA5286,2022-02-02,1852604.68,C,IN
102593,CA5342,2022-02-02,5664983.49,C,NJ
102594,CA3570,2022-02-02,7395173.53,C,NY
102595,CA6262,2022-02-02,7940649.5,D,NJ
102596,CA9771,2022-02-02,5176407.85,C,VA
102597,CA3324,2022-02-02,4850732.38,C,MD
102598,CA7747,2022-02-02,30819.13,D,NJ
102599,CA6097,2022-02-02,3958944.83,D,NJ
102600,CA9235,2022-02-02,724848.95,C,FL
102601,CA2029,2022-02-02,6437832.3,C,MD
102602,CA2363,2022-02-02,9961946.11,C,MD
102603,CA4499,2022-02-02,5366062.34,D,NJ
102604,CA6766,2022-02-02,1555838.28,D,NJ
102605,CA5265,2022-02-02,4554122.52,C,NY
102606,CA6825,2022-02-02,2048460.83,C,NY
102607,CA7438,2022-02-02,561682.18,D,CA
102608,CA9536,2022-02-02,4903440.14,C,MI
102609,CA5038,2022-02-02,7954228.31,C,MD
102610,CA2784,2022-02-02,5560178.65,C,MD
102611,CA3002,2022-02-02,4746873.92,D,VA
102612,CA8630,2022-02-02,814653.01,C,CA
102613,CA1494,2022-02-02,3340677.44,C,MD
102614,CA6610,2022-02-02,1736623.4,D,NJ
102615,CA1637,2022-02-02,1552967.98,C,NY
102616,CA5172,2022-02-02,7363991.11,D,CA
102617,CA7710,2022-02-02,2235012.39,D,NJ
102618,CA9581,2022-02-02,4791718.95,D,MI
102619,CA3864,2022-02-02,5561730.53,C,OH
102620,CA4299,2022-02-02,3678577.94,D,OH
102621,CA1181,2022-02-02,6462580.59,D,WA
102622,CA1991,2022-02-02,7299573.08,D,NY
102623,CA7309,2022-02-02,4454802.26,C,OH
102624,CA8013,2022-02-02,7907233.39,C,WA
102625,CA7592,2022-02-02,2912019.0,C,NJ
102626,CA8852,2022-02-02,2343694.66,D,MD
102627,CA4244,2022-02-02,5622899.48,D,OH
102628,CA1829,2022-02-02,7506857.73,C,MD
102629,CA4115,2022-02-02,3560337.35,D,CA
102630,CA5243,2022-02-02,6251531.45,C,WA
102631,CA1858,2022-02-02,9446697.3,C,VA
102632,CA5774,2022-02-02,6650852.56,C,OH
102633,CA9998,2022-02-02,3562007.43,D,CA
102634,CA3802,2022-02-02,3211382.74,C,MI
102635,CA4293,2022-02-02,2238877.87,C,MD
102636,CA5065,2022-02-02,155566.0,D,VA
102637,CA2926,2022-02-02,3785719.02,C,OH
102638,CA4562,2022-02-02,6051517.4,C,MD
102639,CA4226,2022-02-02,6800252.57,D,NJ
102640,CA5642,2022-02-02,4113886.39,C,CA
102641,CA3445,2022-02-02,2515600.26,C,IN
102642,CA8756,2022-02-02,8893311.87,D,MD
102643,CA9858,2022-02-02,7268789.82,D,MI
102644,CA7045,2022-02-02,5055939.83,D,OH
102645,CA7232,2022-02-02,7113109.81,C,OH
102646,CA1794,2022-02-02,7082731.74,D,VA
102647,CA6833,2022-02-02,872025.08,C,NJ
102648,CA4426,2022-02-02,764483.16,D,IN
102649,CA9728,2022-02-02,5600169.53,D,MD
102650,CA9372,2022-02-02,8149743.05,C,VA
102651,CA4700,2022-02-02,6809141.04,D,FL
102652,CA1539,2022-02-02,8504476.54,D,MI
102653,CA4543,2022-02-02,1584055.63,C,MI
102654,CA8122,2022-02-02,5550045.92,C,MD
102655,CA2355,2022-02-02,2746464.47,D,CA
102656,CA7541,2022-02-02,978779.84,D,WA
102657,CA7904,2022-02-02,4792492.71,D,FL
102658,CA4183,2022-02-02,3054935.5,C,VA
102659,CA1427,2022-02-02,3763022.36,C,WA
102660,CA2427,2022-02-02,2918950.37,C,NY
102661,CA9882,2022-02-02,792760.86,C,MI
102662,CA8594,2022-02-02,5022088.0,C,IN
102663,CA2303,2022-02-02,2419467.93,D,IN
102664,CA7094,2022-02-02,2839343.91,C,FL
102665,CA5100,2022-02-02,4625061.29,C,CA
102666,CA4157,2022-02-02,5632205.84,C,FL
102667,CA1786,2022-02-02,7477176.19,D,VA
102668,CA5594,2022-02-02,5723705.98,D,FL
102669,CA9499,2022-02-02,2099541.97,C,FL
102670,CA7515,2022-02-02,309484.51,C,MD
102671,CA6046,2022-02-02,558881.47,D,OH
102672,CA7855,2022-02-02,6944483.47,C,MD
102673,CA9191,2022-02-02,5327947.06,C,NJ
102674,CA9603,2022-02-02,7158920.12,C,MI
102675,CA4743,2022-02-02,4056033.23,D,FL
102676,CA9162,2022-02-02,2855499.3,D,CA
102677,CA4185,2022-02-02,3717636.7,D,IN
102678,CA4991,2022-02-02,7770587.61,D,NY
102679,CA4658,2022-02-02,5073724.75,D,WA
102680,CA4424,2022-02-02,3158702.55,C,CA
102681,CA8151,2022-02-02,2692185.71,D,MI
102682,CA9619,2022-02-02,9828198.64,C,NY
102683,CA9566,2022-02-02,2582270.65,D,OH
102684,CA8464,2022-02-02,3021389.08,C,MD
102685,CA5259,2022-02-02,5374908.97,C,WA
102686,CA1761,2022-02-02,4119595.93,D,MI
102687,CA2117,2022-02-02,2365362.22,C,NJ
102688,CA2689,2022-02-02,8442228.59,C,NJ
102689,CA9252,2022-02-02,8552970.87,D,IN
102690,CA9954,2022-02-02,3709136.37,D,IN
102691,CA3879,2022-02-02,3964646.07,C,VA
102692,CA7515,2022-02-02,3261363.04,D,IN
102693,CA1289,2022-02-02,4958116.85,D,WA
102694,CA4643,2022-02-02,1949717.84,D,FL
102695,CA2207,2022-02-02,4870237.29,D,WA
102696,CA2237,2022-02-02,4128340.56,D,FL
102697,CA1170,2022-02-02,9726786.22,C,VA
102698,CA3112,2022-02-02,4026541.08,C,VA
102699,CA6842,2022-02-02,3464255.32,D,NJ
102700,CA5553,2022-02-02,1119063.77,C,MD
102701,CA1971,2022-02-02,4930278.65,C,OH
102702,CA9558,2022-02-02,37728.68,C,MD
102703,CA7602,2022-02-02,2307125.98,D,WA
102704,CA5899,2022-02-02,8554809.29,D,VA
102705,CA2867,2022-02-02,6929032.36,D,FL
102706,CA4019,2022-02-02,4063075.01,D,MI
102707,CA6590,2022-02-02,899128.48,C,OH
102708,CA8953,2022-02-02,201721.86,D,NY
102709,CA6521,2022-02-02,9363126.93,C,MI
102710,CA9830,2022-02-02,8287442.13,D,MD
102711,CA1093,2022-02-02,8074432.59,C,WA
102712,CA4821,2022-02-02,8599358.26,C,NY
102713,CA7656,2022-02-02,3488875.56,C,IN
102714,CA9228,2022-02-02,2311993.98,C,FL
102715,CA7183,2022-02-02,3554034.55,C,OH
102716,CA7450,2022-02-02,441864.25,C,NJ
102717,CA3988,2022-02-02,6245585.86,C,WA
102718,CA3374,2022-02-02,1208242.01,D,WA
102719,CA2268,2022-02-02,4095682.74,C,NY
102720,CA7241,2022-02-02,6907346.02,C,MI
102721,CA5181,2022-02-02,2992547.84,C,NJ
102722,CA7870,2022-02-02,2746279.09,C,VA
102723,CA4116,2022-02-02,2306414.88,D,OH
102724,CA5786,2022-02-02,1938058.56,D,WA
102725,CA1251,2022-02-02,1838861.07,D,MI
102726,CA6698,2022-02-02,5203346.13,D,OH
102727,CA1063,2022-02-02,6238325.21,C,MI
102728,CA9341,2022-02-02,2395063.19,C,WA
102729,CA3283,2022-02-02,340012.3,C,WA
102730,CA9565,2022-02-02,6089513.9,C,MD
102731,CA4712,2022-02-02,159920.36,C,WA
102732,CA4824,2022-02-02,874757.3,C,IN
102733,CA9914,2022-02-02,7306521.98,D,NY
102734,CA8114,2022-02-02,7708235.14,C,NY
102735,CA2162,2022-02-02,3006092.59,D,NJ
102736,CA2449,2022-02-02,107844.73,C,MI
102737,CA3846,2022-02-02,8103333.6,C,WA
102738,CA6668,2022-02-02,4906831.77,D,CA
102739,CA2077,2022-02-02,7469239.61,D,WA
102740,CA2928,2022-02-02,9206944.73,D,IN
102741,CA9451,2022-02-02,6542795.39,C,NY
102742,CA9031,2022-02-02,4905248.58,D,VA
102743,CA7223,2022-02-02,9230206.23,D,OH
102744,CA4738,2022-02-02,548747.21,D,OH
102745,CA3220,2022-02-02,2547455.1,D,IN
102746,CA3291,2022-02-02,5832547.38,C,FL
102747,CA2256,2022-02-02,7586783.26,D,IN
102748,CA6362,2022-02-02,299229.93,D,OH
102749,CA9514,2022-02-02,8224342.98,D,NY
102750,CA9736,2022-02-02,8006136.64,D,VA
102751,CA3753,2022-02-02,7421867.82,C,CA
102752,CA6889,2022-02-02,1115276.38,D,MD
102753,CA4635,2022-02-02,461473.67,C,MI
102754,CA8026,2022-02-02,6550957.04,D,MI
102755,CA4556,2022-02-02,4397113.14,D,MD
102756,CA9766,2022-02-02,8822300.44,D,OH
102757,CA7681,2022-02-02,7611154.75,D,MD
102758,CA3919,2022-02-02,1442715.29,C,MI
102759,CA5196,2022-02-02,1203680.65,C,OH
102760,CA2892,2022-02-02,7694591.86,D,MI
102761,CA2054,2022-02-02,5570688.32,C,MI
102762,CA8370,2022-02-02,7107692.95,D,NJ
102763,CA7293,2022-02-02,7417280.28,D,MD
102764,CA7377,2022-02-02,3731120.04,D,IN
102765,CA5882,2022-02-02,2502950.33,D,MI
102766,CA2632,2022-02-02,161701.34,D,IN
102767,CA1841,2022-02-02,4283644.64,C,MD
102768,CA8648,2022-02-02,7574525.48,C,MI
102769,CA7835,2022-02-02,1345871.97,C,FL
102770,CA6604,2022-02-02,7073393.23,C,FL
102771,CA2579,2022-02-02,6934930.37,D,CA
102772,CA2231,2022-02-02,3044380.53,D,MD
102773,CA8852,2022-02-02,8615193.41,C,CA
102774,CA2425,2022-02-02,638767.79,C,FL
102775,CA1570,2022-02-02,8396201.38,C,VA
102776,CA2401,2022-02-02,8454970.69,C,FL
102777,CA1761,2022-02-02,6076859.29,C,VA
102778,CA8951,2022-02-02,3149776.65,D,MD
102779,CA1627,2022-02-02,7503144.69,C,NY
102780,CA9241,2022-02-02,8955107.09,C,MD
102781,CA1517,2022-02-02,7994396.14,C,OH
102782,CA1161,2022-02-02,1111568.63,C,NJ
102783,CA9069,2022-02-02,4597380.74,C,CA
102784,CA8611,2022-02-02,9810444.51,C,WA
102785,CA4602,2022-02-02,3087425.76,D,WA
102786,CA8303,2022-02-02,6529725.64,D,CA
102787,CA6789,2022-02-02,548565.88,D,VA
102788,CA6222,2022-02-02,6264918.1,C,NJ
102789,CA2158,2022-02-02,5113396.14,D,MI
102790,CA2165,2022-02-02,6548167.69,C,WA
102791,CA5475,2022-02-02,6713427.89,D,OH
102792,CA5043,2022-02-02,8483017.38,D,NY
102793,CA7813,2022-02-02,4967821.98,D,NY
102794,CA4445,2022-02-02,7152356.8,C,MI
102795,CA3697,2022-02-02,6182813.92,C,MD
102796,CA3055,2022-02-02,9114914.46,D,NJ
102797,CA9806,2022-02-02,8185722.44,D,NY
102798,CA5860,2022-02-02,3860526.6,D,VA
102799,CA7485,2022-02-02,9072969.57,C,WA
102800,CA9816,2022-02-02,8355260.27,D,WA
102801,CA5698,2022-02-02,1864507.84,D,MI
102802,CA5884,2022-02-02,2619850.96,D,WA
102803,CA7016,2022-02-02,5424072.55,C,WA
102804,CA9664,2022-02-02,7397976.09,C,NY
102805,CA2268,2022-02-02,828947.03,D,NJ
102806,CA1224,2022-02-02,8976950.36,C,IN
102807,CA5570,2022-02-02,4285415.45,D,NY
102808,CA8014,2022-02-02,120915.92,C,MD
102809,CA3375,2022-02-02,3815250.02,C,MI
102810,CA6265,2022-02-02,4709823.79,C,OH
102811,CA9960,2022-02-02,9050484.07,C,MD
102812,CA6952,2022-02-02,2544937.12,D,CA
102813,CA9903,2022-02-02,449022.85,D,MD
102814,CA1892,2022-02-02,504696.66,C,OH
102815,CA8238,2022-02-02,211225.32,C,MI
102816,CA2876,2022-02-02,4539380.66,D,MI
102817,CA5072,2022-02-02,5110586.58,D,IN
102818,CA3111,2022-02-02,7771317.04,D,WA
102819,CA3873,2022-02-02,4272221.02,D,IN
102820,CA3795,2022-02-02,5566829.03,D,NJ
102821,CA8594,2022-02-02,6959047.29,D,NY
102822,CA6604,2022-02-02,6447953.34,D,MI
102823,CA8371,2022-02-02,655785.32,C,MD
102824,CA7697,2022-02-02,7103930.38,C,NJ
102825,CA5889,2022-02-02,9745767.3,C,VA
102826,CA5327,2022-02-02,5958497.28,D,NJ
102827,CA4600,2022-02-02,9915565.2,D,OH
102828,CA7401,2022-02-02,5322353.23,C,MI
102829,CA4331,2022-02-02,9746100.65,C,CA
102830,CA6937,2022-02-02,7118441.41,C,NJ
102831,CA9456,2022-02-02,5260898.6,C,NY
102832,CA9846,2022-02-02,9201288.74,D,OH
102833,CA8595,2022-02-02,1271697.79,D,CA
102834,CA1618,2022-02-02,4960845.14,D,NJ
102835,CA5820,2022-02-02,1034227.08,C,NY
102836,CA2102,2022-02-02,5228536.28,C,VA
102837,CA2030,2022-02-02,1269185.21,D,MI
102838,CA5480,2022-02-02,6498151.12,D,FL
102839,CA3286,2022-02-02,411313.34,C,MI
102840,CA7639,2022-02-02,8569388.91,D,MI
102841,CA2906,2022-02-02,8746914.17,C,MI
102842,CA4177,2022-02-02,6815983.91,C,MI
102843,CA2906,2022-02-02,1369762.42,D,MD
102844,CA4596,2022-02-02,8911388.05,D,NY
102845,CA8325,2022-02-02,3551215.47,C,FL
102846,CA6158,2022-02-02,6888599.67,C,CA
102847,CA4139,2022-02-02,197387.23,C,OH
102848,CA9030,2022-02-02,9334635.65,D,WA
102849,CA3987,2022-02-02,5332734.21,C,MD
102850,CA1766,2022-02-02,3200606.65,C,NY
102851,CA4968,2022-02-02,3540955.06,C,NJ
102852,CA4781,2022-02-02,2907632.54,C,CA
102853,CA3797,2022-02-02,6236772.02,D,IN
102854,CA7234,2022-02-02,8230905.75,D,NY
102855,CA2727,2022-02-02,1150726.4,D,VA
102856,CA2167,2022-02-02,4432590.58,D,OH
102857,CA3162,2022-02-02,1627039.49,C,FL
102858,CA8273,2022-02-02,5070671.37,D,CA
102859,CA6189,2022-02-02,5810645.06,D,VA
102860,CA7549,2022-02-02,7182645.9,D,MD
102861,CA4951,2022-02-02,6902903.46,C,FL
102862,CA5890,2022-02-02,3801848.84,C,MI
102863,CA7663,2022-02-02,8866234.92,D,WA
102864,CA2877,2022-02-02,1509825.49,C,OH
102865,CA5313,2022-02-02,4512605.48,C,NY
102866,CA6905,2022-02-02,4442898.54,C,IN
102867,CA5031,2022-02-02,8319609.15,D,CA
102868,CA7041,2022-02-02,1541591.09,C,NY
102869,CA6622,2022-02-02,9571609.34,C,MI
102870,CA2142,2022-02-02,2037025.65,D,CA
102871,CA7202,2022-02-02,9660213.37,C,VA
102872,CA8783,2022-02-02,2597080.97,D,IN
102873,CA2020,2022-02-02,4733121.12,D,FL
102874,CA9143,2022-02-02,4670312.59,C,NY
102875,CA8655,2022-02-02,3191902.12,C,FL
102876,CA7930,2022-02-02,6184639.27,D,NJ
102877,CA4318,2022-02-02,96745.56,C,WA
102878,CA1632,2022-02-02,1932832.99,D,IN
102879,CA4812,2022-02-02,7188921.54,C,VA
102880,CA2881,2022-02-02,6954446.33,C,FL
102881,CA5943,2022-02-02,8740417.49,C,MI
102882,CA6190,2022-02-02,7092456.18,C,WA
102883,CA6203,2022-02-02,4139720.95,D,MD
102884,CA2079,2022-02-02,573271.28,C,NY
102885,CA9505,2022-02-02,9329119.82,D,MI
102886,CA8930,2022-02-02,4005033.29,D,MI
102887,CA7336,2022-02-02,6392047.15,D,OH
102888,CA4099,2022-02-02,3382135.91,D,NY
102889,CA4492,2022-02-02,4357551.98,C,MD
102890,CA2029,2022-02-02,2974.54,D,CA
102891,CA4315,2022-02-02,1741289.57,D,IN
102892,CA1399,2022-02-02,2611770.82,C,IN
102893,CA7268,2022-02-02,4121831.51,D,CA
102894,CA2931,2022-02-02,3692767.56,D,OH
102895,CA1297,2022-02-02,7082523.1,D,FL
102896,CA6305,2022-02-02,3516836.99,C,WA
102897,CA6017,2022-02-02,562288.47,C,WA
102898,CA1597,2022-02-02,3994833.55,D,CA
102899,CA5417,2022-02-02,2702158.52,C,NY
102900,CA4546,2022-02-02,8093625.08,D,FL
102901,CA6314,2022-02-02,3576561.33,D,MD
102902,CA6237,2022-02-02,5708803.41,C,VA
102903,CA1924,2022-02-02,9064574.83,D,CA
102904,CA1309,2022-02-02,966094.66,C,VA
102905,CA3606,2022-02-02,1916934.17,D,WA
102906,CA4505,2022-02-02,9902432.27,D,FL
102907,CA1707,2022-02-02,6007179.37,D,VA
102908,CA7856,2022-02-02,1270254.48,D,NY
102909,CA7463,2022-02-02,3391138.66,D,CA
102910,CA2682,2022-02-02,7631302.08,D,MD
102911,CA8593,2022-02-02,9936662.5,C,NY
102912,CA1301,2022-02-02,3451802.25,C,VA
102913,CA1867,2022-02-02,370763.14,C,NY
102914,CA4514,2022-02-02,434632.75,D,IN
102915,CA7986,2022-02-02,2863304.13,D,VA
102916,CA4419,2022-02-02,536744.85,C,NY
102917,CA9816,2022-02-02,9867741.44,D,CA
102918,CA5095,2022-02-02,4113251.66,C,WA
102919,CA5755,2022-02-02,9386648.78,C,NY
102920,CA8506,2022-02-02,6998325.26,C,MI
102921,CA6071,2022-02-02,7381502.86,D,IN
102922,CA6599,2022-02-02,3607069.15,C,NJ
102923,CA2875,2022-02-02,5370594.46,C,VA
102924,CA3258,2022-02-02,6997.92,D,IN
102925,CA6565,2022-02-02,5462230.29,D,VA
102926,CA8345,2022-02-02,3289901.0,C,WA
102927,CA7866,2022-02-02,6254923.77,D,NJ
102928,CA5258,2022-02-02,2783848.08,C,CA
102929,CA9791,2022-02-02,5751913.16,C,MI
102930,CA5272,2022-02-02,9586753.7,C,IN
102931,CA6776,2022-02-02,6793468.96,C,NY
102932,CA9055,2022-02-02,6239446.15,D,MD
102933,CA4377,2022-02-02,2503564.12,D,OH
102934,CA8974,2022-02-02,7729405.76,D,CA
102935,CA8241,2022-02-02,3970877.64,C,FL
102936,CA7849,2022-02-02,1770932.29,D,IN
102937,CA6721,2022-02-02,3006481.13,C,MI
102938,CA6505,2022-02-02,9058939.51,C,MI
102939,CA6784,2022-02-02,9101262.94,C,VA
102940,CA3974,2022-02-02,7234808.67,C,CA
102941,CA5005,2022-02-02,9966006.41,D,CA
102942,CA7403,2022-02-02,4727543.46,D,OH
102943,CA9252,2022-02-02,5154420.73,D,MI
102944,CA4789,2022-02-02,8945736.33,C,WA
102945,CA7723,2022-02-02,2394368.89,C,NJ
102946,CA5118,2022-02-02,6172795.06,C,MD
102947,CA3631,2022-02-02,2744507.89,C,VA
