tran_id,cust_id,tran_date,tran_ammount,tran_type,state_cd
107549,CA6948,2022-02-03,548799.8,C,MD
107550,CA1569,2022-02-03,5006480.18,D,OH
107551,CA9580,2022-02-03,5374854.75,D,IN
107552,CA3962,2022-02-03,138836.09,D,NJ
107553,CA8665,2022-02-03,2503487.81,C,FL
107554,CA2740,2022-02-03,3207376.65,C,VA
107555,CA4086,2022-02-03,967692.49,D,NJ
107556,CA8905,2022-02-03,9647593.05,D,MI
107557,CA4738,2022-02-03,779956.65,D,NJ
107558,CA1122,2022-02-03,7679256.66,D,MI
107559,CA1381,2022-02-03,7740037.87,D,WA
107560,CA9691,2022-02-03,2274526.88,C,NJ
107561,CA2183,2022-02-03,1415246.34,D,FL
107562,CA4544,2022-02-03,5793711.69,C,MI
107563,CA9537,2022-02-03,8070737.2,C,MI
107564,CA5965,2022-02-03,4955544.8,D,FL
107565,CA2211,2022-02-03,4923717.14,D,VA
107566,CA7398,2022-02-03,4103926.36,C,MI
107567,CA4129,2022-02-03,1871172.49,D,IN
107568,CA5748,2022-02-03,9642846.74,C,VA
107569,CA9484,2022-02-03,5607312.26,D,NY
107570,CA7400,2022-02-03,4793922.57,D,NY
107571,CA5604,2022-02-03,5896844.66,C,NJ
107572,CA8087,2022-02-03,6564477.06,D,MD
107573,CA2838,2022-02-03,6991519.17,C,NJ
107574,CA2810,2022-02-03,501070.62,C,WA
107575,CA4174,2022-02-03,347276.0,D,FL
107576,CA7277,2022-02-03,7932522.53,C,VA
107577,CA2878,2022-02-03,3378169.49,D,NJ
107578,CA7047,2022-02-03,3390709.66,D,NJ
107579,CA5859,2022-02-03,9234254.69,C,CA
107580,CA4795,2022-02-03,7216322.7,C,MD
107581,CA4844,2022-02-03,432880.39,C,WA
107582,CA6471,2022-02-03,383828.04,D,NJ
107583,CA5964,2022-02-03,5934540.3,D,OH
107584,CA9627,2022-02-03,1503587.12,D,WA
107585,CA6815,2022-02-03,8624089.32,D,NY
107586,CA2792,2022-02-03,2376371.22,D,MI
107587,CA3452,2022-02-03,2089146.52,D,NY
107588,CA7978,2022-02-03,325083.52,C,MD
107589,CA3081,2022-02-03,9199199.24,C,FL
107590,CA6894,2022-02-03,7007128.83,C,CA
107591,CA7232,2022-02-03,1427730.72,D,MI
107592,CA5415,2022-02-03,6523829.66,C,VA
107593,CA1434,2022-02-03,936922.62,C,MI
107594,CA1660,2022-02-03,1910736.72,C,WA
107595,CA8152,2022-02-03,7107280.72,D,WA
107596,CA5717,2022-02-03,6612291.31,C,OH
107597,CA2395,2022-02-03,1273272.47,D,MI
107598,CA5679,2022-02-03,2383282.61,C,FL
107599,CA1970,2022-02-03,9196011.35,C,NY
107600,CA1049,2022-02-03,7941656.58,C,VA
107601,CA8349,2022-02-03,6458009.94,C,NJ
107602,CA7335,2022-02-03,2236691.68,C,NY
107603,CA7117,2022-02-03,7601996.47,C,VA
107604,CA2018,2022-02-03,9881387.54,D,NY
107605,CA6799,2022-02-03,7922358.1,C,IN
107606,CA5154,2022-02-03,4459619.91,C,FL
107607,CA4231,2022-02-03,9939914.46,D,WA
107608,CA5813,2022-02-03,3146013.15,C,NY
107609,CA4360,2022-02-03,2653990.95,C,CA
107610,CA4391,2022-02-03,7798642.58,D,NY
107611,CA7622,2022-02-03,840978.69,C,WA
107612,CA4692,2022-02-03,550126.68,C,MD
107613,CA8294,2022-02-03,5114674.23,C,MI
107614,CA2811,2022-02-03,4215204.12,C,MD
107615,CA5644,2022-02-03,3768268.38,C,NJ
107616,CA8427,2022-02-03,4130085.16,D,IN
107617,CA5528,2022-02-03,8550990.21,C,VA
107618,CA2395,2022-02-03,1483030.53,D,IN
107619,CA6127,2022-02-03,6632028.54,D,FL
107620,CA3880,2022-02-03,583819.21,D,MI
107621,CA9406,2022-02-03,4355622.29,C,CA
107622,CA5474,2022-02-03,9996806.36,C,WA
107623,CA7208,2022-02-03,9433428.69,D,MD
107624,CA8249,2022-02-03,6319926.84,D,MI
107625,CA1533,2022-02-03,2218012.55,D,NJ
107626,CA5872,2022-02-03,5684993.56,C,VA
107627,CA6496,2022-02-03,7354020.02,D,MD
107628,CA4274,2022-02-03,4395637.27,C,MI
107629,CA6729,2022-02-03,5546717.63,C,NY
107630,CA5296,2022-02-03,474352.79,D,NY
107631,CA6454,2022-02-03,6330376.06,D,WA
107632,CA4785,2022-02-03,1936640.73,D,NJ
107633,CA5985,2022-02-03,8177939.65,D,NY
107634,CA9741,2022-02-03,7627228.33,C,NJ
107635,CA3205,2022-02-03,3519653.78,D,MD
107636,CA4599,2022-02-03,5134298.73,C,MD
107637,CA4106,2022-02-03,5251669.95,D,MI
107638,CA8088,2022-02-03,8406869.3,D,IN
107639,CA5004,2022-02-03,1222099.16,D,IN
107640,CA4071,2022-02-03,2832965.22,D,OH
107641,CA2904,2022-02-03,4059495.55,C,OH
107642,CA9694,2022-02-03,808105.12,D,NJ
107643,CA4428,2022-02-03,2811112.08,C,NY
107644,CA9009,2022-02-03,7692111.99,C,NJ
107645,CA3078,2022-02-03,5372033.19,C,CA
107646,CA5057,2022-02-03,1053322.59,D,WA
107647,CA5962,2022-02-03,8917685.29,C,MD
107648,CA4488,2022-02-03,5818268.49,D,OH
107649,CA5409,2022-02-03,9983295.51,C,OH
107650,CA2785,2022-02-03,5507101.73,D,OH
107651,CA1886,2022-02-03,31221.49,C,VA
107652,CA6463,2022-02-03,2820870.7,C,CA
107653,CA5628,2022-02-03,2477780.54,D,FL
107654,CA9210,2022-02-03,6421526.27,D,OH
107655,CA1969,2022-02-03,8891230.57,C,OH
107656,CA7388,2022-02-03,63672.58,C,IN
107657,CA6328,2022-02-03,3831521.7,D,MD
107658,CA1970,2022-02-03,8068246.43,C,NJ
107659,CA2373,2022-02-03,362891.84,D,MI
107660,CA3242,2022-02-03,7069059.98,C,MD
107661,CA6115,2022-02-03,6929686.13,D,WA
107662,CA3347,2022-02-03,3506757.42,D,MD
107663,CA7776,2022-02-03,8480869.37,D,MD
107664,CA2341,2022-02-03,7207885.89,C,CA
107665,CA6992,2022-02-03,4587994.12,D,IN
107666,CA3188,2022-02-03,2973962.91,C,FL
107667,CA4134,2022-02-03,3314968.0,D,FL
107668,CA8261,2022-02-03,2418058.02,C,MI
107669,CA4324,2022-02-03,6810609.11,D,IN
107670,CA1574,2022-02-03,4564966.31,D,WA
107671,CA5088,2022-02-03,8187200.33,D,MD
107672,CA5282,2022-02-03,7477626.73,C,MI
107673,CA2581,2022-02-03,471789.64,C,IN
107674,CA7399,2022-02-03,5143419.0,C,NJ
107675,CA2049,2022-02-03,9857425.96,C,MI
107676,CA4601,2022-02-03,8957176.46,C,CA
107677,CA6973,2022-02-03,2209963.79,D,OH
107678,CA6387,2022-02-03,981514.37,D,NJ
107679,CA7647,2022-02-03,3157483.51,D,IN
107680,CA2614,2022-02-03,449957.97,C,MI
107681,CA3484,2022-02-03,8281460.91,D,NJ
107682,CA1317,2022-02-03,4770453.82,D,MD
107683,CA7041,2022-02-03,7571499.73,C,WA
107684,CA6463,2022-02-03,6897053.98,D,IN
107685,CA2254,2022-02-03,4207589.98,D,NY
107686,CA8102,2022-02-03,990548.4,C,FL
107687,CA1978,2022-02-03,4625162.16,C,MI
107688,CA6056,2022-02-03,5054839.03,C,VA
107689,CA6071,2022-02-03,6016295.01,C,VA
107690,CA2410,2022-02-03,349867.33,D,MD
107691,CA4093,2022-02-03,6569759.92,D,VA
107692,CA1801,2022-02-03,8457123.88,D,FL
107693,CA3800,2022-02-03,1895653.62,C,OH
107694,CA4939,2022-02-03,5736366.88,C,NY
107695,CA9152,2022-02-03,7401632.33,D,OH
107696,CA8032,2022-02-03,8291525.75,D,OH
107697,CA2508,2022-02-03,2427510.23,D,NY
107698,CA5382,2022-02-03,7888072.8,D,VA
107699,CA3714,2022-02-03,7926518.07,D,MD
107700,CA2765,2022-02-03,2253535.64,D,CA
107701,CA7863,2022-02-03,752150.92,D,OH
107702,CA4870,2022-02-03,7162818.81,D,VA
107703,CA2620,2022-02-03,8337333.17,C,CA
107704,CA9331,2022-02-03,6326457.91,D,VA
107705,CA1433,2022-02-03,826973.65,D,NY
107706,CA2965,2022-02-03,5241830.73,D,OH
107707,CA6561,2022-02-03,8541188.74,D,VA
107708,CA7058,2022-02-03,8483404.24,D,NY
107709,CA8653,2022-02-03,9125757.75,D,FL
107710,CA1899,2022-02-03,5325756.63,D,VA
107711,CA3321,2022-02-03,5908435.34,C,VA
107712,CA6162,2022-02-03,9283982.53,C,MD
107713,CA3942,2022-02-03,6563069.13,C,IN
107714,CA9105,2022-02-03,2135351.69,D,FL
107715,CA1523,2022-02-03,8093117.05,D,MI
107716,CA2694,2022-02-03,9870335.51,C,MI
107717,CA2910,2022-02-03,9052659.07,D,VA
107718,CA7385,2022-02-03,8319638.62,D,IN
107719,CA7877,2022-02-03,4759401.14,D,NJ
107720,CA8502,2022-02-03,4790951.36,D,VA
107721,CA4428,2022-02-03,366845.15,D,FL
107722,CA2842,2022-02-03,4534504.91,C,VA
107723,CA3463,2022-02-03,160855.23,C,VA
107724,CA2506,2022-02-03,9644682.03,C,IN
107725,CA6992,2022-02-03,2692305.7,D,IN
107726,CA4320,2022-02-03,8415640.78,D,VA
107727,CA4736,2022-02-03,9240009.09,D,MD
107728,CA9916,2022-02-03,6975039.25,D,WA
107729,CA1803,2022-02-03,9542636.61,C,MI
107730,CA6201,2022-02-03,6373241.34,C,MD
107731,CA2342,2022-02-03,1967055.33,D,OH
107732,CA9759,2022-02-03,3815528.13,D,MD
107733,CA6216,2022-02-03,7138059.82,D,CA
107734,CA7251,2022-02-03,5642802.22,D,NJ
107735,CA3941,2022-02-03,4012312.05,C,FL
107736,CA8657,2022-02-03,344969.99,C,MI
107737,CA8433,2022-02-03,3397006.83,C,NY
107738,CA9805,2022-02-03,2392763.92,D,WA
107739,CA9162,2022-02-03,1315079.65,D,CA
107740,CA5183,2022-02-03,6210068.64,C,IN
107741,CA6691,2022-02-03,5500922.58,C,MI
107742,CA9273,2022-02-03,8176400.9,D,OH
107743,CA4709,2022-02-03,2375676.07,D,CA
107744,CA7354,2022-02-03,7192361.94,D,NY
107745,CA9742,2022-02-03,1012548.17,C,NY
107746,CA1504,2022-02-03,2339789.65,C,OH
107747,CA5513,2022-02-03,1444276.86,D,NY
107748,CA4186,2022-02-03,8738164.33,C,IN
107749,CA6364,2022-02-03,44697.92,D,IN
107750,CA9317,2022-02-03,4078726.47,C,CA
107751,CA2788,2022-02-03,8966454.17,C,WA
107752,CA1789,2022-02-03,4415270.63,C,VA
107753,CA8216,2022-02-03,9909132.52,C,WA
107754,CA4284,2022-02-03,1272485.18,C,IN
107755,CA9295,2022-02-03,9173746.3,D,WA
107756,CA3749,2022-02-03,2851907.01,D,MI
107757,CA9583,2022-02-03,9486696.56,D,IN
107758,CA5106,2022-02-03,8424705.18,C,OH
107759,CA7342,2022-02-03,2591206.7,C,MD
107760,CA7061,2022-02-03,9710118.79,D,NY
107761,CA9392,2022-02-03,5391738.76,D,OH
107762,CA4969,2022-02-03,8630482.38,D,WA
107763,CA8902,2022-02-03,8635009.56,D,MD
107764,CA9641,2022-02-03,4862570.14,C,OH
107765,CA5743,2022-02-03,1107863.37,D,OH
107766,CA7776,2022-02-03,3456121.04,C,FL
107767,CA3956,2022-02-03,6359002.71,C,NY
107768,CA8602,2022-02-03,4362331.93,C,MD
107769,CA5638,2022-02-03,8922272.84,C,NJ
107770,CA2100,2022-02-03,5068902.92,D,MI
107771,CA3230,2022-02-03,9447668.63,D,MI
107772,CA9259,2022-02-03,5381069.41,D,WA
107773,CA7809,2022-02-03,85778.98,C,WA
107774,CA3664,2022-02-03,6680097.25,C,CA
107775,CA1087,2022-02-03,2897177.84,C,VA
107776,CA5453,2022-02-03,9056139.15,D,MD
107777,CA6385,2022-02-03,9596033.2,D,IN
107778,CA9065,2022-02-03,3390637.2,C,MD
107779,CA3532,2022-02-03,5445263.37,C,WA
107780,CA2594,2022-02-03,2036351.02,D,OH
107781,CA6484,2022-02-03,4087040.14,D,NJ
107782,CA3698,2022-02-03,987174.19,C,MD
107783,CA5239,2022-02-03,6192176.17,D,VA
107784,CA2000,2022-02-03,2576782.83,C,MD
107785,CA5957,2022-02-03,7167150.41,D,IN
107786,CA9660,2022-02-03,2988709.68,C,IN
107787,CA7219,2022-02-03,6402598.49,D,FL
107788,CA5874,2022-02-03,7364734.53,C,MD
107789,CA5244,2022-02-03,85250.12,C,CA
107790,CA6365,2022-02-03,8857592.58,C,CA
107791,CA6290,2022-02-03,5710990.1,D,FL
107792,CA8092,2022-02-03,9404771.42,C,MD
107793,CA5878,2022-02-03,7691382.12,D,WA
107794,CA2078,2022-02-03,6094608.6,D,NJ
107795,CA2213,2022-02-03,8219071.62,D,WA
107796,CA8916,2022-02-03,9424031.59,D,NY
107797,CA7909,2022-02-03,2813097.08,D,WA
107798,CA3645,2022-02-03,1670308.01,C,NY
107799,CA8172,2022-02-03,15714.89,C,VA
107800,CA9832,2022-02-03,3943128.76,C,VA
107801,CA8560,2022-02-03,9481224.52,D,CA
107802,CA4797,2022-02-03,7124550.23,C,WA
107803,CA2037,2022-02-03,289481.77,D,WA
107804,CA6254,2022-02-03,2901545.35,D,FL
107805,CA2887,2022-02-03,7797834.01,D,VA
107806,CA4993,2022-02-03,5991277.49,D,IN
107807,CA2045,2022-02-03,5411416.64,D,NY
107808,CA8834,2022-02-03,144789.02,C,WA
107809,CA1816,2022-02-03,7403408.24,D,IN
107810,CA9936,2022-02-03,8800938.02,C,MI
107811,CA9328,2022-02-03,5319486.79,C,VA
107812,CA6583,2022-02-03,1801574.56,C,NY
107813,CA9547,2022-02-03,5347522.87,D,IN
107814,CA7286,2022-02-03,75552.91,D,MI
107815,CA7569,2022-02-03,1277975.09,D,NJ
107816,CA9559,2022-02-03,919012.95,D,MD
107817,CA3416,2022-02-03,8755805.34,D,IN
107818,CA7268,2022-02-03,9581060.49,C,MD
107819,CA2558,2022-02-03,3084.38,C,FL
107820,CA4825,2022-02-03,6941258.95,C,CA
107821,CA7466,2022-02-03,1693811.45,D,WA
107822,CA8005,2022-02-03,8303582.45,D,IN
107823,CA3059,2022-02-03,1999453.67,C,OH
107824,CA6395,2022-02-03,1423724.08,D,MD
107825,CA7293,2022-02-03,2510890.71,D,IN
107826,CA9336,2022-02-03,7720549.42,D,OH
107827,CA7175,2022-02-03,7191860.69,D,NJ
107828,CA5220,2022-02-03,2361862.31,C,NJ
107829,CA8763,2022-02-03,9283425.9,D,VA
107830,CA5554,2022-02-03,5637162.06,C,NY
107831,CA5711,2022-02-03,520996.26,C,MI
107832,CA9692,2022-02-03,382259.77,D,WA
107833,CA1923,2022-02-03,5045290.96,C,NJ
107834,CA2771,2022-02-03,8135786.54,D,MD
107835,CA9394,2022-02-03,2141208.1,C,MD
107836,CA8139,2022-02-03,7324172.43,D,IN
107837,CA8281,2022-02-03,6886817.57,D,NJ
107838,CA5434,2022-02-03,9762378.46,C,WA
107839,CA1923,2022-02-03,8976853.01,D,MD
107840,CA3563,2022-02-03,6106714.88,C,NJ
107841,CA4836,2022-02-03,9957807.39,C,NJ
107842,CA2696,2022-02-03,6263968.41,C,VA
107843,CA7713,2022-02-03,3010157.87,C,CA
107844,CA7402,2022-02-03,8637223.56,D,FL
107845,CA6983,2022-02-03,741835.02,D,NJ
107846,CA2431,2022-02-03,4664107.42,C,VA
107847,CA1334,2022-02-03,3460121.99,D,IN
107848,CA5398,2022-02-03,4248590.54,C,OH
107849,CA8904,2022-02-03,2073536.45,D,MD
107850,CA7876,2022-02-03,1906486.6,C,MD
107851,CA1162,2022-02-03,7633136.92,D,CA
107852,CA7174,2022-02-03,7798253.42,D,VA
107853,CA4547,2022-02-03,4671771.79,C,VA
107854,CA8822,2022-02-03,3494949.74,C,WA
107855,CA8338,2022-02-03,9160028.09,C,IN
107856,CA2100,2022-02-03,5344197.86,C,CA
107857,CA4791,2022-02-03,3102208.06,D,CA
107858,CA7323,2022-02-03,2738276.07,D,FL
107859,CA9272,2022-02-03,9600002.13,D,NY
107860,CA2179,2022-02-03,8564260.45,C,FL
107861,CA3073,2022-02-03,8599661.62,C,OH
107862,CA6308,2022-02-03,3902847.58,D,MD
107863,CA4857,2022-02-03,5079472.29,C,IN
107864,CA9979,2022-02-03,145504.6,C,FL
107865,CA4615,2022-02-03,7540519.25,C,OH
107866,CA5349,2022-02-03,6541778.22,C,OH
107867,CA5029,2022-02-03,3300248.68,D,CA
107868,CA8655,2022-02-03,9814764.62,D,MI
107869,CA2676,2022-02-03,8393101.9,C,CA
107870,CA5614,2022-02-03,3386852.77,D,IN
107871,CA3253,2022-02-03,8357397.06,D,FL
107872,CA4124,2022-02-03,5084266.94,D,MD
107873,CA2576,2022-02-03,5413376.07,D,FL
107874,CA5669,2022-02-03,600415.45,C,NJ
107875,CA9895,2022-02-03,3436945.1,C,OH
107876,CA6446,2022-02-03,9987318.81,C,CA
107877,CA4620,2022-02-03,8806779.44,D,FL
107878,CA7357,2022-02-03,8798066.54,D,CA
107879,CA7739,2022-02-03,8516253.65,D,FL
107880,CA5925,2022-02-03,404506.52,C,IN
107881,CA5696,2022-02-03,5474399.61,C,NY
107882,CA4829,2022-02-03,9614331.08,D,CA
107883,CA5705,2022-02-03,1439240.93,D,NY
107884,CA1179,2022-02-03,4227629.99,D,FL
107885,CA4367,2022-02-03,1295386.51,D,VA
107886,CA9701,2022-02-03,1555553.52,D,WA
107887,CA3776,2022-02-03,9870148.21,C,WA
107888,CA2615,2022-02-03,122079.31,C,WA
107889,CA2571,2022-02-03,3031698.61,C,OH
107890,CA1998,2022-02-03,7288914.39,D,NJ
107891,CA1257,2022-02-03,6554814.54,C,OH
107892,CA4725,2022-02-03,6623635.84,C,VA
107893,CA2924,2022-02-03,308923.3,C,MI
107894,CA7423,2022-02-03,1929615.98,C,FL
107895,CA6240,2022-02-03,3103680.27,C,FL
107896,CA7635,2022-02-03,279935.5,C,FL
107897,CA1442,2022-02-03,9114461.91,D,VA
107898,CA1371,2022-02-03,185907.88,D,NY
107899,CA1159,2022-02-03,5463562.69,D,OH
107900,CA1451,2022-02-03,343534.88,C,CA
107901,CA3455,2022-02-03,9261961.88,C,CA
107902,CA1214,2022-02-03,1740036.53,D,FL
107903,CA9353,2022-02-03,2428168.0,D,MI
107904,CA2983,2022-02-03,5975686.42,D,IN
107905,CA4401,2022-02-03,1867407.05,C,VA
107906,CA5115,2022-02-03,8146466.08,C,OH
107907,CA8464,2022-02-03,3814802.53,D,FL
107908,CA5295,2022-02-03,5830571.67,C,FL
107909,CA1585,2022-02-03,5655039.99,C,VA
107910,CA1312,2022-02-03,3719050.79,C,FL
107911,CA9164,2022-02-03,3799580.21,C,NJ
107912,CA3330,2022-02-03,2568227.75,D,VA
107913,CA8621,2022-02-03,9353402.05,D,FL
107914,CA4266,2022-02-03,5528121.3,C,FL
107915,CA2262,2022-02-03,4844664.02,D,VA
107916,CA4585,2022-02-03,4108444.93,D,VA
107917,CA2246,2022-02-03,8897351.54,D,FL
107918,CA5361,2022-02-03,4932593.35,C,NY
107919,CA2822,2022-02-03,6284899.33,D,NJ
107920,CA9659,2022-02-03,3269683.4,D,OH
107921,CA7396,2022-02-03,5235474.23,C,CA
107922,CA7510,2022-02-03,3561798.44,D,WA
107923,CA1801,2022-02-03,7985910.55,D,OH
107924,CA4772,2022-02-03,312750.57,D,FL
107925,CA7057,2022-02-03,2008276.64,C,OH
107926,CA8739,2022-02-03,2985484.65,C,MD
107927,CA4363,2022-02-03,3947216.88,C,CA
107928,CA3826,2022-02-03,2330080.33,D,CA
107929,CA4621,2022-02-03,1197977.78,D,WA
107930,CA9692,2022-02-03,515834.23,C,OH
107931,CA5686,2022-02-03,3847107.78,C,VA
107932,CA3368,2022-02-03,9485893.21,C,NY
107933,CA5098,2022-02-03,417021.77,D,NJ
107934,CA4536,2022-02-03,1904145.08,D,NJ
107935,CA5596,2022-02-03,2077919.44,C,IN
107936,CA4705,2022-02-03,2428784.57,D,MI
107937,CA5594,2022-02-03,1136208.59,C,CA
107938,CA6706,2022-02-03,6257976.95,D,CA
107939,CA1149,2022-02-03,1126868.63,C,FL
107940,CA2012,2022-02-03,7397899.97,D,FL
107941,CA5773,2022-02-03,5883161.41,D,IN
107942,CA5244,2022-02-03,6845314.74,D,MD
107943,CA5863,2022-02-03,8176705.55,D,CA
107944,CA4466,2022-02-03,8445468.2,C,WA
107945,CA1444,2022-02-03,5384221.61,D,MD
107946,CA6544,2022-02-03,2047913.45,C,NJ
107947,CA9728,2022-02-03,4833660.5,D,IN
107948,CA4702,2022-02-03,9282260.4,C,CA
107949,CA3707,2022-02-03,4413322.06,C,MI
107950,CA3808,2022-02-03,678516.29,D,WA
107951,CA5873,2022-02-03,2988040.12,C,VA
107952,CA5920,2022-02-03,4166428.52,D,IN
107953,CA9321,2022-02-03,5022507.86,C,NJ
107954,CA5676,2022-02-03,4738118.18,C,VA
107955,CA6387,2022-02-03,9261913.46,C,NY
107956,CA6799,2022-02-03,3992356.3,C,WA
107957,CA3018,2022-02-03,5316012.06,D,FL
107958,CA3819,2022-02-03,5951263.23,D,NY
107959,CA5813,2022-02-03,9617407.73,D,NJ
107960,CA8682,2022-02-03,7554438.2,D,VA
107961,CA7630,2022-02-03,6007920.39,C,CA
107962,CA1679,2022-02-03,1018709.76,C,CA
107963,CA6955,2022-02-03,1118835.31,D,IN
107964,CA2017,2022-02-03,4081145.84,C,IN
107965,CA4658,2022-02-03,6005316.86,D,NY
107966,CA9628,2022-02-03,1524909.89,D,NJ
107967,CA8472,2022-02-03,2687156.26,C,FL
107968,CA2144,2022-02-03,6404236.99,C,VA
107969,CA1642,2022-02-03,7526989.93,C,NJ
107970,CA8074,2022-02-03,3714964.72,C,VA
107971,CA2327,2022-02-03,1894926.49,C,VA
107972,CA5985,2022-02-03,7545467.65,C,MI
107973,CA1459,2022-02-03,8054821.78,D,CA
107974,CA7261,2022-02-03,6760549.97,D,FL
107975,CA9871,2022-02-03,5910397.79,C,CA
107976,CA5411,2022-02-03,4183994.61,D,IN
107977,CA9524,2022-02-03,3093483.8,C,WA
107978,CA8127,2022-02-03,5378780.23,D,WA
107979,CA4336,2022-02-03,7258484.15,C,OH
107980,CA4986,2022-02-03,7850067.31,D,FL
107981,CA2007,2022-02-03,1711008.58,C,FL
107982,CA7433,2022-02-03,1700734.27,C,NJ
107983,CA9445,2022-02-03,1795361.07,D,VA
107984,CA1077,2022-02-03,2157226.24,C,NJ
107985,CA2175,2022-02-03,5371182.98,D,FL
107986,CA7191,2022-02-03,8467153.39,D,WA
107987,CA8022,2022-02-03,2002666.74,C,OH
107988,CA5976,2022-02-03,798893.32,C,MI
107989,CA9318,2022-02-03,9908815.72,D,IN
107990,CA7686,2022-02-03,861402.09,C,NJ
107991,CA4158,2022-02-03,575748.38,C,NJ
107992,CA1460,2022-02-03,6152305.84,C,FL
107993,CA4887,2022-02-03,3516375.69,C,IN
107994,CA8666,2022-02-03,2118680.0,C,NJ
107995,CA9992,2022-02-03,648919.79,D,WA
107996,CA8914,2022-02-03,6450405.85,D,VA
107997,CA4422,2022-02-03,1687840.17,C,WA
107998,CA5730,2022-02-03,6535980.91,C,MI
107999,CA1298,2022-02-03,6474826.96,D,MI
108000,CA6700,2022-02-03,8251311.73,C,IN
108001,CA2846,2022-02-03,3547253.32,C,NJ
108002,CA3991,2022-02-03,9848496.1,D,VA
108003,CA7996,2022-02-03,8095598.94,C,NJ
108004,CA5097,2022-02-03,556401.86,C,IN
108005,CA6942,2022-02-03,2142649.62,D,MD
108006,CA7641,2022-02-03,1379884.1,C,NY
108007,CA7675,2022-02-03,6219378.82,D,NY
108008,CA3508,2022-02-03,1827284.04,C,VA
108009,CA7840,2022-02-03,4720718.68,C,FL
108010,CA3673,2022-02-03,45752.84,D,VA
108011,CA7794,2022-02-03,3327739.69,C,MD
108012,CA5190,2022-02-03,4991785.66,C,FL
108013,CA8482,2022-02-03,3241182.84,C,WA
108014,CA9694,2022-02-03,1886461.4,D,MD
108015,CA6621,2022-02-03,2162789.92,C,WA
108016,CA8141,2022-02-03,5132577.1,D,NJ
108017,CA4368,2022-02-03,2161885.52,C,NJ
108018,CA6722,2022-02-03,8690092.24,C,FL
108019,CA1520,2022-02-03,1487437.31,D,OH
108020,CA2893,2022-02-03,1341089.39,C,CA
108021,CA6871,2022-02-03,2959245.86,C,OH
108022,CA5758,2022-02-03,1493914.69,D,IN
108023,CA1912,2022-02-03,3800941.13,C,FL
108024,CA4449,2022-02-03,306733.53,C,OH
108025,CA2266,2022-02-03,6514760.17,C,NJ
108026,CA9384,2022-02-03,1519840.03,C,OH
108027,CA2040,2022-02-03,3112876.22,C,MI
108028,CA2504,2022-02-03,2872983.04,D,FL
108029,CA9899,2022-02-03,8597146.9,C,WA
108030,CA7943,2022-02-03,6234061.81,C,VA
108031,CA4308,2022-02-03,262650.69,D,CA
108032,CA4824,2022-02-03,2699948.61,D,WA
108033,CA2521,2022-02-03,5628551.05,D,CA
108034,CA1924,2022-02-03,340682.94,D,WA
108035,CA1079,2022-02-03,4444046.23,C,VA
108036,CA1030,2022-02-03,5925896.52,D,MD
108037,CA6003,2022-02-03,5369928.66,C,MD
108038,CA4246,2022-02-03,3704699.35,C,OH
108039,CA8243,2022-02-03,5985319.01,C,VA
108040,CA5601,2022-02-03,4593528.01,D,NY
108041,CA8320,2022-02-03,56028.25,C,MI
108042,CA4295,2022-02-03,6943409.28,D,OH
108043,CA5957,2022-02-03,4560905.78,C,VA
108044,CA4481,2022-02-03,1378576.65,C,NJ
108045,CA4609,2022-02-03,7711424.42,C,NJ
108046,CA1072,2022-02-03,6097862.37,C,IN
108047,CA5393,2022-02-03,9423773.3,C,MD
108048,CA1721,2022-02-03,8329450.92,D,MD
108049,CA3954,2022-02-03,6511787.69,D,MI
108050,CA2600,2022-02-03,5671590.4,D,NY
108051,CA4902,2022-02-03,9093738.3,D,OH
108052,CA4002,2022-02-03,176384.41,D,OH
108053,CA6241,2022-02-03,4679984.15,D,MD
108054,CA2446,2022-02-03,1610978.29,C,FL
108055,CA1764,2022-02-03,7650353.1,D,OH
108056,CA9867,2022-02-03,7046451.44,C,OH
108057,CA6562,2022-02-03,1617994.92,D,MI
108058,CA8108,2022-02-03,4601437.58,C,NJ
108059,CA2715,2022-02-03,9026330.94,D,CA
108060,CA8010,2022-02-03,5250135.9,C,NJ
108061,CA3322,2022-02-03,5155568.07,C,MD
108062,CA5857,2022-02-03,3921066.25,C,MI
108063,CA3611,2022-02-03,7586362.72,D,CA
108064,CA3304,2022-02-03,660302.97,D,NY
108065,CA1272,2022-02-03,6564503.7,C,NJ
108066,CA8849,2022-02-03,8319418.83,C,FL
108067,CA9099,2022-02-03,1737885.24,D,NY
108068,CA9158,2022-02-03,7147094.81,C,VA
108069,CA1290,2022-02-03,5379287.37,C,CA
108070,CA2871,2022-02-03,4813125.95,D,IN
108071,CA1278,2022-02-03,5079646.99,C,NY
108072,CA4059,2022-02-03,6023338.82,C,WA
108073,CA2451,2022-02-03,4695918.38,C,WA
108074,CA9238,2022-02-03,801167.23,D,MI
108075,CA3705,2022-02-03,781101.23,C,CA
108076,CA2940,2022-02-03,9080889.82,C,CA
108077,CA6424,2022-02-03,477431.53,D,VA
108078,CA4208,2022-02-03,5495619.12,C,NJ
108079,CA8543,2022-02-03,84393.98,D,CA
108080,CA4805,2022-02-03,5797099.76,D,WA
108081,CA8967,2022-02-03,3701920.84,C,FL
108082,CA4869,2022-02-03,3210981.16,C,MD
108083,CA2447,2022-02-03,5858615.82,C,IN
108084,CA5543,2022-02-03,6976873.54,C,VA
108085,CA3777,2022-02-03,6098681.94,C,VA
